t,IZY,IXZ_1,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,3.098470449447632,66.66962432861328,0.9516000151634216,0.9553999900817871,0.04839998483657837,0.04460000991821289,0.028300000354647636,0.02759999968111515
2,3.13671875,56.081016540527344,0.9625999927520752,0.9661999940872192,0.037400007247924805,0.03380000591278076,0.03020000085234642,0.031099999323487282
3,3.1879124641418457,47.67084884643555,0.9717000126838684,0.9724000096321106,0.028299987316131592,0.027599990367889404,0.038100000470876694,0.04010000079870224
4,3.2040762901306152,41.8127555847168,0.9760000109672546,0.9764000177383423,0.02399998903274536,0.023599982261657715,0.03750000149011612,0.03909999877214432
5,3.1720364093780518,44.45752716064453,0.9700999855995178,0.9713000059127808,0.029900014400482178,0.02869999408721924,0.04390000179409981,0.04500000178813934
6,3.2019801139831543,36.938838958740234,0.9776999950408936,0.9800000190734863,0.022300004959106445,0.019999980926513672,0.059300001710653305,0.06480000168085098
7,3.213669776916504,34.73381042480469,0.9786999821662903,0.9797000288963318,0.021300017833709717,0.020299971103668213,0.07840000092983246,0.0835999995470047
8,3.205091714859009,35.27046203613281,0.9775000214576721,0.9786999821662903,0.02249997854232788,0.021300017833709717,0.09669999778270721,0.1005999967455864
9,3.155310869216919,35.6533203125,0.9692999720573425,0.9710000157356262,0.03070002794265747,0.02899998426437378,0.09369999915361404,0.09870000183582306
10,3.2262113094329834,31.76742172241211,0.982699990272522,0.9840999841690063,0.017300009727478027,0.015900015830993652,0.120899997651577,0.1251000016927719
11,3.206972599029541,30.47780990600586,0.9803000092506409,0.9812999963760376,0.01969999074935913,0.018700003623962402,0.186599999666214,0.19689999520778656
12,3.2071692943573,30.461366653442383,0.980400025844574,0.9828000068664551,0.019599974155426025,0.017199993133544922,0.1703999936580658,0.17679999768733978
13,3.213535785675049,28.643573760986328,0.9825000166893005,0.9825999736785889,0.017499983310699463,0.017400026321411133,0.19539999961853027,0.20569999516010284
14,3.2033298015594482,28.443546295166016,0.980400025844574,0.9811000227928162,0.019599974155426025,0.018899977207183838,0.1860000044107437,0.1932000070810318
15,3.2045462131500244,26.773571014404297,0.9811999797821045,0.9824000000953674,0.018800020217895508,0.01759999990463257,0.25429999828338623,0.26600000262260437
16,3.2110838890075684,26.72304344177246,0.9818999767303467,0.9818000197410583,0.01810002326965332,0.01819998025894165,0.20399999618530273,0.20960000157356262
17,3.1730008125305176,26.046768188476562,0.9782999753952026,0.9787999987602234,0.021700024604797363,0.02120000123977661,0.28630000352859497,0.29649999737739563
18,3.2013447284698486,29.10601234436035,0.9804999828338623,0.9817000031471252,0.019500017166137695,0.018299996852874756,0.23849999904632568,0.24210000038146973
19,3.191718339920044,27.18234634399414,0.9800999760627747,0.9805999994277954,0.019900023937225342,0.01940000057220459,0.2549999952316284,0.2624000012874603
20,3.1875195503234863,27.040979385375977,0.9800000190734863,0.9800999760627747,0.019999980926513672,0.019900023937225342,0.2500999867916107,0.25870001316070557
21,3.1851468086242676,25.94647789001465,0.9793999791145325,0.9804999828338623,0.02060002088546753,0.019500017166137695,0.2694999873638153,0.27810001373291016
22,3.210413932800293,24.257240295410156,0.9837999939918518,0.983299970626831,0.016200006008148193,0.016700029373168945,0.37689998745918274,0.38429999351501465
23,3.168802261352539,24.760295867919922,0.9779999852180481,0.979200005531311,0.022000014781951904,0.020799994468688965,0.3296000063419342,0.3391999900341034
24,3.1928365230560303,25.383041381835938,0.9815999865531921,0.9825000166893005,0.01840001344680786,0.017499983310699463,0.30000001192092896,0.310699999332428
25,3.199761152267456,22.69330406188965,0.9829999804496765,0.9828000068664551,0.017000019550323486,0.017199993133544922,0.361299991607666,0.367900013923645
26,3.196944236755371,23.53759002685547,0.982200026512146,0.9832000136375427,0.017799973487854004,0.016799986362457275,0.3098999857902527,0.32420000433921814
27,3.143474578857422,25.649595260620117,0.974399983882904,0.9753999710083008,0.025600016117095947,0.02460002899169922,0.3138999938964844,0.32260000705718994
28,3.212855577468872,23.699195861816406,0.9854999780654907,0.9848999977111816,0.014500021934509277,0.01510000228881836,0.3521000146865845,0.3605000078678131
29,3.197275400161743,23.581523895263672,0.9812999963760376,0.9821000099182129,0.018700003623962402,0.01789999008178711,0.25279998779296875,0.26750001311302185
30,3.205981969833374,21.487937927246094,0.9853000044822693,0.9857000112533569,0.014699995517730713,0.014299988746643066,0.3028999865055084,0.3154999911785126
31,3.191673517227173,22.19772720336914,0.9812999963760376,0.9814000129699707,0.018700003623962402,0.018599987030029297,0.2831999957561493,0.29750001430511475
32,3.2155070304870605,20.700904846191406,0.9847999811172485,0.9854999780654907,0.015200018882751465,0.014500021934509277,0.39079999923706055,0.39989998936653137
33,3.1556715965270996,23.67659568786621,0.9789999723434448,0.9793000221252441,0.021000027656555176,0.02069997787475586,0.25279998779296875,0.2653000056743622
34,3.192512273788452,21.235883712768555,0.9825000166893005,0.9835000038146973,0.017499983310699463,0.016499996185302734,0.29679998755455017,0.30559998750686646
35,3.1961474418640137,22.085189819335938,0.9829999804496765,0.9832000136375427,0.017000019550323486,0.016799986362457275,0.28610000014305115,0.2930999994277954
36,3.1758415699005127,22.471328735351562,0.9811000227928162,0.9815000295639038,0.018899977207183838,0.01849997043609619,0.29440000653266907,0.29980000853538513
37,3.166133165359497,23.134233474731445,0.980400025844574,0.980400025844574,0.019599974155426025,0.019599974155426025,0.3702999949455261,0.3785000145435333
38,3.181122064590454,21.23012924194336,0.9825000166893005,0.9819999933242798,0.017499983310699463,0.018000006675720215,0.27570000290870667,0.28679999709129333
39,3.179255962371826,21.313425064086914,0.9824000000953674,0.9833999872207642,0.01759999990463257,0.01660001277923584,0.2890999913215637,0.2955999970436096
40,3.181483030319214,21.20718002319336,0.9817000031471252,0.9821000099182129,0.018299996852874756,0.01789999008178711,0.31130000948905945,0.32019999623298645
41,3.174929141998291,21.33448028564453,0.9812999963760376,0.9817000031471252,0.018700003623962402,0.018299996852874756,0.2930999994277954,0.3001999855041504
42,3.1913132667541504,19.69862174987793,0.9843000173568726,0.9855999946594238,0.01569998264312744,0.014400005340576172,0.34529998898506165,0.3549000024795532
43,3.199683904647827,18.616125106811523,0.9853000044822693,0.98580002784729,0.014699995517730713,0.014199972152709961,0.3465999960899353,0.3531999886035919
44,3.1996243000030518,19.066726684570312,0.9850000143051147,0.9842000007629395,0.014999985694885254,0.015799999237060547,0.25920000672340393,0.26249998807907104
45,3.1812779903411865,21.15205955505371,0.9824000000953674,0.9825000166893005,0.01759999990463257,0.017499983310699463,0.2736000120639801,0.27970001101493835
46,3.2014622688293457,18.216915130615234,0.9843000173568726,0.9850000143051147,0.01569998264312744,0.014999985694885254,0.3248000144958496,0.3327000141143799
47,3.1674399375915527,23.66946029663086,0.98089998960495,0.9815000295639038,0.01910001039505005,0.01849997043609619,0.22100000083446503,0.22679999470710754
48,3.2059872150421143,30.15671730041504,0.9851999878883362,0.9851999878883362,0.014800012111663818,0.014800012111663818,0.3278000056743622,0.3370000123977661
49,3.203961133956909,18.016969680786133,0.9865999817848206,0.9854999780654907,0.013400018215179443,0.014500021934509277,0.3544999957084656,0.3630000054836273
50,3.1735305786132812,21.270366668701172,0.9825000166893005,0.983299970626831,0.017499983310699463,0.016700029373168945,0.2361000031232834,0.2434999942779541
51,3.1990749835968018,19.65679359436035,0.9851999878883362,0.98580002784729,0.014800012111663818,0.014199972152709961,0.24629999697208405,0.25
52,3.2016594409942627,18.321374893188477,0.9860000014305115,0.9864000082015991,0.013999998569488525,0.013599991798400879,0.30550000071525574,0.3095000088214874
53,3.191256523132324,17.812360763549805,0.9850000143051147,0.9855999946594238,0.014999985694885254,0.014400005340576172,0.3156000077724457,0.32429999113082886
54,3.1831164360046387,18.548831939697266,0.9847000241279602,0.984499990940094,0.015299975872039795,0.015500009059906006,0.27059999108314514,0.27730000019073486
55,3.1960794925689697,19.571048736572266,0.9855999946594238,0.98580002784729,0.014400005340576172,0.014199972152709961,0.3375000059604645,0.34619998931884766
56,3.1736197471618652,25.267765045166016,0.9830999970436096,0.9828000068664551,0.01690000295639038,0.017199993133544922,0.3073999881744385,0.31060001254081726
57,3.18611741065979,17.781715393066406,0.9847999811172485,0.9853000044822693,0.015200018882751465,0.014699995517730713,0.3264999985694885,0.33250001072883606
58,3.190195322036743,18.462745666503906,0.9846000075340271,0.9847000241279602,0.0153999924659729,0.015299975872039795,0.31929999589920044,0.3246000111103058
59,3.2005558013916016,17.615413665771484,0.9853000044822693,0.9855999946594238,0.014699995517730713,0.014400005340576172,0.3018999993801117,0.3043999969959259
60,3.1700994968414307,19.51436996459961,0.9829999804496765,0.983299970626831,0.017000019550323486,0.016700029373168945,0.2912999987602234,0.29760000109672546
61,3.177786350250244,20.10277557373047,0.9847999811172485,0.9847999811172485,0.015200018882751465,0.015200018882751465,0.28459998965263367,0.2870999872684479
62,3.197662115097046,17.303194046020508,0.9861000180244446,0.9865999817848206,0.01389998197555542,0.013400018215179443,0.32179999351501465,0.32989999651908875
63,3.192326545715332,22.65186309814453,0.9847000241279602,0.9847999811172485,0.015299975872039795,0.015200018882751465,0.3345000147819519,0.3391000032424927
64,3.183663845062256,19.247270584106445,0.9829999804496765,0.9833999872207642,0.017000019550323486,0.01660001277923584,0.31060001254081726,0.3158999979496002
65,3.1864781379699707,16.572917938232422,0.9854999780654907,0.9865000247955322,0.014500021934509277,0.013499975204467773,0.36149999499320984,0.3684000074863434
66,3.1800265312194824,17.0065860748291,0.9853000044822693,0.9854999780654907,0.014699995517730713,0.014500021934509277,0.2793999910354614,0.28610000014305115
67,3.208235263824463,17.36176872253418,0.9878000020980835,0.987500011920929,0.012199997901916504,0.012499988079071045,0.3012999892234802,0.30809998512268066
68,3.2110595703125,16.532737731933594,0.9879999756813049,0.9876999855041504,0.012000024318695068,0.01230001449584961,0.3188999891281128,0.3255999982357025
69,3.2095260620117188,19.17117691040039,0.9866999983787537,0.9879000186920166,0.013300001621246338,0.012099981307983398,0.3411000072956085,0.34549999237060547
70,3.202094793319702,16.765783309936523,0.9869999885559082,0.9869999885559082,0.013000011444091797,0.013000011444091797,0.3359000086784363,0.3449000120162964
71,3.201237916946411,16.930419921875,0.9872999787330627,0.9876000285148621,0.012700021266937256,0.01239997148513794,0.3075000047683716,0.31040000915527344
72,3.198748826980591,16.98470115661621,0.9868000149726868,0.9871000051498413,0.013199985027313232,0.012899994850158691,0.3531999886035919,0.3562000095844269
73,3.1622726917266846,17.828819274902344,0.9828000068664551,0.9829000234603882,0.017199993133544922,0.017099976539611816,0.2709999978542328,0.2793000042438507
74,3.183969259262085,16.70193862915039,0.9850999712944031,0.98580002784729,0.014900028705596924,0.014199972152709961,0.28610000014305115,0.29440000653266907
75,3.1932148933410645,16.221031188964844,0.986299991607666,0.9864000082015991,0.013700008392333984,0.013599991798400879,0.32510000467300415,0.3296000063419342
76,3.1967368125915527,16.18762969970703,0.9864000082015991,0.9868000149726868,0.013599991798400879,0.013199985027313232,0.34950000047683716,0.35510000586509705
77,3.1939377784729004,15.852928161621094,0.98580002784729,0.9869999885559082,0.014199972152709961,0.013000011444091797,0.3635999858379364,0.36980000138282776
78,3.1546788215637207,17.588130950927734,0.9824000000953674,0.9829000234603882,0.01759999990463257,0.017099976539611816,0.3400000035762787,0.34389999508857727
79,3.194585084915161,16.463722229003906,0.98580002784729,0.9858999848365784,0.014199972152709961,0.01410001516342163,0.2840999960899353,0.2912999987602234
80,3.200380563735962,17.172954559326172,0.9868000149726868,0.9871000051498413,0.013199985027313232,0.012899994850158691,0.3163999915122986,0.3181999921798706
81,3.199369192123413,16.995805740356445,0.9868000149726868,0.9872000217437744,0.013199985027313232,0.012799978256225586,0.3391000032424927,0.3449000120162964
