t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,2.8864457607269287,176.22677612304688,132.96762084960938,66.38908386230469,0.9108999967575073,0.9258000254631042,0.08910000324249268,0.07419997453689575,0.06549999862909317,0.06610000133514404
2,3.067955732345581,163.03378295898438,148.33993530273438,72.57079315185547,0.9526000022888184,0.9545000195503235,0.04739999771118164,0.045499980449676514,0.035599999129772186,0.03610000014305115
3,3.0533931255340576,140.7436065673828,113.67523193359375,58.035911560058594,0.9483000040054321,0.9560999870300293,0.05169999599456787,0.0439000129699707,0.05649999901652336,0.05860000103712082
4,3.0544331073760986,105.740234375,90.72637939453125,47.30894470214844,0.944599986076355,0.9598000049591064,0.05540001392364502,0.040199995040893555,0.08389999717473984,0.08749999850988388
5,3.0775461196899414,101.8094253540039,83.16267395019531,43.88288879394531,0.9532999992370605,0.961899995803833,0.04670000076293945,0.03810000419616699,0.08810000121593475,0.09510000050067902
6,3.0590407848358154,86.29918670654297,72.3589096069336,40.748966217041016,0.9480999708175659,0.9650999903678894,0.05190002918243408,0.034900009632110596,0.09619999676942825,0.10450000315904617
7,3.003303050994873,80.86711883544922,66.85523986816406,43.34965515136719,0.9416000247001648,0.9624999761581421,0.058399975299835205,0.03750002384185791,0.12690000236034393,0.14319999516010284
8,3.117387056350708,85.0596923828125,69.39198303222656,36.24951171875,0.9643999934196472,0.9710000157356262,0.03560000658035278,0.02899998426437378,0.08739999681711197,0.09510000050067902
9,3.108657121658325,85.7806625366211,66.82615661621094,34.71133804321289,0.9624000191688538,0.9679999947547913,0.03759998083114624,0.03200000524520874,0.1080000028014183,0.11389999836683273
10,3.1238954067230225,82.54731750488281,67.55303955078125,33.397090911865234,0.9684000015258789,0.9724000096321106,0.031599998474121094,0.027599990367889404,0.15129999816417694,0.16140000522136688
11,3.115389585494995,74.61078643798828,59.80177307128906,29.735763549804688,0.9624999761581421,0.9718999862670898,0.03750002384185791,0.028100013732910156,0.14180000126361847,0.15700000524520874
12,3.0974771976470947,70.55614471435547,55.39399719238281,29.33498764038086,0.9620000123977661,0.9707000255584717,0.03799998760223389,0.02929997444152832,0.15469999611377716,0.16869999468326569
13,3.1215744018554688,73.97459411621094,56.62940216064453,27.864643096923828,0.96670001745224,0.9718000292778015,0.03329998254776001,0.028199970722198486,0.16369999945163727,0.17890000343322754
14,3.0996766090393066,67.46949005126953,53.696746826171875,26.453731536865234,0.9628000259399414,0.9696999788284302,0.037199974060058594,0.030300021171569824,0.16830000281333923,0.1809999942779541
15,3.1132936477661133,67.31478881835938,55.0574951171875,25.491987228393555,0.9668999910354614,0.9724000096321106,0.033100008964538574,0.027599990367889404,0.19169999659061432,0.20389999449253082
16,3.1296067237854004,68.74771118164062,51.64574432373047,24.827333450317383,0.9692999720573425,0.9749000072479248,0.03070002794265747,0.025099992752075195,0.21389999985694885,0.22789999842643738
17,3.107693672180176,62.87703323364258,47.722496032714844,23.86844825744629,0.9682999849319458,0.9746000170707703,0.0317000150680542,0.025399982929229736,0.2734000086784363,0.2976999878883362
18,3.118008613586426,63.54283905029297,47.889671325683594,22.836156845092773,0.9695000052452087,0.9743000268936157,0.03049999475479126,0.025699973106384277,0.26339998841285706,0.2782000005245209
19,3.146958351135254,61.274444580078125,47.95140075683594,22.423545837402344,0.974399983882904,0.9775999784469604,0.025600016117095947,0.02240002155303955,0.27559998631477356,0.28839999437332153
20,3.1448936462402344,61.10972595214844,46.35105514526367,21.382572174072266,0.9751999974250793,0.977400004863739,0.024800002574920654,0.022599995136260986,0.3009999990463257,0.31929999589920044
21,3.1308040618896484,56.19132614135742,43.578147888183594,20.749643325805664,0.972599983215332,0.9765999913215637,0.02740001678466797,0.02340000867843628,0.2924000024795532,0.304500013589859
22,3.1254992485046387,57.18263626098633,41.875099182128906,20.08163833618164,0.9696999788284302,0.9764000177383423,0.030300021171569824,0.023599982261657715,0.29510000348091125,0.3116999864578247
23,2.986704111099243,52.516273498535156,39.91065216064453,20.267160415649414,0.949999988079071,0.9598000049591064,0.050000011920928955,0.040199995040893555,0.26089999079704285,0.27889999747276306
24,3.121899127960205,58.44865417480469,40.60883331298828,20.160898208618164,0.9732999801635742,0.9758999943733215,0.02670001983642578,0.024100005626678467,0.2757999897003174,0.28529998660087585
25,3.0946364402770996,56.918251037597656,39.49763870239258,18.42970085144043,0.9685999751091003,0.974399983882904,0.03140002489089966,0.025600016117095947,0.27970001101493835,0.2939999997615814
26,3.102893352508545,52.639190673828125,38.34578323364258,18.2535457611084,0.9707000255584717,0.9768999814987183,0.02929997444152832,0.02310001850128174,0.3303999900817871,0.3490999937057495
27,3.076796770095825,49.195003509521484,37.62041091918945,18.850696563720703,0.9660000205039978,0.9732999801635742,0.0339999794960022,0.02670001983642578,0.3003999888896942,0.3127000033855438
28,3.122903823852539,50.473052978515625,37.45124435424805,17.396350860595703,0.974399983882904,0.9789999723434448,0.025600016117095947,0.021000027656555176,0.30329999327659607,0.31349998712539673
29,3.129559278488159,50.6544075012207,38.92989730834961,17.531005859375,0.974399983882904,0.9782000184059143,0.025600016117095947,0.021799981594085693,0.2793000042438507,0.2892000079154968
30,3.065213441848755,51.25898361206055,35.310447692871094,17.464004516601562,0.9643999934196472,0.972000002861023,0.03560000658035278,0.02799999713897705,0.23829999566078186,0.24609999358654022
31,3.120243787765503,48.25016784667969,33.4024772644043,17.37017822265625,0.9736999869346619,0.9790999889373779,0.026300013065338135,0.02090001106262207,0.24269999563694,0.251800000667572
32,3.1202330589294434,50.77207946777344,33.768463134765625,17.239444732666016,0.9713000059127808,0.9782000184059143,0.02869999408721924,0.021799981594085693,0.24969999492168427,0.2563000023365021
33,3.1142520904541016,48.79042434692383,34.13704299926758,16.809877395629883,0.9724000096321106,0.9768000245094299,0.027599990367889404,0.02319997549057007,0.227400004863739,0.2337999939918518
34,3.106905937194824,44.15420150756836,32.90050506591797,16.54727554321289,0.9718000292778015,0.9750999808311462,0.028199970722198486,0.02490001916885376,0.1979999989271164,0.20229999721050262
35,3.082101345062256,42.689674377441406,31.815305709838867,16.38437271118164,0.9710999727249146,0.9746999740600586,0.02890002727508545,0.025300025939941406,0.2003999948501587,0.20720000565052032
36,3.1034271717071533,45.00718688964844,31.393478393554688,16.282148361206055,0.9718999862670898,0.9771999716758728,0.028100013732910156,0.022800028324127197,0.23340000212192535,0.24220000207424164
37,3.144901752471924,48.54447937011719,31.575456619262695,17.142986297607422,0.9783999919891357,0.9814000129699707,0.021600008010864258,0.018599987030029297,0.2337000072002411,0.2425999939441681
38,3.1221351623535156,49.58075714111328,29.501480102539062,16.48788833618164,0.9742000102996826,0.977400004863739,0.025799989700317383,0.022599995136260986,0.22030000388622284,0.22679999470710754
39,3.1460418701171875,53.148193359375,40.315433502197266,15.884586334228516,0.9803000092506409,0.9817000031471252,0.01969999074935913,0.018299996852874756,0.1655000001192093,0.16830000281333923
40,3.134171724319458,44.86722946166992,28.078582763671875,15.313301086425781,0.9771999716758728,0.9801999926567078,0.022800028324127197,0.019800007343292236,0.22259999811649323,0.23149999976158142
41,3.100248336791992,44.009681701660156,28.94137191772461,15.201659202575684,0.9728000164031982,0.9782000184059143,0.027199983596801758,0.021799981594085693,0.19460000097751617,0.1981000006198883
42,3.1494178771972656,44.92965316772461,30.50421142578125,17.077939987182617,0.978600025177002,0.9804999828338623,0.021399974822998047,0.019500017166137695,0.17100000381469727,0.17299999296665192
43,3.115671157836914,40.58815002441406,27.386123657226562,15.092767715454102,0.9739999771118164,0.9787999987602234,0.026000022888183594,0.02120000123977661,0.21310000121593475,0.22040000557899475
44,3.09806227684021,42.57691192626953,27.918354034423828,14.54384994506836,0.9725000262260437,0.9771999716758728,0.0274999737739563,0.022800028324127197,0.18019999563694,0.18619999289512634
45,3.123934745788574,39.22283172607422,25.609445571899414,14.528870582580566,0.9757999777793884,0.9807999730110168,0.024200022220611572,0.019200026988983154,0.1964000016450882,0.20170000195503235
46,3.1090071201324463,36.95512008666992,26.073816299438477,14.708311080932617,0.9753999710083008,0.9797999858856201,0.02460002899169922,0.020200014114379883,0.14949999749660492,0.15610000491142273
47,3.1284637451171875,41.43130874633789,25.65620994567871,14.80539608001709,0.9753999710083008,0.9790999889373779,0.02460002899169922,0.02090001106262207,0.1712000072002411,0.17579999566078186
48,3.1156840324401855,38.351966857910156,25.818401336669922,14.188607215881348,0.9742000102996826,0.9775999784469604,0.025799989700317383,0.02240002155303955,0.15150000154972076,0.15569999814033508
49,3.1351969242095947,44.6356086730957,31.143253326416016,14.63477897644043,0.979200005531311,0.9817000031471252,0.020799994468688965,0.018299996852874756,0.12870000302791595,0.13040000200271606
50,3.1243507862091064,41.5591926574707,26.08914566040039,14.117136001586914,0.9772999882698059,0.9815000295639038,0.022700011730194092,0.01849997043609619,0.1559000015258789,0.15719999372959137
51,3.121581792831421,39.2503547668457,25.375350952148438,14.023575782775879,0.9771999716758728,0.9805999994277954,0.022800028324127197,0.01940000057220459,0.16349999606609344,0.17020000517368317
52,3.104973316192627,40.696502685546875,24.505889892578125,13.80991268157959,0.9753000140190125,0.9800000190734863,0.02469998598098755,0.019999980926513672,0.14550000429153442,0.14650000631809235
53,3.120454788208008,39.294212341308594,25.739360809326172,14.677337646484375,0.9778000116348267,0.98089998960495,0.02219998836517334,0.01910001039505005,0.1298000067472458,0.13210000097751617
54,3.124302387237549,38.802433013916016,24.383543014526367,13.782306671142578,0.9783999919891357,0.9817000031471252,0.021600008010864258,0.018299996852874756,0.13609999418258667,0.13979999721050262
55,3.0918772220611572,36.03501510620117,23.06732177734375,14.4100341796875,0.9758999943733215,0.978600025177002,0.024100005626678467,0.021399974822998047,0.15469999611377716,0.15850000083446503
56,3.1063525676727295,38.10466766357422,23.972610473632812,13.73550033569336,0.9750000238418579,0.9811999797821045,0.02499997615814209,0.018800020217895508,0.12600000202655792,0.12919999659061432
57,3.1224827766418457,39.64091110229492,23.64305877685547,14.135297775268555,0.9789000153541565,0.9812999963760376,0.021099984645843506,0.018700003623962402,0.11590000241994858,0.11789999902248383
58,3.1083590984344482,39.267433166503906,25.7150821685791,13.34373664855957,0.9763000011444092,0.980400025844574,0.02369999885559082,0.019599974155426025,0.12520000338554382,0.12849999964237213
59,3.113417863845825,38.15478515625,22.689319610595703,13.949560165405273,0.9757000207901001,0.980400025844574,0.024299979209899902,0.019599974155426025,0.14259999990463257,0.1462000012397766
60,3.0899739265441895,35.72102737426758,22.486282348632812,13.472797393798828,0.9763000011444092,0.9797999858856201,0.02369999885559082,0.020200014114379883,0.148499995470047,0.14810000360012054
61,3.130704402923584,34.23881912231445,23.318819046020508,13.650284767150879,0.979200005531311,0.9814000129699707,0.020799994468688965,0.018599987030029297,0.11270000040531158,0.1145000010728836
62,3.1201281547546387,39.319820404052734,23.09528160095215,13.475533485412598,0.9775000214576721,0.9807999730110168,0.02249997854232788,0.019200026988983154,0.12460000067949295,0.12540000677108765
63,3.1042652130126953,34.54874801635742,22.373218536376953,13.234487533569336,0.9764999747276306,0.9797999858856201,0.023500025272369385,0.020200014114379883,0.12160000205039978,0.12479999661445618
64,3.1271135807037354,35.69664764404297,21.694822311401367,13.456798553466797,0.9779000282287598,0.9812999963760376,0.022099971771240234,0.018700003623962402,0.14429999887943268,0.1468999981880188
65,3.1102991104125977,37.76984405517578,22.703960418701172,13.41670036315918,0.978600025177002,0.9814000129699707,0.021399974822998047,0.018599987030029297,0.1216999962925911,0.12250000238418579
66,3.112189769744873,37.4224853515625,21.973112106323242,13.101051330566406,0.9764000177383423,0.9815999865531921,0.023599982261657715,0.01840001344680786,0.11219999939203262,0.1137000024318695
67,3.093327760696411,35.344970703125,21.639514923095703,13.20085334777832,0.9765999913215637,0.978600025177002,0.02340000867843628,0.021399974822998047,0.10670000314712524,0.10949999839067459
68,3.118530035018921,33.53606033325195,21.510154724121094,13.063880920410156,0.9779000282287598,0.9801999926567078,0.022099971771240234,0.019800007343292236,0.11379999667406082,0.1160999983549118
69,3.105167865753174,33.66460418701172,21.788066864013672,12.770500183105469,0.978600025177002,0.9804999828338623,0.021399974822998047,0.019500017166137695,0.1151999980211258,0.1151999980211258
70,3.09501314163208,32.697174072265625,20.829811096191406,13.221736907958984,0.9754999876022339,0.9789000153541565,0.024500012397766113,0.021099984645843506,0.11299999803304672,0.11710000038146973
71,3.098257541656494,32.16221237182617,20.68386459350586,12.961400032043457,0.9753000140190125,0.9800000190734863,0.02469998598098755,0.019999980926513672,0.1274999976158142,0.12970000505447388
72,3.1191771030426025,34.35511779785156,22.17046546936035,12.910463333129883,0.9779999852180481,0.9819999933242798,0.022000014781951904,0.018000006675720215,0.11180000007152557,0.11079999804496765
73,3.114298105239868,33.89994812011719,19.815326690673828,13.698963165283203,0.9772999882698059,0.9815999865531921,0.022700011730194092,0.01840001344680786,0.1363999992609024,0.13840000331401825
74,3.0493364334106445,34.71185302734375,20.432334899902344,12.777030944824219,0.9714000225067139,0.9768999814987183,0.028599977493286133,0.02310001850128174,0.14480000734329224,0.1460999995470047
75,3.100862979888916,35.26343536376953,20.961153030395508,13.032683372497559,0.9767000079154968,0.9797000288963318,0.023299992084503174,0.020299971103668213,0.11100000143051147,0.11150000244379044
76,3.0880353450775146,31.542524337768555,19.514892578125,12.702714920043945,0.974399983882904,0.9794999957084656,0.025600016117095947,0.020500004291534424,0.13529999554157257,0.1371999979019165
77,3.1094417572021484,33.682186126708984,19.315858840942383,12.906262397766113,0.9768000245094299,0.9807999730110168,0.02319997549057007,0.019200026988983154,0.14650000631809235,0.1469999998807907
78,3.1043553352355957,33.72096633911133,19.698631286621094,12.781177520751953,0.977400004863739,0.9822999835014343,0.022599995136260986,0.017700016498565674,0.13529999554157257,0.13830000162124634
79,3.1124825477600098,32.80043411254883,19.166339874267578,12.972627639770508,0.9789000153541565,0.9807000160217285,0.021099984645843506,0.019299983978271484,0.12219999730587006,0.12600000202655792
