t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,3.00068736076355,100.87255859375,61.52072525024414,0.933899998664856,0.9453999996185303,0.06610000133514404,0.05460000038146973,0.05339999869465828,0.05310000106692314
2,3.1230905055999756,91.43667602539062,59.754886627197266,0.9607999920845032,0.9643999934196472,0.039200007915496826,0.03560000658035278,0.039000000804662704,0.04089999943971634
3,3.140991687774658,63.22640609741211,49.753639221191406,0.9660000205039978,0.9692999720573425,0.0339999794960022,0.03070002794265747,0.07779999822378159,0.08980000019073486
4,3.0991153717041016,54.806739807128906,45.50493621826172,0.9577999711036682,0.9643999934196472,0.04220002889633179,0.03560000658035278,0.10300000011920929,0.12099999934434891
5,3.162426471710205,52.52594757080078,43.697784423828125,0.970300018787384,0.9745000004768372,0.029699981212615967,0.025499999523162842,0.10329999774694443,0.11900000274181366
6,3.1672346591949463,45.98420715332031,44.21399688720703,0.9729999899864197,0.9750000238418579,0.027000010013580322,0.02499997615814209,0.14100000262260437,0.17159999907016754
7,3.1444523334503174,45.97309875488281,40.576847076416016,0.9682999849319458,0.97079998254776,0.0317000150680542,0.02920001745223999,0.16979999840259552,0.1907999962568283
8,3.1744043827056885,37.608436584472656,40.32419967651367,0.9753999710083008,0.9790999889373779,0.02460002899169922,0.02090001106262207,0.22380000352859497,0.26969999074935913
9,3.1833770275115967,37.978702545166016,37.32476043701172,0.9754999876022339,0.9763000011444092,0.024500012397766113,0.02369999885559082,0.2646999955177307,0.30309998989105225
10,3.1812922954559326,40.58526611328125,40.48888397216797,0.9771000146865845,0.9775999784469604,0.022899985313415527,0.02240002155303955,0.2976999878883362,0.32179999351501465
11,3.1404082775115967,36.14165115356445,35.19343566894531,0.9721999764442444,0.9753999710083008,0.027800023555755615,0.02460002899169922,0.3255999982357025,0.36739999055862427
12,3.1602365970611572,44.257476806640625,39.331268310546875,0.9746000170707703,0.9758999943733215,0.025399982929229736,0.024100005626678467,0.3310999870300293,0.36329999566078186
13,3.154574394226074,30.6458797454834,31.773828506469727,0.9746999740600586,0.9782999753952026,0.025300025939941406,0.021700024604797363,0.3752000033855438,0.4343999922275543
14,3.1869747638702393,36.24797058105469,33.50810241699219,0.9799000024795532,0.9815999865531921,0.020099997520446777,0.01840001344680786,0.43540000915527344,0.4659999907016754
15,3.190965414047241,30.935094833374023,31.041942596435547,0.9810000061988831,0.9817000031471252,0.018999993801116943,0.018299996852874756,0.46459999680519104,0.5120999813079834
16,3.16849946975708,29.914831161499023,29.231300354003906,0.9787999987602234,0.9801999926567078,0.02120000123977661,0.019800007343292236,0.44530001282691956,0.49549999833106995
17,3.2081432342529297,36.051483154296875,34.50981140136719,0.9833999872207642,0.9846000075340271,0.01660001277923584,0.0153999924659729,0.46889999508857727,0.4934000074863434
18,3.1670029163360596,25.45197296142578,27.012226104736328,0.9775000214576721,0.9814000129699707,0.02249997854232788,0.018599987030029297,0.4726000130176544,0.5336999893188477
19,3.159757614135742,27.18316078186035,28.121185302734375,0.9775999784469604,0.9811000227928162,0.02240002155303955,0.018899977207183838,0.4999000132083893,0.5662000179290771
20,3.190816640853882,28.46548843383789,28.800626754760742,0.9815999865531921,0.982699990272522,0.01840001344680786,0.017300009727478027,0.5730999708175659,0.6115000247955322
21,3.1714868545532227,25.9128360748291,26.955638885498047,0.9800000190734863,0.9818000197410583,0.019999980926513672,0.01819998025894165,0.5659999847412109,0.6317999958992004
22,3.1615188121795654,28.837188720703125,26.621627807617188,0.978600025177002,0.9804999828338623,0.021399974822998047,0.019500017166137695,0.5490000247955322,0.5819000005722046
23,3.193298578262329,24.54644012451172,25.858739852905273,0.982200026512146,0.9847999811172485,0.017799973487854004,0.015200018882751465,0.5577999949455261,0.6373000144958496
24,3.1360809803009033,27.235523223876953,27.905759811401367,0.9765999913215637,0.9797999858856201,0.02340000867843628,0.020200014114379883,0.5464000105857849,0.6105999946594238
25,3.1785852909088135,24.531238555908203,24.833457946777344,0.98089998960495,0.9825999736785889,0.01910001039505005,0.017400026321411133,0.5874999761581421,0.6306999921798706
26,3.1752703189849854,24.429241180419922,24.354145050048828,0.9799000024795532,0.9819999933242798,0.020099997520446777,0.018000006675720215,0.59170001745224,0.6380000114440918
27,3.1962735652923584,30.80828857421875,31.77750015258789,0.9843999743461609,0.9846000075340271,0.015600025653839111,0.0153999924659729,0.6413000226020813,0.6565999984741211
28,3.157503128051758,24.594186782836914,23.969945907592773,0.978600025177002,0.9807999730110168,0.021399974822998047,0.019200026988983154,0.6152999997138977,0.6552000045776367
29,3.1822733879089355,23.989105224609375,23.855148315429688,0.9832000136375427,0.9846000075340271,0.016799986362457275,0.0153999924659729,0.645799994468689,0.682200014591217
30,3.161329984664917,22.58078956604004,22.693199157714844,0.978600025177002,0.982200026512146,0.021399974822998047,0.017799973487854004,0.5878999829292297,0.6322000026702881
31,3.163769483566284,22.19019317626953,22.61141586303711,0.9801999926567078,0.9821000099182129,0.019800007343292236,0.01789999008178711,0.6521999835968018,0.6930999755859375
32,3.1924424171447754,31.5135498046875,30.660663604736328,0.9836000204086304,0.9843000173568726,0.01639997959136963,0.01569998264312744,0.578499972820282,0.5875999927520752
33,3.1656715869903564,27.21086883544922,26.117565155029297,0.9818000197410583,0.982699990272522,0.01819998025894165,0.017300009727478027,0.607699990272522,0.6241000294685364
34,3.1446757316589355,21.39809799194336,21.46384048461914,0.9779999852180481,0.982200026512146,0.022000014781951904,0.017799973487854004,0.6169999837875366,0.6775000095367432
35,3.1602938175201416,23.39369010925293,22.32425308227539,0.9801999926567078,0.9835000038146973,0.019800007343292236,0.016499996185302734,0.608299970626831,0.6370000243186951
36,3.1694953441619873,27.030948638916016,26.168601989746094,0.9817000031471252,0.9821000099182129,0.018299996852874756,0.01789999008178711,0.5722000002861023,0.5853999853134155
37,3.1676101684570312,33.095916748046875,32.7953987121582,0.9818000197410583,0.982200026512146,0.01819998025894165,0.017799973487854004,0.6144999861717224,0.6212999820709229
38,3.1701622009277344,24.759262084960938,21.965736389160156,0.9829000234603882,0.9830999970436096,0.017099976539611816,0.01690000295639038,0.6140999794006348,0.6413999795913696
39,3.1406383514404297,21.348373413085938,20.654876708984375,0.9787999987602234,0.9811000227928162,0.02120000123977661,0.018899977207183838,0.5652999877929688,0.5981000065803528
40,3.154872179031372,21.633176803588867,21.372846603393555,0.9815999865531921,0.9828000068664551,0.01840001344680786,0.017199993133544922,0.6040999889373779,0.6294000148773193
41,3.1644370555877686,19.805747985839844,20.29484748840332,0.9825000166893005,0.9839000105857849,0.017499983310699463,0.016099989414215088,0.633400022983551,0.6589000225067139
42,3.1591639518737793,20.147075653076172,19.61783218383789,0.9832000136375427,0.9842000007629395,0.016799986362457275,0.015799999237060547,0.5831000208854675,0.6134999990463257
43,3.164499044418335,20.356534957885742,19.96381378173828,0.982699990272522,0.984499990940094,0.017300009727478027,0.015500009059906006,0.646399974822998,0.6743000149726868
44,3.1909499168395996,19.122013092041016,19.83818817138672,0.9829000234603882,0.9855999946594238,0.017099976539611816,0.014400005340576172,0.6607000231742859,0.6812000274658203
45,3.1337358951568604,19.096588134765625,18.88188362121582,0.9800000190734863,0.9811000227928162,0.019999980926513672,0.018899977207183838,0.6244000196456909,0.6471999883651733
46,3.1773581504821777,20.16675567626953,19.05208969116211,0.9839000105857849,0.9843999743461609,0.016099989414215088,0.015600025653839111,0.6319000124931335,0.6549000144004822
47,3.1739158630371094,17.510705947875977,18.438304901123047,0.9829999804496765,0.9860000014305115,0.017000019550323486,0.013999998569488525,0.6636000275611877,0.6891999840736389
48,3.160316228866577,20.30916976928711,20.30431365966797,0.9815000295639038,0.9837999939918518,0.01849997043609619,0.016200006008148193,0.5828999876976013,0.5995000004768372
49,3.1508445739746094,18.14621925354004,18.448932647705078,0.9814000129699707,0.984000027179718,0.018599987030029297,0.015999972820281982,0.6407999992370605,0.6640999913215637
50,3.171224594116211,18.150196075439453,18.59795570373535,0.9829000234603882,0.9851999878883362,0.017099976539611816,0.014800012111663818,0.6105999946594238,0.6385999917984009
