t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,2.8081839084625244,50.274803161621094,63.88744354248047,0.8989999890327454,0.9172999858856201,0.10100001096725464,0.08270001411437988,0.06729999929666519,0.06689999997615814
2,2.822686195373535,27.393341064453125,57.9564208984375,0.8996999859809875,0.9409999847412109,0.10030001401901245,0.05900001525878906,0.11890000104904175,0.12770000100135803
3,3.118391990661621,45.92374801635742,69.39278411865234,0.9611999988555908,0.9625999927520752,0.03880000114440918,0.037400007247924805,0.036400001496076584,0.03669999912381172
4,3.0230908393859863,19.79245376586914,36.573577880859375,0.9456999897956848,0.9646999835968018,0.054300010204315186,0.03530001640319824,0.10429999977350235,0.11289999634027481
5,3.0959360599517822,21.059202194213867,35.247989654541016,0.9621999859809875,0.9707000255584717,0.03780001401901245,0.02929997444152832,0.11150000244379044,0.12049999833106995
6,3.1150810718536377,20.691650390625,34.052825927734375,0.9646999835968018,0.9728000164031982,0.03530001640319824,0.027199983596801758,0.1306000053882599,0.1370999962091446
7,3.1302642822265625,19.485488891601562,34.192604064941406,0.9688000082969666,0.9751999974250793,0.031199991703033447,0.024800002574920654,0.13169999420642853,0.1388999968767166
8,3.09616756439209,17.604583740234375,28.866744995117188,0.9609000086784363,0.9714000225067139,0.03909999132156372,0.028599977493286133,0.2020999938249588,0.21899999678134918
9,3.121899366378784,17.980880737304688,29.43595314025879,0.9682999849319458,0.9750999808311462,0.0317000150680542,0.02490001916885376,0.22179999947547913,0.23839999735355377
10,3.098665952682495,17.019752502441406,27.18125343322754,0.9652000069618225,0.9764999747276306,0.03479999303817749,0.023500025272369385,0.295199990272522,0.31189998984336853
11,3.1484289169311523,19.4136962890625,29.987533569335938,0.9733999967575073,0.9771000146865845,0.026600003242492676,0.022899985313415527,0.289000004529953,0.2946999967098236
12,3.1281442642211914,17.947134017944336,28.302204132080078,0.9699000120162964,0.9757999777793884,0.030099987983703613,0.024200022220611572,0.33629998564720154,0.35019999742507935
13,3.211181402206421,60.12086486816406,89.24395751953125,0.9815000295639038,0.9815999865531921,0.01849997043609619,0.01840001344680786,0.31859999895095825,0.3203999996185303
14,3.1312255859375,17.956687927246094,27.501686096191406,0.9722999930381775,0.977400004863739,0.02770000696182251,0.022599995136260986,0.4011000096797943,0.41370001435279846
15,3.1368110179901123,16.491701126098633,23.732194900512695,0.9732000231742859,0.9786999821662903,0.02679997682571411,0.021300017833709717,0.43290001153945923,0.45980000495910645
16,3.1442582607269287,23.449949264526367,35.339805603027344,0.9758999943733215,0.9782999753952026,0.024100005626678467,0.021700024604797363,0.42149999737739563,0.4259999990463257
17,3.1423799991607666,16.92606544494629,25.91234588623047,0.9740999937057495,0.9786999821662903,0.02590000629425049,0.021300017833709717,0.4575999975204468,0.4733000099658966
18,3.1219942569732666,15.283839225769043,22.083377838134766,0.9703999757766724,0.9796000123023987,0.029600024223327637,0.02039998769760132,0.5022000074386597,0.527899980545044
19,3.105212926864624,14.702780723571777,21.827001571655273,0.9715999960899353,0.9779999852180481,0.028400003910064697,0.022000014781951904,0.4975999891757965,0.5234000086784363
20,3.168562173843384,21.362049102783203,32.04899978637695,0.9790999889373779,0.9814000129699707,0.02090001106262207,0.018599987030029297,0.4611000120639801,0.46700000762939453
21,3.112441062927246,14.2137451171875,20.65864372253418,0.9699000120162964,0.9786999821662903,0.030099987983703613,0.021300017833709717,0.5185999870300293,0.5523999929428101
22,3.136228322982788,16.407291412353516,22.3818359375,0.9775000214576721,0.9810000061988831,0.02249997854232788,0.018999993801116943,0.5637999773025513,0.5823000073432922
23,3.131105899810791,15.429906845092773,24.1015625,0.9760000109672546,0.9807999730110168,0.02399998903274536,0.019200026988983154,0.559499979019165,0.5741999745368958
24,3.0923848152160645,14.27139949798584,19.863037109375,0.9686999917030334,0.9764000177383423,0.03130000829696655,0.023599982261657715,0.5060999989509583,0.5318999886512756
25,3.0939064025878906,13.008609771728516,18.77584457397461,0.9678000211715698,0.9799000024795532,0.032199978828430176,0.020099997520446777,0.5317000150680542,0.5710999965667725
