t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,3.142296314239502,821.5204467773438,515.8861083984375,0.9616000056266785,0.9613000154495239,0.03839999437332153,0.038699984550476074,0.020400000736117363,0.0203000009059906
2,3.16719126701355,697.9820556640625,440.8031005859375,0.9656000137329102,0.9659000039100647,0.034399986267089844,0.0340999960899353,0.019300000742077827,0.019300000742077827
3,3.1873302459716797,610.1293334960938,388.269287109375,0.9710000157356262,0.9710000157356262,0.02899998426437378,0.02899998426437378,0.016200000420212746,0.016200000420212746
4,3.188162088394165,601.995361328125,364.01971435546875,0.9710999727249146,0.9713000059127808,0.02890002727508545,0.02869999408721924,0.02070000022649765,0.020899999886751175
5,3.187847852706909,521.8557739257812,322.76519775390625,0.9707000255584717,0.9708999991416931,0.02929997444152832,0.029100000858306885,0.037300001829862595,0.03750000149011612
6,3.207671642303467,497.57257080078125,312.29400634765625,0.9778000116348267,0.9779000282287598,0.02219998836517334,0.022099971771240234,0.0272000003606081,0.027300000190734863
7,3.154348373413086,455.70672607421875,298.72039794921875,0.9661999940872192,0.9664999842643738,0.03380000591278076,0.03350001573562622,0.05959999933838844,0.06080000102519989
8,3.201920509338379,424.2564697265625,288.6503601074219,0.9764999747276306,0.9767000079154968,0.023500025272369385,0.023299992084503174,0.0568000003695488,0.05820000171661377
9,3.199404001235962,405.71209716796875,275.07281494140625,0.9778000116348267,0.9779000282287598,0.02219998836517334,0.022099971771240234,0.08160000294446945,0.08299999684095383
10,3.2002973556518555,384.2642517089844,270.6651306152344,0.9786999821662903,0.9782000184059143,0.021300017833709717,0.021799981594085693,0.07880000025033951,0.08190000057220459
11,3.213247537612915,363.75506591796875,253.2294158935547,0.9812999963760376,0.9812999963760376,0.018700003623962402,0.018700003623962402,0.07109999656677246,0.07440000027418137
12,3.2151477336883545,339.70263671875,251.49935913085938,0.979200005531311,0.9794999957084656,0.020799994468688965,0.020500004291534424,0.11710000038146973,0.12380000203847885
13,3.20479154586792,299.35247802734375,241.93896484375,0.9800000190734863,0.9799000024795532,0.019999980926513672,0.020099997520446777,0.12280000001192093,0.13819999992847443
14,3.2121782302856445,324.3092956542969,243.6812744140625,0.9797999858856201,0.980400025844574,0.020200014114379883,0.019599974155426025,0.12150000035762787,0.133200004696846
15,3.2089462280273438,292.62109375,239.20309448242188,0.9801999926567078,0.9804999828338623,0.019800007343292236,0.019500017166137695,0.1264999955892563,0.1446000039577484
16,3.2067677974700928,328.3467102050781,234.51104736328125,0.9803000092506409,0.980400025844574,0.01969999074935913,0.019599974155426025,0.1354999989271164,0.14650000631809235
17,3.215989589691162,281.5198059082031,224.64297485351562,0.9804999828338623,0.9811999797821045,0.019500017166137695,0.018800020217895508,0.13099999725818634,0.147599995136261
18,3.2154617309570312,278.6094665527344,224.4269256591797,0.9815999865531921,0.9815999865531921,0.01840001344680786,0.01840001344680786,0.12430000305175781,0.13979999721050262
19,3.203439235687256,350.70599365234375,237.02220153808594,0.9810000061988831,0.9807999730110168,0.018999993801116943,0.019200026988983154,0.09179999679327011,0.09799999743700027
20,3.20139217376709,346.7992248535156,236.15664672851562,0.9782999753952026,0.9779999852180481,0.021700024604797363,0.022000014781951904,0.0812000036239624,0.08609999716281891
21,3.2181813716888428,261.4377746582031,212.51995849609375,0.9815999865531921,0.9817000031471252,0.01840001344680786,0.018299996852874756,0.13529999554157257,0.15320000052452087
22,3.2041187286376953,249.0796356201172,213.991455078125,0.9793999791145325,0.9793999791145325,0.02060002088546753,0.02060002088546753,0.14910000562667847,0.1776999980211258
23,3.180915117263794,228.07998657226562,214.03762817382812,0.9768000245094299,0.9769999980926514,0.02319997549057007,0.023000001907348633,0.1712999939918518,0.19840000569820404
24,3.2170350551605225,219.30650329589844,199.75827026367188,0.9829000234603882,0.9828000068664551,0.017099976539611816,0.017199993133544922,0.1995999962091446,0.22849999368190765
25,3.210857629776001,244.45535278320312,199.11831665039062,0.9811000227928162,0.9811000227928162,0.018899977207183838,0.018899977207183838,0.12809999287128448,0.14470000565052032
26,3.2115724086761475,286.96649169921875,209.02760314941406,0.9800999760627747,0.9800999760627747,0.019900023937225342,0.019900023937225342,0.13510000705718994,0.15060000121593475
27,3.2139077186584473,235.14785766601562,194.4462890625,0.9830999970436096,0.9825000166893005,0.01690000295639038,0.017499983310699463,0.19280000030994415,0.2159000039100647
28,3.205246925354004,226.88351440429688,189.61083984375,0.9828000068664551,0.9822999835014343,0.017199993133544922,0.017700016498565674,0.15889999270439148,0.18330000340938568
29,3.2014307975769043,240.23687744140625,198.25823974609375,0.9800000190734863,0.9797999858856201,0.019999980926513672,0.020200014114379883,0.16110000014305115,0.18490000069141388
30,3.2062487602233887,252.02235412597656,188.9300079345703,0.9807000160217285,0.9803000092506409,0.019299983978271484,0.01969999074935913,0.13779999315738678,0.1565999984741211
31,3.2031145095825195,211.7734832763672,180.6532440185547,0.9818000197410583,0.9814000129699707,0.01819998025894165,0.018599987030029297,0.16539999842643738,0.19550000131130219
32,3.208500385284424,218.66615295410156,174.37069702148438,0.9836999773979187,0.9836999773979187,0.0163000226020813,0.0163000226020813,0.1256999969482422,0.149399995803833
33,3.2182981967926025,216.35848999023438,173.27029418945312,0.9846000075340271,0.9846000075340271,0.0153999924659729,0.0153999924659729,0.14800000190734863,0.1770000010728836
34,3.2142598628997803,190.50477600097656,173.30850219726562,0.9842000007629395,0.9846000075340271,0.015799999237060547,0.0153999924659729,0.18000000715255737,0.2176000028848648
35,3.214660882949829,194.67857360839844,175.04461669921875,0.9837999939918518,0.9839000105857849,0.016200006008148193,0.016099989414215088,0.1679999977350235,0.20669999718666077
36,3.1743781566619873,235.14059448242188,185.70687866210938,0.9757000207901001,0.9758999943733215,0.024299979209899902,0.024100005626678467,0.07720000296831131,0.08799999952316284
37,3.1847784519195557,213.19540405273438,177.33758544921875,0.9797000288963318,0.9794999957084656,0.020299971103668213,0.020500004291534424,0.13619999587535858,0.15809999406337738
38,3.2201526165008545,189.65460205078125,164.41928100585938,0.9847999811172485,0.9850000143051147,0.015200018882751465,0.014999985694885254,0.1535000056028366,0.18279999494552612
39,3.211121082305908,178.440185546875,165.06805419921875,0.9836999773979187,0.9840999841690063,0.0163000226020813,0.015900015830993652,0.18539999425411224,0.22139999270439148
