t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
84,3.0632944107055664,14.67431926727295,12.950883865356445,11.866106033325195,0.9700999855995178,0.9747999906539917,0.029900014400482178,0.0252000093460083,0.11249999701976776,0.11299999803304672
85,3.0479390621185303,13.962613105773926,12.430559158325195,11.771017074584961,0.9682999849319458,0.973800003528595,0.0317000150680542,0.02619999647140503,0.11760000139474869,0.1185000017285347
86,3.037494659423828,13.983814239501953,12.695648193359375,11.345911026000977,0.9664999842643738,0.9724000096321106,0.03350001573562622,0.027599990367889404,0.10830000042915344,0.10930000245571136
87,3.0460972785949707,14.572310447692871,12.660698890686035,11.762933731079102,0.9661999940872192,0.9726999998092651,0.03380000591278076,0.027300000190734863,0.11429999768733978,0.1160999983549118
88,3.0355803966522217,14.065946578979492,12.30124568939209,11.67696475982666,0.9664000272750854,0.9714999794960022,0.03359997272491455,0.028500020503997803,0.12129999697208405,0.11879999935626984
89,3.0821335315704346,14.025854110717773,12.325780868530273,11.675838470458984,0.9714000225067139,0.9768000245094299,0.028599977493286133,0.02319997549057007,0.10670000314712524,0.10670000314712524
90,3.0437893867492676,12.851760864257812,12.330599784851074,11.634905815124512,0.9664999842643738,0.9722999930381775,0.03350001573562622,0.02770000696182251,0.10610000044107437,0.1046999990940094
91,3.0520780086517334,13.329050064086914,12.024691581726074,11.543079376220703,0.9663000106811523,0.9735000133514404,0.033699989318847656,0.02649998664855957,0.11699999868869781,0.11710000038146973
92,3.0859341621398926,13.707914352416992,12.329402923583984,11.468128204345703,0.972000002861023,0.9769999980926514,0.02799999713897705,0.023000001907348633,0.10459999740123749,0.10379999876022339
93,3.0872435569763184,14.123364448547363,12.043519973754883,11.46619701385498,0.9722999930381775,0.9775000214576721,0.02770000696182251,0.02249997854232788,0.1145000010728836,0.11460000276565552
94,3.072539806365967,13.751068115234375,11.99660873413086,11.327141761779785,0.9696999788284302,0.9772999882698059,0.030300021171569824,0.022700011730194092,0.1103999987244606,0.11140000075101852
95,3.080974578857422,13.603906631469727,12.104588508605957,11.62296199798584,0.9713000059127808,0.9768000245094299,0.02869999408721924,0.02319997549057007,0.11249999701976776,0.11190000176429749
96,3.048490524291992,13.311483383178711,11.629626274108887,11.575212478637695,0.9686999917030334,0.9736999869346619,0.03130000829696655,0.026300013065338135,0.1193000003695488,0.1168999969959259
97,3.076364755630493,13.769209861755371,11.966429710388184,11.546661376953125,0.9722999930381775,0.9750999808311462,0.02770000696182251,0.02490001916885376,0.11349999904632568,0.11180000007152557
98,3.073702335357666,14.254864692687988,11.741753578186035,11.490615844726562,0.9718999862670898,0.9776999950408936,0.028100013732910156,0.022300004959106445,0.11569999903440475,0.11389999836683273
99,3.0729243755340576,13.11731243133545,11.704856872558594,11.683481216430664,0.972000002861023,0.9768999814987183,0.02799999713897705,0.02310001850128174,0.11270000040531158,0.11190000176429749
100,3.0946831703186035,13.75660514831543,12.417186737060547,11.524542808532715,0.9732999801635742,0.9776999950408936,0.02670001983642578,0.022300004959106445,0.10050000250339508,0.09780000150203705
101,3.0792765617370605,13.050771713256836,11.395157814025879,11.659013748168945,0.9714999794960022,0.9758999943733215,0.028500020503997803,0.024100005626678467,0.1151999980211258,0.11490000039339066
102,3.0641417503356934,12.786585807800293,11.343732833862305,11.689373016357422,0.9682000279426575,0.9746000170707703,0.03179997205734253,0.025399982929229736,0.10930000245571136,0.10939999669790268
103,3.0628585815429688,12.916291236877441,11.034982681274414,11.10598373413086,0.9704999923706055,0.9757999777793884,0.02950000762939453,0.024200022220611572,0.13019999861717224,0.12950000166893005
104,3.0563204288482666,13.483579635620117,11.772246360778809,11.265727996826172,0.9724000096321106,0.9767000079154968,0.027599990367889404,0.023299992084503174,0.10570000112056732,0.10610000044107437
105,3.055790901184082,13.246915817260742,11.525550842285156,11.553424835205078,0.9678000211715698,0.9749000072479248,0.032199978828430176,0.025099992752075195,0.10819999873638153,0.10639999806880951
106,3.063778877258301,13.921186447143555,12.193277359008789,11.587394714355469,0.9733999967575073,0.9765999913215637,0.026600003242492676,0.02340000867843628,0.10170000046491623,0.0997999981045723
107,3.0566492080688477,13.478875160217285,11.640684127807617,11.240922927856445,0.9721999764442444,0.9764000177383423,0.027800023555755615,0.023599982261657715,0.10580000281333923,0.10779999941587448
108,3.0571160316467285,13.19302749633789,11.170320510864258,11.372856140136719,0.9699000120162964,0.977400004863739,0.030099987983703613,0.022599995136260986,0.12030000239610672,0.11940000206232071
109,3.085904836654663,13.911284446716309,11.555438041687012,11.377429962158203,0.9742000102996826,0.9779999852180481,0.025799989700317383,0.022000014781951904,0.10289999842643738,0.10360000282526016
110,3.056919813156128,13.514930725097656,11.028936386108398,11.315077781677246,0.9693999886512756,0.9750999808311462,0.030600011348724365,0.02490001916885376,0.11349999904632568,0.11349999904632568
111,3.1014156341552734,13.14306640625,11.796388626098633,11.274913787841797,0.973800003528595,0.979200005531311,0.02619999647140503,0.020799994468688965,0.10930000245571136,0.10890000313520432
112,3.0669045448303223,12.704066276550293,11.251977920532227,11.067968368530273,0.9703999757766724,0.9761999845504761,0.029600024223327637,0.023800015449523926,0.10450000315904617,0.1046999990940094
113,3.1013803482055664,13.310138702392578,11.211580276489258,11.213932037353516,0.9746000170707703,0.9797000288963318,0.025399982929229736,0.020299971103668213,0.10849999636411667,0.10790000110864639
114,3.0818233489990234,14.260612487792969,11.709532737731934,11.36868953704834,0.9750999808311462,0.9772999882698059,0.02490001916885376,0.022700011730194092,0.10620000213384628,0.10490000247955322
115,3.07637619972229,12.612418174743652,11.12645149230957,11.189870834350586,0.9717000126838684,0.9768999814987183,0.028299987316131592,0.02310001850128174,0.11420000344514847,0.1128000020980835
116,3.0618956089019775,13.136146545410156,11.127456665039062,11.063915252685547,0.9722999930381775,0.9750999808311462,0.02770000696182251,0.02490001916885376,0.11540000140666962,0.1168999969959259
117,3.077160120010376,12.558886528015137,10.820085525512695,11.14323902130127,0.9711999893188477,0.9764999747276306,0.028800010681152344,0.023500025272369385,0.12139999866485596,0.12200000137090683
118,3.0898597240448,13.391610145568848,11.096110343933105,11.202926635742188,0.9732000231742859,0.9779000282287598,0.02679997682571411,0.022099971771240234,0.10360000282526016,0.10369999706745148
119,3.089050769805908,12.92070198059082,10.749120712280273,10.9909086227417,0.972100019454956,0.9775000214576721,0.027899980545043945,0.02249997854232788,0.1128000020980835,0.11389999836683273
120,3.055172920227051,12.421211242675781,10.821191787719727,11.069184303283691,0.9696999788284302,0.9760000109672546,0.030300021171569824,0.02399998903274536,0.11429999768733978,0.11420000344514847
121,3.0681040287017822,13.115800857543945,10.882328033447266,10.913056373596191,0.9711999893188477,0.9776999950408936,0.028800010681152344,0.022300004959106445,0.11270000040531158,0.10980000346899033
122,3.0710198879241943,13.287529945373535,10.930315971374512,11.065048217773438,0.972599983215332,0.9769999980926514,0.02740001678466797,0.023000001907348633,0.10790000110864639,0.10639999806880951
123,3.0806634426116943,12.328348159790039,10.80270004272461,11.158177375793457,0.9739000201225281,0.9781000018119812,0.026099979877471924,0.0218999981880188,0.11100000143051147,0.11270000040531158
124,3.076188802719116,12.020700454711914,10.921121597290039,11.015560150146484,0.972000002861023,0.9772999882698059,0.02799999713897705,0.022700011730194092,0.10949999839067459,0.10719999670982361
125,3.1036322116851807,12.427505493164062,11.003143310546875,11.076387405395508,0.9740999937057495,0.978600025177002,0.02590000629425049,0.021399974822998047,0.11150000244379044,0.10809999704360962
126,3.0875778198242188,11.984063148498535,10.527852058410645,10.7813081741333,0.9735999703407288,0.9779000282287598,0.02640002965927124,0.022099971771240234,0.11320000141859055,0.11420000344514847
127,3.05342173576355,12.616581916809082,10.479042053222656,11.017081260681152,0.9704999923706055,0.975600004196167,0.02950000762939453,0.024399995803833008,0.11699999868869781,0.11620000004768372
128,3.0786614418029785,12.856037139892578,10.740124702453613,11.302534103393555,0.9732999801635742,0.9772999882698059,0.02670001983642578,0.022700011730194092,0.11140000075101852,0.11190000176429749
129,3.0828850269317627,12.839725494384766,11.082137107849121,11.200069427490234,0.9746999740600586,0.9786999821662903,0.025300025939941406,0.021300017833709717,0.10400000214576721,0.10320000350475311
130,3.0778889656066895,12.542804718017578,10.735060691833496,11.131054878234863,0.9743000268936157,0.9793999791145325,0.025699973106384277,0.02060002088546753,0.11299999803304672,0.11079999804496765
131,3.0725162029266357,11.747626304626465,10.486459732055664,10.862783432006836,0.9706000089645386,0.9769999980926514,0.029399991035461426,0.023000001907348633,0.11479999870061874,0.11089999973773956
132,3.068726062774658,12.540769577026367,10.448650360107422,10.797699928283691,0.972599983215332,0.9787999987602234,0.02740001678466797,0.02120000123977661,0.10760000348091125,0.10729999840259552
133,3.0773141384124756,12.35342788696289,10.983366966247559,10.962003707885742,0.9739000201225281,0.9782000184059143,0.026099979877471924,0.021799981594085693,0.1071000024676323,0.1039000004529953
134,3.0684735774993896,13.307397842407227,10.702691078186035,10.965105056762695,0.9728000164031982,0.9782000184059143,0.027199983596801758,0.021799981594085693,0.11659999936819077,0.11810000240802765
135,3.0707952976226807,11.818488121032715,10.623589515686035,11.062740325927734,0.9728999733924866,0.9783999919891357,0.027100026607513428,0.021600008010864258,0.10080000013113022,0.09950000047683716
136,3.076507568359375,12.039992332458496,10.39536190032959,10.977340698242188,0.9725000262260437,0.9775000214576721,0.0274999737739563,0.02249997854232788,0.11379999667406082,0.11240000277757645
137,3.082839250564575,12.67401123046875,10.165153503417969,11.013053894042969,0.9763000011444092,0.9794999957084656,0.02369999885559082,0.020500004291534424,0.11219999939203262,0.11259999871253967
138,3.0785603523254395,12.729486465454102,10.0526123046875,11.124748229980469,0.9713000059127808,0.9778000116348267,0.02869999408721924,0.02219998836517334,0.1242000013589859,0.1256999969482422
139,3.081418991088867,12.160365104675293,10.279970169067383,10.872334480285645,0.97079998254776,0.9769999980926514,0.02920001745223999,0.023000001907348633,0.11219999939203262,0.1120000034570694
140,3.0679209232330322,12.418292999267578,10.13025951385498,10.943681716918945,0.9717000126838684,0.9775999784469604,0.028299987316131592,0.02240002155303955,0.1185000017285347,0.11680000275373459
141,3.0575342178344727,11.918167114257812,10.5152587890625,10.993636131286621,0.9718000292778015,0.9771999716758728,0.028199970722198486,0.022800028324127197,0.1096000000834465,0.1096000000834465
142,3.071406602859497,12.215869903564453,10.24924087524414,10.949411392211914,0.9753000140190125,0.9781000018119812,0.02469998598098755,0.0218999981880188,0.1103999987244606,0.10989999771118164
143,3.086671829223633,12.368656158447266,9.996577262878418,11.03664779663086,0.9731000065803528,0.9781000018119812,0.026899993419647217,0.0218999981880188,0.11840000003576279,0.12080000340938568
144,3.0905847549438477,12.211177825927734,10.064295768737793,10.825798034667969,0.9733999967575073,0.9776999950408936,0.026600003242492676,0.022300004959106445,0.11110000312328339,0.10970000177621841
145,3.079230546951294,12.322689056396484,10.322855949401855,10.884122848510742,0.9749000072479248,0.9771999716758728,0.025099992752075195,0.022800028324127197,0.10689999908208847,0.1062999963760376
146,3.0814261436462402,12.268085479736328,10.33222484588623,10.794845581054688,0.973800003528595,0.9789999723434448,0.02619999647140503,0.021000027656555176,0.11630000174045563,0.11289999634027481
147,3.055403709411621,11.589643478393555,10.123674392700195,10.78134536743164,0.9714999794960022,0.9767000079154968,0.028500020503997803,0.023299992084503174,0.1185000017285347,0.11680000275373459
148,3.0676193237304688,11.691929817199707,10.01932144165039,10.880149841308594,0.9718999862670898,0.9771999716758728,0.028100013732910156,0.022800028324127197,0.11460000276565552,0.11150000244379044
149,3.081040620803833,11.964502334594727,9.997529029846191,10.879904747009277,0.9746000170707703,0.9794999957084656,0.025399982929229736,0.020500004291534424,0.11079999804496765,0.11029999703168869
150,3.065028190612793,11.91023063659668,9.947500228881836,10.811120986938477,0.972599983215332,0.9779999852180481,0.02740001678466797,0.022000014781951904,0.1193000003695488,0.11909999698400497
151,3.0660481452941895,11.662025451660156,10.030130386352539,10.856693267822266,0.9699000120162964,0.9747999906539917,0.030099987983703613,0.0252000093460083,0.11219999939203262,0.1103999987244606
152,3.0662271976470947,12.916601181030273,10.857004165649414,10.906562805175781,0.9726999998092651,0.9787999987602234,0.027300000190734863,0.02120000123977661,0.10459999740123749,0.10490000247955322
153,3.0856926441192627,12.477581977844238,9.856253623962402,10.893457412719727,0.9736999869346619,0.978600025177002,0.026300013065338135,0.021399974822998047,0.12060000002384186,0.12150000035762787
154,3.0884528160095215,11.345380783081055,9.866477966308594,10.819093704223633,0.9735999703407288,0.9779999852180481,0.02640002965927124,0.022000014781951904,0.10930000245571136,0.1088000014424324
155,3.0939242839813232,11.829635620117188,9.939286231994629,10.737173080444336,0.9746000170707703,0.9783999919891357,0.025399982929229736,0.021600008010864258,0.11840000003576279,0.11649999767541885
156,3.0542335510253906,12.023102760314941,9.997632026672363,10.821907043457031,0.9728999733924866,0.9775000214576721,0.027100026607513428,0.02249997854232788,0.1160999983549118,0.11640000343322754
157,3.069366693496704,11.93186092376709,9.687506675720215,10.634466171264648,0.972100019454956,0.978600025177002,0.027899980545043945,0.021399974822998047,0.13089999556541443,0.13030000030994415
