t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,2.436419725418091,52.58934020996094,98.5229263305664,73.06466674804688,0.8066999912261963,0.8465999960899353,0.1933000087738037,0.1534000039100647,0.13930000364780426,0.14480000734329224
2,2.5979747772216797,41.938472747802734,80.49626922607422,69.05596160888672,0.8464999794960022,0.8822000026702881,0.1535000205039978,0.11779999732971191,0.13050000369548798,0.1356000006198883
3,2.7786543369293213,42.946205139160156,75.48345184326172,63.591522216796875,0.8865000009536743,0.9074000120162964,0.11349999904632568,0.09259998798370361,0.1136000007390976,0.11649999767541885
4,2.7941324710845947,36.25996017456055,64.25745391845703,56.485260009765625,0.8970999717712402,0.9226999878883362,0.10290002822875977,0.07730001211166382,0.10450000315904617,0.10890000313520432
5,2.845459461212158,34.84986877441406,59.89900207519531,52.89790344238281,0.906499981880188,0.9266999959945679,0.09350001811981201,0.07330000400543213,0.10490000247955322,0.11089999973773956
6,2.9086272716522217,34.19145584106445,56.200401306152344,50.68705749511719,0.9175000190734863,0.9402999877929688,0.08249998092651367,0.05970001220703125,0.08389999717473984,0.08649999648332596
7,2.9418931007385254,34.940311431884766,54.13100051879883,48.44865417480469,0.9262999892234802,0.940500020980835,0.07370001077651978,0.05949997901916504,0.08370000123977661,0.08619999885559082
8,2.9928784370422363,30.165653228759766,50.522972106933594,43.349971771240234,0.9380000233650208,0.9492999911308289,0.06199997663497925,0.05070000886917114,0.07169999927282333,0.07320000231266022
9,2.960392951965332,28.3071346282959,45.92918395996094,40.09882736206055,0.9337000250816345,0.9480000138282776,0.06629997491836548,0.05199998617172241,0.07289999723434448,0.07490000128746033
10,2.9156908988952637,27.420982360839844,44.945396423339844,37.35218811035156,0.9244999885559082,0.942799985408783,0.0755000114440918,0.05720001459121704,0.09730000048875809,0.10029999911785126
11,3.043276071548462,27.916606903076172,48.58456039428711,35.492103576660156,0.9480999708175659,0.9577000141143799,0.05190002918243408,0.04229998588562012,0.062199998646974564,0.06210000067949295
12,3.0488672256469727,29.424394607543945,53.73418045043945,37.46563720703125,0.9498999714851379,0.9589999914169312,0.05010002851486206,0.04100000858306885,0.05290000140666962,0.053700000047683716
13,2.956127166748047,26.944992065429688,40.577117919921875,31.46933364868164,0.9319999814033508,0.9514999985694885,0.06800001859664917,0.048500001430511475,0.10499999672174454,0.11110000312328339
14,2.9648239612579346,26.1048641204834,40.95673370361328,29.280744552612305,0.9359999895095825,0.946399986743927,0.06400001049041748,0.053600013256073,0.08820000290870667,0.09149999916553497
