  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    189   0.00     0.02       0.10       0.00  0.1133     0.1135  0.8867     0.8865     0.1135         0.1135
    190   0.00     0.02       0.10       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    191   0.00     0.03       0.10       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    192   0.00     0.03       0.09       0.00  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    193   0.00     0.02       0.10       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    194   0.00     0.02       0.09       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    195   0.00     0.02       0.09       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    196   0.00     0.02       0.09       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    197   0.00     0.02       0.08       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    198   0.00     0.03       0.08       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    199   0.00     0.02       0.08       0.00  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    200   0.00     0.02       0.08       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    201   0.00     0.02       0.08       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    202   0.00     0.02       0.08       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    203   0.00     0.02       0.08       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    204   0.00     0.03       0.07       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    205   0.00     0.02       0.07       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    206   0.00     0.02       0.07       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    207   0.00     0.02       0.07       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    208   0.00     0.02       0.07       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    209   0.00     0.02       0.07       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    210   0.00     0.02       0.06       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    211   0.00     0.02       0.06       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    212   0.00     0.02       0.07       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    213   0.00     0.02       0.06       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    214   0.00     0.02       0.06       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    215   0.00     0.02       0.06       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    216   0.00     0.02       0.06       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    217   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    218   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    219   0.00     0.02       0.06       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    220   0.00     0.02       0.05       0.00  0.1136     0.1135  0.8864     0.8865     0.1135         0.1135
    221   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    222   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    223   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    224   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    225   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    226   0.00     0.02       0.05       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
