  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     70   3.15    15.32      16.07  0.9836     0.9852  0.0164     0.0148     0.3843         0.3961
     71   3.11    15.38      16.03  0.9788     0.9814  0.0212     0.0186     0.4198         0.4302
     72   3.15    15.65      16.60  0.9826     0.9842  0.0174     0.0158     0.4221         0.4277
     73   3.15    14.90      15.77  0.9826     0.9848  0.0174     0.0152     0.4448         0.4560
     74   3.14    14.20      15.63  0.9832     0.9850  0.0168     0.0150     0.4320         0.4444
     75   3.15    17.85      18.47  0.9834     0.9840  0.0166     0.0160     0.3849         0.3894
     76   3.13    13.92      15.54  0.9824     0.9841  0.0176     0.0159     0.4604         0.4690
     77   3.14    14.29      15.78  0.9827     0.9847  0.0173     0.0153     0.4123         0.4208
     78   3.16    13.99      15.39  0.9839     0.9863  0.0161     0.0137     0.3915         0.4030
     79   3.10    14.69      15.63  0.9795     0.9817  0.0205     0.0183     0.3460         0.3569
     80   3.15    14.97      16.05  0.9837     0.9844  0.0163     0.0156     0.3417         0.3483
     81   3.14    14.04      15.25  0.9823     0.9854  0.0177     0.0146     0.3746         0.3845
     82   3.13    15.14      15.69  0.9839     0.9856  0.0161     0.0144     0.3454         0.3516
     83   3.17    13.72      15.29  0.9848     0.9868  0.0152     0.0132     0.3786         0.3858
     84   3.17    13.20      15.08  0.9856     0.9872  0.0144     0.0128     0.4042         0.4122
     85   3.15    13.23      15.06  0.9823     0.9850  0.0177     0.0150     0.3756         0.3849
     86   3.13    13.79      14.99  0.9818     0.9838  0.0182     0.0162     0.3878         0.3976
     87   3.11    13.51      15.34  0.9804     0.9816  0.0196     0.0184     0.3834         0.3932
     88   3.16    16.34      16.76  0.9852     0.9858  0.0148     0.0142     0.3719         0.3763
     89   3.14    13.37      15.03  0.9834     0.9855  0.0166     0.0145     0.4375         0.4458
     90   3.16    15.43      16.71  0.9860     0.9861  0.0140     0.0139     0.3727         0.3751
     91   3.16    13.80      15.40  0.9847     0.9861  0.0153     0.0139     0.3447         0.3521
     92   3.15    13.18      14.94  0.9842     0.9860  0.0158     0.0140     0.3599         0.3686
     93   3.15    13.03      14.64  0.9822     0.9847  0.0178     0.0153     0.3619         0.3736
     94   3.16    13.24      14.66  0.9851     0.9867  0.0149     0.0133     0.3707         0.3769
     95   3.15    13.51      15.07  0.9845     0.9856  0.0155     0.0144     0.4346         0.4402
     96   3.15    12.62      14.58  0.9840     0.9864  0.0160     0.0136     0.4221         0.4309
     97   3.14    13.04      14.31  0.9826     0.9850  0.0174     0.0150     0.3464         0.3556
     98   3.12    15.82      16.70  0.9819     0.9835  0.0181     0.0165     0.3083         0.3116
     99   3.17    12.49      14.58  0.9857     0.9871  0.0143     0.0129     0.3725         0.3833
    100   3.16    12.24      14.43  0.9842     0.9870  0.0158     0.0130     0.3857         0.3972
    101   3.16    12.57      14.63  0.9852     0.9865  0.0148     0.0135     0.3861         0.3904
    102   3.15    13.28      14.53  0.9842     0.9860  0.0158     0.0140     0.3633         0.3704
    103   3.12    13.01      14.61  0.9814     0.9836  0.0186     0.0164     0.3707         0.3773
    104   3.15    12.13      14.10  0.9832     0.9860  0.0168     0.0140     0.4071         0.4147
    105   3.16    12.71      14.48  0.9853     0.9864  0.0147     0.0136     0.4022         0.4081
    106   3.16    12.37      14.33  0.9854     0.9876  0.0146     0.0124     0.3538         0.3622
    107   3.16    12.34      14.38  0.9848     0.9855  0.0152     0.0145     0.3360         0.3391
    108   3.16    12.62      15.03  0.9848     0.9866  0.0152     0.0134     0.3269         0.3330
    109   3.15    12.56      14.23  0.9838     0.9847  0.0162     0.0153     0.3509         0.3586
    110   3.15    12.69      15.07  0.9848     0.9868  0.0152     0.0132     0.3506         0.3549
    111   3.15    12.45      14.24  0.9838     0.9863  0.0162     0.0137     0.3392         0.3454
    112   3.16    14.12      15.62  0.9866     0.9871  0.0134     0.0129     0.3283         0.3336
    113   3.15    11.89      13.78  0.9841     0.9864  0.0159     0.0136     0.3574         0.3646
    114   3.17    11.60      14.06  0.9849     0.9877  0.0151     0.0123     0.3713         0.3772
    115   3.15    11.84      14.04  0.9843     0.9860  0.0157     0.0140     0.3700         0.3757
    116   3.15    11.81      13.96  0.9843     0.9866  0.0157     0.0134     0.3728         0.3797
    117   3.15    12.21      13.95  0.9850     0.9862  0.0150     0.0138     0.3240         0.3307
    118   3.17    11.54      13.99  0.9843     0.9873  0.0157     0.0127     0.3445         0.3512
    119   3.14    12.48      14.19  0.9847     0.9870  0.0153     0.0130     0.3106         0.3143
    120   3.15    11.72      13.96  0.9823     0.9860  0.0177     0.0140     0.3077         0.3125
    121   3.15    11.80      14.14  0.9843     0.9854  0.0157     0.0146     0.3108         0.3132
    122   3.14    11.76      13.90  0.9824     0.9851  0.0176     0.0149     0.3315         0.3374
    123   3.15    11.13      13.48  0.9834     0.9856  0.0166     0.0144     0.3934         0.4010
    124   3.16    11.46      13.74  0.9846     0.9862  0.0154     0.0138     0.3861         0.3928
    125   3.15    11.98      14.37  0.9849     0.9866  0.0151     0.0134     0.3715         0.3786
    126   3.16    11.78      14.66  0.9856     0.9857  0.0144     0.0143     0.3643         0.3699
    127   3.15    12.17      14.66  0.9852     0.9862  0.0148     0.0138     0.3890         0.3969
    128   3.14    11.36      13.62  0.9847     0.9866  0.0153     0.0134     0.3912         0.3989
    129   3.15    11.37      13.68  0.9845     0.9872  0.0155     0.0128     0.3909         0.3928
    130   3.14    11.53      13.97  0.9842     0.9858  0.0158     0.0142     0.3603         0.3671
    131   3.15    11.10      13.90  0.9844     0.9867  0.0156     0.0133     0.3904         0.3979
    132   3.14    11.94      13.74  0.9837     0.9867  0.0163     0.0133     0.3457         0.3482
    133   3.15    11.40      13.73  0.9832     0.9857  0.0168     0.0143     0.3612         0.3680
    134   3.14    11.93      14.21  0.9847     0.9858  0.0153     0.0142     0.3332         0.3380
    135   3.14    11.95      14.00  0.9845     0.9860  0.0155     0.0140     0.3459         0.3510
    136   3.15    11.07      13.65  0.9842     0.9861  0.0158     0.0139     0.3732         0.3813
    137   3.15    11.49      14.02  0.9841     0.9861  0.0159     0.0139     0.3086         0.3124
    138   3.15    12.01      13.93  0.9837     0.9855  0.0163     0.0145     0.3075         0.3115
    139   3.15    11.46      13.62  0.9845     0.9862  0.0155     0.0138     0.3170         0.3256
    140   3.15    11.54      14.27  0.9838     0.9859  0.0162     0.0141     0.3209         0.3254
    141   3.15    11.68      13.91  0.9844     0.9864  0.0156     0.0136     0.2980         0.3036
    142   3.15    11.50      13.92  0.9846     0.9861  0.0154     0.0139     0.3164         0.3217
    143   3.16    11.75      14.02  0.9848     0.9866  0.0152     0.0134     0.3229         0.3286
    144   3.14    11.31      13.69  0.9840     0.9860  0.0160     0.0140     0.3233         0.3290
    145   3.14    11.50      14.01  0.9842     0.9853  0.0158     0.0147     0.2894         0.2959
    146   3.13    11.41      14.11  0.9826     0.9846  0.0174     0.0154     0.2997         0.3023
    147   3.13    10.82      13.57  0.9836     0.9862  0.0164     0.0138     0.3397         0.3459
    148   3.14    10.84      13.46  0.9846     0.9864  0.0154     0.0136     0.3096         0.3150
    149   3.16    10.80      13.51  0.9853     0.9867  0.0147     0.0133     0.3104         0.3166
    150   3.14    10.96      13.53  0.9841     0.9864  0.0159     0.0136     0.2869         0.2946
    151   3.15    11.12      13.53  0.9846     0.9858  0.0154     0.0142     0.2779         0.2849
    152   3.16    11.52      13.73  0.9855     0.9872  0.0145     0.0128     0.2685         0.2713
    153   3.14    11.21      13.78  0.9839     0.9853  0.0161     0.0147     0.2878         0.2907
    154   3.15    11.05      13.64  0.9846     0.9865  0.0154     0.0135     0.3072         0.3117
    155   3.14    10.90      13.11  0.9828     0.9861  0.0172     0.0139     0.3292         0.3387
    156   3.16    11.20      13.72  0.9858     0.9869  0.0142     0.0131     0.3048         0.3104
    157   3.16    11.25      13.87  0.9855     0.9869  0.0145     0.0131     0.3084         0.3160
    158   3.14    10.80      13.76  0.9842     0.9854  0.0158     0.0146     0.3083         0.3166
    159   3.15    10.46      13.29  0.9841     0.9851  0.0159     0.0149     0.3358         0.3452
    160   3.15    10.95      13.70  0.9843     0.9859  0.0157     0.0141     0.3161         0.3231
    161   3.16    10.62      13.59  0.9846     0.9870  0.0154     0.0130     0.3478         0.3576
    162   3.15    11.65      14.03  0.9852     0.9870  0.0148     0.0130     0.3122         0.3196
    163   3.16    10.87      13.61  0.9859     0.9868  0.0141     0.0132     0.3244         0.3324
    164   3.14    11.34      13.64  0.9843     0.9852  0.0157     0.0148     0.3125         0.3202
    165   3.15    10.65      13.25  0.9853     0.9859  0.0147     0.0141     0.3490         0.3572
    166   3.16    10.55      13.13  0.9848     0.9870  0.0152     0.0130     0.3444         0.3560
    167   3.16    10.45      13.44  0.9867     0.9872  0.0133     0.0128     0.3432         0.3497
    168   3.16    10.61      13.12  0.9843     0.9864  0.0157     0.0136     0.3071         0.3164
    169   3.16    10.88      13.46  0.9855     0.9872  0.0145     0.0128     0.3143         0.3193
    170   3.16    11.14      13.74  0.9850     0.9869  0.0150     0.0131     0.2918         0.2988
    171   3.16    10.47      13.17  0.9845     0.9862  0.0155     0.0138     0.3253         0.3356
    172   3.17    10.67      13.30  0.9850     0.9872  0.0150     0.0128     0.3468         0.3589
    173   3.16    10.63      13.42  0.9841     0.9868  0.0159     0.0132     0.3455         0.3504
    174   3.16    10.88      13.55  0.9850     0.9865  0.0150     0.0135     0.3368         0.3480
    175   3.15    10.42      13.11  0.9841     0.9860  0.0159     0.0140     0.3327         0.3434
    176   3.14    10.43      13.24  0.9829     0.9858  0.0171     0.0142     0.3315         0.3398
    177   3.15    11.52      13.96  0.9849     0.9869  0.0151     0.0131     0.2979         0.3027
    178   3.16    10.96      13.57  0.9859     0.9871  0.0141     0.0129     0.3169         0.3265
    179   3.15    10.51      13.59  0.9849     0.9869  0.0151     0.0131     0.3504         0.3601
    180   3.14    10.56      13.35  0.9842     0.9854  0.0158     0.0146     0.3363         0.3452
    181   3.16    10.54      13.22  0.9841     0.9863  0.0159     0.0137     0.3311         0.3394
    182   3.15    10.68      13.30  0.9848     0.9861  0.0152     0.0139     0.3337         0.3391
    183   3.15    10.56      13.31  0.9848     0.9862  0.0152     0.0138     0.3370         0.3439
    184   3.15    10.70      13.51  0.9846     0.9862  0.0154     0.0138     0.3309         0.3385
    185   3.14    10.67      13.51  0.9836     0.9860  0.0164     0.0140     0.3140         0.3244
    186   3.16    10.63      13.16  0.9853     0.9868  0.0147     0.0132     0.3309         0.3447
    187   3.14    11.00      13.78  0.9844     0.9858  0.0156     0.0142     0.3201         0.3278
    188   3.16    10.42      13.24  0.9844     0.9871  0.0156     0.0129     0.3407         0.3474
    189   3.15    10.33      13.11  0.9845     0.9864  0.0155     0.0136     0.3334         0.3426
    190   3.16    10.65      13.30  0.9861     0.9870  0.0139     0.0130     0.3263         0.3335
    191   3.15    10.31      13.14  0.9845     0.9862  0.0155     0.0138     0.3406         0.3493
    192   3.16    10.53      13.36  0.9849     0.9870  0.0151     0.0130     0.3189         0.3257
    193   3.16    10.41      13.27  0.9852     0.9868  0.0148     0.0132     0.3205         0.3319
    194   3.15    10.57      13.38  0.9840     0.9871  0.0160     0.0129     0.3221         0.3308
    195   3.15    10.28      13.03  0.9838     0.9867  0.0162     0.0133     0.3503         0.3587
    196   3.15    10.35      13.33  0.9850     0.9869  0.0150     0.0131     0.3345         0.3421
    197   3.14    10.28      13.28  0.9846     0.9872  0.0154     0.0128     0.3360         0.3475
    198   3.15    10.56      13.37  0.9846     0.9873  0.0154     0.0127     0.3107         0.3203
    199   3.16    10.51      13.13  0.9849     0.9865  0.0151     0.0135     0.3250         0.3315
    200   3.16    10.27      12.92  0.9851     0.9871  0.0149     0.0129     0.3400         0.3486
The log/output/model have been saved to: ./logs/new_train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [False, True, True], 'betas': None}-igj-04-04-06:21 + .csv/.out/.cpt
