t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,-0.8109936714172363,13.992820739746094,28.34418296813965,0.10209999978542328,0.10189999639987946,0.8979000002145767,0.8981000036001205,0.09950000047683716,0.10270000249147415
2,-0.4250354766845703,3.277627944946289,23.401119232177734,0.09929999709129333,0.10029999911785126,0.9007000029087067,0.8997000008821487,0.10360000282526016,0.10189999639987946
3,-0.2926900386810303,3.079432487487793,20.80437469482422,0.10170000046491623,0.10270000249147415,0.8982999995350838,0.8972999975085258,0.10740000009536743,0.11069999635219574
4,-0.5558795928955078,1.8834760189056396,18.974185943603516,0.10109999775886536,0.10509999841451645,0.8989000022411346,0.8949000015854836,0.10639999806880951,0.10970000177621841
5,-0.21503067016601562,1.1697595119476318,11.600258827209473,0.09520000219345093,0.10010000318288803,0.9047999978065491,0.899899996817112,0.1023000031709671,0.10199999809265137
6,-0.1840531826019287,0.5668085217475891,9.192227363586426,0.09759999811649323,0.10339999943971634,0.9024000018835068,0.8966000005602837,0.11069999635219574,0.10289999842643738
7,-0.07439279556274414,3.1957268714904785,18.255718231201172,0.09989999979734421,0.1023000031709671,0.9001000002026558,0.8976999968290329,0.10890000313520432,0.10809999704360962
8,-0.06846117973327637,2.2306575775146484,12.888154983520508,0.09470000118017197,0.10859999805688858,0.905299998819828,0.8914000019431114,0.10450000315904617,0.10930000245571136
9,-0.06825375556945801,0.4854689836502075,7.071157455444336,0.1014999970793724,0.10400000214576721,0.8985000029206276,0.8959999978542328,0.1054999977350235,0.10989999771118164
10,-0.05274367332458496,0.49464985728263855,6.665400505065918,0.10440000146627426,0.10189999639987946,0.8955999985337257,0.8981000036001205,0.10779999941587448,0.11190000176429749
11,-0.05162954330444336,1.7594743967056274,12.222993850708008,0.10140000283718109,0.10589999705553055,0.8985999971628189,0.8941000029444695,0.1071000024676323,0.1151999980211258
12,-0.03243708610534668,0.9801217317581177,8.63572883605957,0.10289999842643738,0.10540000349283218,0.8971000015735626,0.8945999965071678,0.10369999706745148,0.10930000245571136
13,-0.018174171447753906,0.568854808807373,5.827916145324707,0.10499999672174454,0.10660000145435333,0.8950000032782555,0.8933999985456467,0.1096000000834465,0.10819999873638153
14,-0.0249025821685791,1.7515679597854614,11.49506950378418,0.10090000182390213,0.10890000313520432,0.8990999981760979,0.8910999968647957,0.10570000112056732,0.11050000041723251
15,-0.004274606704711914,0.5849891901016235,5.419733047485352,0.10679999738931656,0.1145000010728836,0.8932000026106834,0.8854999989271164,0.10360000282526016,0.11309999972581863
16,-0.011079549789428711,0.565334141254425,5.8670244216918945,0.09969999641180038,0.11060000211000443,0.9003000035881996,0.8893999978899956,0.10740000009536743,0.1137000024318695
17,-0.002442598342895508,1.7269402742385864,9.075372695922852,0.10830000042915344,0.11349999904632568,0.8916999995708466,0.8865000009536743,0.1152999997138977,0.11379999667406082
18,-0.004179477691650391,1.2099759578704834,8.335226058959961,0.10639999806880951,0.11100000143051147,0.8936000019311905,0.8889999985694885,0.10830000042915344,0.11349999904632568
19,-0.004082918167114258,0.24846705794334412,3.917084217071533,0.10270000249147415,0.11289999634027481,0.8972999975085258,0.8871000036597252,0.11219999939203262,0.11309999972581863
20,-0.001974344253540039,0.3901004195213318,4.378639221191406,0.10429999977350235,0.11320000141859055,0.8957000002264977,0.8867999985814095,0.1128000020980835,0.11400000005960464
21,-0.0010671615600585938,0.32869261503219604,3.933713436126709,0.10760000348091125,0.11330000311136246,0.8923999965190887,0.8866999968886375,0.11029999703168869,0.11320000141859055
22,0.0003421306610107422,0.5189430713653564,4.316558837890625,0.10920000076293945,0.11330000311136246,0.8907999992370605,0.8866999968886375,0.11240000277757645,0.11379999667406082
23,-0.00013828277587890625,0.4851510524749756,3.842224359512329,0.10760000348091125,0.11320000141859055,0.8923999965190887,0.8867999985814095,0.11140000075101852,0.11379999667406082
24,0.0013637542724609375,0.8274663090705872,4.977932929992676,0.10849999636411667,0.11339999735355377,0.8915000036358833,0.8866000026464462,0.10949999839067459,0.11389999836683273
25,0.0005657672882080078,0.48129475116729736,3.6932153701782227,0.11079999804496765,0.11339999735355377,0.8892000019550323,0.8866000026464462,0.1128000020980835,0.1137000024318695
26,0.0010166168212890625,0.4792369306087494,3.962926149368286,0.10909999907016754,0.1136000007390976,0.8909000009298325,0.8863999992609024,0.11309999972581863,0.11379999667406082
27,0.0007376670837402344,0.23267842829227448,2.8039474487304688,0.1054999977350235,0.11339999735355377,0.8945000022649765,0.8866000026464462,0.11140000075101852,0.1136000007390976
28,0.002003908157348633,2.606173038482666,8.818740844726562,0.11169999837875366,0.11349999904632568,0.8883000016212463,0.8865000009536743,0.11469999700784683,0.11349999904632568
29,0.0007123947143554688,0.7669907808303833,4.408511161804199,0.10890000313520432,0.11339999735355377,0.8910999968647957,0.8866000026464462,0.10830000042915344,0.11339999735355377
30,0.0013840198516845703,1.1043994426727295,4.675464630126953,0.11209999769926071,0.11349999904632568,0.8879000023007393,0.8865000009536743,0.1137000024318695,0.11349999904632568
31,0.0012319087982177734,0.2237979918718338,2.5169310569763184,0.11100000143051147,0.11349999904632568,0.8889999985694885,0.8865000009536743,0.1137000024318695,0.11349999904632568
32,0.0008053779602050781,0.17054180800914764,2.3096923828125,0.11389999836683273,0.11349999904632568,0.8861000016331673,0.8865000009536743,0.11190000176429749,0.11349999904632568
33,0.0005931854248046875,0.6651139855384827,3.938868999481201,0.11129999905824661,0.11349999904632568,0.8887000009417534,0.8865000009536743,0.11110000312328339,0.1136000007390976
