  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    274   3.20   394.38     186.94     120.29  0.9867     0.9864  0.0133     0.0136     0.1584         0.2104
    275   3.20   392.67     185.77     119.59  0.9866     0.9869  0.0134     0.0131     0.1568         0.2079
    276   3.20   380.26     181.83     121.28  0.9861     0.9863  0.0139     0.0137     0.1694         0.2204
    277   3.21   379.22     182.50     120.43  0.9865     0.9868  0.0135     0.0132     0.1606         0.2102
    278   3.20   394.75     187.33     119.63  0.9870     0.9873  0.0130     0.0127     0.1487         0.1950
    279   3.20   383.65     183.13     119.90  0.9856     0.9858  0.0144     0.0142     0.1524         0.1966
    280   3.21   385.27     184.45     119.58  0.9868     0.9865  0.0132     0.0135     0.1535         0.2021
    281   3.20   389.15     185.75     119.23  0.9866     0.9863  0.0134     0.0137     0.1502         0.1971
    282   3.20   377.61     181.08     120.38  0.9862     0.9861  0.0138     0.0139     0.1596         0.2103
    283   3.20   378.68     181.08     119.78  0.9869     0.9869  0.0131     0.0131     0.1588         0.2116
    284   3.20   373.30     180.19     120.48  0.9873     0.9874  0.0127     0.0126     0.1541         0.2082
    285   3.20   374.45     181.91     120.64  0.9864     0.9866  0.0136     0.0134     0.1578         0.2082
    286   3.20   369.23     180.52     120.33  0.9868     0.9870  0.0132     0.0130     0.1536         0.2060
    287   3.21   372.39     180.14     120.11  0.9868     0.9868  0.0132     0.0132     0.1519         0.2080
    288   3.20   365.77     179.58     120.34  0.9862     0.9862  0.0138     0.0138     0.1598         0.2121
    289   3.20   371.75     183.09     118.76  0.9865     0.9868  0.0135     0.0132     0.1544         0.2003
    290   3.20   375.72     185.41     119.43  0.9863     0.9865  0.0137     0.0135     0.1444         0.1880
    291   3.21   369.26     182.93     119.17  0.9864     0.9864  0.0136     0.0136     0.1443         0.1895
    292   3.21   361.66     180.09     120.18  0.9863     0.9864  0.0137     0.0136     0.1533         0.2038
    293   3.21   372.03     182.93     119.04  0.9865     0.9870  0.0135     0.0130     0.1494         0.2011
    294   3.20   376.49     185.04     118.10  0.9862     0.9864  0.0138     0.0136     0.1475         0.1949
    295   3.20   366.98     182.08     119.17  0.9862     0.9859  0.0138     0.0141     0.1484         0.1968
    296   3.20   381.33     187.04     118.32  0.9856     0.9856  0.0144     0.0144     0.1378         0.1791
    297   3.21   379.26     185.48     117.97  0.9863     0.9867  0.0137     0.0133     0.1479         0.1877
    298   3.21   369.97     181.97     119.64  0.9872     0.9870  0.0128     0.0130     0.1559         0.2031
    299   3.20   367.47     181.68     119.14  0.9862     0.9864  0.0138     0.0136     0.1559         0.2051
    300   3.20   380.10     185.80     117.70  0.9863     0.9864  0.0137     0.0136     0.1424         0.1823
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_True_True_True_1.953125e-07_3.90625e-07_7.8125e-07-zco-04-23-12:38 + .csv/.out/.cpt
