t,IZY,IXZ_1,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
19,3.206219434738159,648.49853515625,0.9807999730110168,0.9807000160217285,0.019200026988983154,0.019299983978271484,0.11840000003576279,0.11810000240802765
20,3.200382709503174,657.11962890625,0.98089998960495,0.98089998960495,0.01910001039505005,0.01910001039505005,0.17720000445842743,0.17749999463558197
21,3.176018238067627,655.9642333984375,0.9782000184059143,0.9782999753952026,0.021799981594085693,0.021700024604797363,0.10459999740123749,0.10499999672174454
22,3.223456382751465,644.6535034179688,0.9843999743461609,0.9843999743461609,0.015600025653839111,0.015600025653839111,0.15049999952316284,0.15049999952316284
23,3.221510410308838,624.6430053710938,0.9843999743461609,0.984499990940094,0.015600025653839111,0.015500009059906006,0.12280000001192093,0.1234000027179718
24,3.217883825302124,616.3226928710938,0.9825999736785889,0.9825999736785889,0.017400026321411133,0.017400026321411133,0.0966000035405159,0.09640000015497208
25,3.21419358253479,627.8222045898438,0.9833999872207642,0.983299970626831,0.01660001277923584,0.016700029373168945,0.2240000069141388,0.2240999937057495
26,3.195952892303467,630.5699462890625,0.9821000099182129,0.9819999933242798,0.01789999008178711,0.018000006675720215,0.21709999442100525,0.21709999442100525
27,3.1534218788146973,606.72412109375,0.9761000275611877,0.9760000109672546,0.023899972438812256,0.02399998903274536,0.1316000074148178,0.13169999420642853
28,3.1945767402648926,631.1837158203125,0.9818000197410583,0.9818000197410583,0.01819998025894165,0.01819998025894165,0.2418999969959259,0.24199999868869781
29,3.2076640129089355,624.0631103515625,0.9837999939918518,0.9839000105857849,0.016200006008148193,0.016099989414215088,0.23749999701976776,0.23720000684261322
30,3.1850743293762207,592.4576416015625,0.979200005531311,0.979200005531311,0.020799994468688965,0.020799994468688965,0.1436000019311905,0.14380000531673431
31,3.2098615169525146,619.5198974609375,0.9847999811172485,0.9847999811172485,0.015200018882751465,0.015200018882751465,0.20399999618530273,0.20440000295639038
32,3.211735725402832,588.654541015625,0.9829000234603882,0.9829999804496765,0.017099976539611816,0.017000019550323486,0.15690000355243683,0.15620000660419464
33,3.2080798149108887,592.1179809570312,0.9847000241279602,0.9846000075340271,0.015299975872039795,0.0153999924659729,0.2046000063419342,0.20559999346733093
34,3.2115395069122314,572.62255859375,0.9842000007629395,0.9840999841690063,0.015799999237060547,0.015900015830993652,0.20200000703334808,0.20160000026226044
35,3.214474678039551,570.634765625,0.9842000007629395,0.9842000007629395,0.015799999237060547,0.015799999237060547,0.23520000278949738,0.23489999771118164
36,3.22091007232666,564.6253051757812,0.9847000241279602,0.9847000241279602,0.015299975872039795,0.015299975872039795,0.21050000190734863,0.210999995470047
37,3.207634210586548,559.9722290039062,0.9837999939918518,0.9837999939918518,0.016200006008148193,0.016200006008148193,0.14669999480247498,0.14659999310970306
38,3.212636947631836,563.473876953125,0.984499990940094,0.984499990940094,0.015500009059906006,0.015500009059906006,0.21089999377727509,0.20999999344348907
39,3.1980228424072266,580.8932495117188,0.9854000210762024,0.9851999878883362,0.014599978923797607,0.014800012111663818,0.27149999141693115,0.27160000801086426
40,3.1740877628326416,560.99755859375,0.98089998960495,0.9807999730110168,0.01910001039505005,0.019200026988983154,0.1876000016927719,0.1873999983072281
41,3.2172629833221436,548.3909912109375,0.9853000044822693,0.9853000044822693,0.014699995517730713,0.014699995517730713,0.23280000686645508,0.2328999936580658
42,3.2161941528320312,545.6421508789062,0.9865999817848206,0.9865000247955322,0.013400018215179443,0.013499975204467773,0.28040000796318054,0.2809000015258789
43,3.1949703693389893,532.6719970703125,0.9829000234603882,0.9829000234603882,0.017099976539611816,0.017099976539611816,0.2529999911785126,0.25220000743865967
44,3.1995797157287598,540.387939453125,0.9837999939918518,0.9837999939918518,0.016200006008148193,0.016200006008148193,0.24889999628067017,0.24889999628067017
45,3.1844701766967773,530.115234375,0.9817000031471252,0.9817000031471252,0.018299996852874756,0.018299996852874756,0.2572999894618988,0.25760000944137573
46,3.1769139766693115,525.7860717773438,0.9818999767303467,0.9821000099182129,0.01810002326965332,0.01789999008178711,0.28839999437332153,0.289000004529953
47,3.199378252029419,521.1122436523438,0.9846000075340271,0.9846000075340271,0.0153999924659729,0.0153999924659729,0.2619999945163727,0.26159998774528503
48,3.188718557357788,513.3321533203125,0.9815000295639038,0.9817000031471252,0.01849997043609619,0.018299996852874756,0.24560000002384186,0.2451999932527542
49,3.200467109680176,518.076416015625,0.9846000075340271,0.9846000075340271,0.0153999924659729,0.0153999924659729,0.28360000252723694,0.28369998931884766
50,3.202847719192505,521.900390625,0.9855999946594238,0.9855999946594238,0.014400005340576172,0.014400005340576172,0.3237000107765198,0.32440000772476196
51,3.2001614570617676,518.35791015625,0.98580002784729,0.98580002784729,0.014199972152709961,0.014199972152709961,0.3409000039100647,0.3411000072956085
52,3.197955369949341,509.71527099609375,0.9858999848365784,0.9858999848365784,0.01410001516342163,0.01410001516342163,0.3375000059604645,0.33799999952316284
53,3.195979356765747,496.0579833984375,0.9860000014305115,0.9858999848365784,0.013999998569488525,0.01410001516342163,0.3483999967575073,0.3481000065803528
54,3.1941745281219482,476.9695129394531,0.9860000014305115,0.9860000014305115,0.013999998569488525,0.013999998569488525,0.3684999942779541,0.3682999908924103
55,3.192986249923706,453.8974304199219,0.9861000180244446,0.98580002784729,0.01389998197555542,0.014199972152709961,0.3774000108242035,0.376800000667572
56,3.1938178539276123,426.8224792480469,0.9860000014305115,0.9861000180244446,0.013999998569488525,0.01389998197555542,0.40059998631477356,0.4004000127315521
57,3.194352149963379,399.8648681640625,0.9861999750137329,0.9861999750137329,0.01380002498626709,0.01380002498626709,0.4244999885559082,0.4244999885559082
58,3.195563316345215,371.289306640625,0.9861000180244446,0.9861999750137329,0.01389998197555542,0.01380002498626709,0.4410000145435333,0.4415000081062317
59,3.1970643997192383,342.0085754394531,0.9861999750137329,0.986299991607666,0.01380002498626709,0.013700008392333984,0.44749999046325684,0.44699999690055847
60,3.199460029602051,311.716796875,0.9866999983787537,0.9865000247955322,0.013300001621246338,0.013499975204467773,0.4498000144958496,0.44909998774528503
61,3.2004082202911377,287.4384765625,0.9865000247955322,0.9864000082015991,0.013499975204467773,0.013599991798400879,0.45840001106262207,0.45730000734329224
62,3.200591564178467,262.39886474609375,0.9864000082015991,0.9864000082015991,0.013599991798400879,0.013599991798400879,0.46459999680519104,0.4650000035762787
63,3.2022650241851807,238.87356567382812,0.9866999983787537,0.9866999983787537,0.013300001621246338,0.013300001621246338,0.47510001063346863,0.475600004196167
64,3.2032339572906494,217.4167938232422,0.9865000247955322,0.9865000247955322,0.013499975204467773,0.013499975204467773,0.4812999963760376,0.4810999929904938
65,3.2045111656188965,196.06048583984375,0.9865999817848206,0.9868000149726868,0.013400018215179443,0.013199985027313232,0.48559999465942383,0.4862000048160553
66,3.2053189277648926,176.95664978027344,0.9866999983787537,0.9868000149726868,0.013300001621246338,0.013199985027313232,0.48489999771118164,0.4846999943256378
67,3.2053983211517334,159.61512756347656,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.46779999136924744,0.4675000011920929
68,3.2030444145202637,144.20333862304688,0.9871000051498413,0.9872000217437744,0.012899994850158691,0.012799978256225586,0.45660001039505005,0.4580000042915344
69,3.202641725540161,128.81317138671875,0.9872000217437744,0.9871000051498413,0.012799978256225586,0.012899994850158691,0.43529999256134033,0.43790000677108765
70,3.1984145641326904,116.59426879882812,0.9866999983787537,0.9868000149726868,0.013300001621246338,0.013199985027313232,0.4052000045776367,0.4092999994754791
71,3.2004234790802,105.41959381103516,0.9873999953269958,0.9872999787330627,0.01260000467300415,0.012700021266937256,0.3855000138282776,0.38510000705718994
72,3.1934235095977783,95.70045471191406,0.9866999983787537,0.9864000082015991,0.013300001621246338,0.013599991798400879,0.3580999970436096,0.3582000136375427
73,3.2093703746795654,165.49130249023438,0.9830999970436096,0.9829999804496765,0.01690000295639038,0.017000019550323486,0.1216999962925911,0.12210000306367874
74,3.206686496734619,147.7639617919922,0.9836999773979187,0.9835000038146973,0.0163000226020813,0.016499996185302734,0.14069999754428864,0.14169999957084656
75,3.2142767906188965,154.0133514404297,0.9851999878883362,0.9854000210762024,0.014800012111663818,0.014599978923797607,0.1289999932050705,0.12950000166893005
76,3.193769931793213,154.08172607421875,0.9840999841690063,0.9837999939918518,0.015900015830993652,0.016200006008148193,0.15000000596046448,0.15060000121593475
77,3.197826385498047,146.3109588623047,0.9837999939918518,0.9836999773979187,0.016200006008148193,0.0163000226020813,0.21780000627040863,0.21860000491142273
78,3.1953389644622803,141.4745330810547,0.9851999878883362,0.9850000143051147,0.014800012111663818,0.014999985694885254,0.34950000047683716,0.3506999909877777
79,3.1952157020568848,139.3455810546875,0.9851999878883362,0.9850999712944031,0.014800012111663818,0.014900028705596924,0.3903999924659729,0.3930000066757202
80,3.191734790802002,140.73178100585938,0.9854000210762024,0.9851999878883362,0.014599978923797607,0.014800012111663818,0.4235000014305115,0.42719998955726624
81,3.187906503677368,141.95753479003906,0.9851999878883362,0.9850999712944031,0.014800012111663818,0.014900028705596924,0.4523000121116638,0.454800009727478
82,3.1866886615753174,141.9688262939453,0.9854000210762024,0.9851999878883362,0.014599978923797607,0.014800012111663818,0.47870001196861267,0.4805999994277954
83,3.182394504547119,140.31732177734375,0.9853000044822693,0.9854000210762024,0.014699995517730713,0.014599978923797607,0.47859999537467957,0.48069998621940613
84,3.18613862991333,138.0533905029297,0.9854000210762024,0.9854999780654907,0.014599978923797607,0.014500021934509277,0.49320000410079956,0.49619999527931213
85,3.184347629547119,135.47999572753906,0.9853000044822693,0.9855999946594238,0.014699995517730713,0.014400005340576172,0.49459999799728394,0.49630001187324524
86,3.1842777729034424,132.18896484375,0.9853000044822693,0.9854999780654907,0.014699995517730713,0.014500021934509277,0.48899999260902405,0.4903999865055084
87,3.1862969398498535,127.8675537109375,0.9857000112533569,0.9853000044822693,0.014299988746643066,0.014699995517730713,0.436599999666214,0.4375999867916107
88,3.183762550354004,126.01166534423828,0.9855999946594238,0.9855999946594238,0.014400005340576172,0.014400005340576172,0.48170000314712524,0.48429998755455017
89,3.183260440826416,122.3079833984375,0.9854000210762024,0.9854999780654907,0.014599978923797607,0.014500021934509277,0.4799000024795532,0.4819999933242798
90,3.1834423542022705,118.2325668334961,0.9857000112533569,0.9855999946594238,0.014299988746643066,0.014400005340576172,0.4796000123023987,0.4803999960422516
91,3.183124303817749,113.9310531616211,0.9854999780654907,0.9855999946594238,0.014500021934509277,0.014400005340576172,0.46470001339912415,0.46549999713897705
92,3.183061122894287,109.20883178710938,0.9855999946594238,0.9854999780654907,0.014400005340576172,0.014500021934509277,0.4560999870300293,0.4571000039577484
93,3.183539390563965,104.72775268554688,0.9861000180244446,0.9860000014305115,0.01389998197555542,0.013999998569488525,0.4239000082015991,0.42660000920295715
94,3.1832032203674316,100.31082153320312,0.98580002784729,0.9860000014305115,0.014199972152709961,0.013999998569488525,0.4016999900341034,0.40380001068115234
95,3.1817474365234375,96.47664642333984,0.9860000014305115,0.9861999750137329,0.013999998569488525,0.01380002498626709,0.38830000162124634,0.3903000056743622
96,3.182474136352539,93.29800415039062,0.986299991607666,0.9861000180244446,0.013700008392333984,0.01389998197555542,0.3720000088214874,0.373199999332428
97,3.181253433227539,89.37718200683594,0.9866999983787537,0.9858999848365784,0.013300001621246338,0.01410001516342163,0.3634999990463257,0.3662000000476837
98,3.177385091781616,85.96478271484375,0.9861000180244446,0.9858999848365784,0.01389998197555542,0.01410001516342163,0.3610000014305115,0.36239999532699585
99,3.188234567642212,137.50314331054688,0.9818000197410583,0.9821000099182129,0.01819998025894165,0.01789999008178711,0.12890000641345978,0.1290999948978424
100,3.1916990280151367,118.00018310546875,0.9850000143051147,0.9851999878883362,0.014999985694885254,0.014800012111663818,0.16410000622272491,0.1647000014781952
101,3.18845796585083,111.81643676757812,0.9857000112533569,0.9857000112533569,0.014299988746643066,0.014299988746643066,0.2207999974489212,0.2214999943971634
102,3.1856720447540283,107.90969848632812,0.98580002784729,0.9854999780654907,0.014199972152709961,0.014500021934509277,0.2750999927520752,0.2766000032424927
103,3.1807613372802734,106.48234558105469,0.9860000014305115,0.9857000112533569,0.013999998569488525,0.014299988746643066,0.3312000036239624,0.3325999975204468
104,3.1787915229797363,106.11036682128906,0.9861999750137329,0.9853000044822693,0.01380002498626709,0.014699995517730713,0.374099999666214,0.37720000743865967
105,3.1773600578308105,106.19683074951172,0.9854000210762024,0.9857000112533569,0.014599978923797607,0.014299988746643066,0.4214000105857849,0.4244999885559082
106,3.1755847930908203,105.9962158203125,0.9861999750137329,0.98580002784729,0.01380002498626709,0.014199972152709961,0.4375,0.438400000333786
107,3.1735892295837402,105.26416015625,0.986299991607666,0.9861000180244446,0.013700008392333984,0.01389998197555542,0.4578999876976013,0.46219998598098755
108,3.173166036605835,104.18164825439453,0.9855999946594238,0.9861999750137329,0.014400005340576172,0.01380002498626709,0.462799996137619,0.4652999937534332
109,3.171504259109497,102.7859878540039,0.986299991607666,0.9861000180244446,0.013700008392333984,0.01389998197555542,0.4715000092983246,0.4733000099658966
110,3.1747913360595703,101.08136749267578,0.9865000247955322,0.986299991607666,0.013499975204467773,0.013700008392333984,0.4609000086784363,0.46380001306533813
111,3.174431562423706,99.30536651611328,0.9866999983787537,0.9865999817848206,0.013300001621246338,0.013400018215179443,0.4571000039577484,0.4584999978542328
112,3.172018051147461,97.64149475097656,0.9864000082015991,0.9868000149726868,0.013599991798400879,0.013199985027313232,0.45320001244544983,0.4546999931335449
113,3.1726341247558594,95.69338989257812,0.9866999983787537,0.9868000149726868,0.013300001621246338,0.013199985027313232,0.44749999046325684,0.4490000009536743
114,3.177290439605713,93.66944885253906,0.9871000051498413,0.9865999817848206,0.012899994850158691,0.013400018215179443,0.44449999928474426,0.4449999928474426
115,3.165921449661255,94.73739624023438,0.9865999817848206,0.9865000247955322,0.013400018215179443,0.013499975204467773,0.47189998626708984,0.4738999903202057
116,3.1895751953125,125.68455505371094,0.984000027179718,0.984499990940094,0.015999972820281982,0.015500009059906006,0.15549999475479126,0.1559000015258789
117,3.1923532485961914,115.79032897949219,0.9866999983787537,0.9865999817848206,0.013300001621246338,0.013400018215179443,0.22769999504089355,0.22849999368190765
118,3.189213275909424,111.33501434326172,0.9861000180244446,0.986299991607666,0.01389998197555542,0.013700008392333984,0.2676999866962433,0.2687000036239624
119,3.185988664627075,108.8270263671875,0.9865000247955322,0.9865999817848206,0.013499975204467773,0.013400018215179443,0.30730000138282776,0.3077999949455261
120,3.1844751834869385,107.28373718261719,0.9865999817848206,0.9866999983787537,0.013400018215179443,0.013300001621246338,0.35269999504089355,0.3531999886035919
121,3.1812565326690674,106.50387573242188,0.986299991607666,0.9864000082015991,0.013700008392333984,0.013599991798400879,0.3837999999523163,0.38519999384880066
122,3.1774754524230957,105.99968719482422,0.9865999817848206,0.9864000082015991,0.013400018215179443,0.013599991798400879,0.40130001306533813,0.40299999713897705
123,3.1751182079315186,105.57417297363281,0.9865999817848206,0.9864000082015991,0.013400018215179443,0.013599991798400879,0.43720000982284546,0.4406999945640564
124,3.171656608581543,104.84146118164062,0.986299991607666,0.9865000247955322,0.013700008392333984,0.013499975204467773,0.4564000070095062,0.4596000015735626
125,3.173429250717163,103.36236572265625,0.9861000180244446,0.9861999750137329,0.01389998197555542,0.01380002498626709,0.451200008392334,0.45329999923706055
126,3.1714487075805664,102.44108581542969,0.986299991607666,0.9861999750137329,0.013700008392333984,0.01380002498626709,0.47209998965263367,0.4758000075817108
127,3.167280435562134,101.11465454101562,0.9861999750137329,0.986299991607666,0.01380002498626709,0.013700008392333984,0.4742000102996826,0.47609999775886536
128,3.1686384677886963,99.38809967041016,0.9865000247955322,0.9861999750137329,0.013499975204467773,0.01380002498626709,0.47929999232292175,0.48179998993873596
129,3.16697359085083,97.76925659179688,0.986299991607666,0.9861999750137329,0.013700008392333984,0.01380002498626709,0.47429999709129333,0.476500004529953
130,3.166210889816284,95.6700668334961,0.9861999750137329,0.9860000014305115,0.01380002498626709,0.013999998569488525,0.45170000195503235,0.45339998602867126
131,3.1641881465911865,93.49784851074219,0.986299991607666,0.9861999750137329,0.013700008392333984,0.01380002498626709,0.4431999921798706,0.445499986410141
132,3.166221857070923,91.92977142333984,0.9861000180244446,0.9864000082015991,0.01389998197555542,0.013599991798400879,0.43959999084472656,0.4426000118255615
133,3.166188955307007,89.46626281738281,0.9865999817848206,0.9861999750137329,0.013400018215179443,0.01380002498626709,0.42500001192092896,0.4275999963283539
134,3.163379192352295,87.01879119873047,0.986299991607666,0.9864000082015991,0.013700008392333984,0.013599991798400879,0.41760000586509705,0.42010000348091125
135,3.1658804416656494,84.90361785888672,0.9864000082015991,0.9865999817848206,0.013599991798400879,0.013400018215179443,0.4025000035762787,0.40369999408721924
136,3.1681926250457764,82.75041961669922,0.9866999983787537,0.9865000247955322,0.013300001621246338,0.013499975204467773,0.39430001378059387,0.397599995136261
137,3.1680986881256104,80.74708557128906,0.9866999983787537,0.9865000247955322,0.013300001621246338,0.013499975204467773,0.38679999113082886,0.387800008058548
138,3.1640524864196777,78.943359375,0.9868000149726868,0.9866999983787537,0.013199985027313232,0.013300001621246338,0.3959999978542328,0.39820000529289246
139,3.1640067100524902,77.84596252441406,0.9864000082015991,0.9868000149726868,0.013599991798400879,0.013199985027313232,0.36579999327659607,0.3671000003814697
140,3.163156032562256,75.3508529663086,0.9865999817848206,0.9872000217437744,0.013400018215179443,0.012799978256225586,0.4009999930858612,0.4020000100135803
141,3.1628334522247314,73.31368255615234,0.9869999885559082,0.9868000149726868,0.013000011444091797,0.013199985027313232,0.39559999108314514,0.3977999985218048
142,3.1633572578430176,71.60203552246094,0.9872000217437744,0.9871000051498413,0.012799978256225586,0.012899994850158691,0.40720000863075256,0.40790000557899475
143,3.159925699234009,69.94367980957031,0.987500011920929,0.9868000149726868,0.012499988079071045,0.013199985027313232,0.415800005197525,0.41659998893737793
144,3.1597442626953125,68.35560607910156,0.9872999787330627,0.9871000051498413,0.012700021266937256,0.012899994850158691,0.4203999936580658,0.4207000136375427
145,3.1591341495513916,66.8255615234375,0.9868999719619751,0.9871000051498413,0.013100028038024902,0.012899994850158691,0.42989999055862427,0.4296000003814697
146,3.1553866863250732,64.72149658203125,0.9871000051498413,0.9871000051498413,0.012899994850158691,0.012899994850158691,0.44780001044273376,0.4489000141620636
147,3.1559128761291504,63.04768371582031,0.9868000149726868,0.9869999885559082,0.013199985027313232,0.013000011444091797,0.45649999380111694,0.45739999413490295
148,3.1523008346557617,62.0105094909668,0.9866999983787537,0.9868000149726868,0.013300001621246338,0.013199985027313232,0.4837000072002411,0.4844000041484833
149,3.165618658065796,81.03724670410156,0.9868999719619751,0.9872000217437744,0.013100028038024902,0.012799978256225586,0.2858999967575073,0.2865999937057495
150,3.1700639724731445,80.58870697021484,0.9866999983787537,0.9868000149726868,0.013300001621246338,0.013199985027313232,0.3091999888420105,0.31029999256134033
151,3.1671669483184814,74.98162078857422,0.9868999719619751,0.9873999953269958,0.013100028038024902,0.01260000467300415,0.3619000017642975,0.3625999987125397
152,3.1648106575012207,71.71124267578125,0.9871000051498413,0.9876999855041504,0.012899994850158691,0.01230001449584961,0.3862000107765198,0.38850000500679016
153,3.1621954441070557,69.49982452392578,0.987500011920929,0.9876000285148621,0.012499988079071045,0.01239997148513794,0.4311000108718872,0.43230000138282776
154,3.1619412899017334,68.13253784179688,0.987500011920929,0.9878000020980835,0.012499988079071045,0.012199997901916504,0.430400013923645,0.4309000074863434
155,3.1586241722106934,66.94149017333984,0.987500011920929,0.9876000285148621,0.012499988079071045,0.01239997148513794,0.46470001339912415,0.46619999408721924
156,3.1595311164855957,66.06279754638672,0.987500011920929,0.987500011920929,0.012499988079071045,0.012499988079071045,0.46239998936653137,0.4650000035762787
157,3.159501791000366,65.54096984863281,0.9876000285148621,0.987500011920929,0.01239997148513794,0.012499988079071045,0.4611000120639801,0.46140000224113464
158,3.157864809036255,64.9727783203125,0.9876000285148621,0.9876999855041504,0.01239997148513794,0.01230001449584961,0.47940000891685486,0.4810999929904938
159,3.161555051803589,64.45406341552734,0.9878000020980835,0.9876999855041504,0.012199997901916504,0.01230001449584961,0.4862000048160553,0.4878999888896942
160,3.155701160430908,64.07766723632812,0.9872999787330627,0.9873999953269958,0.012700021266937256,0.01260000467300415,0.4878000020980835,0.4894999861717224
161,3.1571402549743652,63.5177001953125,0.9876000285148621,0.987500011920929,0.01239997148513794,0.012499988079071045,0.4810999929904938,0.48260000348091125
162,3.157254457473755,62.95372009277344,0.9878000020980835,0.9872999787330627,0.012199997901916504,0.012700021266937256,0.4790000021457672,0.4794999957084656
163,3.154564619064331,62.640689849853516,0.9872999787330627,0.987500011920929,0.012700021266937256,0.012499988079071045,0.47690001130104065,0.4772999882698059
164,3.1577744483947754,62.22138595581055,0.9876000285148621,0.9872999787330627,0.01239997148513794,0.012700021266937256,0.48750001192092896,0.4885999858379364
165,3.156780958175659,62.05402755737305,0.9878000020980835,0.987500011920929,0.012199997901916504,0.012499988079071045,0.4869000017642975,0.4885999858379364
166,3.151563882827759,61.4437370300293,0.9872999787330627,0.9873999953269958,0.012700021266937256,0.01260000467300415,0.49549999833106995,0.4975999891757965
167,3.151555299758911,60.880279541015625,0.9872999787330627,0.9873999953269958,0.012700021266937256,0.01260000467300415,0.4927000105381012,0.49309998750686646
168,3.1530306339263916,60.60955047607422,0.9873999953269958,0.9873999953269958,0.01260000467300415,0.01260000467300415,0.4925999939441681,0.4936999976634979
169,3.156830072402954,60.391746520996094,0.9872999787330627,0.9876999855041504,0.012700021266937256,0.01230001449584961,0.5077000260353088,0.5083000063896179
170,3.149653673171997,59.93743896484375,0.9876000285148621,0.9876000285148621,0.01239997148513794,0.01239997148513794,0.483599990606308,0.4855000078678131
171,3.1477420330047607,59.19327163696289,0.9872000217437744,0.987500011920929,0.012799978256225586,0.012499988079071045,0.5042999982833862,0.5044000148773193
172,3.134732484817505,63.17837142944336,0.9843000173568726,0.9843999743461609,0.01569998264312744,0.015600025653839111,0.4569000005722046,0.4580000042915344
173,3.153571367263794,60.05699920654297,0.9879999756813049,0.9878000020980835,0.012000024318695068,0.012199997901916504,0.5,0.5008000135421753
174,3.151862144470215,59.52537536621094,0.9878000020980835,0.9878000020980835,0.012199997901916504,0.012199997901916504,0.5020999908447266,0.5044999718666077
175,3.1528608798980713,59.25434494018555,0.9879999756813049,0.9876999855041504,0.012000024318695068,0.01230001449584961,0.5127000212669373,0.5131999850273132
176,3.149897813796997,58.716766357421875,0.9876000285148621,0.9878000020980835,0.01239997148513794,0.012199997901916504,0.5194000005722046,0.5200999975204468
177,3.1487319469451904,57.96845245361328,0.9878000020980835,0.9876999855041504,0.012199997901916504,0.01230001449584961,0.5098000168800354,0.5108000040054321
178,3.1477651596069336,57.70673751831055,0.9872999787330627,0.9876000285148621,0.012700021266937256,0.01239997148513794,0.5313000082969666,0.5317999720573425
179,3.149872303009033,57.316505432128906,0.9879000186920166,0.9876000285148621,0.012099981307983398,0.01239997148513794,0.5241000056266785,0.5257999897003174
180,3.150217056274414,56.90351104736328,0.9878000020980835,0.9879999756813049,0.012199997901916504,0.012000024318695068,0.5281999707221985,0.5289999842643738
181,3.145575761795044,56.745262145996094,0.9876000285148621,0.9876999855041504,0.01239997148513794,0.01230001449584961,0.5472000241279602,0.5479999780654907
182,3.1548261642456055,56.36054992675781,0.988099992275238,0.9873999953269958,0.011900007724761963,0.01260000467300415,0.532800018787384,0.534600019454956
183,3.1444039344787598,56.05976867675781,0.9872999787330627,0.9876000285148621,0.012700021266937256,0.01239997148513794,0.5440000295639038,0.5457000136375427
184,3.1544365882873535,55.865028381347656,0.9882000088691711,0.9876999855041504,0.011799991130828857,0.01230001449584961,0.5392000079154968,0.5386999845504761
185,3.145209550857544,56.55397033691406,0.987500011920929,0.9878000020980835,0.012499988079071045,0.012199997901916504,0.5449000000953674,0.5479999780654907
186,3.147059917449951,54.91843032836914,0.9873999953269958,0.9876999855041504,0.01260000467300415,0.01230001449584961,0.5681999921798706,0.5703999996185303
187,3.151444673538208,55.03750991821289,0.988099992275238,0.988099992275238,0.011900007724761963,0.011900007724761963,0.544700026512146,0.5442000031471252
188,3.150296688079834,54.64208221435547,0.9876999855041504,0.9878000020980835,0.01230001449584961,0.012199997901916504,0.5613999962806702,0.5626999735832214
189,3.1473350524902344,54.67526626586914,0.9878000020980835,0.9876000285148621,0.012199997901916504,0.01239997148513794,0.5566999912261963,0.557699978351593
190,3.1530425548553467,53.86271286010742,0.9872999787330627,0.9879000186920166,0.012700021266937256,0.012099981307983398,0.5634999871253967,0.5654000043869019
191,3.1435935497283936,53.566219329833984,0.9873999953269958,0.9878000020980835,0.01260000467300415,0.012199997901916504,0.5550000071525574,0.5569000244140625
192,3.1441845893859863,53.5716552734375,0.9872000217437744,0.9879000186920166,0.012799978256225586,0.012099981307983398,0.5726000070571899,0.5733000040054321
193,3.144258499145508,53.071754455566406,0.9876999855041504,0.9876000285148621,0.01230001449584961,0.01239997148513794,0.5674999952316284,0.5676000118255615
