  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    277   3.22   227.46     130.86      79.77  0.9864     0.9865  0.0136     0.0135     0.1329         0.1470
    278   3.22   222.49     128.88      80.16  0.9873     0.9868  0.0127     0.0132     0.1329         0.1497
    279   3.21   227.30     130.90      79.49  0.9857     0.9856  0.0143     0.0144     0.1295         0.1465
    280   3.21   220.32     127.50      80.55  0.9865     0.9868  0.0135     0.0132     0.1354         0.1544
    281   3.21   220.69     129.05      80.63  0.9859     0.9861  0.0141     0.0139     0.1354         0.1503
    282   3.22   227.68     131.58      79.32  0.9872     0.9873  0.0128     0.0127     0.1285         0.1450
    283   3.21   224.59     129.61      80.05  0.9870     0.9868  0.0130     0.0132     0.1315         0.1446
    284   3.21   226.43     130.84      79.11  0.9867     0.9865  0.0133     0.0135     0.1341         0.1489
    285   3.21   223.63     130.43      79.72  0.9869     0.9868  0.0131     0.0132     0.1287         0.1447
    286   3.22   222.59     130.76      79.88  0.9873     0.9878  0.0127     0.0122     0.1281         0.1419
    287   3.22   224.33     130.21      80.11  0.9864     0.9864  0.0136     0.0136     0.1322         0.1465
    288   3.22   225.96     130.89      79.39  0.9868     0.9865  0.0132     0.0135     0.1284         0.1424
    289   3.22   226.30     131.66      79.45  0.9870     0.9867  0.0130     0.0133     0.1383         0.1515
    290   3.22   221.61     129.10      80.03  0.9865     0.9869  0.0135     0.0131     0.1300         0.1435
    291   3.21   231.68     130.50      78.77  0.9874     0.9875  0.0126     0.0125     0.1329         0.1472
    292   3.21   228.06     130.87      79.24  0.9859     0.9860  0.0141     0.0140     0.1344         0.1522
    293   3.21   223.98     129.72      79.91  0.9868     0.9866  0.0132     0.0134     0.1330         0.1456
    294   3.22   236.37     134.09      78.44  0.9866     0.9868  0.0134     0.0132     0.1273         0.1430
    295   3.21   225.83     130.29      79.67  0.9871     0.9869  0.0129     0.0131     0.1324         0.1489
    296   3.22   226.24     130.25      79.36  0.9870     0.9873  0.0130     0.0127     0.1292         0.1439
    297   3.21   219.15     127.24      80.11  0.9865     0.9864  0.0135     0.0136     0.1277         0.1410
    298   3.20   224.26     129.50      79.75  0.9859     0.9858  0.0141     0.0142     0.1358         0.1522
    299   3.21   224.32     128.88      79.48  0.9865     0.9865  0.0135     0.0135     0.1292         0.1453
    300   3.21   223.98     129.19      79.38  0.9870     0.9872  0.0130     0.0128     0.1285         0.1424
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_True_True_True_1.953125e-06_3.90625e-06_7.8125e-06-qxg-04-23-13:44 + .csv/.out/.cpt
