t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,-1.2069287300109863,10.015382766723633,29.79173469543457,0.10050000250339508,0.10429999977350235,0.8994999974966049,0.8957000002264977,0.1096000000834465,0.10729999840259552
2,-1.1402087211608887,2.4334919452667236,26.348949432373047,0.10180000215768814,0.09549999982118607,0.8981999978423119,0.9045000001788139,0.10949999839067459,0.11289999634027481
3,-0.21833419799804688,6.526754856109619,31.61836051940918,0.10379999876022339,0.10350000113248825,0.8962000012397766,0.8964999988675117,0.10740000009536743,0.11010000109672546
4,-0.29651856422424316,1.604141116142273,13.203889846801758,0.1080000028014183,0.09989999979734421,0.8919999971985817,0.9001000002026558,0.10830000042915344,0.09730000048875809
5,-0.28820109367370605,1.0601924657821655,10.072858810424805,0.10300000011920929,0.10119999945163727,0.8969999998807907,0.8988000005483627,0.10109999775886536,0.10859999805688858
6,-0.20833945274353027,0.5797818303108215,9.103754043579102,0.10589999705553055,0.10490000247955322,0.8941000029444695,0.8950999975204468,0.09960000216960907,0.0997999981045723
7,-0.09439444541931152,2.0454366207122803,14.102270126342773,0.10109999775886536,0.09989999979734421,0.8989000022411346,0.9001000002026558,0.10999999940395355,0.10620000213384628
8,-0.1481645107269287,1.606030821800232,10.249978065490723,0.09700000286102295,0.11060000211000443,0.902999997138977,0.8893999978899956,0.10840000212192535,0.10819999873638153
9,-0.07856893539428711,0.9455277323722839,6.9529194831848145,0.10029999911785126,0.09830000251531601,0.8997000008821487,0.901699997484684,0.10450000315904617,0.1128000020980835
10,-0.03592371940612793,2.9216697216033936,14.62088394165039,0.10260000079870224,0.11100000143051147,0.8973999992012978,0.8889999985694885,0.10520000010728836,0.1080000028014183
11,-0.02353692054748535,1.4710805416107178,9.484918594360352,0.10289999842643738,0.10610000044107437,0.8971000015735626,0.8938999995589256,0.10159999877214432,0.1111999973654747
12,-0.022689342498779297,0.8208971619606018,7.13967227935791,0.09950000047683716,0.11219999939203262,0.9004999995231628,0.8878000006079674,0.10760000348091125,0.10949999839067459
13,-0.019870519638061523,0.42141851782798767,5.382317066192627,0.10540000349283218,0.10830000042915344,0.8945999965071678,0.8916999995708466,0.1071000024676323,0.11069999635219574
14,-0.00863194465637207,1.697954773902893,9.22044849395752,0.10649999976158142,0.11079999804496765,0.8935000002384186,0.8892000019550323,0.1096000000834465,0.11110000312328339
15,-0.008659839630126953,0.40580183267593384,4.8054656982421875,0.10949999839067459,0.11420000344514847,0.8905000016093254,0.8857999965548515,0.10620000213384628,0.11309999972581863
16,-0.009305000305175781,0.991135835647583,5.694319725036621,0.10350000113248825,0.10779999941587448,0.8964999988675117,0.8922000005841255,0.1039000004529953,0.11100000143051147
17,-0.004738569259643555,0.4370424747467041,4.387960433959961,0.10419999808073044,0.11400000005960464,0.8958000019192696,0.8859999999403954,0.11159999668598175,0.11569999903440475
