  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     70   3.22    89.84      67.08  0.9862     0.9862  0.0138     0.0138     0.2931         0.3236
     71   3.22    86.40      66.47  0.9865     0.9865  0.0135     0.0135     0.2872         0.3221
     72   3.21   117.96      65.82  0.9836     0.9832  0.0164     0.0168     0.2296         0.2529
     73   3.21    95.03      67.06  0.9848     0.9849  0.0152     0.0151     0.2784         0.3147
     74   3.21    97.50      66.98  0.9854     0.9854  0.0146     0.0146     0.2729         0.3053
     75   3.20   103.72      70.48  0.9841     0.9841  0.0159     0.0159     0.2740         0.2961
     76   3.21    85.52      65.73  0.9855     0.9857  0.0145     0.0143     0.3280         0.3639
     77   3.21    85.03      64.96  0.9870     0.9869  0.0130     0.0131     0.3180         0.3449
     78   3.20    97.85      64.70  0.9837     0.9838  0.0163     0.0162     0.2948         0.3121
     79   3.19   113.58      72.69  0.9805     0.9807  0.0195     0.0193     0.2537         0.2751
     80   3.21    88.69      64.89  0.9856     0.9854  0.0144     0.0146     0.3062         0.3470
     81   3.21    85.84      64.02  0.9859     0.9863  0.0141     0.0137     0.3228         0.3625
     82   3.20    92.02      63.41  0.9852     0.9856  0.0148     0.0144     0.3010         0.3388
     83   3.21    77.69      62.38  0.9860     0.9860  0.0140     0.0140     0.3491         0.3882
     84   3.21    79.82      63.63  0.9866     0.9869  0.0134     0.0131     0.3462         0.3791
     85   3.21    73.40      60.67  0.9863     0.9861  0.0137     0.0139     0.3519         0.3889
     86   3.21    73.05      62.14  0.9862     0.9865  0.0138     0.0135     0.3514         0.3991
     87   3.21   103.80      67.38  0.9867     0.9865  0.0133     0.0135     0.2451         0.2760
     88   3.21    85.86      62.65  0.9867     0.9866  0.0133     0.0134     0.2856         0.3203
     89   3.21    77.40      62.11  0.9860     0.9861  0.0140     0.0139     0.3191         0.3610
     90   3.21    72.82      59.58  0.9869     0.9866  0.0131     0.0134     0.3427         0.3858
     91   3.21    70.44      59.68  0.9869     0.9866  0.0131     0.0134     0.3430         0.3835
     92   3.20    85.11      63.53  0.9852     0.9853  0.0148     0.0147     0.2789         0.3204
     93   3.20    84.36      62.51  0.9860     0.9861  0.0140     0.0139     0.3136         0.3511
     94   3.20    87.04      61.74  0.9854     0.9858  0.0146     0.0142     0.2979         0.3342
     95   3.21    72.37      60.00  0.9863     0.9862  0.0137     0.0138     0.3464         0.3927
     96   3.21    68.49      59.83  0.9869     0.9868  0.0131     0.0132     0.3443         0.3953
     97   3.21    68.81      58.30  0.9870     0.9877  0.0130     0.0123     0.3574         0.3995
     98   3.21    81.30      60.68  0.9869     0.9863  0.0131     0.0137     0.3079         0.3587
     99   3.21    72.28      61.08  0.9870     0.9867  0.0130     0.0133     0.3343         0.3824
    100   3.21    69.95      59.81  0.9866     0.9865  0.0134     0.0135     0.3504         0.4031
    101   3.21    64.21      58.66  0.9862     0.9865  0.0138     0.0135     0.3636         0.4207
    102   3.21    77.44      61.05  0.9865     0.9865  0.0135     0.0135     0.3138         0.3671
    103   3.21    86.42      60.31  0.9868     0.9866  0.0132     0.0134     0.2816         0.3271
    104   3.21    74.24      59.29  0.9867     0.9869  0.0133     0.0131     0.3240         0.3747
    105   3.21    68.57      57.98  0.9869     0.9873  0.0131     0.0127     0.3459         0.3938
    106   3.21    68.70      57.07  0.9872     0.9873  0.0128     0.0127     0.3517         0.3973
    107   3.20    63.46      56.94  0.9868     0.9868  0.0132     0.0132     0.3678         0.4258
    108   3.21    63.84      56.88  0.9864     0.9865  0.0136     0.0135     0.3723         0.4263
    109   3.21    64.75      55.55  0.9862     0.9864  0.0138     0.0136     0.3714         0.4208
    110   3.20    61.14      56.34  0.9867     0.9869  0.0133     0.0131     0.3753         0.4414
    111   3.21    60.10      54.53  0.9864     0.9863  0.0136     0.0137     0.3819         0.4433
    112   3.18    76.51      60.04  0.9841     0.9843  0.0159     0.0157     0.3149         0.3700
    113   3.20    62.73      56.86  0.9870     0.9868  0.0130     0.0132     0.3558         0.4187
    114   3.20    62.58      55.97  0.9870     0.9871  0.0130     0.0129     0.3625         0.4259
    115   3.21    73.81      56.93  0.9874     0.9869  0.0126     0.0131     0.3383         0.3866
    116   3.20    67.46      56.85  0.9867     0.9868  0.0133     0.0132     0.3388         0.3981
    117   3.21    60.05      55.91  0.9871     0.9871  0.0129     0.0129     0.3646         0.4351
    118   3.20    57.19      54.71  0.9871     0.9871  0.0129     0.0129     0.3798         0.4512
    119   3.20    61.35      54.45  0.9872     0.9877  0.0128     0.0123     0.3848         0.4424
    120   3.20    57.96      54.00  0.9867     0.9867  0.0133     0.0133     0.3875         0.4612
    121   3.19    67.34      56.28  0.9867     0.9866  0.0133     0.0134     0.3908         0.4385
    122   3.20    60.67      55.10  0.9867     0.9874  0.0133     0.0126     0.3622         0.4295
    123   3.16    59.12      57.65  0.9830     0.9828  0.0170     0.0172     0.3660         0.4415
    124   3.20    62.09      54.13  0.9859     0.9867  0.0141     0.0133     0.3688         0.4403
    125   3.21    57.78      54.59  0.9876     0.9878  0.0124     0.0122     0.3777         0.4554
    126   3.21    60.80      57.49  0.9865     0.9870  0.0135     0.0130     0.3686         0.4454
    127   3.21    54.73      54.53  0.9875     0.9873  0.0125     0.0127     0.3871         0.4700
    128   3.21    56.78      55.63  0.9879     0.9879  0.0121     0.0121     0.3784         0.4538
    129   3.21    56.47      53.05  0.9881     0.9880  0.0119     0.0120     0.3997         0.4732
    130   3.20    56.97      53.86  0.9869     0.9877  0.0131     0.0123     0.3844         0.4564
    131   3.21    55.56      52.95  0.9872     0.9872  0.0128     0.0128     0.4002         0.4778
    132   3.21    52.22      53.22  0.9869     0.9871  0.0131     0.0129     0.3930         0.4751
    133   3.19    63.61      53.70  0.9856     0.9859  0.0144     0.0141     0.3879         0.4641
    134   3.20    61.97      53.67  0.9870     0.9871  0.0130     0.0129     0.3941         0.4621
