t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,-0.6096043586730957,39.680137634277344,25.174623489379883,0.1005999967455864,0.10540000349283218,0.8994000032544136,0.8945999965071678,0.10599999874830246,0.10369999706745148
2,-0.6156597137451172,18.51742935180664,16.459640502929688,0.09929999709129333,0.10040000081062317,0.9007000029087067,0.8995999991893768,0.10719999670982361,0.10209999978542328
3,-0.5238602161407471,8.19962215423584,12.1966552734375,0.1046999990940094,0.09740000218153,0.8953000009059906,0.90259999781847,0.10509999841451645,0.10729999840259552
4,-0.3584318161010742,6.1415886878967285,10.330739974975586,0.10000000149011612,0.094200000166893,0.8999999985098839,0.905799999833107,0.10050000250339508,0.10750000178813934
5,-0.2963416576385498,3.8953428268432617,10.765459060668945,0.10350000113248825,0.09870000183582306,0.8964999988675117,0.9012999981641769,0.09929999709129333,0.09969999641180038
6,-0.2695157527923584,4.3706512451171875,12.67729663848877,0.09830000251531601,0.10170000046491623,0.901699997484684,0.8982999995350838,0.10409999638795853,0.10239999741315842
7,-0.10544514656066895,4.651882648468018,8.573616027832031,0.10010000318288803,0.09759999811649323,0.899899996817112,0.9024000018835068,0.1071000024676323,0.10769999772310257
8,-0.0684213638305664,5.247214317321777,12.734888076782227,0.10199999809265137,0.1014999970793724,0.8980000019073486,0.8985000029206276,0.1103999987244606,0.10679999738931656
9,-0.08072018623352051,3.0121631622314453,7.749934196472168,0.10159999877214432,0.10100000351667404,0.8984000012278557,0.898999996483326,0.10509999841451645,0.10499999672174454
10,-0.029608964920043945,6.102692604064941,10.957460403442383,0.10339999943971634,0.11150000244379044,0.8966000005602837,0.8884999975562096,0.10840000212192535,0.11389999836683273
11,-0.026895761489868164,3.714390277862549,6.044064521789551,0.10379999876022339,0.10769999772310257,0.8962000012397766,0.8923000022768974,0.10949999839067459,0.11389999836683273
12,-0.03816533088684082,4.82065486907959,14.227476119995117,0.1006999984383583,0.10360000282526016,0.8993000015616417,0.8963999971747398,0.10440000146627426,0.11029999703168869
13,-0.009992361068725586,4.481082916259766,6.854883193969727,0.10610000044107437,0.1128000020980835,0.8938999995589256,0.8871999979019165,0.10400000214576721,0.11509999632835388
14,-0.013159036636352539,3.663081169128418,6.310264587402344,0.10660000145435333,0.10790000110864639,0.8933999985456467,0.8920999988913536,0.10209999978542328,0.10949999839067459
15,-0.005225658416748047,3.5515055656433105,6.032564640045166,0.10369999706745148,0.11299999803304672,0.8963000029325485,0.8870000019669533,0.11050000041723251,0.11379999667406082
16,-0.004681110382080078,3.9116055965423584,4.758955001831055,0.11140000075101852,0.11309999972581863,0.8885999992489815,0.8869000002741814,0.10999999940395355,0.1128000020980835
17,-0.004245281219482422,4.223848342895508,7.524935245513916,0.10830000042915344,0.11339999735355377,0.8916999995708466,0.8866000026464462,0.11110000312328339,0.1143999993801117
18,-0.002168416976928711,3.5612986087799072,3.9292874336242676,0.10660000145435333,0.11320000141859055,0.8933999985456467,0.8867999985814095,0.1136000007390976,0.11299999803304672
19,-0.002486705780029297,2.7270383834838867,3.5802857875823975,0.10520000010728836,0.11460000276565552,0.8947999998927116,0.8853999972343445,0.11190000176429749,0.1145000010728836
20,-0.0005047321319580078,2.993553638458252,3.4881486892700195,0.11230000108480453,0.11309999972581863,0.8876999989151955,0.8869000002741814,0.11389999836683273,0.1136000007390976
21,0.0007150173187255859,3.18796968460083,3.618396759033203,0.11209999769926071,0.11330000311136246,0.8879000023007393,0.8866999968886375,0.11630000174045563,0.11339999735355377
22,0.0003769397735595703,2.8868916034698486,2.9973037242889404,0.10949999839067459,0.1137000024318695,0.8905000016093254,0.8862999975681305,0.11349999904632568,0.11410000175237656
23,0.0005803108215332031,3.307412624359131,3.976642608642578,0.11069999635219574,0.11320000141859055,0.8893000036478043,0.8867999985814095,0.11230000108480453,0.11460000276565552
24,0.0010097026824951172,3.143375873565674,4.969882965087891,0.11010000109672546,0.11330000311136246,0.8898999989032745,0.8866999968886375,0.11100000143051147,0.1137000024318695
25,0.0014460086822509766,2.671265125274658,2.724302291870117,0.11159999668598175,0.1137000024318695,0.8884000033140182,0.8862999975681305,0.11469999700784683,0.1137000024318695
26,0.0007545948028564453,2.905304431915283,2.8196215629577637,0.11079999804496765,0.11349999904632568,0.8892000019550323,0.8865000009536743,0.1151999980211258,0.11330000311136246
27,0.0007123947143554688,2.5913100242614746,2.5379436016082764,0.11089999973773956,0.1136000007390976,0.8891000002622604,0.8863999992609024,0.1160999983549118,0.11339999735355377
28,0.0021257400512695312,3.9852423667907715,5.6434431076049805,0.11020000278949738,0.11349999904632568,0.8897999972105026,0.8865000009536743,0.1151999980211258,0.11349999904632568
29,0.0007405281066894531,2.7438788414001465,2.7876908779144287,0.11289999634027481,0.11349999904632568,0.8871000036597252,0.8865000009536743,0.11580000072717667,0.11349999904632568
30,0.0015153884887695312,2.9322543144226074,4.098297119140625,0.11100000143051147,0.11349999904632568,0.8889999985694885,0.8865000009536743,0.11540000140666962,0.1137000024318695
31,0.0013992786407470703,2.839543104171753,3.0154638290405273,0.1136000007390976,0.11349999904632568,0.8863999992609024,0.8865000009536743,0.1137000024318695,0.11349999904632568
32,0.0017788410186767578,2.372218132019043,2.244783401489258,0.11389999836683273,0.11349999904632568,0.8861000016331673,0.8865000009536743,0.11289999634027481,0.11349999904632568
33,0.0012392997741699219,2.4253416061401367,2.3366143703460693,0.1120000034570694,0.11349999904632568,0.8879999965429306,0.8865000009536743,0.1152999997138977,0.11349999904632568
34,0.0013327598571777344,2.240281820297241,2.563372850418091,0.10989999771118164,0.11349999904632568,0.8901000022888184,0.8865000009536743,0.11429999768733978,0.11349999904632568
35,0.0021572113037109375,2.5746428966522217,3.1218905448913574,0.11299999803304672,0.11349999904632568,0.8870000019669533,0.8865000009536743,0.11299999803304672,0.11349999904632568
36,0.001390695571899414,2.072327136993408,2.0784006118774414,0.11020000278949738,0.11349999904632568,0.8897999972105026,0.8865000009536743,0.11129999905824661,0.11349999904632568
37,0.0006067752838134766,2.254589080810547,2.099526882171631,0.1103999987244606,0.11349999904632568,0.8896000012755394,0.8865000009536743,0.1136000007390976,0.11349999904632568
38,0.0015704631805419922,2.0819265842437744,2.086215019226074,0.11219999939203262,0.11349999904632568,0.8878000006079674,0.8865000009536743,0.11289999634027481,0.11349999904632568
39,0.0011887550354003906,1.9511691331863403,2.287209987640381,0.11150000244379044,0.11349999904632568,0.8884999975562096,0.8865000009536743,0.1120000034570694,0.11349999904632568
40,0.0013701915740966797,1.893680214881897,2.2733333110809326,0.11299999803304672,0.11349999904632568,0.8870000019669533,0.8865000009536743,0.11259999871253967,0.11349999904632568
41,0.0009152889251708984,1.8097392320632935,1.8711813688278198,0.11169999837875366,0.11349999904632568,0.8883000016212463,0.8865000009536743,0.1136000007390976,0.11349999904632568
42,0.0012161731719970703,1.5882714986801147,1.8366779088974,0.11159999668598175,0.11349999904632568,0.8884000033140182,0.8865000009536743,0.11339999735355377,0.11349999904632568
43,0.0019307136535644531,1.6390432119369507,1.8355985879898071,0.11569999903440475,0.11349999904632568,0.8843000009655952,0.8865000009536743,0.11230000108480453,0.11349999904632568
44,0.0012340545654296875,2.283261775970459,4.397821426391602,0.1160999983549118,0.11349999904632568,0.8839000016450882,0.8865000009536743,0.11339999735355377,0.1136000007390976
45,0.0017299652099609375,1.0638810396194458,1.7933571338653564,0.1120000034570694,0.11349999904632568,0.8879999965429306,0.8865000009536743,0.11590000241994858,0.1136000007390976
46,0.002561807632446289,0.44255125522613525,1.7779494524002075,0.11230000108480453,0.11349999904632568,0.8876999989151955,0.8865000009536743,0.11540000140666962,0.11349999904632568
47,0.0014531612396240234,0.22169393301010132,1.809903621673584,0.11640000343322754,0.11349999904632568,0.8835999965667725,0.8865000009536743,0.11230000108480453,0.1136000007390976
48,0.0011429786682128906,0.17161722481250763,1.6425397396087646,0.11259999871253967,0.11349999904632568,0.8874000012874603,0.8865000009536743,0.11299999803304672,0.11349999904632568
49,0.001603841781616211,0.11343070864677429,1.4265224933624268,0.1103999987244606,0.11349999904632568,0.8896000012755394,0.8865000009536743,0.11599999666213989,0.11349999904632568
50,0.0017442703247070312,0.3286586403846741,1.9754722118377686,0.11299999803304672,0.11349999904632568,0.8870000019669533,0.8865000009536743,0.11240000277757645,0.11349999904632568
51,0.0018322467803955078,0.1300334334373474,1.3336498737335205,0.11309999972581863,0.11349999904632568,0.8869000002741814,0.8865000009536743,0.11299999803304672,0.11349999904632568
52,0.001987934112548828,0.13255196809768677,1.2792704105377197,0.11230000108480453,0.11349999904632568,0.8876999989151955,0.8865000009536743,0.11339999735355377,0.11349999904632568
53,0.001271963119506836,0.21495771408081055,1.639214277267456,0.11320000141859055,0.11349999904632568,0.8867999985814095,0.8865000009536743,0.11490000039339066,0.11349999904632568
54,0.0018191337585449219,0.6445814371109009,1.8558189868927002,0.11219999939203262,0.11349999904632568,0.8878000006079674,0.8865000009536743,0.11479999870061874,0.11349999904632568
55,0.002401113510131836,0.0943930596113205,1.1611425876617432,0.11069999635219574,0.11349999904632568,0.8893000036478043,0.8865000009536743,0.1136000007390976,0.11349999904632568
56,0.0014157295227050781,0.11749877780675888,1.117131233215332,0.11330000311136246,0.11349999904632568,0.8866999968886375,0.8865000009536743,0.1143999993801117,0.11349999904632568
57,0.002463102340698242,0.13446272909641266,1.0732272863388062,0.1136000007390976,0.11349999904632568,0.8863999992609024,0.8865000009536743,0.11190000176429749,0.11349999904632568
58,0.001966714859008789,0.19121812283992767,1.3537546396255493,0.11299999803304672,0.11349999904632568,0.8870000019669533,0.8865000009536743,0.11219999939203262,0.11349999904632568
59,0.0016486644744873047,0.11452169716358185,0.9965975284576416,0.11230000108480453,0.11349999904632568,0.8876999989151955,0.8865000009536743,0.1143999993801117,0.11349999904632568
60,0.0012612342834472656,0.3870342969894409,1.2736084461212158,0.1128000020980835,0.11349999904632568,0.8871999979019165,0.8865000009536743,0.11299999803304672,0.11349999904632568
61,0.0019638538360595703,0.11004750430583954,1.0519461631774902,0.11270000040531158,0.11349999904632568,0.8872999995946884,0.8865000009536743,0.11169999837875366,0.11349999904632568
62,0.0020101070404052734,0.09864785522222519,0.9164789319038391,0.1136000007390976,0.11349999904632568,0.8863999992609024,0.8865000009536743,0.11349999904632568,0.11349999904632568
