  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     69   0.00     0.14       0.65  0.1133     0.1135  0.8867     0.8865     0.1129         0.1135
     70   0.00     0.06       0.59  0.1112     0.1135  0.8888     0.8865     0.1147         0.1135
     71   0.00     0.03       0.57  0.1126     0.1135  0.8874     0.8865     0.1141         0.1135
     72   0.00     0.40       0.87  0.1136     0.1135  0.8864     0.8865     0.1129         0.1135
     73   0.00     0.04       0.54  0.1133     0.1135  0.8867     0.8865     0.1140         0.1135
     74   0.00     0.07       0.56  0.1128     0.1135  0.8872     0.8865     0.1120         0.1135
     75   0.00     0.03       0.49  0.1140     0.1135  0.8860     0.8865     0.1133         0.1135
     76   0.00     0.14       0.61  0.1131     0.1135  0.8869     0.8865     0.1135         0.1135
     77   0.00     0.04       0.46  0.1122     0.1135  0.8878     0.8865     0.1127         0.1135
     78   0.00     0.08       0.47  0.1145     0.1135  0.8855     0.8865     0.1124         0.1135
     79   0.00     0.12       0.47  0.1129     0.1135  0.8871     0.8865     0.1143         0.1135
     80   0.00     0.05       0.42  0.1125     0.1135  0.8875     0.8865     0.1131         0.1135
     81   0.00     0.04       0.41  0.1131     0.1135  0.8869     0.8865     0.1143         0.1135
     82   0.00     0.03       0.36  0.1130     0.1135  0.8870     0.8865     0.1141         0.1135
     83   0.00     0.04       0.36  0.1126     0.1135  0.8874     0.8865     0.1135         0.1135
     84   0.00     0.12       0.40  0.1136     0.1135  0.8864     0.8865     0.1129         0.1135
     85   0.00     0.02       0.32  0.1121     0.1135  0.8879     0.8865     0.1138         0.1135
     86   0.00     0.06       0.30  0.1139     0.1135  0.8861     0.8865     0.1137         0.1135
     87   0.00     0.03       0.30  0.1142     0.1135  0.8858     0.8865     0.1127         0.1135
     88   0.00     0.03       0.30  0.1144     0.1135  0.8856     0.8865     0.1138         0.1135
     89   0.00     0.12       0.30  0.1135     0.1135  0.8865     0.8865     0.1141         0.1135
     90   0.00     0.04       0.27  0.1135     0.1135  0.8865     0.8865     0.1134         0.1135
     91   0.00     0.11       0.30  0.1127     0.1135  0.8873     0.8865     0.1136         0.1135
     92   0.00     0.11       0.27  0.1135     0.1135  0.8865     0.8865     0.1133         0.1135
     93   0.00     0.08       0.26  0.1130     0.1135  0.8870     0.8865     0.1135         0.1135
     94   0.00     0.04       0.22  0.1139     0.1135  0.8861     0.8865     0.1131         0.1135
     95   0.00     0.14       0.26  0.1138     0.1135  0.8862     0.8865     0.1135         0.1135
     96   0.00     0.02       0.19  0.1129     0.1135  0.8871     0.8865     0.1133         0.1135
     97   0.00     0.04       0.20  0.1133     0.1135  0.8867     0.8865     0.1137         0.1135
     98   0.00     0.01       0.18  0.1147     0.1135  0.8853     0.8865     0.1137         0.1135
     99   0.00     0.02       0.17  0.1138     0.1135  0.8862     0.8865     0.1137         0.1135
    100   0.00     0.04       0.16  0.1143     0.1135  0.8857     0.8865     0.1133         0.1135
    101   0.00     0.02       0.15  0.1135     0.1135  0.8865     0.8865     0.1137         0.1135
    102   0.00     0.02       0.14  0.1127     0.1135  0.8873     0.8865     0.1136         0.1135
    103   0.00     0.05       0.18  0.1131     0.1135  0.8869     0.8865     0.1135         0.1135
    104   0.00     0.02       0.13  0.1133     0.1135  0.8867     0.8865     0.1137         0.1135
    105   0.00     0.02       0.13  0.1136     0.1135  0.8864     0.8865     0.1142         0.1135
    106   0.00     0.01       0.12  0.1131     0.1135  0.8869     0.8865     0.1143         0.1135
    107   0.00     0.04       0.12  0.1137     0.1135  0.8863     0.8865     0.1134         0.1135
    108   0.00     0.01       0.10  0.1143     0.1135  0.8857     0.8865     0.1140         0.1135
    109   0.00     0.02       0.11  0.1124     0.1135  0.8876     0.8865     0.1131         0.1135
    110   0.00     0.01       0.10  0.1132     0.1135  0.8868     0.8865     0.1137         0.1135
    111   0.00     0.03       0.10  0.1137     0.1135  0.8863     0.8865     0.1137         0.1135
