t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,2.684133768081665,148.52638244628906,112.3138656616211,68.00984191894531,0.8677999973297119,0.9096999764442444,0.13220000267028809,0.09030002355575562,0.11339999735355377,0.11640000343322754
2,2.9182913303375244,129.91297912597656,104.60285186767578,54.14645004272461,0.9186000227928162,0.9429000020027161,0.08139997720718384,0.057099997997283936,0.07989999651908875,0.08240000158548355
3,2.8802552223205566,108.8824462890625,84.84759521484375,53.56013488769531,0.9106000065803528,0.9388999938964844,0.08939999341964722,0.061100006103515625,0.09700000286102295,0.10170000046491623
4,3.00811505317688,96.66620635986328,85.09999084472656,49.32776641845703,0.9391999840736389,0.9539999961853027,0.060800015926361084,0.046000003814697266,0.11020000278949738,0.11869999766349792
5,3.0653042793273926,95.90322875976562,81.65772247314453,44.24773406982422,0.949999988079071,0.9587000012397766,0.050000011920928955,0.04129999876022339,0.07800000160932541,0.08380000293254852
6,3.0918493270874023,89.18317413330078,74.4012680053711,40.33790588378906,0.957099974155426,0.9678000211715698,0.042900025844573975,0.032199978828430176,0.10930000245571136,0.11800000071525574
7,3.1405861377716064,109.22016143798828,86.26374816894531,43.933311462402344,0.9677000045776367,0.9696000218391418,0.03229999542236328,0.030399978160858154,0.06849999725818634,0.07180000096559525
8,3.1782119274139404,112.93736267089844,118.00515747070312,58.25194549560547,0.9728999733924866,0.9743000268936157,0.027100026607513428,0.025699973106384277,0.0421999990940094,0.04309999942779541
9,3.1148462295532227,78.19877624511719,65.48941040039062,35.06861877441406,0.9638000130653381,0.9708999991416931,0.036199986934661865,0.029100000858306885,0.12960000336170197,0.14390000700950623
10,3.075721025466919,74.12541198730469,61.354469299316406,36.143028259277344,0.9567000269889832,0.9708999991416931,0.043299973011016846,0.029100000858306885,0.15520000457763672,0.17470000684261322
11,3.1346473693847656,72.44342041015625,63.61361312866211,32.106876373291016,0.9678000211715698,0.9735999703407288,0.032199978828430176,0.02640002965927124,0.148499995470047,0.16259999573230743
12,3.051243305206299,63.87126541137695,55.79429626464844,29.773990631103516,0.9531999826431274,0.968500018119812,0.04680001735687256,0.03149998188018799,0.1850000023841858,0.20900000631809235
13,3.104430675506592,64.82272338867188,54.28743362426758,28.86859893798828,0.9660000205039978,0.9732000231742859,0.0339999794960022,0.02679997682571411,0.20090000331401825,0.22290000319480896
14,3.122988700866699,68.11515808105469,58.06597137451172,27.69445037841797,0.9681000113487244,0.9713000059127808,0.031899988651275635,0.02869999408721924,0.20280000567436218,0.21870000660419464
15,3.093644380569458,58.913978576660156,50.76365661621094,25.963186264038086,0.9599000215530396,0.9699000120162964,0.04009997844696045,0.030099987983703613,0.18529999256134033,0.20160000026226044
16,3.1444091796875,61.63922882080078,52.85067367553711,25.570825576782227,0.9713000059127808,0.9753000140190125,0.02869999408721924,0.02469998598098755,0.20649999380111694,0.22040000557899475
17,3.1004281044006348,58.21126937866211,48.04741668701172,24.06699562072754,0.9639999866485596,0.9714000225067139,0.03600001335144043,0.028599977493286133,0.1768999993801117,0.188400000333786
18,3.0971057415008545,56.839542388916016,46.32269287109375,24.29593276977539,0.9624000191688538,0.9740999937057495,0.03759998083114624,0.02590000629425049,0.23639999330043793,0.25780001282691956
19,3.1390063762664795,58.42754364013672,46.5825309753418,23.43419647216797,0.970300018787384,0.9757999777793884,0.029699981212615967,0.024200022220611572,0.23810000717639923,0.2515000104904175
20,3.1152610778808594,53.41192626953125,43.539981842041016,22.029571533203125,0.9677000045776367,0.9750000238418579,0.03229999542236328,0.02499997615814209,0.2590000033378601,0.27239999175071716
21,3.1361870765686035,62.40833282470703,48.34149932861328,22.29621124267578,0.9728999733924866,0.9771999716758728,0.027100026607513428,0.022800028324127197,0.2655999958515167,0.2750999927520752
22,3.13224720954895,55.73746109008789,45.77307891845703,20.032207489013672,0.9725000262260437,0.9761999845504761,0.0274999737739563,0.023800015449523926,0.27950000762939453,0.29260000586509705
23,3.1190760135650635,52.24864959716797,40.09101867675781,20.067790985107422,0.9704999923706055,0.9771000146865845,0.02950000762939453,0.022899985313415527,0.2815999984741211,0.2939999997615814
24,3.1046295166015625,59.39683532714844,44.24273681640625,19.799104690551758,0.9696999788284302,0.9735999703407288,0.030300021171569824,0.02640002965927124,0.25679999589920044,0.2669000029563904
25,3.1482300758361816,62.47608947753906,49.50849533081055,21.00289535522461,0.977400004863739,0.9793999791145325,0.022599995136260986,0.02060002088546753,0.23600000143051147,0.24250000715255737
26,3.135913610458374,56.925445556640625,46.23328399658203,20.372283935546875,0.9750000238418579,0.9775000214576721,0.02499997615814209,0.02249997854232788,0.2198999971151352,0.22759999334812164
27,3.1249613761901855,51.602638244628906,37.18903732299805,18.668254852294922,0.9732000231742859,0.9772999882698059,0.02679997682571411,0.022700011730194092,0.27239999175071716,0.28790000081062317
28,3.1240766048431396,48.883056640625,36.60976028442383,18.21410369873047,0.9728999733924866,0.9787999987602234,0.027100026607513428,0.02120000123977661,0.2623000144958496,0.2720000147819519
29,3.1353893280029297,49.398983001708984,35.992069244384766,17.430408477783203,0.9750000238418579,0.9783999919891357,0.02499997615814209,0.021600008010864258,0.27230000495910645,0.29019999504089355
30,3.1273033618927,48.487579345703125,35.05411148071289,17.805450439453125,0.9769999980926514,0.9805999994277954,0.023000001907348633,0.01940000057220459,0.25999999046325684,0.26840001344680786
31,3.137022018432617,49.78652572631836,38.48987579345703,17.441179275512695,0.9749000072479248,0.977400004863739,0.025099992752075195,0.022599995136260986,0.19300000369548798,0.19629999995231628
32,3.1245696544647217,46.19755172729492,33.738494873046875,16.921297073364258,0.9718999862670898,0.9778000116348267,0.028100013732910156,0.02219998836517334,0.2533999979496002,0.26759999990463257
33,3.113311767578125,48.49055862426758,33.578826904296875,16.48932456970215,0.972100019454956,0.9775000214576721,0.027899980545043945,0.02249997854232788,0.2198999971151352,0.2304999977350235
34,3.1013684272766113,48.29890823364258,33.30522537231445,17.063026428222656,0.9724000096321106,0.9763000011444092,0.027599990367889404,0.02369999885559082,0.20350000262260437,0.21459999680519104
35,3.1023778915405273,45.987823486328125,32.345947265625,15.954564094543457,0.9724000096321106,0.9768999814987183,0.027599990367889404,0.02310001850128174,0.21050000190734863,0.2184000015258789
36,3.1139895915985107,44.55792999267578,32.76106262207031,15.877887725830078,0.9740999937057495,0.9769999980926514,0.02590000629425049,0.023000001907348633,0.188400000333786,0.1965000033378601
37,3.108272075653076,45.38970184326172,31.026153564453125,16.534393310546875,0.9726999998092651,0.9776999950408936,0.027300000190734863,0.022300004959106445,0.20659999549388885,0.2126999944448471
38,3.1315832138061523,43.55059051513672,31.545207977294922,15.873002052307129,0.9764999747276306,0.98089998960495,0.023500025272369385,0.01910001039505005,0.18140000104904175,0.18850000202655792
39,3.149923324584961,44.67382049560547,31.33737564086914,15.971291542053223,0.9786999821662903,0.9804999828338623,0.021300017833709717,0.019500017166137695,0.1972000002861023,0.2003999948501587
40,3.123948812484741,46.2572021484375,32.374237060546875,15.103044509887695,0.9749000072479248,0.9781000018119812,0.025099992752075195,0.0218999981880188,0.16290000081062317,0.17069999873638153
41,3.1084370613098145,42.569969177246094,29.21290397644043,16.052427291870117,0.9735000133514404,0.9761999845504761,0.02649998664855957,0.023800015449523926,0.16990000009536743,0.17839999496936798
42,3.1253433227539062,48.60797119140625,32.85563278198242,16.406814575195312,0.9764999747276306,0.9790999889373779,0.023500025272369385,0.02090001106262207,0.15530000627040863,0.15800000727176666
43,3.084747552871704,44.44856262207031,28.917688369750977,15.44752311706543,0.9714999794960022,0.9753000140190125,0.028500020503997803,0.02469998598098755,0.16500000655651093,0.17000000178813934
44,3.1288373470306396,50.763404846191406,35.849220275878906,16.230730056762695,0.9781000018119812,0.9797000288963318,0.0218999981880188,0.020299971103668213,0.1387999951839447,0.1412000060081482
45,3.0986011028289795,40.30015182495117,27.836257934570312,14.893797874450684,0.9721999764442444,0.9782999753952026,0.027800023555755615,0.021700024604797363,0.1873999983072281,0.19300000369548798
46,3.11515474319458,41.613040924072266,27.92469024658203,14.478494644165039,0.9753999710083008,0.98089998960495,0.02460002899169922,0.01910001039505005,0.15410000085830688,0.15919999778270721
47,3.0965089797973633,43.39124298095703,27.223270416259766,14.785634994506836,0.9746999740600586,0.9767000079154968,0.025300025939941406,0.023299992084503174,0.16859999299049377,0.17509999871253967
