t,IZY,IXZ_1,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
54,3.219773054122925,58.773193359375,0.9871000051498413,0.987500011920929,0.012899994850158691,0.012499988079071045,0.1014999970793724,0.10220000147819519
55,3.2058558464050293,96.97441101074219,0.982699990272522,0.9822999835014343,0.017300009727478027,0.017700016498565674,0.06120000034570694,0.06270000338554382
56,3.2114150524139404,92.73577880859375,0.9842000007629395,0.984499990940094,0.015799999237060547,0.015500009059906006,0.05810000002384186,0.05950000137090683
57,3.2208504676818848,87.48440551757812,0.9854000210762024,0.9847999811172485,0.014599978923797607,0.015200018882751465,0.06759999692440033,0.06889999657869339
58,3.2209525108337402,89.35616302490234,0.98580002784729,0.9855999946594238,0.014199972152709961,0.014400005340576172,0.07810000330209732,0.07940000295639038
59,3.220075845718384,83.84674835205078,0.9876999855041504,0.9879000186920166,0.01230001449584961,0.012099981307983398,0.09319999814033508,0.09610000252723694
60,3.2056326866149902,89.82623291015625,0.9829999804496765,0.9829999804496765,0.017000019550323486,0.017000019550323486,0.07819999754428864,0.07980000227689743
61,3.217595338821411,79.10846710205078,0.986299991607666,0.9861999750137329,0.013700008392333984,0.01380002498626709,0.09459999948740005,0.0966000035405159
62,3.2168126106262207,72.55411529541016,0.9865999817848206,0.9868999719619751,0.013400018215179443,0.013100028038024902,0.09229999780654907,0.09369999915361404
63,3.213432550430298,72.91583251953125,0.9860000014305115,0.9860000014305115,0.013999998569488525,0.013999998569488525,0.0828000009059906,0.08449999988079071
64,3.2148211002349854,66.04598236083984,0.9860000014305115,0.9861999750137329,0.013999998569488525,0.01380002498626709,0.09030000120401382,0.09210000187158585
65,3.1593525409698486,97.79843139648438,0.9783999919891357,0.9783999919891357,0.021600008010864258,0.021600008010864258,0.059300001710653305,0.062300000339746475
66,3.2202725410461426,77.61888122558594,0.986299991607666,0.9861000180244446,0.013700008392333984,0.01389998197555542,0.08079999685287476,0.08240000158548355
67,3.182727813720703,83.74844360351562,0.9819999933242798,0.9819999933242798,0.018000006675720215,0.018000006675720215,0.09529999643564224,0.09790000319480896
68,3.211216926574707,82.77334594726562,0.9829000234603882,0.9829000234603882,0.017099976539611816,0.017099976539611816,0.04670000076293945,0.04800000041723251
69,3.2132678031921387,70.33282470703125,0.98580002784729,0.9861000180244446,0.014199972152709961,0.01389998197555542,0.0892999991774559,0.09070000052452087
70,3.213637351989746,66.16964721679688,0.986299991607666,0.986299991607666,0.013700008392333984,0.013700008392333984,0.093299999833107,0.09459999948740005
71,3.216918706893921,62.15296173095703,0.9866999983787537,0.9864000082015991,0.013300001621246338,0.013599991798400879,0.10010000318288803,0.10189999639987946
72,3.212441921234131,59.170555114746094,0.9865000247955322,0.986299991607666,0.013499975204467773,0.013700008392333984,0.10909999907016754,0.1096000000834465
73,3.2127187252044678,57.6701545715332,0.9868000149726868,0.9866999983787537,0.013199985027313232,0.013300001621246338,0.12680000066757202,0.12759999930858612
74,3.2094762325286865,54.30034637451172,0.9864000082015991,0.9868000149726868,0.013599991798400879,0.013199985027313232,0.1459999978542328,0.1467999964952469
75,3.204810857772827,116.74411010742188,0.9819999933242798,0.9815999865531921,0.018000006675720215,0.01840001344680786,0.02759999968111515,0.028300000354647636
76,3.209909677505493,76.35868835449219,0.9843999743461609,0.9842000007629395,0.015600025653839111,0.015799999237060547,0.08179999887943268,0.08380000293254852
77,3.203711986541748,74.78541564941406,0.9851999878883362,0.9851999878883362,0.014800012111663818,0.014800012111663818,0.09809999912977219,0.10040000081062317
78,3.209989547729492,71.37100219726562,0.9857000112533569,0.9857000112533569,0.014299988746643066,0.014299988746643066,0.09260000288486481,0.09480000287294388
79,3.20566987991333,66.74757385253906,0.9851999878883362,0.9850000143051147,0.014800012111663818,0.014999985694885254,0.09200000017881393,0.0949999988079071
80,3.196415662765503,71.64666748046875,0.9851999878883362,0.9851999878883362,0.014800012111663818,0.014800012111663818,0.0803999975323677,0.08169999718666077
81,3.206583023071289,63.94975662231445,0.9855999946594238,0.9857000112533569,0.014400005340576172,0.014299988746643066,0.10869999974966049,0.10999999940395355
82,3.203213691711426,59.635738372802734,0.9861999750137329,0.9860000014305115,0.01380002498626709,0.013999998569488525,0.12189999967813492,0.12409999966621399
83,3.2068567276000977,56.985069274902344,0.9858999848365784,0.9860000014305115,0.01410001516342163,0.013999998569488525,0.12950000166893005,0.1315000057220459
84,3.2064521312713623,54.58354949951172,0.9865000247955322,0.986299991607666,0.013499975204467773,0.013700008392333984,0.14659999310970306,0.14810000360012054
85,3.204341173171997,52.95924377441406,0.9866999983787537,0.986299991607666,0.013300001621246338,0.013700008392333984,0.14949999749660492,0.15139999985694885
86,3.2023978233337402,51.62071990966797,0.9868000149726868,0.9865999817848206,0.013199985027313232,0.013400018215179443,0.1639000028371811,0.16539999842643738
87,3.1981046199798584,49.3717041015625,0.9865999817848206,0.9865999817848206,0.013400018215179443,0.013400018215179443,0.18469999730587006,0.18619999289512634
88,3.198192834854126,52.837249755859375,0.9864000082015991,0.9861999750137329,0.013599991798400879,0.01380002498626709,0.16840000450611115,0.16940000653266907
89,3.1983542442321777,47.206871032714844,0.9865000247955322,0.9865000247955322,0.013499975204467773,0.013499975204467773,0.1907999962568283,0.19179999828338623
90,3.1951663494110107,46.24700927734375,0.9869999885559082,0.9868000149726868,0.013000011444091797,0.013199985027313232,0.19949999451637268,0.19920000433921814
91,3.1980342864990234,44.38654327392578,0.9869999885559082,0.9868000149726868,0.013000011444091797,0.013199985027313232,0.21230000257492065,0.21410000324249268
92,3.1893985271453857,43.6678352355957,0.9864000082015991,0.9868000149726868,0.013599991798400879,0.013199985027313232,0.23270000517368317,0.23330000042915344
93,3.193085193634033,46.4010009765625,0.9861999750137329,0.9866999983787537,0.01380002498626709,0.013300001621246338,0.2402999997138977,0.24140000343322754
94,3.1890952587127686,41.51617431640625,0.9865000247955322,0.9865999817848206,0.013499975204467773,0.013400018215179443,0.2401999980211258,0.24120000004768372
95,3.183624744415283,59.12583923339844,0.9839000105857849,0.9839000105857849,0.016099989414215088,0.016099989414215088,0.1039000004529953,0.10520000010728836
96,3.1869938373565674,57.008060455322266,0.9850000143051147,0.9851999878883362,0.014999985694885254,0.014800012111663818,0.11829999834299088,0.12139999866485596
97,3.1931300163269043,52.102603912353516,0.9855999946594238,0.9860000014305115,0.014400005340576172,0.013999998569488525,0.13660000264644623,0.13910000026226044
98,3.200565814971924,51.80635070800781,0.9864000082015991,0.986299991607666,0.013599991798400879,0.013700008392333984,0.10419999808073044,0.10530000180006027
99,3.194307327270508,47.43090057373047,0.9872000217437744,0.9868999719619751,0.012799978256225586,0.013100028038024902,0.13840000331401825,0.14159999787807465
100,3.1910903453826904,45.044403076171875,0.9866999983787537,0.9872999787330627,0.013300001621246338,0.012700021266937256,0.17640000581741333,0.17730000615119934
101,3.1918978691101074,43.609375,0.9869999885559082,0.9872999787330627,0.013000011444091797,0.012700021266937256,0.18979999423027039,0.19130000472068787
102,3.1868093013763428,42.77764892578125,0.9868999719619751,0.9872999787330627,0.013100028038024902,0.012700021266937256,0.20409999787807465,0.2046000063419342
103,3.188000202178955,42.223724365234375,0.9869999885559082,0.9868999719619751,0.013000011444091797,0.013100028038024902,0.21480000019073486,0.21619999408721924
104,3.1892216205596924,40.56558609008789,0.9868999719619751,0.9872000217437744,0.013100028038024902,0.012799978256225586,0.23899999260902405,0.2401999980211258
105,3.1871166229248047,40.24543762207031,0.9865999817848206,0.9868000149726868,0.013400018215179443,0.013199985027313232,0.24629999697208405,0.2476000040769577
106,3.1990270614624023,56.92437744140625,0.9851999878883362,0.9848999977111816,0.014800012111663818,0.01510000228881836,0.10509999841451645,0.10660000145435333
107,3.201770782470703,52.89816665649414,0.9857000112533569,0.9857000112533569,0.014299988746643066,0.014299988746643066,0.09780000150203705,0.10159999877214432
108,3.2032382488250732,49.45664596557617,0.9864000082015991,0.9861999750137329,0.013599991798400879,0.01380002498626709,0.1120000034570694,0.11320000141859055
109,3.204218626022339,47.05889892578125,0.9861999750137329,0.9861000180244446,0.01380002498626709,0.01389998197555542,0.12520000338554382,0.12690000236034393
110,3.2018280029296875,45.18596649169922,0.9858999848365784,0.9861999750137329,0.01410001516342163,0.01380002498626709,0.1404999941587448,0.14249999821186066
111,3.1980855464935303,43.82042694091797,0.9865999817848206,0.9860000014305115,0.013400018215179443,0.013999998569488525,0.1534000039100647,0.15489999949932098
112,3.1989669799804688,42.872779846191406,0.9864000082015991,0.986299991607666,0.013599991798400879,0.013700008392333984,0.17649999260902405,0.17910000681877136
113,3.197584629058838,42.68122100830078,0.9861999750137329,0.9864000082015991,0.01380002498626709,0.013599991798400879,0.1851000040769577,0.18799999356269836
114,3.1957812309265137,42.1033821105957,0.986299991607666,0.9865000247955322,0.013700008392333984,0.013499975204467773,0.2037000060081482,0.2046000063419342
115,3.197293281555176,40.752464294433594,0.986299991607666,0.9865999817848206,0.013700008392333984,0.013400018215179443,0.23029999434947968,0.23280000686645508
116,3.1940414905548096,40.331024169921875,0.9866999983787537,0.9865999817848206,0.013300001621246338,0.013400018215179443,0.2475000023841858,0.24889999628067017
117,3.191368818283081,39.81171417236328,0.9865999817848206,0.9865000247955322,0.013400018215179443,0.013499975204467773,0.24560000002384186,0.24699999392032623
118,3.1983911991119385,43.11684036254883,0.9866999983787537,0.9868000149726868,0.013300001621246338,0.013199985027313232,0.25529998540878296,0.2556000053882599
119,3.188871145248413,38.566688537597656,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.26159998774528503,0.26269999146461487
120,3.1908950805664062,38.084571838378906,0.9869999885559082,0.9865999817848206,0.013000011444091797,0.013400018215179443,0.2750000059604645,0.2766000032424927
121,3.1909306049346924,38.25965881347656,0.9868999719619751,0.9865999817848206,0.013100028038024902,0.013400018215179443,0.2985999882221222,0.2978000044822693
122,3.182417392730713,37.79567337036133,0.9865000247955322,0.9868000149726868,0.013499975204467773,0.013199985027313232,0.2784999907016754,0.27959999442100525
123,3.182887077331543,36.75088119506836,0.9865999817848206,0.9866999983787537,0.013400018215179443,0.013300001621246338,0.29499998688697815,0.295199990272522
124,3.1764614582061768,55.950103759765625,0.9847999811172485,0.9847000241279602,0.015200018882751465,0.015299975872039795,0.14380000531673431,0.1459999978542328
125,3.203555107116699,44.16115951538086,0.9860000014305115,0.9858999848365784,0.013999998569488525,0.01410001516342163,0.18770000338554382,0.19050000607967377
126,3.196228265762329,41.90972137451172,0.9869999885559082,0.9872000217437744,0.013000011444091797,0.012799978256225586,0.2248000055551529,0.22840000689029694
127,3.1931328773498535,40.365501403808594,0.9872999787330627,0.9871000051498413,0.012700021266937256,0.012899994850158691,0.26170000433921814,0.26330000162124634
128,3.1984496116638184,40.99171447753906,0.9868999719619751,0.9872999787330627,0.013100028038024902,0.012700021266937256,0.2689000070095062,0.27090001106262207
129,3.1943583488464355,38.457481384277344,0.9872000217437744,0.9869999885559082,0.012799978256225586,0.013000011444091797,0.28519999980926514,0.2865999937057495
130,3.19675350189209,37.67024612426758,0.9871000051498413,0.9871000051498413,0.012899994850158691,0.012899994850158691,0.3003999888896942,0.30250000953674316
131,3.1934704780578613,37.158653259277344,0.9872999787330627,0.9872000217437744,0.012700021266937256,0.012799978256225586,0.31619998812675476,0.31839999556541443
132,3.1939449310302734,37.0162353515625,0.9872000217437744,0.9872999787330627,0.012799978256225586,0.012700021266937256,0.30979999899864197,0.31220000982284546
133,3.1911301612854004,36.45349884033203,0.9878000020980835,0.9873999953269958,0.012199997901916504,0.01260000467300415,0.31839999556541443,0.32019999623298645
134,3.191042184829712,35.76228332519531,0.9876000285148621,0.9873999953269958,0.01239997148513794,0.01260000467300415,0.3262999951839447,0.3273000121116638
135,3.163163423538208,42.125022888183594,0.9853000044822693,0.9853000044822693,0.014699995517730713,0.014699995517730713,0.22789999842643738,0.22939999401569366
136,3.179680585861206,42.249183654785156,0.9861000180244446,0.9860000014305115,0.01389998197555542,0.013999998569488525,0.1907999962568283,0.1915999948978424
137,3.1793792247772217,39.86040496826172,0.9861999750137329,0.9868000149726868,0.01380002498626709,0.013199985027313232,0.22179999947547913,0.2240000069141388
138,3.1867315769195557,38.64348220825195,0.9864000082015991,0.9866999983787537,0.013599991798400879,0.013300001621246338,0.24289999902248383,0.24379999935626984
139,3.1886942386627197,38.05188751220703,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.25450000166893005,0.2572999894618988
140,3.1881892681121826,37.55429458618164,0.9869999885559082,0.9869999885559082,0.013000011444091797,0.013000011444091797,0.27459999918937683,0.2766000032424927
141,3.191416025161743,37.435611724853516,0.9871000051498413,0.9872999787330627,0.012899994850158691,0.012700021266937256,0.27630001306533813,0.27880001068115234
142,3.184810161590576,36.733699798583984,0.9873999953269958,0.9873999953269958,0.01260000467300415,0.01260000467300415,0.29100000858306885,0.29319998621940613
143,3.1881771087646484,36.659236907958984,0.987500011920929,0.9873999953269958,0.012499988079071045,0.01260000467300415,0.3028999865055084,0.30660000443458557
144,3.1807358264923096,36.08732604980469,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.3059999942779541,0.3068999946117401
145,3.186166524887085,35.62956619262695,0.9871000051498413,0.9872000217437744,0.012899994850158691,0.012799978256225586,0.32359999418258667,0.3244999945163727
146,3.185260534286499,35.45429992675781,0.9871000051498413,0.9876999855041504,0.012899994850158691,0.01230001449584961,0.3260999917984009,0.3276999890804291
147,3.1808042526245117,35.09456253051758,0.9869999885559082,0.9872000217437744,0.013000011444091797,0.012799978256225586,0.3321000039577484,0.334199994802475
148,3.179489850997925,35.66840744018555,0.9872000217437744,0.987500011920929,0.012799978256225586,0.012499988079071045,0.31529998779296875,0.3167000114917755
149,3.176044464111328,34.99818801879883,0.9873999953269958,0.9872000217437744,0.01260000467300415,0.012799978256225586,0.33480000495910645,0.33629998564720154
150,3.184455156326294,34.484371185302734,0.9876000285148621,0.9878000020980835,0.01239997148513794,0.012199997901916504,0.34769999980926514,0.3483999967575073
151,3.1780004501342773,33.76312255859375,0.987500011920929,0.9876999855041504,0.012499988079071045,0.01230001449584961,0.353300005197525,0.35589998960494995
152,3.1791443824768066,34.431392669677734,0.987500011920929,0.9872000217437744,0.012499988079071045,0.012799978256225586,0.3529999852180481,0.35440000891685486
153,3.1785945892333984,36.24632263183594,0.9876999855041504,0.9873999953269958,0.01230001449584961,0.01260000467300415,0.32919999957084656,0.3319000005722046
154,3.1753838062286377,33.35655975341797,0.9872999787330627,0.9873999953269958,0.012700021266937256,0.01260000467300415,0.36469998955726624,0.3675999939441681
155,3.1749191284179688,33.150718688964844,0.9876999855041504,0.987500011920929,0.01230001449584961,0.012499988079071045,0.4032000005245209,0.4050999879837036
156,3.1706559658050537,32.736175537109375,0.987500011920929,0.9872999787330627,0.012499988079071045,0.012700021266937256,0.3822000026702881,0.38260000944137573
157,3.173064947128296,32.908668518066406,0.987500011920929,0.9872000217437744,0.012499988079071045,0.012799978256225586,0.39649999141693115,0.3978999853134155
158,3.1808738708496094,33.01429748535156,0.9869999885559082,0.9872999787330627,0.013000011444091797,0.012700021266937256,0.3693000078201294,0.3707999885082245
159,3.1809275150299072,33.22761535644531,0.9879000186920166,0.9879999756813049,0.012099981307983398,0.012000024318695068,0.3849000036716461,0.38690000772476196
160,3.1731371879577637,32.27440643310547,0.9872999787330627,0.9876000285148621,0.012700021266937256,0.01239997148513794,0.4002000093460083,0.4009000062942505
161,3.176889657974243,33.178466796875,0.9872000217437744,0.9872000217437744,0.012799978256225586,0.012799978256225586,0.3901999890804291,0.392300009727478
162,3.1704156398773193,32.46190643310547,0.9872999787330627,0.9872000217437744,0.012700021266937256,0.012799978256225586,0.39149999618530273,0.3930000066757202
163,3.1774871349334717,32.370948791503906,0.9873999953269958,0.9873999953269958,0.01260000467300415,0.01260000467300415,0.39660000801086426,0.3984000086784363
164,3.1750054359436035,31.999568939208984,0.9869999885559082,0.987500011920929,0.013000011444091797,0.012499988079071045,0.3962000012397766,0.3978999853134155
165,3.1733884811401367,31.642019271850586,0.9869999885559082,0.9876000285148621,0.013000011444091797,0.01239997148513794,0.39410001039505005,0.3961000144481659
166,3.179243326187134,31.389184951782227,0.9872000217437744,0.9873999953269958,0.012799978256225586,0.01260000467300415,0.4065999984741211,0.4090000092983246
167,3.1757922172546387,31.83397102355957,0.9876999855041504,0.9879000186920166,0.01230001449584961,0.012099981307983398,0.4025999903678894,0.4027999937534332
168,3.1763854026794434,31.465423583984375,0.9876999855041504,0.9879000186920166,0.01230001449584961,0.012099981307983398,0.4115000069141388,0.4138999879360199
169,3.1745786666870117,31.160734176635742,0.9872999787330627,0.987500011920929,0.012700021266937256,0.012499988079071045,0.4194999933242798,0.421099990606308
170,3.1769208908081055,31.322574615478516,0.9876999855041504,0.9872000217437744,0.01230001449584961,0.012799978256225586,0.4260999858379364,0.4293999969959259
171,3.174858570098877,31.274093627929688,0.9876000285148621,0.9876000285148621,0.01239997148513794,0.01239997148513794,0.41929998993873596,0.4219000041484833
172,3.1747264862060547,30.61496353149414,0.987500011920929,0.9878000020980835,0.012499988079071045,0.012199997901916504,0.4205000102519989,0.42170000076293945
173,3.1808478832244873,30.963520050048828,0.9882000088691711,0.9878000020980835,0.011799991130828857,0.012199997901916504,0.41609999537467957,0.4185999929904938
174,3.170081377029419,30.62980842590332,0.9872000217437744,0.987500011920929,0.012799978256225586,0.012499988079071045,0.424699991941452,0.426800012588501
175,3.171668767929077,30.72355842590332,0.9876000285148621,0.987500011920929,0.01239997148513794,0.012499988079071045,0.43380001187324524,0.43560001254081726
176,3.165628671646118,30.659446716308594,0.9869999885559082,0.987500011920929,0.013000011444091797,0.012499988079071045,0.4406999945640564,0.44359999895095825
177,3.17991304397583,32.470157623291016,0.9869999885559082,0.9873999953269958,0.013000011444091797,0.01260000467300415,0.3968999981880188,0.39750000834465027
178,3.174351453781128,30.76793098449707,0.9873999953269958,0.9872999787330627,0.01260000467300415,0.012700021266937256,0.4074999988079071,0.40950000286102295
179,3.180082321166992,32.283695220947266,0.9871000051498413,0.9872000217437744,0.012899994850158691,0.012799978256225586,0.3917999863624573,0.39320001006126404
180,3.1686646938323975,30.144428253173828,0.9871000051498413,0.9876999855041504,0.012899994850158691,0.01230001449584961,0.4255000054836273,0.4268999993801117
181,3.1760218143463135,30.15799331665039,0.9879000186920166,0.9876999855041504,0.012099981307983398,0.01230001449584961,0.4250999987125397,0.42669999599456787
182,3.1694700717926025,29.78466796875,0.9873999953269958,0.987500011920929,0.01260000467300415,0.012499988079071045,0.4359000027179718,0.4357999861240387
183,3.179473638534546,30.429372787475586,0.9876999855041504,0.9872999787330627,0.01230001449584961,0.012700021266937256,0.41780000925064087,0.41830000281333923
184,3.176210641860962,30.33308982849121,0.9873999953269958,0.9876000285148621,0.01260000467300415,0.01239997148513794,0.40709999203681946,0.40880000591278076
185,3.1720142364501953,30.41437339782715,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.4194999933242798,0.4221999943256378
186,3.176943302154541,30.592082977294922,0.9868000149726868,0.9872000217437744,0.013199985027313232,0.012799978256225586,0.41130000352859497,0.41200000047683716
187,3.1723530292510986,30.087718963623047,0.9876999855041504,0.9868999719619751,0.01230001449584961,0.013100028038024902,0.4260999858379364,0.42730000615119934
188,3.175116539001465,29.518962860107422,0.9876999855041504,0.9873999953269958,0.01230001449584961,0.01260000467300415,0.44940000772476196,0.45159998536109924
189,3.172222137451172,31.857009887695312,0.9871000051498413,0.9871000051498413,0.012899994850158691,0.012899994850158691,0.41260001063346863,0.41449999809265137
190,3.1706292629241943,30.700345993041992,0.9872000217437744,0.9879000186920166,0.012799978256225586,0.012099981307983398,0.40059998631477356,0.4018999934196472
191,3.170412302017212,30.19435691833496,0.9872999787330627,0.9872999787330627,0.012700021266937256,0.012700021266937256,0.42419999837875366,0.42500001192092896
192,3.1673176288604736,29.596683502197266,0.9866999983787537,0.9873999953269958,0.013300001621246338,0.01260000467300415,0.4478999972343445,0.44839999079704285
