t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,2.948633909225464,90.1209716796875,63.812416076660156,0.9225999712944031,0.9398999810218811,0.07740002870559692,0.060100018978118896,0.06419999897480011,0.06689999997615814
2,3.056520938873291,76.17220306396484,52.83659744262695,0.949400007724762,0.9560999870300293,0.05059999227523804,0.0439000129699707,0.0575999990105629,0.0649000033736229
3,3.1437265872955322,85.284423828125,62.409584045410156,0.9660999774932861,0.9689000248908997,0.03390002250671387,0.031099975109100342,0.03739999979734421,0.039500001817941666
4,3.1417388916015625,60.1873664855957,48.41739273071289,0.9659000039100647,0.9682000279426575,0.0340999960899353,0.03179997205734253,0.08020000159740448,0.08860000222921371
5,3.1479809284210205,48.221561431884766,43.58418273925781,0.9684000015258789,0.972599983215332,0.031599998474121094,0.02740001678466797,0.11349999904632568,0.13369999825954437
6,3.1008918285369873,42.76484298706055,42.431236267089844,0.9605000019073486,0.9686999917030334,0.03949999809265137,0.03130000829696655,0.14229999482631683,0.17579999566078186
7,3.1763806343078613,46.71759033203125,41.95450973510742,0.9728000164031982,0.9753000140190125,0.027199983596801758,0.02469998598098755,0.16369999945163727,0.17919999361038208
8,3.167872428894043,47.81455612182617,42.821128845214844,0.9732000231742859,0.9746999740600586,0.02679997682571411,0.025300025939941406,0.16030000150203705,0.17270000278949738
9,3.157618999481201,37.214134216308594,36.4789924621582,0.9736999869346619,0.9760000109672546,0.026300013065338135,0.02399998903274536,0.23109999299049377,0.2603999972343445
10,3.2222087383270264,144.31253051757812,100.8360595703125,0.9821000099182129,0.9822999835014343,0.01789999008178711,0.017700016498565674,0.16940000653266907,0.16869999468326569
11,3.144888162612915,39.611083984375,34.849388122558594,0.9732999801635742,0.9753000140190125,0.02670001983642578,0.02469998598098755,0.30979999899864197,0.3425999879837036
12,3.1787593364715576,32.514434814453125,32.04487609863281,0.9781000018119812,0.9800000190734863,0.0218999981880188,0.019999980926513672,0.31540000438690186,0.3653999865055084
13,3.188143014907837,33.3541374206543,31.97486114501953,0.9793000221252441,0.9793000221252441,0.02069997787475586,0.02069997787475586,0.39430001378059387,0.4291999936103821
14,3.196730613708496,44.549251556396484,39.799652099609375,0.9807000160217285,0.9815000295639038,0.019299983978271484,0.01849997043609619,0.3698999881744385,0.38109999895095825
15,3.1525022983551025,27.517980575561523,29.36219024658203,0.974399983882904,0.9765999913215637,0.025600016117095947,0.02340000867843628,0.37529999017715454,0.43549999594688416
16,3.197251319885254,37.91429901123047,36.42784881591797,0.9825000166893005,0.9825999736785889,0.017499983310699463,0.017400026321411133,0.4645000100135803,0.47839999198913574
17,3.1686668395996094,30.105331420898438,29.648387908935547,0.9775999784469604,0.9803000092506409,0.02240002155303955,0.01969999074935913,0.45980000495910645,0.510699987411499
18,3.129431962966919,32.915409088134766,41.88210678100586,0.9699000120162964,0.9793000221252441,0.030099987983703613,0.02069997787475586,0.46399998664855957,0.5473999977111816
19,3.1882827281951904,27.00175666809082,28.899250030517578,0.9805999994277954,0.983299970626831,0.01940000057220459,0.016700029373168945,0.5166000127792358,0.5630999803543091
20,3.1699299812316895,28.972179412841797,27.617023468017578,0.9789000153541565,0.9807000160217285,0.021099984645843506,0.019299983978271484,0.4794999957084656,0.5278000235557556
21,3.1603498458862305,25.53864288330078,26.40777015686035,0.9787999987602234,0.9818999767303467,0.02120000123977661,0.01810002326965332,0.5166000127792358,0.5659000277519226
22,3.185163736343384,26.473873138427734,26.257469177246094,0.9803000092506409,0.9825000166893005,0.01969999074935913,0.017499983310699463,0.5473999977111816,0.5824000239372253
23,3.158357620239258,27.86116600036621,27.54318618774414,0.9782999753952026,0.9801999926567078,0.021700024604797363,0.019800007343292236,0.5331000089645386,0.5591999888420105
24,3.159531354904175,24.863037109375,25.74020004272461,0.9800999760627747,0.9815999865531921,0.019900023937225342,0.01840001344680786,0.5738000273704529,0.6154999732971191
25,3.1703484058380127,29.23187255859375,27.370800018310547,0.9810000061988831,0.9821000099182129,0.018999993801116943,0.01789999008178711,0.536300003528595,0.5550000071525574
26,3.1625733375549316,25.335308074951172,24.758941650390625,0.9794999957084656,0.9818999767303467,0.020500004291534424,0.01810002326965332,0.5525000095367432,0.5938000082969666
27,3.1833336353302,28.662527084350586,26.419692993164062,0.9836000204086304,0.9843000173568726,0.01639997959136963,0.01569998264312744,0.5888000130653381,0.6129000186920166
28,3.1908650398254395,22.978191375732422,24.380069732666016,0.9829000234603882,0.9854000210762024,0.017099976539611816,0.014599978923797607,0.6521000266075134,0.6796000003814697
29,3.164027452468872,23.68380355834961,23.871137619018555,0.98089998960495,0.9812999963760376,0.01910001039505005,0.018700003623962402,0.5879999995231628,0.619700014591217
30,3.1738290786743164,24.545604705810547,24.8402099609375,0.9825999736785889,0.9830999970436096,0.017400026321411133,0.01690000295639038,0.5968999862670898,0.6172999739646912
31,3.128601551055908,26.064205169677734,24.049211502075195,0.9769999980926514,0.9785000085830688,0.023000001907348633,0.021499991416931152,0.5230000019073486,0.5515000224113464
32,3.15462589263916,22.255691528320312,22.801145553588867,0.9794999957084656,0.9815000295639038,0.020500004291534424,0.01849997043609619,0.5706999897956848,0.5958999991416931
33,3.148367404937744,21.090505599975586,21.727771759033203,0.9778000116348267,0.9797999858856201,0.02219998836517334,0.020200014114379883,0.5694000124931335,0.6021999716758728
34,3.173710584640503,22.121156692504883,22.647565841674805,0.9818000197410583,0.9825000166893005,0.01819998025894165,0.017499983310699463,0.588100016117096,0.6136999726295471
35,3.1507816314697266,25.682912826538086,24.88202667236328,0.9793999791145325,0.9803000092506409,0.02060002088546753,0.01969999074935913,0.5317000150680542,0.545799970626831
36,3.1645023822784424,22.227975845336914,22.23828887939453,0.9815000295639038,0.9829999804496765,0.01849997043609619,0.017000019550323486,0.5899999737739563,0.6141999959945679
37,3.150991439819336,22.880693435668945,22.191314697265625,0.9810000061988831,0.9819999933242798,0.018999993801116943,0.018000006675720215,0.6255000233650208,0.6492000222206116
38,3.15847110748291,20.210227966308594,20.63787269592285,0.9812999963760376,0.9846000075340271,0.018700003623962402,0.0153999924659729,0.6258999705314636,0.6653000116348267
39,3.1454732418060303,24.688396453857422,24.465187072753906,0.9797000288963318,0.9805999994277954,0.020299971103668213,0.01940000057220459,0.5117999911308289,0.527400016784668
40,3.1550381183624268,19.45622444152832,19.776594161987305,0.9805999994277954,0.9840999841690063,0.01940000057220459,0.015900015830993652,0.5990999937057495,0.6384000182151794
41,3.1389689445495605,19.08039093017578,19.91390609741211,0.9782999753952026,0.9811999797821045,0.021700024604797363,0.018800020217895508,0.5561000108718872,0.588100016117096
42,3.0928468704223633,19.452577590942383,19.748559951782227,0.9753999710083008,0.9778000116348267,0.02460002899169922,0.02219998836517334,0.6026999950408936,0.6306999921798706
43,3.1169769763946533,18.106380462646484,19.06308937072754,0.9764999747276306,0.9807000160217285,0.023500025272369385,0.019299983978271484,0.6136000156402588,0.6553999781608582
44,3.1334643363952637,19.82559585571289,19.256093978881836,0.9803000092506409,0.9815000295639038,0.01969999074935913,0.01849997043609619,0.5676000118255615,0.5964999794960022
45,3.1471762657165527,22.86913299560547,21.147035598754883,0.9817000031471252,0.9815999865531921,0.018299996852874756,0.01840001344680786,0.5842999815940857,0.6000000238418579
46,3.143834352493286,19.173866271972656,19.587793350219727,0.9782999753952026,0.9818000197410583,0.021700024604797363,0.01819998025894165,0.597100019454956,0.6309999823570251
47,3.1630373001098633,17.900232315063477,18.866397857666016,0.9829000234603882,0.9853000044822693,0.017099976539611816,0.014699995517730713,0.6008999943733215,0.6247000098228455
