  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     64   3.10    38.81      23.70      13.62  0.9761     0.9785  0.0239     0.0215     0.1600         0.1625
     65   3.11    37.74      22.48      13.23  0.9771     0.9807  0.0229     0.0193     0.1698         0.1738
     66   3.08    38.29      21.68      13.70  0.9752     0.9793  0.0248     0.0207     0.1492         0.1536
     67   3.11    36.06      21.08      12.85  0.9767     0.9811  0.0233     0.0189     0.1946         0.2001
     68   3.12    36.69      22.25      13.00  0.9772     0.9802  0.0228     0.0198     0.1661         0.1694
     69   3.08    33.83      21.10      12.86  0.9744     0.9790  0.0256     0.0210     0.1794         0.1830
     70   3.08    34.76      21.43      12.64  0.9745     0.9778  0.0255     0.0222     0.1671         0.1671
     71   3.09    37.85      20.72      12.68  0.9758     0.9787  0.0242     0.0213     0.1963         0.1984
     72   3.11    32.95      21.25      13.46  0.9773     0.9802  0.0227     0.0198     0.1518         0.1560
     73   3.11    37.85      22.76      12.80  0.9796     0.9806  0.0204     0.0194     0.1584         0.1620
     74   3.10    34.01      20.82      12.65  0.9778     0.9812  0.0222     0.0188     0.1737         0.1766
     75   3.06    33.01      20.65      12.52  0.9722     0.9782  0.0278     0.0218     0.1727         0.1779
     76   3.08    31.93      20.26      12.38  0.9732     0.9791  0.0268     0.0209     0.1665         0.1708
     77   3.10    33.39      20.73      12.73  0.9770     0.9801  0.0230     0.0199     0.1592         0.1620
     78   3.09    33.41      20.65      12.38  0.9771     0.9801  0.0229     0.0199     0.1615         0.1630
     79   3.05    32.37      19.84      12.40  0.9743     0.9779  0.0257     0.0221     0.1835         0.1865
     80   3.11    32.98      19.94      12.66  0.9768     0.9795  0.0232     0.0205     0.1556         0.1595
     81   3.09    33.18      19.42      12.57  0.9772     0.9811  0.0228     0.0189     0.1856         0.1897
     82   3.08    35.30      19.60      12.39  0.9767     0.9806  0.0233     0.0194     0.1573         0.1585
     83   3.09    31.72      19.34      12.36  0.9747     0.9798  0.0253     0.0202     0.1750         0.1778
     84   3.09    32.01      20.03      12.59  0.9777     0.9799  0.0223     0.0201     0.1451         0.1443
     85   3.06    33.31      20.06      12.16  0.9737     0.9784  0.0263     0.0216     0.1608         0.1635
     86   3.09    31.68      20.17      12.61  0.9780     0.9802  0.0220     0.0198     0.1462         0.1478
     87   3.12    35.52      22.96      12.53  0.9793     0.9824  0.0207     0.0176     0.1396         0.1395
     88   3.08    31.13      19.41      11.98  0.9758     0.9800  0.0242     0.0200     0.1586         0.1610
     89   3.11    30.37      19.65      12.18  0.9778     0.9810  0.0222     0.0190     0.1494         0.1496
     90   3.06    31.23      18.91      12.06  0.9746     0.9801  0.0254     0.0199     0.1787         0.1787
     91   3.10    31.08      19.02      12.45  0.9770     0.9804  0.0230     0.0196     0.1576         0.1598
     92   3.09    29.56      18.74      11.88  0.9763     0.9814  0.0237     0.0186     0.1606         0.1622
     93   3.05    32.66      18.62      12.23  0.9739     0.9779  0.0261     0.0221     0.1868         0.1877
     94   3.12    30.69      19.73      11.98  0.9782     0.9820  0.0218     0.0180     0.1529         0.1541
     95   3.10    32.06      20.74      12.00  0.9788     0.9814  0.0212     0.0186     0.1364         0.1355
     96   3.10    28.97      18.67      11.98  0.9769     0.9805  0.0231     0.0195     0.1527         0.1515
     97   3.10    29.03      18.25      12.05  0.9774     0.9806  0.0226     0.0194     0.1676         0.1709
     98   3.08    27.97      18.32      11.91  0.9749     0.9791  0.0251     0.0209     0.1541         0.1543
     99   3.08    30.90      20.04      12.44  0.9778     0.9811  0.0222     0.0189     0.1541         0.1540
    100   3.11    30.15      18.57      11.87  0.9786     0.9817  0.0214     0.0183     0.1469         0.1494
    101   3.06    30.73      18.34      11.66  0.9768     0.9806  0.0232     0.0194     0.1535         0.1543
    102   3.10    27.68      18.52      12.17  0.9785     0.9826  0.0215     0.0174     0.1369         0.1388
    103   3.10    29.37      18.59      11.99  0.9779     0.9820  0.0221     0.0180     0.1475         0.1483
    104   3.08    28.03      18.31      11.93  0.9759     0.9797  0.0241     0.0203     0.1571         0.1602
    105   3.09    27.00      18.36      11.75  0.9764     0.9806  0.0236     0.0194     0.1502         0.1488
    106   3.08    28.30      17.80      11.92  0.9757     0.9790  0.0243     0.0210     0.1466         0.1466
    107   3.08    30.01      18.60      11.70  0.9782     0.9817  0.0218     0.0183     0.1471         0.1494
    108   3.09    29.92      18.86      12.00  0.9788     0.9808  0.0212     0.0192     0.1345         0.1345
    109   3.09    30.31      17.93      11.65  0.9771     0.9816  0.0229     0.0184     0.1594         0.1593
    110   3.11    28.70      18.37      11.87  0.9808     0.9825  0.0192     0.0175     0.1465         0.1454
    111   3.10    27.87      19.09      11.70  0.9769     0.9809  0.0231     0.0191     0.1350         0.1350
