t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,-0.550607442855835,30.809410095214844,86.055419921875,45.22126007080078,0.10320000350475311,0.10620000213384628,0.8967999964952469,0.8937999978661537,0.10350000113248825,0.10249999910593033
2,-0.5103569030761719,14.011104583740234,62.15287399291992,36.592002868652344,0.1031000018119812,0.10300000011920929,0.8968999981880188,0.8969999998807907,0.10119999945163727,0.10679999738931656
3,-0.5126488208770752,9.59362506866455,49.188377380371094,31.542762756347656,0.09989999979734421,0.10279999673366547,0.9001000002026558,0.8972000032663345,0.10279999673366547,0.10670000314712524
4,-0.4097940921783447,8.557326316833496,42.03050231933594,27.375497817993164,0.10140000283718109,0.09969999641180038,0.8985999971628189,0.9003000035881996,0.10509999841451645,0.10320000350475311
5,-0.07167911529541016,19.10678482055664,86.43953704833984,67.80654907226562,0.09380000084638596,0.09640000015497208,0.906199999153614,0.9035999998450279,0.10989999771118164,0.10649999976158142
6,-0.34728145599365234,6.012793064117432,35.38255310058594,26.529220581054688,0.10000000149011612,0.09929999709129333,0.8999999985098839,0.9007000029087067,0.10080000013113022,0.10760000348091125
7,-0.22123956680297852,5.195163726806641,31.463706970214844,18.5001220703125,0.1023000031709671,0.10249999910593033,0.8976999968290329,0.8975000008940697,0.10249999910593033,0.10819999873638153
8,-0.1349341869354248,4.584474563598633,27.62763214111328,11.770886421203613,0.09809999912977219,0.10649999976158142,0.9019000008702278,0.8935000002384186,0.10830000042915344,0.11410000175237656
9,-0.11726236343383789,4.484057903289795,28.303508758544922,14.509525299072266,0.10080000013113022,0.10499999672174454,0.8991999998688698,0.8950000032782555,0.10109999775886536,0.1136000007390976
10,-0.06975030899047852,3.563534736633301,23.317556381225586,8.155349731445312,0.09740000218153,0.10249999910593033,0.90259999781847,0.8975000008940697,0.10170000046491623,0.10620000213384628
11,-0.057642221450805664,3.6627159118652344,25.04201316833496,9.752847671508789,0.09759999811649323,0.10580000281333923,0.9024000018835068,0.8941999971866608,0.10520000010728836,0.11050000041723251
12,-0.032556772232055664,3.9738664627075195,21.628190994262695,6.448906898498535,0.09759999811649323,0.11089999973773956,0.9024000018835068,0.8891000002622604,0.10769999772310257,0.10819999873638153
13,-0.021767139434814453,3.327465295791626,20.564918518066406,5.663578510284424,0.10119999945163727,0.10649999976158142,0.8988000005483627,0.8935000002384186,0.10599999874830246,0.11569999903440475
14,-0.013561487197875977,3.362266778945923,20.348806381225586,4.726215362548828,0.10540000349283218,0.1120000034570694,0.8945999965071678,0.8879999965429306,0.10419999808073044,0.1136000007390976
