t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,-0.9889664649963379,33.248046875,24.26862144470215,0.10260000079870224,0.11699999868869781,0.8973999992012978,0.8830000013113022,0.11800000071525574,0.12520000338554382
2,-0.8898978233337402,19.702077865600586,19.836090087890625,0.09880000352859497,0.11659999936819077,0.901199996471405,0.8834000006318092,0.11469999700784683,0.1160999983549118
3,-0.5663483142852783,9.839356422424316,14.217280387878418,0.10459999740123749,0.10740000009536743,0.8954000025987625,0.8925999999046326,0.11869999766349792,0.12439999729394913
4,-0.43375539779663086,4.391439914703369,12.026518821716309,0.09709999710321426,0.10429999977350235,0.9029000028967857,0.8957000002264977,0.11069999635219574,0.1103999987244606
5,-0.37946248054504395,2.6271910667419434,13.279650688171387,0.10040000081062317,0.10540000349283218,0.8995999991893768,0.8945999965071678,0.1039000004529953,0.10490000247955322
6,-0.2718014717102051,2.848515510559082,13.301061630249023,0.10379999876022339,0.1039000004529953,0.8962000012397766,0.8960999995470047,0.10909999907016754,0.10440000146627426
7,-0.1984243392944336,2.2981369495391846,10.94843578338623,0.0957999974489212,0.09910000115633011,0.9042000025510788,0.9008999988436699,0.1046999990940094,0.1088000014424324
8,-0.11095666885375977,1.702290654182434,7.580305099487305,0.10090000182390213,0.10400000214576721,0.8990999981760979,0.8959999978542328,0.10620000213384628,0.09910000115633011
9,-0.07556343078613281,1.706749439239502,7.115612030029297,0.10180000215768814,0.1039000004529953,0.8981999978423119,0.8960999995470047,0.10379999876022339,0.1062999963760376
10,-0.045616865158081055,1.6380279064178467,6.638280391693115,0.10859999805688858,0.10859999805688858,0.8914000019431114,0.8914000019431114,0.10369999706745148,0.11339999735355377
11,-0.020886659622192383,3.485595941543579,12.056934356689453,0.1054999977350235,0.10729999840259552,0.8945000022649765,0.8927000015974045,0.10809999704360962,0.11159999668598175
12,-0.028025388717651367,0.7153891921043396,6.039056777954102,0.10769999772310257,0.10660000145435333,0.8923000022768974,0.8933999985456467,0.10520000010728836,0.10930000245571136
13,-0.017705440521240234,2.16125226020813,8.510566711425781,0.1006999984383583,0.11190000176429749,0.8993000015616417,0.8880999982357025,0.10440000146627426,0.11150000244379044
14,-0.009304285049438477,1.5069420337677002,7.941042900085449,0.1014999970793724,0.1128000020980835,0.8985000029206276,0.8871999979019165,0.10859999805688858,0.1128000020980835
15,-0.006459474563598633,0.669486939907074,5.025781631469727,0.10400000214576721,0.11490000039339066,0.8959999978542328,0.8850999996066093,0.10790000110864639,0.11339999735355377
16,-0.006525754928588867,1.406840205192566,8.537879943847656,0.1080000028014183,0.11140000075101852,0.8919999971985817,0.8885999992489815,0.11299999803304672,0.11330000311136246
17,-0.006118297576904297,0.9067853093147278,6.683608055114746,0.10660000145435333,0.11379999667406082,0.8933999985456467,0.8862000033259392,0.11069999635219574,0.1152999997138977
18,-0.002569437026977539,0.7918583750724792,4.477524757385254,0.10490000247955322,0.1136000007390976,0.8950999975204468,0.8863999992609024,0.11289999634027481,0.1145000010728836
19,-0.0011622905731201172,0.5554114580154419,4.150457859039307,0.10419999808073044,0.1137000024318695,0.8958000019192696,0.8862999975681305,0.11219999939203262,0.1137000024318695
20,-0.0027120113372802734,0.5950532555580139,3.805166721343994,0.10509999841451645,0.11299999803304672,0.8949000015854836,0.8870000019669533,0.11270000040531158,0.1136000007390976
21,0.0004105567932128906,2.028944492340088,7.710468769073486,0.10859999805688858,0.11339999735355377,0.8914000019431114,0.8866000026464462,0.11240000277757645,0.11349999904632568
22,-0.0015251636505126953,0.7135769128799438,4.280070781707764,0.10490000247955322,0.11349999904632568,0.8950999975204468,0.8865000009536743,0.11420000344514847,0.1143999993801117
23,0.0010590553283691406,0.7879906892776489,4.084356307983398,0.10980000346899033,0.11320000141859055,0.8901999965310097,0.8867999985814095,0.11509999632835388,0.11349999904632568
24,0.001188039779663086,0.9816712141036987,4.0642218589782715,0.10939999669790268,0.11339999735355377,0.8906000033020973,0.8866000026464462,0.1103999987244606,0.1137000024318695
25,0.0006046295166015625,0.7780027985572815,4.003823757171631,0.11209999769926071,0.11349999904632568,0.8879000023007393,0.8865000009536743,0.11320000141859055,0.1137000024318695
26,0.0010671615600585938,0.4018264412879944,3.0355522632598877,0.11309999972581863,0.11349999904632568,0.8869000002741814,0.8865000009536743,0.1136000007390976,0.11349999904632568
27,0.0011067390441894531,2.2459356784820557,6.989288330078125,0.11150000244379044,0.11349999904632568,0.8884999975562096,0.8865000009536743,0.11299999803304672,0.1136000007390976
28,0.0009417533874511719,0.28289368748664856,2.703917980194092,0.11029999703168869,0.11349999904632568,0.8897000029683113,0.8865000009536743,0.11500000208616257,0.11349999904632568
29,0.0019447803497314453,0.3627720773220062,3.025179386138916,0.11460000276565552,0.11339999735355377,0.8853999972343445,0.8866000026464462,0.11339999735355377,0.11349999904632568
30,0.0005850791931152344,0.3646915853023529,2.5523388385772705,0.11289999634027481,0.11349999904632568,0.8871000036597252,0.8865000009536743,0.11190000176429749,0.11349999904632568
31,0.0006971359252929688,0.6579782962799072,3.987682342529297,0.11209999769926071,0.11339999735355377,0.8879000023007393,0.8866000026464462,0.11330000311136246,0.1136000007390976
32,0.0008375644683837891,0.37060779333114624,3.1508235931396484,0.11050000041723251,0.11349999904632568,0.8894999995827675,0.8865000009536743,0.11389999836683273,0.11349999904632568
33,0.0028052330017089844,0.45109686255455017,3.3462021350860596,0.11330000311136246,0.11330000311136246,0.8866999968886375,0.8866999968886375,0.11230000108480453,0.1136000007390976
34,0.0007073879241943359,0.687286913394928,3.9087183475494385,0.10899999737739563,0.11349999904632568,0.8910000026226044,0.8865000009536743,0.11320000141859055,0.11349999904632568
35,0.002225637435913086,1.1088842153549194,3.8521156311035156,0.11400000005960464,0.11349999904632568,0.8859999999403954,0.8865000009536743,0.11580000072717667,0.11349999904632568
36,0.0010933876037597656,0.22750991582870483,2.2051312923431396,0.11270000040531158,0.11349999904632568,0.8872999995946884,0.8865000009536743,0.1137000024318695,0.11349999904632568
37,0.0019140243530273438,0.17883387207984924,2.1094188690185547,0.11190000176429749,0.11349999904632568,0.8880999982357025,0.8865000009536743,0.11590000241994858,0.11349999904632568
38,0.0010881423950195312,0.20888414978981018,1.9375739097595215,0.11289999634027481,0.11349999904632568,0.8871000036597252,0.8865000009536743,0.1145000010728836,0.11349999904632568
39,0.0016069412231445312,0.2034619003534317,1.936690330505371,0.11150000244379044,0.11349999904632568,0.8884999975562096,0.8865000009536743,0.1145000010728836,0.11349999904632568
40,0.0018448829650878906,0.1701372116804123,1.742530345916748,0.11060000211000443,0.11349999904632568,0.8893999978899956,0.8865000009536743,0.1143999993801117,0.11349999904632568
41,0.0013911724090576172,0.2802024483680725,1.770195722579956,0.11270000040531158,0.11349999904632568,0.8872999995946884,0.8865000009536743,0.11190000176429749,0.11349999904632568
42,0.0021126270294189453,0.33361297845840454,1.843183159828186,0.11230000108480453,0.11349999904632568,0.8876999989151955,0.8865000009536743,0.11320000141859055,0.11349999904632568
43,0.002310037612915039,0.3585682511329651,1.8532249927520752,0.11309999972581863,0.11349999904632568,0.8869000002741814,0.8865000009536743,0.11429999768733978,0.11349999904632568
44,0.002084016799926758,0.516791045665741,2.043325901031494,0.11420000344514847,0.11349999904632568,0.8857999965548515,0.8865000009536743,0.11410000175237656,0.11349999904632568
45,0.0015463829040527344,0.14177007973194122,1.5180995464324951,0.11259999871253967,0.11349999904632568,0.8874000012874603,0.8865000009536743,0.11330000311136246,0.11349999904632568
46,0.0010864734649658203,0.5211121439933777,1.9545111656188965,0.11159999668598175,0.11349999904632568,0.8884000033140182,0.8865000009536743,0.11420000344514847,0.11349999904632568
47,0.0016942024230957031,0.17894253134727478,1.5632743835449219,0.11339999735355377,0.11349999904632568,0.8866000026464462,0.8865000009536743,0.11580000072717667,0.11349999904632568
48,0.0014522075653076172,0.2562469244003296,1.4854463338851929,0.1145000010728836,0.11349999904632568,0.8854999989271164,0.8865000009536743,0.11339999735355377,0.11349999904632568
49,0.0009160041809082031,0.18980741500854492,1.5131689310073853,0.1111999973654747,0.11349999904632568,0.8888000026345253,0.8865000009536743,0.11569999903440475,0.11349999904632568
50,0.0007655620574951172,0.36876431107521057,1.8328696489334106,0.11140000075101852,0.11349999904632568,0.8885999992489815,0.8865000009536743,0.11320000141859055,0.11349999904632568
51,0.002434968948364258,0.1009543240070343,1.1732513904571533,0.11590000241994858,0.11349999904632568,0.8840999975800514,0.8865000009536743,0.11379999667406082,0.11349999904632568
52,0.0020046234130859375,0.6047971248626709,2.32546329498291,0.11299999803304672,0.11349999904632568,0.8870000019669533,0.8865000009536743,0.11240000277757645,0.11349999904632568
53,0.001750946044921875,0.13595661520957947,1.107445478439331,0.1143999993801117,0.11349999904632568,0.8856000006198883,0.8865000009536743,0.1136000007390976,0.11349999904632568
54,0.000926971435546875,0.10948725044727325,1.047729730606079,0.11230000108480453,0.11349999904632568,0.8876999989151955,0.8865000009536743,0.1120000034570694,0.11349999904632568
55,0.0017027854919433594,0.12067282199859619,1.0427615642547607,0.11089999973773956,0.11349999904632568,0.8891000002622604,0.8865000009536743,0.11749999970197678,0.11349999904632568
56,0.0015711784362792969,0.18963177502155304,1.2326346635818481,0.11150000244379044,0.11349999904632568,0.8884999975562096,0.8865000009536743,0.1128000020980835,0.11349999904632568
57,0.0015773773193359375,0.24447116255760193,1.0234863758087158,0.11219999939203262,0.11349999904632568,0.8878000006079674,0.8865000009536743,0.11249999701976776,0.11349999904632568
58,0.0016582012176513672,0.08715741336345673,1.0197227001190186,0.1111999973654747,0.11349999904632568,0.8888000026345253,0.8865000009536743,0.11309999972581863,0.11349999904632568
59,0.0008780956268310547,0.06909041106700897,0.8867355585098267,0.11270000040531158,0.11349999904632568,0.8872999995946884,0.8865000009536743,0.11309999972581863,0.11349999904632568
60,0.001560211181640625,0.10694719851016998,0.8703480362892151,0.11259999871253967,0.11349999904632568,0.8874000012874603,0.8865000009536743,0.11490000039339066,0.11349999904632568
61,0.001756906509399414,0.07533936202526093,0.8266322612762451,0.11110000312328339,0.11349999904632568,0.8888999968767166,0.8865000009536743,0.11270000040531158,0.11349999904632568
62,0.0011219978332519531,0.06356830894947052,0.8229762315750122,0.11259999871253967,0.11349999904632568,0.8874000012874603,0.8865000009536743,0.1136000007390976,0.11349999904632568
63,0.0015268325805664062,0.09626789391040802,0.8561625480651855,0.11339999735355377,0.11349999904632568,0.8866000026464462,0.8865000009536743,0.1137000024318695,0.11349999904632568
64,0.001936197280883789,0.14833861589431763,0.9107192158699036,0.11209999769926071,0.11349999904632568,0.8879000023007393,0.8865000009536743,0.1145000010728836,0.11349999904632568
65,0.0015292167663574219,0.06083527207374573,0.7139419913291931,0.11330000311136246,0.11349999904632568,0.8866999968886375,0.8865000009536743,0.11230000108480453,0.11349999904632568
66,0.0021827220916748047,0.17351195216178894,0.8342732787132263,0.11400000005960464,0.11349999904632568,0.8859999999403954,0.8865000009536743,0.1137000024318695,0.11349999904632568
