t,IZY,IXZ_1,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
82,3.1410443782806396,9.584673881530762,0.9804999828338623,0.9853000044822693,0.019500017166137695,0.014699995517730713,0.5622000098228455,0.5708000063896179
83,3.1227381229400635,9.868836402893066,0.9799000024795532,0.984000027179718,0.020099997520446777,0.015999972820281982,0.5582000017166138,0.5659999847412109
84,3.147169351577759,10.530096054077148,0.9822999835014343,0.98580002784729,0.017700016498565674,0.014199972152709961,0.5898000001907349,0.5946999788284302
85,3.153264284133911,9.666963577270508,0.9830999970436096,0.9866999983787537,0.01690000295639038,0.013300001621246338,0.6137999892234802,0.6225000023841858
86,3.1436026096343994,9.793325424194336,0.9821000099182129,0.9853000044822693,0.01789999008178711,0.014699995517730713,0.5667999982833862,0.5745000243186951
87,3.152538776397705,9.504462242126465,0.9829999804496765,0.9864000082015991,0.017000019550323486,0.013599991798400879,0.5975000262260437,0.6071000099182129
88,3.1484169960021973,9.525946617126465,0.9821000099182129,0.9872000217437744,0.01789999008178711,0.012799978256225586,0.6247000098228455,0.6322000026702881
89,3.1406352519989014,10.197206497192383,0.9843999743461609,0.986299991607666,0.015600025653839111,0.013700008392333984,0.572700023651123,0.5795999765396118
90,3.1381406784057617,9.533687591552734,0.9814000129699707,0.9864000082015991,0.018599987030029297,0.013599991798400879,0.6161999702453613,0.6251999735832214
91,3.14914608001709,9.60647964477539,0.9832000136375427,0.9865000247955322,0.016799986362457275,0.013499975204467773,0.5864999890327454,0.5952000021934509
92,3.1512680053710938,9.427855491638184,0.9812999963760376,0.9858999848365784,0.018700003623962402,0.01410001516342163,0.6096000075340271,0.618399977684021
93,3.1322851181030273,9.595300674438477,0.9789999723434448,0.984000027179718,0.021000027656555176,0.015999972820281982,0.6273999810218811,0.6345000267028809
94,3.146437168121338,9.632530212402344,0.9828000068664551,0.9850999712944031,0.017199993133544922,0.014900028705596924,0.65420001745224,0.661899983882904
95,3.1247026920318604,9.527656555175781,0.9797999858856201,0.9836000204086304,0.020200014114379883,0.01639997959136963,0.6190000176429749,0.6255000233650208
96,3.1537747383117676,9.46098804473877,0.9848999977111816,0.9864000082015991,0.01510000228881836,0.013599991798400879,0.5777999758720398,0.583299994468689
97,3.122804880142212,9.370504379272461,0.9815999865531921,0.9846000075340271,0.01840001344680786,0.0153999924659729,0.5866000056266785,0.5936999917030334
98,3.148378372192383,10.10926342010498,0.9836000204086304,0.986299991607666,0.01639997959136963,0.013700008392333984,0.5759999752044678,0.5806000232696533
99,3.163771152496338,10.050458908081055,0.9854000210762024,0.9872000217437744,0.014599978923797607,0.012799978256225586,0.5332000255584717,0.5388000011444092
100,3.1326887607574463,9.617814064025879,0.9803000092506409,0.9850000143051147,0.01969999074935913,0.014999985694885254,0.5091000199317932,0.5156999826431274
101,3.1342737674713135,9.473737716674805,0.9814000129699707,0.9857000112533569,0.018599987030029297,0.014299988746643066,0.5034999847412109,0.5116999745368958
102,3.1516799926757812,9.335783958435059,0.9825999736785889,0.9857000112533569,0.017400026321411133,0.014299988746643066,0.545199990272522,0.5529999732971191
103,3.140231132507324,9.287065505981445,0.98089998960495,0.98580002784729,0.01910001039505005,0.014199972152709961,0.5680000185966492,0.5706999897956848
104,3.1538355350494385,9.751175880432129,0.9830999970436096,0.986299991607666,0.01690000295639038,0.013700008392333984,0.5361999869346619,0.5407999753952026
105,3.143645763397217,9.498760223388672,0.9825000166893005,0.9868999719619751,0.017499983310699463,0.013100028038024902,0.572700023651123,0.5796999931335449
106,3.1481645107269287,9.623199462890625,0.9815999865531921,0.9858999848365784,0.01840001344680786,0.01410001516342163,0.527400016784668,0.5321999788284302
107,3.1505720615386963,9.868016242980957,0.9821000099182129,0.9854999780654907,0.01789999008178711,0.014500021934509277,0.5274999737739563,0.5335000157356262
108,3.159520149230957,9.875409126281738,0.984000027179718,0.9860000014305115,0.015999972820281982,0.013999998569488525,0.5342000126838684,0.5374000072479248
109,3.133744716644287,9.464906692504883,0.9805999994277954,0.9847000241279602,0.01940000057220459,0.015299975872039795,0.5781999826431274,0.5855000019073486
110,3.159524440765381,10.53012466430664,0.9825000166893005,0.9854999780654907,0.017499983310699463,0.014500021934509277,0.5690000057220459,0.5733000040054321
111,3.139861822128296,10.00468635559082,0.9825999736785889,0.9857000112533569,0.017400026321411133,0.014299988746643066,0.5561000108718872,0.5591999888420105
112,3.1355831623077393,9.63436508178711,0.9818999767303467,0.9847000241279602,0.01810002326965332,0.015299975872039795,0.5734999775886536,0.5777000188827515
113,3.1270570755004883,9.320743560791016,0.9810000061988831,0.9860000014305115,0.018999993801116943,0.013999998569488525,0.6496000289916992,0.6550999879837036
114,3.128161668777466,9.405538558959961,0.9821000099182129,0.9850000143051147,0.01789999008178711,0.014999985694885254,0.6410999894142151,0.6488999724388123
115,3.1438004970550537,9.684989929199219,0.9829999804496765,0.9860000014305115,0.017000019550323486,0.013999998569488525,0.631600022315979,0.6401000022888184
116,3.1402153968811035,9.068493843078613,0.9810000061988831,0.9865000247955322,0.018999993801116943,0.013499975204467773,0.6114000082015991,0.6189000010490417
117,3.1465020179748535,9.134721755981445,0.9804999828338623,0.9854999780654907,0.019500017166137695,0.014500021934509277,0.5644999742507935,0.5712000131607056
118,3.1450023651123047,10.161256790161133,0.9825999736785889,0.9858999848365784,0.017400026321411133,0.01410001516342163,0.5656999945640564,0.5722000002861023
119,3.152662992477417,9.914151191711426,0.9836999773979187,0.9865999817848206,0.0163000226020813,0.013400018215179443,0.569599986076355,0.5778999924659729
120,3.1572251319885254,9.363851547241211,0.9837999939918518,0.9872000217437744,0.016200006008148193,0.012799978256225586,0.5805000066757202,0.5853999853134155
121,3.1579766273498535,9.765142440795898,0.9840999841690063,0.9868999719619751,0.015900015830993652,0.013100028038024902,0.48910000920295715,0.49549999833106995
122,3.1553666591644287,9.452030181884766,0.9833999872207642,0.9866999983787537,0.01660001277923584,0.013300001621246338,0.5200999975204468,0.5242000222206116
123,3.14825439453125,9.486002922058105,0.9824000000953674,0.986299991607666,0.01759999990463257,0.013700008392333984,0.5246000289916992,0.5332000255584717
124,3.1280829906463623,9.480571746826172,0.980400025844574,0.9855999946594238,0.019599974155426025,0.014400005340576172,0.5554999709129333,0.5602999925613403
125,3.1363465785980225,9.487289428710938,0.9818999767303467,0.9854000210762024,0.01810002326965332,0.014599978923797607,0.5882999897003174,0.5942000150680542
126,3.1360654830932617,9.388904571533203,0.9815000295639038,0.9858999848365784,0.01849997043609619,0.01410001516342163,0.5688999891281128,0.5773000121116638
127,3.143378734588623,9.209406852722168,0.9807999730110168,0.986299991607666,0.019200026988983154,0.013700008392333984,0.6294999718666077,0.6353999972343445
128,3.141108274459839,9.356145858764648,0.9822999835014343,0.9854999780654907,0.017700016498565674,0.014500021934509277,0.6100000143051147,0.6148999929428101
129,3.151087522506714,9.700368881225586,0.9835000038146973,0.9865999817848206,0.016499996185302734,0.013400018215179443,0.5934000015258789,0.5999000072479248
130,3.130855083465576,9.394588470458984,0.978600025177002,0.9854000210762024,0.021399974822998047,0.014599978923797607,0.5834000110626221,0.5896999835968018
131,3.1574511528015137,9.403650283813477,0.9835000038146973,0.9871000051498413,0.016499996185302734,0.012899994850158691,0.61080002784729,0.6158999800682068
132,3.151580333709717,9.485284805297852,0.9825999736785889,0.986299991607666,0.017400026321411133,0.013700008392333984,0.6327999830245972,0.6401000022888184
133,3.1573586463928223,9.489683151245117,0.9828000068664551,0.986299991607666,0.017199993133544922,0.013700008392333984,0.5934000015258789,0.6007000207901001
134,3.146167755126953,9.444908142089844,0.9825999736785889,0.9868999719619751,0.017400026321411133,0.013100028038024902,0.6157000064849854,0.6212999820709229
135,3.140439033508301,9.469425201416016,0.9828000068664551,0.9858999848365784,0.017199993133544922,0.01410001516342163,0.6312999725341797,0.6365000009536743
136,3.150679588317871,9.28406810760498,0.9805999994277954,0.9868000149726868,0.01940000057220459,0.013199985027313232,0.6583999991416931,0.6646000146865845
137,3.1634304523468018,9.434041976928711,0.9824000000953674,0.9865999817848206,0.01759999990463257,0.013400018215179443,0.6281999945640564,0.6328999996185303
138,3.1408655643463135,9.656902313232422,0.9818999767303467,0.98580002784729,0.01810002326965332,0.014199972152709961,0.5839999914169312,0.5892000198364258
139,3.1531574726104736,9.397635459899902,0.9835000038146973,0.9873999953269958,0.016499996185302734,0.01260000467300415,0.6450999975204468,0.6513000130653381
140,3.171712636947632,9.914363861083984,0.9847000241279602,0.9872000217437744,0.015299975872039795,0.012799978256225586,0.6043000221252441,0.6098999977111816
141,3.1546828746795654,9.404151916503906,0.9828000068664551,0.9868999719619751,0.017199993133544922,0.013100028038024902,0.5971999764442444,0.6011999845504761
142,3.1641361713409424,9.109128952026367,0.9846000075340271,0.9868000149726868,0.0153999924659729,0.013199985027313232,0.6229000091552734,0.6305999755859375
143,3.1494388580322266,9.340171813964844,0.9830999970436096,0.9872000217437744,0.01690000295639038,0.012799978256225586,0.6322000026702881,0.6373000144958496
144,3.1562540531158447,9.611245155334473,0.9829999804496765,0.9868999719619751,0.017000019550323486,0.013100028038024902,0.6420000195503235,0.6474000215530396
145,3.1448893547058105,9.480339050292969,0.9830999970436096,0.986299991607666,0.01690000295639038,0.013700008392333984,0.616599977016449,0.6251000165939331
146,3.154467821121216,9.155872344970703,0.9824000000953674,0.9872999787330627,0.01759999990463257,0.012700021266937256,0.6589999794960022,0.6657999753952026
147,3.1506638526916504,9.401833534240723,0.9829000234603882,0.9861999750137329,0.017099976539611816,0.01380002498626709,0.6255000233650208,0.6322000026702881
148,3.160733222961426,9.51193618774414,0.9821000099182129,0.9868999719619751,0.01789999008178711,0.013100028038024902,0.6097000241279602,0.6148999929428101
149,3.1515374183654785,9.822718620300293,0.9829000234603882,0.9865000247955322,0.017099976539611816,0.013499975204467773,0.6025999784469604,0.6057000160217285
150,3.1460399627685547,9.33799934387207,0.9822999835014343,0.9866999983787537,0.017700016498565674,0.013300001621246338,0.6068999767303467,0.6134999990463257
151,3.1462929248809814,9.402351379394531,0.9825000166893005,0.9861000180244446,0.017499983310699463,0.01389998197555542,0.6055999994277954,0.6118000149726868
152,3.154021739959717,9.533418655395508,0.9830999970436096,0.9868999719619751,0.01690000295639038,0.013100028038024902,0.6013000011444092,0.6057999730110168
153,3.1516690254211426,9.634086608886719,0.9835000038146973,0.9873999953269958,0.016499996185302734,0.01260000467300415,0.6420000195503235,0.6477000117301941
154,3.1558339595794678,9.666807174682617,0.9832000136375427,0.9861000180244446,0.016799986362457275,0.01389998197555542,0.6420999765396118,0.6456000208854675
155,3.1409428119659424,9.146246910095215,0.982200026512146,0.9861000180244446,0.017799973487854004,0.01389998197555542,0.6578999757766724,0.6650999784469604
156,3.1498827934265137,9.282106399536133,0.9824000000953674,0.9864000082015991,0.01759999990463257,0.013599991798400879,0.6552000045776367,0.6621000170707703
157,3.1537299156188965,9.17359733581543,0.9835000038146973,0.986299991607666,0.016499996185302734,0.013700008392333984,0.6352999806404114,0.6432999968528748
158,3.1430323123931885,9.40611457824707,0.9829000234603882,0.9861000180244446,0.017099976539611816,0.01389998197555542,0.6427000164985657,0.650600016117096
159,3.150146245956421,9.562042236328125,0.9847000241279602,0.9865000247955322,0.015299975872039795,0.013499975204467773,0.6211000084877014,0.626800000667572
160,3.155776023864746,9.133262634277344,0.9822999835014343,0.9861999750137329,0.017700016498565674,0.01380002498626709,0.6229000091552734,0.6270999908447266
161,3.1594600677490234,9.382741928100586,0.984000027179718,0.9864000082015991,0.015999972820281982,0.013599991798400879,0.6150000095367432,0.6216999888420105
162,3.138047933578491,9.207019805908203,0.9805999994277954,0.9861999750137329,0.01940000057220459,0.01380002498626709,0.6388999819755554,0.646399974822998
163,3.145986318588257,9.323613166809082,0.9828000068664551,0.9857000112533569,0.017199993133544922,0.014299988746643066,0.605400025844574,0.6126999855041504
164,3.132664203643799,9.153682708740234,0.9818999767303467,0.9866999983787537,0.01810002326965332,0.013300001621246338,0.6201000213623047,0.6243000030517578
165,3.1505043506622314,9.247016906738281,0.982699990272522,0.9869999885559082,0.017300009727478027,0.013000011444091797,0.6061999797821045,0.6116999983787537
166,3.1525444984436035,9.927478790283203,0.9839000105857849,0.986299991607666,0.016099989414215088,0.013700008392333984,0.6209999918937683,0.629800021648407
167,3.139673948287964,9.162638664245605,0.982200026512146,0.986299991607666,0.017799973487854004,0.013700008392333984,0.6219000220298767,0.6298999786376953
168,3.1471099853515625,9.104571342468262,0.9822999835014343,0.9866999983787537,0.017700016498565674,0.013300001621246338,0.6110000014305115,0.6152999997138977
169,3.1345996856689453,9.080739974975586,0.982200026512146,0.9858999848365784,0.017799973487854004,0.01410001516342163,0.6067000031471252,0.6158999800682068
170,3.147453784942627,9.233076095581055,0.9819999933242798,0.9868999719619751,0.018000006675720215,0.013100028038024902,0.6291000247001648,0.6359000205993652
171,3.1453709602355957,9.608915328979492,0.9825999736785889,0.9855999946594238,0.017400026321411133,0.014400005340576172,0.6317999958992004,0.6355999708175659
172,3.1408987045288086,9.168453216552734,0.9825000166893005,0.9857000112533569,0.017499983310699463,0.014299988746643066,0.6276999711990356,0.6344000101089478
173,3.1542632579803467,9.370216369628906,0.9836000204086304,0.9864000082015991,0.01639997959136963,0.013599991798400879,0.6039000153541565,0.6090999841690063
174,3.139847993850708,9.132536888122559,0.9812999963760376,0.9861999750137329,0.018700003623962402,0.01380002498626709,0.5978000164031982,0.6031000018119812
175,3.1532018184661865,9.274940490722656,0.9829000234603882,0.9861999750137329,0.017099976539611816,0.01380002498626709,0.6118000149726868,0.6171000003814697
176,3.1370513439178467,9.266827583312988,0.9825999736785889,0.9865000247955322,0.017400026321411133,0.013499975204467773,0.6025000214576721,0.6093999743461609
177,3.1608476638793945,9.127503395080566,0.9829999804496765,0.9861999750137329,0.017000019550323486,0.01380002498626709,0.6176000237464905,0.6230999827384949
178,3.150465488433838,9.420097351074219,0.9832000136375427,0.9865000247955322,0.016799986362457275,0.013499975204467773,0.5831000208854675,0.588100016117096
179,3.149312973022461,9.231365203857422,0.9828000068664551,0.9866999983787537,0.017199993133544922,0.013300001621246338,0.5824999809265137,0.5877000093460083
180,3.1377365589141846,9.015998840332031,0.9819999933242798,0.9861999750137329,0.018000006675720215,0.01380002498626709,0.5849000215530396,0.5906000137329102
181,3.1434876918792725,9.134920120239258,0.9825999736785889,0.9865999817848206,0.017400026321411133,0.013400018215179443,0.5755000114440918,0.5838000178337097
182,3.143803834915161,9.262480735778809,0.9817000031471252,0.9865000247955322,0.018299996852874756,0.013499975204467773,0.6061000227928162,0.6119999885559082
183,3.146465301513672,9.359115600585938,0.982699990272522,0.9868000149726868,0.017300009727478027,0.013199985027313232,0.6049000024795532,0.6104999780654907
184,3.159327507019043,9.186463356018066,0.983299970626831,0.9869999885559082,0.016700029373168945,0.013000011444091797,0.6136999726295471,0.6237999796867371
185,3.1519410610198975,9.531574249267578,0.9833999872207642,0.9869999885559082,0.01660001277923584,0.013000011444091797,0.6467000246047974,0.6524999737739563
186,3.1662914752960205,9.111050605773926,0.9836000204086304,0.9865999817848206,0.01639997959136963,0.013400018215179443,0.6355000138282776,0.640999972820282
187,3.1547579765319824,9.10189437866211,0.9828000068664551,0.9868999719619751,0.017199993133544922,0.013100028038024902,0.6328999996185303,0.6420999765396118
188,3.1534204483032227,9.13012409210205,0.9833999872207642,0.986299991607666,0.01660001277923584,0.013700008392333984,0.6349999904632568,0.6427000164985657
189,3.1651909351348877,9.157676696777344,0.984000027179718,0.9872000217437744,0.015999972820281982,0.012799978256225586,0.6496999859809875,0.6550999879837036
190,3.169847249984741,9.199311256408691,0.9837999939918518,0.9861000180244446,0.016200006008148193,0.01389998197555542,0.6434999704360962,0.6510000228881836
191,3.1553211212158203,9.599225997924805,0.983299970626831,0.9864000082015991,0.016700029373168945,0.013599991798400879,0.6261000037193298,0.6340000033378601
192,3.1513538360595703,9.314746856689453,0.9832000136375427,0.9865000247955322,0.016799986362457275,0.013499975204467773,0.611299991607666,0.620199978351593
193,3.1478419303894043,9.059276580810547,0.9814000129699707,0.9857000112533569,0.018599987030029297,0.014299988746643066,0.600600004196167,0.6105999946594238
