t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,3.1087088584899902,1294.982666015625,658.0289916992188,0.9556000232696533,0.9555000066757202,0.04439997673034668,0.044499993324279785,0.019500000402331352,0.019500000402331352
2,3.136823892593384,1280.12744140625,676.5443115234375,0.9591000080108643,0.9591000080108643,0.04089999198913574,0.04089999198913574,0.025100000202655792,0.025100000202655792
3,3.15273380279541,1272.3367919921875,671.51611328125,0.963699996471405,0.9631999731063843,0.03630000352859497,0.03680002689361572,0.015399999916553497,0.015300000086426735
4,3.212614059448242,1260.23291015625,678.5433349609375,0.9765999913215637,0.9764000177383423,0.02340000867843628,0.023599982261657715,0.017000000923871994,0.017000000923871994
5,3.2101328372955322,1247.298583984375,679.9892578125,0.9754999876022339,0.9754999876022339,0.024500012397766113,0.024500012397766113,0.017000000923871994,0.017000000923871994
6,3.218355655670166,1251.119140625,696.7166748046875,0.9765999913215637,0.9765999913215637,0.02340000867843628,0.02340000867843628,0.030700000002980232,0.030799999833106995
7,3.2057502269744873,1260.8211669921875,720.4091796875,0.9775000214576721,0.9775000214576721,0.02249997854232788,0.02249997854232788,0.039000000804662704,0.03889999911189079
8,3.216857671737671,1247.2764892578125,703.0816040039062,0.9782999753952026,0.9782999753952026,0.021700024604797363,0.021700024604797363,0.02500000037252903,0.025200000032782555
9,3.1986873149871826,1256.1741943359375,729.614013671875,0.9772999882698059,0.9771999716758728,0.022700011730194092,0.022800028324127197,0.054999999701976776,0.05480000004172325
10,3.1881046295166016,1252.071533203125,729.0358276367188,0.9768999814987183,0.9768999814987183,0.02310001850128174,0.02310001850128174,0.0714000016450882,0.07119999825954437
11,3.190023899078369,1257.0587158203125,736.156982421875,0.9764000177383423,0.9764000177383423,0.023599982261657715,0.023599982261657715,0.05770000070333481,0.0575999990105629
12,3.180534839630127,1240.5145263671875,713.6348876953125,0.972000002861023,0.972000002861023,0.02799999713897705,0.02799999713897705,0.040800001472234726,0.040699999779462814
13,3.197247266769409,1255.2183837890625,754.9483642578125,0.9803000092506409,0.9803000092506409,0.01969999074935913,0.01969999074935913,0.09390000253915787,0.09399999678134918
14,3.183911085128784,1250.078125,748.41552734375,0.9768000245094299,0.9769999980926514,0.02319997549057007,0.023000001907348633,0.05889999866485596,0.05889999866485596
15,3.2013843059539795,1249.459716796875,753.1172485351562,0.98089998960495,0.9807999730110168,0.01910001039505005,0.019200026988983154,0.08079999685287476,0.08100000023841858
16,3.2140018939971924,1238.8145751953125,745.3323364257812,0.9812999963760376,0.9812999963760376,0.018700003623962402,0.018700003623962402,0.06719999760389328,0.06729999929666519
17,3.2122554779052734,1245.23974609375,754.5757446289062,0.9811999797821045,0.9811000227928162,0.018800020217895508,0.018899977207183838,0.0966000035405159,0.0966000035405159
18,3.2070932388305664,1235.035400390625,734.8944091796875,0.9799000024795532,0.9799000024795532,0.020099997520446777,0.020099997520446777,0.09139999747276306,0.09160000085830688
19,3.2155048847198486,1244.5196533203125,748.7717895507812,0.982699990272522,0.9828000068664551,0.017300009727478027,0.017199993133544922,0.07460000365972519,0.07419999688863754
20,3.22229266166687,1239.919677734375,750.8194580078125,0.9829999804496765,0.9830999970436096,0.017000019550323486,0.01690000295639038,0.11969999969005585,0.11959999799728394
21,3.1923766136169434,1242.46142578125,742.8712158203125,0.9793999791145325,0.9793000221252441,0.02060002088546753,0.02069997787475586,0.14390000700950623,0.14380000531673431
22,3.1863956451416016,1244.8905029296875,759.725341796875,0.9789999723434448,0.9789999723434448,0.021000027656555176,0.021000027656555176,0.14550000429153442,0.14499999582767487
23,3.2205493450164795,1239.3121337890625,746.8489990234375,0.9847999811172485,0.9847000241279602,0.015200018882751465,0.015299975872039795,0.07720000296831131,0.07720000296831131
24,3.2116167545318604,1241.896484375,746.7002563476562,0.9819999933242798,0.9819999933242798,0.018000006675720215,0.018000006675720215,0.06109999865293503,0.06109999865293503
25,3.2063534259796143,1253.8765869140625,778.4749755859375,0.9843000173568726,0.9843000173568726,0.01569998264312744,0.01569998264312744,0.10109999775886536,0.10140000283718109
26,3.2066526412963867,1242.2664794921875,736.653564453125,0.9814000129699707,0.9814000129699707,0.018599987030029297,0.018599987030029297,0.07989999651908875,0.07959999889135361
27,3.206502676010132,1256.2191162109375,782.8753051757812,0.9825000166893005,0.9825999736785889,0.017499983310699463,0.017400026321411133,0.12460000067949295,0.12449999898672104
28,3.208753824234009,1250.42041015625,766.669677734375,0.9837999939918518,0.9837999939918518,0.016200006008148193,0.016200006008148193,0.14650000631809235,0.1462000012397766
29,3.174154758453369,1253.7677001953125,771.0098876953125,0.9772999882698059,0.9772999882698059,0.022700011730194092,0.022700011730194092,0.18889999389648438,0.18860000371932983
30,3.140707015991211,1248.5657958984375,746.2987670898438,0.9715999960899353,0.9718000292778015,0.028400003910064697,0.028199970722198486,0.16449999809265137,0.16459999978542328
31,3.2136685848236084,1261.8880615234375,780.416015625,0.984499990940094,0.984499990940094,0.015500009059906006,0.015500009059906006,0.15369999408721924,0.15399999916553497
32,3.190760612487793,1274.15966796875,827.6008911132812,0.9833999872207642,0.9832000136375427,0.01660001277923584,0.016799986362457275,0.19439999759197235,0.19460000097751617
33,3.211902618408203,1258.552490234375,774.38134765625,0.9839000105857849,0.9840999841690063,0.016099989414215088,0.015900015830993652,0.17100000381469727,0.1712000072002411
34,3.198354721069336,1243.5924072265625,737.5475463867188,0.9799000024795532,0.9797999858856201,0.020099997520446777,0.020200014114379883,0.10949999839067459,0.10949999839067459
35,3.203758955001831,1258.42431640625,779.946533203125,0.9836000204086304,0.9836000204086304,0.01639997959136963,0.01639997959136963,0.13920000195503235,0.13920000195503235
