  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     69   3.19   317.51     355.53  0.9862     0.9861  0.0138     0.0139     0.4148         0.4240
     70   3.19   305.23     347.13  0.9864     0.9866  0.0136     0.0134     0.4108         0.4213
     71   3.19   291.88     333.35  0.9867     0.9867  0.0133     0.0133     0.4138         0.4236
     72   3.21   345.46     309.29  0.9839     0.9840  0.0161     0.0160     0.2762         0.2782
     73   3.21   332.09     316.79  0.9864     0.9862  0.0136     0.0138     0.3526         0.3572
     74   3.21   320.97     325.81  0.9866     0.9866  0.0134     0.0134     0.3894         0.3992
     75   3.21   315.60     332.19  0.9869     0.9871  0.0131     0.0129     0.4153         0.4233
     76   3.21   310.65     335.03  0.9872     0.9871  0.0128     0.0129     0.4233         0.4343
     77   3.20   306.80     337.14  0.9869     0.9870  0.0131     0.0130     0.4290         0.4394
     78   3.20   301.38     337.62  0.9868     0.9869  0.0132     0.0131     0.4427         0.4549
     79   3.20   295.14     336.08  0.9868     0.9868  0.0132     0.0132     0.4462         0.4583
     80   3.20   288.44     331.45  0.9870     0.9870  0.0130     0.0130     0.4471         0.4613
     81   3.20   280.47     324.89  0.9869     0.9869  0.0131     0.0131     0.4464         0.4581
     82   3.20   271.86     315.40  0.9868     0.9868  0.0132     0.0132     0.4385         0.4519
     83   3.20   262.05     306.49  0.9870     0.9869  0.0130     0.0131     0.4414         0.4599
     84   3.19   249.68     294.47  0.9870     0.9872  0.0130     0.0128     0.4380         0.4567
     85   3.20   237.60     280.58  0.9873     0.9872  0.0127     0.0128     0.4289         0.4507
     86   3.20   223.71     268.75  0.9872     0.9873  0.0128     0.0127     0.4304         0.4564
     87   3.02   293.65     270.46  0.9629     0.9629  0.0371     0.0371     0.2336         0.2450
     88   3.21   267.04     251.20  0.9855     0.9854  0.0145     0.0146     0.2893         0.3021
     89   3.21   255.05     252.40  0.9861     0.9861  0.0139     0.0139     0.3299         0.3475
     90   3.21   245.47     256.30  0.9866     0.9866  0.0134     0.0134     0.3583         0.3789
     91   3.21   253.64     254.25  0.9860     0.9862  0.0140     0.0138     0.3511         0.3674
     92   3.20   246.22     258.68  0.9862     0.9861  0.0138     0.0139     0.3841         0.4025
     93   3.20   240.86     262.23  0.9866     0.9864  0.0134     0.0136     0.4149         0.4341
     94   3.20   237.02     265.28  0.9865     0.9865  0.0135     0.0135     0.4179         0.4423
     95   3.19   232.69     265.62  0.9865     0.9863  0.0135     0.0137     0.4302         0.4585
     96   3.19   228.07     263.30  0.9866     0.9865  0.0134     0.0135     0.4270         0.4532
     97   3.20   230.44     255.99  0.9866     0.9867  0.0134     0.0133     0.4155         0.4385
     98   3.20   218.75     258.38  0.9863     0.9863  0.0137     0.0137     0.4351         0.4646
     99   3.20   212.75     253.98  0.9865     0.9864  0.0135     0.0136     0.4352         0.4688
    100   3.21   259.55     250.52  0.9855     0.9853  0.0145     0.0147     0.3280         0.3380
    101   3.20   258.77     251.56  0.9849     0.9850  0.0151     0.0150     0.3427         0.3561
    102   3.20   247.91     250.31  0.9852     0.9856  0.0148     0.0144     0.3651         0.3842
    103   3.20   243.72     254.41  0.9856     0.9856  0.0144     0.0144     0.3967         0.4170
    104   3.20   239.92     256.59  0.9857     0.9859  0.0143     0.0141     0.4115         0.4338
    105   3.20   236.82     258.93  0.9854     0.9852  0.0146     0.0148     0.4223         0.4466
    106   3.20   233.48     260.24  0.9857     0.9857  0.0143     0.0143     0.4349         0.4620
    107   3.19   236.89     257.90  0.9849     0.9851  0.0151     0.0149     0.4258         0.4487
    108   3.19   275.09     246.32  0.9845     0.9845  0.0155     0.0155     0.3304         0.3451
    109   3.20   257.28     249.40  0.9863     0.9863  0.0137     0.0137     0.3756         0.3911
    110   3.20   250.97     252.35  0.9867     0.9869  0.0133     0.0131     0.3942         0.4124
    111   3.20   246.03     255.33  0.9865     0.9863  0.0135     0.0137     0.4110         0.4352
    112   3.20   241.74     257.04  0.9863     0.9864  0.0137     0.0136     0.4298         0.4539
    113   3.19   240.37     257.12  0.9865     0.9865  0.0135     0.0135     0.4303         0.4555
    114   3.19   239.12     256.24  0.9866     0.9863  0.0134     0.0137     0.4258         0.4490
    115   3.19   232.70     258.00  0.9868     0.9865  0.0132     0.0135     0.4323         0.4615
    116   3.19   249.47     248.04  0.9860     0.9858  0.0140     0.0142     0.3759         0.3997
    117   3.19   236.09     254.22  0.9867     0.9864  0.0133     0.0136     0.4181         0.4487
    118   3.19   231.16     256.15  0.9867     0.9865  0.0133     0.0135     0.4238         0.4541
    119   3.19   225.32     251.02  0.9865     0.9864  0.0135     0.0136     0.4264         0.4575
    120   3.19   216.20     247.15  0.9866     0.9866  0.0134     0.0134     0.4250         0.4628
    121   3.19   207.69     239.66  0.9866     0.9868  0.0134     0.0132     0.4243         0.4627
    122   3.19   201.87     234.06  0.9871     0.9873  0.0129     0.0127     0.4237         0.4616
    123   3.17   207.61     252.69  0.9857     0.9859  0.0143     0.0141     0.4125         0.4554
    124   3.18   213.34     249.11  0.9863     0.9862  0.0137     0.0138     0.4368         0.4746
    125   3.19   219.92     241.25  0.9863     0.9863  0.0137     0.0137     0.4128         0.4436
    126   3.19   217.00     241.18  0.9865     0.9863  0.0135     0.0137     0.4232         0.4519
    127   3.19   213.39     240.26  0.9864     0.9863  0.0136     0.0137     0.4342         0.4636
    128   3.19   209.81     239.92  0.9865     0.9866  0.0135     0.0134     0.4400         0.4752
    129   3.19   207.50     236.84  0.9867     0.9865  0.0133     0.0135     0.4442         0.4792
    130   3.19   202.60     234.48  0.9863     0.9866  0.0137     0.0134     0.4335         0.4752
    131   3.19   200.83     231.41  0.9868     0.9867  0.0132     0.0133     0.4307         0.4678
    132   3.19   194.55     229.13  0.9865     0.9866  0.0135     0.0134     0.4417         0.4823
    133   3.19   188.21     224.82  0.9871     0.9868  0.0129     0.0132     0.4371         0.4872
    134   3.19   182.37     219.64  0.9869     0.9868  0.0131     0.0132     0.4311         0.4815
    135   3.19   176.03     213.72  0.9864     0.9864  0.0136     0.0136     0.4324         0.4916
    136   3.18   175.71     210.36  0.9853     0.9852  0.0147     0.0148     0.4226         0.4836
    137   3.18   176.91     209.61  0.9852     0.9851  0.0148     0.0149     0.4253         0.4863
    138   3.19   173.47     206.40  0.9861     0.9863  0.0139     0.0137     0.4288         0.4903
    139   3.19   169.67     204.42  0.9859     0.9859  0.0141     0.0141     0.4214         0.4953
    140   3.19   170.35     200.34  0.9853     0.9856  0.0147     0.0144     0.4220         0.4876
    141   3.19   171.13     196.09  0.9864     0.9862  0.0136     0.0138     0.4124         0.4742
    142   3.19   166.91     196.04  0.9862     0.9865  0.0138     0.0135     0.4273         0.5009
    143   3.19   159.92     193.63  0.9869     0.9867  0.0131     0.0133     0.4125         0.4851
    144   3.19   165.27     191.31  0.9862     0.9860  0.0138     0.0140     0.4126         0.4782
    145   3.19   157.58     189.52  0.9869     0.9870  0.0131     0.0130     0.4232         0.4966
    146   3.19   150.37     186.39  0.9867     0.9866  0.0133     0.0134     0.4281         0.5105
    147   3.19   147.04     180.38  0.9867     0.9866  0.0133     0.0134     0.4094         0.4920
    148   3.19   141.10     176.87  0.9866     0.9866  0.0134     0.0134     0.3993         0.4849
    149   3.20   157.54     179.07  0.9867     0.9869  0.0133     0.0131     0.3706         0.4457
    150   3.20   151.31     178.16  0.9873     0.9872  0.0127     0.0128     0.3743         0.4616
    151   3.20   163.58     178.34  0.9872     0.9873  0.0128     0.0127     0.3699         0.4345
    152   3.20   159.04     177.96  0.9879     0.9873  0.0121     0.0127     0.3757         0.4581
    153   3.19   153.64     176.26  0.9870     0.9874  0.0130     0.0126     0.3788         0.4603
    154   3.20   151.86     174.74  0.9873     0.9875  0.0127     0.0125     0.3722         0.4510
    155   3.20   152.41     173.16  0.9870     0.9870  0.0130     0.0130     0.3749         0.4523
    156   3.20   143.70     173.35  0.9869     0.9872  0.0131     0.0128     0.3925         0.4830
    157   3.19   144.46     171.39  0.9870     0.9870  0.0130     0.0130     0.3885         0.4756
    158   3.19   140.43     171.09  0.9868     0.9869  0.0132     0.0131     0.3872         0.4870
    159   3.19   136.17     168.60  0.9867     0.9869  0.0133     0.0131     0.3754         0.4778
    160   3.20   133.97     165.65  0.9870     0.9869  0.0130     0.0131     0.3805         0.4729
    161   3.19   136.41     164.57  0.9867     0.9872  0.0133     0.0128     0.3716         0.4676
    162   3.19   132.68     164.88  0.9868     0.9868  0.0132     0.0132     0.3954         0.4852
    163   3.20   129.66     161.87  0.9873     0.9872  0.0127     0.0128     0.3791         0.4729
    164   3.19   143.48     163.04  0.9866     0.9868  0.0134     0.0132     0.3445         0.4316
    165   3.19   136.50     162.28  0.9866     0.9865  0.0134     0.0135     0.3735         0.4683
    166   3.19   131.15     160.23  0.9878     0.9873  0.0122     0.0127     0.3731         0.4671
    167   3.19   125.00     159.50  0.9880     0.9878  0.0120     0.0122     0.3719         0.4737
    168   3.20   130.94     160.30  0.9876     0.9873  0.0124     0.0127     0.3770         0.4679
    169   3.19   125.51     159.28  0.9865     0.9863  0.0135     0.0137     0.3878         0.4857
    170   3.19   121.55     156.97  0.9868     0.9869  0.0132     0.0131     0.3707         0.4731
    171   3.20   116.86     154.65  0.9874     0.9875  0.0126     0.0125     0.3712         0.4774
    172   3.20   118.75     153.06  0.9871     0.9873  0.0129     0.0127     0.3641         0.4652
    173   3.19   118.90     151.38  0.9868     0.9866  0.0132     0.0134     0.3507         0.4533
    174   3.20   115.11     151.28  0.9872     0.9871  0.0128     0.0129     0.3632         0.4706
    175   3.19   122.50     150.73  0.9867     0.9870  0.0133     0.0130     0.3527         0.4478
    176   3.19   114.79     149.79  0.9874     0.9873  0.0126     0.0127     0.3576         0.4685
    177   3.19   112.85     149.42  0.9871     0.9874  0.0129     0.0126     0.3687         0.4777
    178   3.20   111.61     147.03  0.9876     0.9881  0.0124     0.0119     0.3597         0.4688
    179   3.19   108.85     145.07  0.9871     0.9872  0.0129     0.0128     0.3589         0.4698
    180   3.19   111.42     144.91  0.9872     0.9870  0.0128     0.0130     0.3605         0.4624
    181   3.19   106.81     142.60  0.9876     0.9876  0.0124     0.0124     0.3578         0.4709
    182   3.20   106.60     142.65  0.9877     0.9877  0.0123     0.0123     0.3747         0.4875
    183   3.19   107.75     141.61  0.9867     0.9864  0.0133     0.0136     0.3572         0.4702
    184   3.19   107.73     141.02  0.9870     0.9872  0.0130     0.0128     0.3636         0.4734
    185   3.19   107.84     142.99  0.9871     0.9867  0.0129     0.0133     0.3622         0.4755
    186   3.19   114.74     141.14  0.9868     0.9866  0.0132     0.0134     0.3455         0.4409
    187   3.19   106.90     141.22  0.9871     0.9868  0.0129     0.0132     0.3630         0.4736
    188   3.19   104.61     139.98  0.9869     0.9865  0.0131     0.0135     0.3535         0.4662
    189   3.19   111.27     139.13  0.9869     0.9869  0.0131     0.0131     0.3342         0.4452
    190   3.19   104.90     138.17  0.9873     0.9874  0.0127     0.0126     0.3515         0.4621
    191   3.19   101.70     138.21  0.9869     0.9871  0.0131     0.0129     0.3542         0.4697
    192   3.20   101.76     137.77  0.9869     0.9871  0.0131     0.0129     0.3519         0.4644
    193   3.19   100.62     136.79  0.9872     0.9872  0.0128     0.0128     0.3503         0.4679
    194   3.19    98.92     136.05  0.9876     0.9878  0.0124     0.0122     0.3548         0.4770
    195   3.19   114.62     136.25  0.9875     0.9876  0.0125     0.0124     0.3147         0.4131
    196   3.18   106.10     137.31  0.9867     0.9866  0.0133     0.0134     0.3402         0.4505
    197   3.19   108.88     136.55  0.9875     0.9873  0.0125     0.0127     0.3291         0.4348
    198   3.19   102.97     136.38  0.9872     0.9873  0.0128     0.0127     0.3463         0.4593
    199   3.19   100.39     135.53  0.9878     0.9880  0.0122     0.0120     0.3553         0.4785
    200   3.20   100.04     134.67  0.9876     0.9877  0.0124     0.0123     0.3496         0.4656
    201   3.19    96.95     134.16  0.9869     0.9869  0.0131     0.0131     0.3494         0.4677
    202   3.19    96.85     134.04  0.9870     0.9873  0.0130     0.0127     0.3455         0.4728
    203   3.19   105.35     133.50  0.9879     0.9876  0.0121     0.0124     0.3294         0.4364
    204   3.19    98.02     133.01  0.9873     0.9873  0.0127     0.0127     0.3456         0.4722
    205   3.19    98.59     132.47  0.9873     0.9870  0.0127     0.0130     0.3470         0.4600
    206   3.19    96.39     133.03  0.9872     0.9877  0.0128     0.0123     0.3502         0.4699
    207   3.19   104.37     132.14  0.9871     0.9873  0.0129     0.0127     0.3217         0.4293
    208   3.19    94.81     131.53  0.9866     0.9869  0.0134     0.0131     0.3544         0.4741
    209   3.19   102.51     131.94  0.9868     0.9869  0.0132     0.0131     0.3229         0.4311
    210   3.19    95.00     131.82  0.9879     0.9877  0.0121     0.0123     0.3431         0.4688
    211   3.20    94.70     130.85  0.9877     0.9877  0.0123     0.0123     0.3448         0.4682
    212   3.19   104.78     130.95  0.9876     0.9875  0.0124     0.0125     0.3193         0.4278
    213   3.19    97.38     131.11  0.9875     0.9874  0.0125     0.0126     0.3374         0.4585
    214   3.18    98.90     131.55  0.9874     0.9871  0.0126     0.0129     0.3296         0.4499
    215   3.19    98.35     130.42  0.9872     0.9872  0.0128     0.0128     0.3277         0.4519
    216   3.19   100.58     129.74  0.9871     0.9871  0.0129     0.0129     0.3272         0.4470
    217   3.19    98.31     129.98  0.9874     0.9875  0.0126     0.0125     0.3391         0.4613
    218   3.19    95.36     129.47  0.9870     0.9873  0.0130     0.0127     0.3419         0.4658
    219   3.19    95.83     129.99  0.9873     0.9875  0.0127     0.0125     0.3331         0.4566
    220   3.19    95.18     129.47  0.9872     0.9871  0.0128     0.0129     0.3376         0.4647
    221   3.19    92.92     129.51  0.9871     0.9874  0.0129     0.0126     0.3370         0.4654
    222   3.19    91.94     128.45  0.9870     0.9873  0.0130     0.0127     0.3400         0.4670
    223   3.19    92.35     128.95  0.9878     0.9877  0.0122     0.0123     0.3262         0.4572
    224   3.19    92.03     127.95  0.9875     0.9875  0.0125     0.0125     0.3405         0.4638
    225   3.18    92.11     127.46  0.9864     0.9866  0.0136     0.0134     0.3300         0.4587
    226   3.19    95.11     127.68  0.9865     0.9866  0.0135     0.0134     0.3412         0.4655
    227   3.18    93.35     127.62  0.9876     0.9877  0.0124     0.0123     0.3444         0.4727
    228   3.19    92.39     126.95  0.9874     0.9876  0.0126     0.0124     0.3466         0.4766
