t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
17,3.1494083404541016,65.7458267211914,54.808433532714844,24.427608489990234,0.9732999801635742,0.977400004863739,0.02670001983642578,0.022599995136260986,0.22439999878406525,0.23520000278949738
18,3.10282826423645,62.46874237060547,47.798866271972656,22.634601593017578,0.9675999879837036,0.9739000201225281,0.03240001201629639,0.026099979877471924,0.24899999797344208,0.26089999079704285
19,3.0936355590820312,60.25931930541992,47.96892166137695,23.020593643188477,0.9667999744415283,0.9704999923706055,0.03320002555847168,0.02950000762939453,0.24770000576972961,0.26170000433921814
20,3.0977187156677246,60.251895904541016,43.154701232910156,21.949214935302734,0.9670000076293945,0.9729999899864197,0.03299999237060547,0.027000010013580322,0.2874000072479248,0.30799999833106995
21,3.1073808670043945,57.93467330932617,43.960391998291016,21.219459533691406,0.9699000120162964,0.975600004196167,0.030099987983703613,0.024399995803833008,0.2851000130176544,0.29829999804496765
22,3.1145179271698,59.57163619995117,41.88706970214844,20.028181076049805,0.9718999862670898,0.9753000140190125,0.028100013732910156,0.02469998598098755,0.3343000113964081,0.3490000069141388
23,3.1067028045654297,55.06889343261719,39.49774169921875,19.870288848876953,0.9690999984741211,0.9746999740600586,0.030900001525878906,0.025300025939941406,0.2824000120162964,0.2953000068664551
24,3.1018877029418945,52.949188232421875,38.540260314941406,19.403034210205078,0.9689000248908997,0.9754999876022339,0.031099975109100342,0.024500012397766113,0.2401999980211258,0.25450000166893005
25,3.1215603351593018,51.254302978515625,37.505001068115234,19.39920425415039,0.9728000164031982,0.9775000214576721,0.027199983596801758,0.02249997854232788,0.2930000126361847,0.30799999833106995
26,3.0732526779174805,55.47542953491211,39.567710876464844,18.914356231689453,0.9656000137329102,0.9706000089645386,0.034399986267089844,0.029399991035461426,0.24199999868869781,0.25270000100135803
27,3.145996332168579,51.27165985107422,36.762855529785156,18.763320922851562,0.977400004863739,0.9794999957084656,0.022599995136260986,0.020500004291534424,0.2872999906539917,0.2976999878883362
28,3.0602269172668457,52.0037841796875,33.968345642089844,18.100975036621094,0.9639999866485596,0.9728999733924866,0.03600001335144043,0.027100026607513428,0.2888000011444092,0.302700012922287
29,3.1116998195648193,50.9637565612793,34.88600540161133,17.25210189819336,0.9728000164031982,0.9765999913215637,0.027199983596801758,0.02340000867843628,0.273499995470047,0.28130000829696655
30,3.135638475418091,54.817543029785156,36.63056945800781,17.63394546508789,0.9772999882698059,0.9796000123023987,0.022700011730194092,0.02039998769760132,0.26269999146461487,0.2703999876976013
31,3.1214566230773926,48.242740631103516,33.5107536315918,16.55731773376465,0.9736999869346619,0.979200005531311,0.026300013065338135,0.020799994468688965,0.2433999925851822,0.24979999661445618
32,3.0860025882720947,47.880245208740234,32.06424331665039,17.482696533203125,0.9704999923706055,0.9761999845504761,0.02950000762939453,0.023800015449523926,0.2761000096797943,0.2872999906539917
33,3.084054708480835,49.504764556884766,30.961130142211914,15.927210807800293,0.9710000157356262,0.9749000072479248,0.02899998426437378,0.025099992752075195,0.2554999887943268,0.26409998536109924
34,3.103724479675293,48.63604736328125,31.45147705078125,15.961112976074219,0.972000002861023,0.9768999814987183,0.02799999713897705,0.02310001850128174,0.22470000386238098,0.23180000483989716
35,3.113863468170166,49.57166290283203,29.474689483642578,15.795848846435547,0.9743000268936157,0.9793999791145325,0.025699973106384277,0.02060002088546753,0.25690001249313354,0.2660999894142151
36,3.0766608715057373,50.300933837890625,34.53278350830078,15.679791450500488,0.9714999794960022,0.9740999937057495,0.028500020503997803,0.02590000629425049,0.15960000455379486,0.16380000114440918
37,3.0759787559509277,44.05823516845703,30.33635711669922,15.393558502197266,0.9702000021934509,0.973800003528595,0.029799997806549072,0.02619999647140503,0.17720000445842743,0.18129999935626984
38,3.113279104232788,44.692970275878906,28.585206985473633,15.546096801757812,0.9753000140190125,0.9782999753952026,0.02469998598098755,0.021700024604797363,0.18170000612735748,0.186599999666214
39,3.122511386871338,45.41808319091797,29.476640701293945,15.251995086669922,0.9768999814987183,0.9811000227928162,0.02310001850128174,0.018899977207183838,0.1704999953508377,0.1746000051498413
40,3.106581926345825,46.913475036621094,31.075729370117188,14.718700408935547,0.9750999808311462,0.9796000123023987,0.02490001916885376,0.02039998769760132,0.16529999673366547,0.16850000619888306
41,3.0960490703582764,46.95326614379883,30.621551513671875,15.32587718963623,0.9739000201225281,0.9763000011444092,0.026099979877471924,0.02369999885559082,0.1395999938249588,0.14579999446868896
42,3.1148014068603516,43.55018615722656,27.301876068115234,15.466344833374023,0.9750999808311462,0.9782999753952026,0.02490001916885376,0.021700024604797363,0.19259999692440033,0.19990000128746033
43,3.1191234588623047,42.47160339355469,26.970787048339844,14.57483196258545,0.9767000079154968,0.9796000123023987,0.023299992084503174,0.02039998769760132,0.1898999959230423,0.19580000638961792
44,3.0966339111328125,44.85626983642578,26.56019401550293,14.824509620666504,0.9736999869346619,0.9785000085830688,0.026300013065338135,0.021499991416931152,0.20749999582767487,0.21809999644756317
45,3.1103670597076416,43.14509201049805,26.56067657470703,14.934206008911133,0.9753000140190125,0.9801999926567078,0.02469998598098755,0.019800007343292236,0.1881999969482422,0.19359999895095825
46,3.114959716796875,43.43292236328125,25.816791534423828,14.708998680114746,0.9758999943733215,0.9797000288963318,0.024100005626678467,0.020299971103668213,0.16619999706745148,0.17299999296665192
47,3.1140074729919434,39.48280334472656,26.14606475830078,14.671802520751953,0.9750999808311462,0.9805999994277954,0.02490001916885376,0.01940000057220459,0.14910000562667847,0.15320000052452087
48,3.0830183029174805,42.32136535644531,26.060087203979492,14.347925186157227,0.9714999794960022,0.9772999882698059,0.028500020503997803,0.022700011730194092,0.13729999959468842,0.14079999923706055
49,3.120032548904419,47.956153869628906,33.97074508666992,15.620939254760742,0.9764000177383423,0.9783999919891357,0.023599982261657715,0.021600008010864258,0.10040000081062317,0.1023000031709671
50,3.0846667289733887,48.907798767089844,25.817087173461914,14.605255126953125,0.974399983882904,0.9763000011444092,0.025600016117095947,0.02369999885559082,0.15780000388622284,0.16189999878406525
51,3.115880012512207,43.897377014160156,25.715312957763672,13.646218299865723,0.9768000245094299,0.9811000227928162,0.02319997549057007,0.018899977207183838,0.1687999963760376,0.17489999532699585
52,3.1060726642608643,39.365352630615234,25.508989334106445,13.80886459350586,0.9764000177383423,0.9797999858856201,0.023599982261657715,0.020200014114379883,0.14550000429153442,0.148499995470047
53,3.107297658920288,41.641963958740234,26.151145935058594,13.68511962890625,0.9749000072479248,0.980400025844574,0.025099992752075195,0.019599974155426025,0.11339999735355377,0.1168999969959259
54,3.077301263809204,40.031005859375,23.937580108642578,13.5347318649292,0.970300018787384,0.9778000116348267,0.029699981212615967,0.02219998836517334,0.16339999437332153,0.16940000653266907
55,3.0832443237304688,39.89251708984375,24.33404541015625,14.040933609008789,0.9735999703407288,0.9764000177383423,0.02640002965927124,0.023599982261657715,0.14010000228881836,0.14329999685287476
56,3.0919275283813477,40.141780853271484,24.068578720092773,13.925646781921387,0.9745000004768372,0.9793000221252441,0.025499999523162842,0.02069997787475586,0.14409999549388885,0.1476999968290329
57,3.1073713302612305,38.14836883544922,23.58238983154297,13.778916358947754,0.9771000146865845,0.9786999821662903,0.022899985313415527,0.021300017833709717,0.12399999797344208,0.1298000067472458
58,3.1394474506378174,40.60654067993164,26.080074310302734,13.791749954223633,0.9800999760627747,0.9819999933242798,0.019900023937225342,0.018000006675720215,0.11169999837875366,0.11410000175237656
59,3.10451340675354,37.581382751464844,23.019512176513672,13.697332382202148,0.9758999943733215,0.9793000221252441,0.024100005626678467,0.02069997787475586,0.10949999839067459,0.11219999939203262
60,3.1122472286224365,38.54096984863281,24.679611206054688,13.121136665344238,0.9776999950408936,0.9803000092506409,0.022300004959106445,0.01969999074935913,0.12300000339746475,0.12540000677108765
61,3.0650031566619873,38.83854293823242,22.963302612304688,13.71877670288086,0.9714000225067139,0.9764000177383423,0.028599977493286133,0.023599982261657715,0.12330000102519989,0.12630000710487366
62,3.082676410675049,39.26124572753906,24.1595458984375,12.876599311828613,0.9732999801635742,0.9768999814987183,0.02670001983642578,0.02310001850128174,0.11680000275373459,0.11990000307559967
63,3.0974395275115967,36.42610549926758,22.394702911376953,13.339630126953125,0.9760000109672546,0.9789000153541565,0.02399998903274536,0.021099984645843506,0.1151999980211258,0.120899997651577
64,3.1069319248199463,36.59457778930664,23.96664047241211,13.503691673278809,0.9771000146865845,0.9800000190734863,0.022899985313415527,0.019999980926513672,0.08739999681711197,0.08910000324249268
65,3.1020562648773193,37.65935134887695,22.819494247436523,13.371257781982422,0.9772999882698059,0.9799000024795532,0.022700011730194092,0.020099997520446777,0.10400000214576721,0.10769999772310257
66,3.1142561435699463,39.57402420043945,23.729717254638672,12.78657341003418,0.9771999716758728,0.9799000024795532,0.022800028324127197,0.020099997520446777,0.12120000272989273,0.12250000238418579
67,3.1084814071655273,35.467201232910156,21.39991569519043,13.085177421569824,0.9768999814987183,0.9815000295639038,0.02310001850128174,0.01849997043609619,0.10939999669790268,0.11209999769926071
68,3.117392063140869,35.755584716796875,23.154037475585938,13.146806716918945,0.9769999980926514,0.9807000160217285,0.023000001907348633,0.019299983978271484,0.09780000150203705,0.10010000318288803
69,3.0890953540802,35.45042419433594,20.947261810302734,12.745556831359863,0.9753999710083008,0.9796000123023987,0.02460002899169922,0.02039998769760132,0.125,0.1289999932050705
70,3.1290202140808105,39.650630950927734,23.17450714111328,13.0861177444458,0.979200005531311,0.9819999933242798,0.020799994468688965,0.018000006675720215,0.09910000115633011,0.10109999775886536
71,3.1043131351470947,38.309043884277344,21.91625213623047,12.8176851272583,0.9775999784469604,0.9801999926567078,0.02240002155303955,0.019800007343292236,0.11169999837875366,0.11389999836683273
72,3.0972840785980225,39.59309387207031,20.686309814453125,13.188175201416016,0.9746999740600586,0.9783999919891357,0.025300025939941406,0.021600008010864258,0.11640000343322754,0.11879999935626984
73,3.1058568954467773,33.27727508544922,21.26528549194336,13.051793098449707,0.9765999913215637,0.9807999730110168,0.02340000867843628,0.019200026988983154,0.1062999963760376,0.10819999873638153
74,3.1197004318237305,35.00590896606445,21.764741897583008,12.690488815307617,0.9787999987602234,0.9822999835014343,0.02120000123977661,0.017700016498565674,0.10750000178813934,0.11050000041723251
75,3.125765562057495,34.48815155029297,20.49497413635254,13.385204315185547,0.9804999828338623,0.9821000099182129,0.019500017166137695,0.01789999008178711,0.11569999903440475,0.11620000004768372
76,3.0946640968322754,34.9019775390625,21.470008850097656,12.766691207885742,0.9758999943733215,0.9793000221252441,0.024100005626678467,0.02069997787475586,0.10260000079870224,0.10740000009536743
77,3.0868964195251465,34.67231750488281,19.94765281677246,12.846879959106445,0.9754999876022339,0.9794999957084656,0.024500012397766113,0.020500004291534424,0.10610000044107437,0.10859999805688858
78,3.133993625640869,36.57625198364258,21.262470245361328,13.44045352935791,0.9793000221252441,0.9818999767303467,0.02069997787475586,0.01810002326965332,0.11540000140666962,0.11630000174045563
79,3.0917205810546875,32.690792083740234,19.855365753173828,12.511575698852539,0.9749000072479248,0.9804999828338623,0.025099992752075195,0.019500017166137695,0.12229999899864197,0.12470000237226486
80,3.09100341796875,33.13169479370117,19.73845672607422,12.435243606567383,0.9751999974250793,0.9794999957084656,0.024800002574920654,0.020500004291534424,0.10989999771118164,0.11050000041723251
81,3.1066648960113525,35.42369842529297,22.298717498779297,12.965597152709961,0.9793999791145325,0.9805999994277954,0.02060002088546753,0.01940000057220459,0.09430000185966492,0.09700000286102295
82,3.1078121662139893,33.51688003540039,19.235523223876953,13.497796058654785,0.9783999919891357,0.9810000061988831,0.021600008010864258,0.018999993801116943,0.11289999634027481,0.11569999903440475
83,3.089141607284546,31.772907257080078,19.309158325195312,12.370851516723633,0.9753000140190125,0.9789000153541565,0.02469998598098755,0.021099984645843506,0.10339999943971634,0.10559999942779541
84,3.1003313064575195,31.67730712890625,19.2922306060791,12.362411499023438,0.9779000282287598,0.9811000227928162,0.022099971771240234,0.018899977207183838,0.11599999666213989,0.11900000274181366
85,3.109659194946289,32.08274841308594,19.55469512939453,12.269492149353027,0.9768000245094299,0.98089998960495,0.02319997549057007,0.01910001039505005,0.11050000041723251,0.11240000277757645
86,3.1042983531951904,33.38534927368164,18.729928970336914,12.147077560424805,0.9764000177383423,0.9799000024795532,0.023599982261657715,0.020099997520446777,0.14659999310970306,0.14800000190734863
87,3.1070196628570557,33.23295211791992,20.40787124633789,12.380586624145508,0.9794999957084656,0.982200026512146,0.020500004291534424,0.017799973487854004,0.09319999814033508,0.0934000015258789
88,3.1146953105926514,34.12993240356445,20.1019229888916,12.535558700561523,0.9799000024795532,0.9836000204086304,0.020099997520446777,0.01639997959136963,0.10000000149011612,0.10100000351667404
89,3.1067662239074707,32.515464782714844,18.129871368408203,12.416255950927734,0.9776999950408936,0.9810000061988831,0.022300004959106445,0.018999993801116943,0.1290999948978424,0.133200004696846
90,3.1068239212036133,37.947357177734375,24.53598403930664,13.77933120727539,0.9796000123023987,0.9821000099182129,0.02039998769760132,0.01789999008178711,0.0869000032544136,0.0868000015616417
91,3.11755108833313,33.119197845458984,19.500743865966797,12.529571533203125,0.978600025177002,0.9819999933242798,0.021399974822998047,0.018000006675720215,0.10109999775886536,0.10249999910593033
92,3.105928659439087,31.664133071899414,18.318998336791992,12.492259979248047,0.9778000116348267,0.9810000061988831,0.02219998836517334,0.018999993801116943,0.13099999725818634,0.13230000436306
93,3.0870742797851562,31.419696807861328,18.426490783691406,12.30917739868164,0.9761999845504761,0.9793999791145325,0.023800015449523926,0.02060002088546753,0.12449999898672104,0.12790000438690186
94,3.1092886924743652,30.004228591918945,18.47889518737793,12.057305335998535,0.9786999821662903,0.9815000295639038,0.021300017833709717,0.01849997043609619,0.11429999768733978,0.11500000208616257
95,3.1124279499053955,32.4434700012207,18.372434616088867,12.041934967041016,0.9789000153541565,0.9817000031471252,0.021099984645843506,0.018299996852874756,0.1151999980211258,0.11509999632835388
96,3.1034419536590576,30.880226135253906,18.425487518310547,12.22706127166748,0.9779999852180481,0.982200026512146,0.022000014781951904,0.017799973487854004,0.10249999910593033,0.10509999841451645
97,3.111372947692871,31.257768630981445,18.475494384765625,12.251167297363281,0.9787999987602234,0.982200026512146,0.02120000123977661,0.017799973487854004,0.09529999643564224,0.09610000252723694
98,3.088846206665039,31.11443328857422,18.175294876098633,11.816247940063477,0.9761999845504761,0.9800000190734863,0.023800015449523926,0.019999980926513672,0.10369999706745148,0.10580000281333923
99,3.106071949005127,28.74689483642578,17.613828659057617,11.958246231079102,0.9793000221252441,0.9822999835014343,0.02069997787475586,0.017700016498565674,0.12219999730587006,0.12290000170469284
100,3.103473424911499,31.447956085205078,17.42027473449707,12.375574111938477,0.9764999747276306,0.9818000197410583,0.023500025272369385,0.01819998025894165,0.12120000272989273,0.12430000305175781
101,3.0975024700164795,31.018930435180664,17.692935943603516,12.016654968261719,0.9789000153541565,0.9819999933242798,0.021099984645843506,0.018000006675720215,0.11739999800920486,0.11860000342130661
102,3.081845283508301,30.386077880859375,17.56363868713379,12.083821296691895,0.9761000275611877,0.9794999957084656,0.023899972438812256,0.020500004291534424,0.10719999670982361,0.10809999704360962
103,3.1089959144592285,30.52889633178711,17.521076202392578,11.91976547241211,0.9767000079154968,0.9818999767303467,0.023299992084503174,0.01810002326965332,0.12110000103712082,0.12399999797344208
104,3.1176187992095947,31.160663604736328,16.925331115722656,12.279465675354004,0.9797999858856201,0.9815999865531921,0.020200014114379883,0.01840001344680786,0.11969999969005585,0.1200999990105629
105,3.097205877304077,29.237613677978516,17.335391998291016,11.780604362487793,0.9761999845504761,0.9811999797821045,0.023800015449523926,0.018800020217895508,0.1242000013589859,0.12729999423027039
106,3.0940380096435547,28.671188354492188,16.804553985595703,11.930846214294434,0.9760000109672546,0.9797999858856201,0.02399998903274536,0.020200014114379883,0.12460000067949295,0.12389999628067017
107,3.1111788749694824,29.61092758178711,17.055091857910156,12.047524452209473,0.9797000288963318,0.982699990272522,0.020299971103668213,0.017300009727478027,0.11990000307559967,0.12349999696016312
108,3.1008942127227783,28.88545036315918,16.93738555908203,11.855966567993164,0.9789999723434448,0.9818999767303467,0.021000027656555176,0.01810002326965332,0.12370000034570694,0.12630000710487366
109,3.0874924659729004,29.512779235839844,17.026447296142578,11.635507583618164,0.9754999876022339,0.9805999994277954,0.024500012397766113,0.01940000057220459,0.11860000342130661,0.11980000138282776
110,3.10861873626709,28.98874282836914,17.204626083374023,12.113831520080566,0.9793000221252441,0.9830999970436096,0.02069997787475586,0.01690000295639038,0.11379999667406082,0.11479999870061874
111,3.102766513824463,30.224573135375977,17.229368209838867,11.684019088745117,0.9782999753952026,0.9821000099182129,0.021700024604797363,0.01789999008178711,0.11760000139474869,0.11900000274181366
112,3.0986344814300537,28.694543838500977,17.14021873474121,11.770745277404785,0.9775999784469604,0.9817000031471252,0.02240002155303955,0.018299996852874756,0.10849999636411667,0.11230000108480453
113,3.1213066577911377,29.77700424194336,17.161039352416992,11.712722778320312,0.9797999858856201,0.9835000038146973,0.020200014114379883,0.016499996185302734,0.09910000115633011,0.09920000284910202
114,3.084196090698242,29.09894561767578,16.401166915893555,11.57404899597168,0.9781000018119812,0.9811999797821045,0.0218999981880188,0.018800020217895508,0.1289999932050705,0.1315000057220459
115,3.10861873626709,28.93862533569336,16.454967498779297,12.027274131774902,0.9781000018119812,0.9815999865531921,0.0218999981880188,0.01840001344680786,0.10980000346899033,0.10939999669790268
116,3.115067720413208,29.991374969482422,16.427074432373047,11.902908325195312,0.9799000024795532,0.9825999736785889,0.020099997520446777,0.017400026321411133,0.11219999939203262,0.11540000140666962
117,3.1004114151000977,28.01944923400879,16.15623664855957,11.653717041015625,0.9778000116348267,0.980400025844574,0.02219998836517334,0.019599974155426025,0.12160000205039978,0.12370000034570694
118,3.0983693599700928,30.28614044189453,16.41091537475586,11.859598159790039,0.9786999821662903,0.982200026512146,0.021300017833709717,0.017799973487854004,0.10989999771118164,0.10930000245571136
119,3.0914344787597656,29.179737091064453,16.400592803955078,11.590353012084961,0.9785000085830688,0.9822999835014343,0.021499991416931152,0.017700016498565674,0.11819999665021896,0.11840000003576279
120,3.0869734287261963,27.713890075683594,16.728410720825195,11.641865730285645,0.9775999784469604,0.9814000129699707,0.02240002155303955,0.018599987030029297,0.1054999977350235,0.10670000314712524
121,3.0876052379608154,27.751712799072266,16.43392562866211,11.775700569152832,0.9781000018119812,0.9807000160217285,0.0218999981880188,0.019299983978271484,0.11060000211000443,0.11270000040531158
122,3.0957863330841064,29.242900848388672,16.14352798461914,11.82929515838623,0.9779999852180481,0.9811000227928162,0.022000014781951904,0.018899977207183838,0.11909999698400497,0.11980000138282776
123,3.081965208053589,27.92720603942871,16.258657455444336,11.755455017089844,0.9771000146865845,0.98089998960495,0.022899985313415527,0.01910001039505005,0.11879999935626984,0.1216999962925911
124,3.0930287837982178,29.045454025268555,16.511199951171875,11.835821151733398,0.9758999943733215,0.980400025844574,0.024100005626678467,0.019599974155426025,0.10760000348091125,0.1080000028014183
125,3.092941999435425,28.348657608032227,16.142942428588867,11.447044372558594,0.9786999821662903,0.982200026512146,0.021300017833709717,0.017799973487854004,0.11729999631643295,0.11739999800920486
126,3.088127374649048,28.574512481689453,16.13584327697754,11.548813819885254,0.9776999950408936,0.9825000166893005,0.022300004959106445,0.017499983310699463,0.1054999977350235,0.1054999977350235
127,3.0724799633026123,30.586360931396484,16.43212127685547,11.785686492919922,0.9764999747276306,0.980400025844574,0.023500025272369385,0.019599974155426025,0.11299999803304672,0.11240000277757645
128,3.082669258117676,26.850738525390625,15.942112922668457,11.706398010253906,0.9779000282287598,0.9812999963760376,0.022099971771240234,0.018700003623962402,0.11209999769926071,0.11240000277757645
129,3.1053881645202637,28.090892791748047,16.218027114868164,11.635444641113281,0.9796000123023987,0.9829999804496765,0.02039998769760132,0.017000019550323486,0.11339999735355377,0.11429999768733978
130,3.0860722064971924,27.145153045654297,16.163835525512695,11.763200759887695,0.9771000146865845,0.9818000197410583,0.022899985313415527,0.01819998025894165,0.10849999636411667,0.1088000014424324
131,3.09187388420105,27.053667068481445,16.409500122070312,11.56524658203125,0.9785000085830688,0.982699990272522,0.021499991416931152,0.017300009727478027,0.09290000051259995,0.0934000015258789
132,3.1056251525878906,26.884780883789062,15.822895050048828,11.547396659851074,0.9775000214576721,0.9815000295639038,0.02249997854232788,0.01849997043609619,0.1096000000834465,0.11159999668598175
133,3.0912954807281494,26.80677032470703,15.699845314025879,11.609150886535645,0.9778000116348267,0.9810000061988831,0.02219998836517334,0.018999993801116943,0.10989999771118164,0.1111999973654747
134,3.0930356979370117,26.636808395385742,16.108524322509766,11.519613265991211,0.9764000177383423,0.9797999858856201,0.023599982261657715,0.020200014114379883,0.11159999668598175,0.11249999701976776
135,3.0815579891204834,27.839637756347656,15.821878433227539,11.446474075317383,0.9758999943733215,0.9810000061988831,0.024100005626678467,0.018999993801116943,0.11479999870061874,0.11800000071525574
136,3.0966410636901855,27.26464080810547,15.64645767211914,11.545105934143066,0.977400004863739,0.9817000031471252,0.022599995136260986,0.018299996852874756,0.11490000039339066,0.11670000106096268
137,3.101268768310547,29.055185317993164,15.948369026184082,11.55350112915039,0.9783999919891357,0.9830999970436096,0.021600008010864258,0.01690000295639038,0.10660000145435333,0.10670000314712524
138,3.088716983795166,26.830387115478516,15.42367172241211,11.516946792602539,0.9771999716758728,0.9811999797821045,0.022800028324127197,0.018800020217895508,0.11680000275373459,0.11819999665021896
139,3.1012837886810303,27.46570587158203,16.11981201171875,11.328550338745117,0.9782999753952026,0.9815999865531921,0.021700024604797363,0.01840001344680786,0.1005999967455864,0.10249999910593033
140,3.0689268112182617,26.026308059692383,15.55165958404541,11.36667537689209,0.9758999943733215,0.9785000085830688,0.024100005626678467,0.021499991416931152,0.10989999771118164,0.1137000024318695
141,3.0851354598999023,26.264469146728516,15.523036003112793,11.314553260803223,0.9768999814987183,0.9811000227928162,0.02310001850128174,0.018899977207183838,0.11540000140666962,0.11860000342130661
142,3.1065995693206787,26.55404281616211,16.27337646484375,11.49685287475586,0.9800000190734863,0.982699990272522,0.019999980926513672,0.017300009727478027,0.10209999978542328,0.10360000282526016
143,3.0965821743011475,27.572128295898438,15.592241287231445,11.678190231323242,0.9800999760627747,0.982200026512146,0.019900023937225342,0.017799973487854004,0.11410000175237656,0.1168999969959259
144,3.1012465953826904,26.284027099609375,15.660181999206543,11.581310272216797,0.9793000221252441,0.982699990272522,0.02069997787475586,0.017300009727478027,0.10440000146627426,0.10480000078678131
145,3.1003971099853516,28.75566291809082,16.350479125976562,11.379114151000977,0.9789000153541565,0.982699990272522,0.021099984645843506,0.017300009727478027,0.10220000147819519,0.1023000031709671
146,3.1016781330108643,27.39336395263672,15.412097930908203,11.3203125,0.9789000153541565,0.9821000099182129,0.021099984645843506,0.01789999008178711,0.125900000333786,0.12729999423027039
147,3.0830190181732178,26.403459548950195,15.362030029296875,11.237809181213379,0.9754999876022339,0.9812999963760376,0.024500012397766113,0.018700003623962402,0.10849999636411667,0.10980000346899033
148,3.086503505706787,27.067689895629883,15.253656387329102,11.523757934570312,0.9779999852180481,0.9822999835014343,0.022000014781951904,0.017700016498565674,0.1152999997138977,0.11829999834299088
149,3.08262038230896,26.805532455444336,15.441125869750977,11.399733543395996,0.9753000140190125,0.9793999791145325,0.02469998598098755,0.02060002088546753,0.10819999873638153,0.10859999805688858
150,3.112450361251831,26.922090530395508,15.336907386779785,11.462878227233887,0.9793000221252441,0.982699990272522,0.02069997787475586,0.017300009727478027,0.10660000145435333,0.10729999840259552
151,3.072526693344116,26.16079330444336,15.10728645324707,11.356897354125977,0.9767000079154968,0.9810000061988831,0.023299992084503174,0.018999993801116943,0.12610000371932983,0.12600000202655792
152,3.097546339035034,25.885557174682617,15.20555305480957,11.266327857971191,0.9775999784469604,0.9815999865531921,0.02240002155303955,0.01840001344680786,0.12039999663829803,0.12219999730587006
153,3.0737481117248535,25.81696319580078,15.413822174072266,11.455948829650879,0.9757000207901001,0.9793000221252441,0.024299979209899902,0.02069997787475586,0.10830000042915344,0.10760000348091125
154,3.0925045013427734,26.11454200744629,15.443286895751953,11.334004402160645,0.9772999882698059,0.9803000092506409,0.022700011730194092,0.01969999074935913,0.1023000031709671,0.1014999970793724
155,3.1008787155151367,26.070438385009766,14.91418170928955,11.333765983581543,0.9768999814987183,0.9818000197410583,0.02310001850128174,0.01819998025894165,0.11320000141859055,0.11590000241994858
156,3.090324640274048,26.126026153564453,14.82768440246582,11.22140121459961,0.9782000184059143,0.982200026512146,0.021799981594085693,0.017799973487854004,0.11879999935626984,0.11829999834299088
157,3.094843864440918,25.792354583740234,14.955531120300293,11.243995666503906,0.9771000146865845,0.9801999926567078,0.022899985313415527,0.019800007343292236,0.12399999797344208,0.1266999989748001
