  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     70   2.88     4.95       6.47  0.9171     0.9767  0.0829     0.0233     0.3588         0.3916
     71   2.90     5.19       6.85  0.9260     0.9777  0.0740     0.0223     0.3703         0.4042
     72   2.84     4.92       6.49  0.9141     0.9747  0.0859     0.0253     0.4146         0.4518
     73   2.90     5.07       6.64  0.9274     0.9787  0.0726     0.0213     0.3881         0.4172
     74   2.86     4.82       6.28  0.9165     0.9784  0.0835     0.0216     0.4295         0.4665
     75   2.84     4.80       6.27  0.9133     0.9753  0.0867     0.0247     0.3799         0.4187
     76   2.92     5.48       7.20  0.9323     0.9786  0.0677     0.0214     0.3780         0.4032
     77   2.85     4.97       6.56  0.9197     0.9731  0.0803     0.0269     0.3841         0.4177
     78   2.84     4.93       6.17  0.9118     0.9768  0.0882     0.0232     0.3988         0.4374
     79   2.87     4.75       6.29  0.9146     0.9766  0.0854     0.0234     0.3950         0.4305
     80   2.80     4.68       6.07  0.9089     0.9723  0.0911     0.0277     0.4059         0.4439
     81   2.87     4.69       6.22  0.9165     0.9769  0.0835     0.0231     0.4225         0.4618
     82   2.85     4.84       6.12  0.9166     0.9775  0.0834     0.0225     0.4107         0.4458
     83   2.85     4.67       6.10  0.9127     0.9780  0.0873     0.0220     0.4029         0.4389
     84   2.83     4.80       6.18  0.9130     0.9777  0.0870     0.0223     0.4146         0.4476
     85   2.85     4.63       6.16  0.9175     0.9753  0.0825     0.0247     0.3945         0.4327
     86   2.90     4.87       6.44  0.9269     0.9770  0.0731     0.0230     0.4236         0.4593
     87   2.88     4.76       6.24  0.9244     0.9773  0.0756     0.0227     0.4080         0.4415
     88   2.90     4.80       6.15  0.9245     0.9784  0.0755     0.0216     0.4110         0.4468
     89   2.85     4.95       6.05  0.9167     0.9776  0.0833     0.0224     0.4115         0.4434
     90   2.88     4.59       6.04  0.9222     0.9775  0.0778     0.0225     0.4077         0.4448
     91   2.87     4.58       6.03  0.9189     0.9772  0.0811     0.0228     0.4175         0.4571
     92   2.89     4.71       6.10  0.9218     0.9776  0.0782     0.0224     0.4824         0.5269
     93   2.85     4.78       5.91  0.9151     0.9777  0.0849     0.0223     0.4128         0.4457
     94   2.90     4.86       6.32  0.9302     0.9799  0.0698     0.0201     0.4413         0.4743
     95   2.92     4.85       6.33  0.9333     0.9786  0.0667     0.0214     0.4486         0.4885
     96   2.89     4.60       6.11  0.9231     0.9774  0.0769     0.0226     0.4416         0.4767
     97   2.88     4.63       5.92  0.9220     0.9785  0.0780     0.0215     0.4040         0.4425
