  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     61   3.19  2466.84    1338.86     945.29  0.9874     0.9876  0.0126     0.0124     0.2944         0.2951
     62   3.18  2464.74    1330.74     936.54  0.9874     0.9874  0.0126     0.0126     0.2902         0.2896
     63   3.18  2460.52    1317.85     917.69  0.9875     0.9875  0.0125     0.0125     0.2853         0.2853
     64   3.18  2454.28    1299.19     888.01  0.9875     0.9875  0.0125     0.0125     0.2839         0.2831
     65   3.18  2445.46    1273.87     846.60  0.9875     0.9874  0.0125     0.0126     0.2831         0.2839
     66   3.18  2434.36    1241.39     797.77  0.9875     0.9876  0.0125     0.0124     0.2817         0.2821
     67   3.18  2420.07    1200.56     743.74  0.9874     0.9876  0.0126     0.0124     0.2884         0.2889
     68   3.18  2402.92    1151.33     689.70  0.9879     0.9879  0.0121     0.0121     0.2971         0.2971
     69   3.18  2382.79    1094.28     638.70  0.9876     0.9874  0.0124     0.0126     0.3139         0.3133
     70   3.18  2359.45    1028.74     591.53  0.9879     0.9876  0.0121     0.0124     0.3304         0.3298
     71   3.19  2333.10     957.14     544.05  0.9877     0.9878  0.0123     0.0122     0.3444         0.3448
     72   3.19  2303.16     878.60     500.76  0.9881     0.9878  0.0119     0.0122     0.3598         0.3602
     73   3.19  2269.89     796.18     461.89  0.9878     0.9880  0.0122     0.0120     0.3608         0.3618
     74   3.19  2233.04     711.38     427.32  0.9881     0.9879  0.0119     0.0121     0.3699         0.3698
     75   3.19  2243.89     722.08     383.74  0.9841     0.9841  0.0159     0.0159     0.2986         0.2979
     76   3.20  2241.21     715.47     377.48  0.9853     0.9851  0.0147     0.0149     0.3140         0.3158
     77   3.19  2240.89     708.90     387.15  0.9861     0.9859  0.0139     0.0141     0.3365         0.3353
     78   3.20  2240.09     706.16     394.87  0.9864     0.9864  0.0136     0.0136     0.3418         0.3423
     79   3.19  2239.55     703.35     402.25  0.9865     0.9869  0.0135     0.0131     0.3543         0.3533
     80   3.19  2238.89     700.03     410.78  0.9868     0.9867  0.0132     0.0133     0.3584         0.3591
     81   3.19  2238.01     696.81     419.47  0.9867     0.9866  0.0133     0.0134     0.3715         0.3732
     82   3.19  2236.74     693.50     429.47  0.9865     0.9867  0.0135     0.0133     0.3723         0.3710
     83   3.19  2234.94     690.30     439.13  0.9869     0.9869  0.0131     0.0131     0.3833         0.3857
     84   3.18  2232.41     686.30     449.92  0.9871     0.9871  0.0129     0.0129     0.3920         0.3942
     85   3.18  2229.03     682.82     459.17  0.9867     0.9871  0.0133     0.0129     0.3952         0.3961
     86   3.18  2224.40     678.62     467.75  0.9872     0.9868  0.0128     0.0132     0.3969         0.4001
     87   3.18  2218.43     674.37     473.82  0.9871     0.9870  0.0129     0.0130     0.4054         0.4083
     88   3.18  2210.67     669.55     477.50  0.9865     0.9866  0.0135     0.0134     0.3983         0.3998
     89   3.18  2201.04     663.78     478.84  0.9870     0.9869  0.0130     0.0131     0.4062         0.4062
     90   3.18  2189.27     657.15     476.32  0.9870     0.9870  0.0130     0.0130     0.3974         0.4011
     91   3.18  2175.79     649.88     468.22  0.9873     0.9873  0.0127     0.0127     0.3891         0.3917
     92   3.18  2158.72     640.03     457.88  0.9871     0.9870  0.0129     0.0130     0.3807         0.3807
     93   3.18  2138.82     627.73     447.35  0.9873     0.9872  0.0127     0.0128     0.3765         0.3754
     94   3.18  2115.56     613.01     433.56  0.9870     0.9869  0.0130     0.0131     0.3639         0.3667
     95   3.18  2088.15     594.62     419.32  0.9875     0.9872  0.0125     0.0128     0.3560         0.3580
     96   3.18  2055.46     571.61     404.41  0.9869     0.9868  0.0131     0.0132     0.3520         0.3520
     97   3.18  2016.79     542.98     388.42  0.9876     0.9876  0.0124     0.0124     0.3471         0.3500
     98   3.19  1968.42     507.91     371.10  0.9874     0.9875  0.0126     0.0125     0.3428         0.3446
     99   3.19  1914.59     469.75     353.95  0.9876     0.9878  0.0124     0.0122     0.3477         0.3490
    100   3.18  1931.26     523.85     318.18  0.9848     0.9849  0.0152     0.0151     0.2672         0.2684
    101   3.20  1933.19     526.75     315.02  0.9853     0.9854  0.0147     0.0146     0.2472         0.2492
    102   3.20  1931.27     520.71     317.39  0.9860     0.9860  0.0140     0.0140     0.2696         0.2703
    103   3.20  1929.62     517.31     319.54  0.9860     0.9860  0.0140     0.0140     0.2832         0.2847
    104   3.20  1927.84     514.16     321.90  0.9866     0.9865  0.0134     0.0135     0.2872         0.2898
    105   3.20  1926.13     510.74     325.46  0.9865     0.9865  0.0135     0.0135     0.3000         0.3005
    106   3.20  1924.26     506.79     328.84  0.9862     0.9862  0.0138     0.0138     0.3082         0.3079
    107   3.19  1924.66     506.46     332.02  0.9866     0.9868  0.0134     0.0132     0.3074         0.3075
    108   3.20  1922.99     505.06     344.68  0.9864     0.9864  0.0136     0.0136     0.3368         0.3375
    109   3.19  1920.52     502.15     348.53  0.9865     0.9868  0.0135     0.0132     0.3363         0.3372
    110   3.19  1917.68     499.31     352.40  0.9871     0.9870  0.0129     0.0130     0.3513         0.3537
