t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,3.0550432205200195,122.86907196044922,77.71566772460938,0.9462000131607056,0.9503999948501587,0.053799986839294434,0.04960000514984131,0.0333000011742115,0.033799998462200165
2,3.022282838821411,65.53834533691406,60.9473762512207,0.9390000104904175,0.9592999815940857,0.06099998950958252,0.04070001840591431,0.08510000258684158,0.09799999743700027
3,3.0955793857574463,65.26768493652344,48.572906494140625,0.9545000195503235,0.9616000056266785,0.045499980449676514,0.03839999437332153,0.06620000302791595,0.07540000230073929
4,3.1432056427001953,53.67042541503906,44.29990768432617,0.9664000272750854,0.9710999727249146,0.03359997272491455,0.02890002727508545,0.08330000191926956,0.09489999711513519
5,3.175961971282959,59.22222137451172,51.156349182128906,0.9724000096321106,0.9729999899864197,0.027599990367889404,0.027000010013580322,0.06920000165700912,0.07739999890327454
6,3.1725683212280273,57.026981353759766,46.63550567626953,0.9729999899864197,0.9736999869346619,0.027000010013580322,0.026300013065338135,0.10239999741315842,0.11020000278949738
7,3.174032211303711,40.95030212402344,38.54823303222656,0.9725000262260437,0.9775999784469604,0.0274999737739563,0.02240002155303955,0.17870000004768372,0.21160000562667847
8,3.168619394302368,51.99207305908203,44.56275939941406,0.9736999869346619,0.9751999974250793,0.026300013065338135,0.024800002574920654,0.1657000035047531,0.17509999871253967
9,3.1713593006134033,39.60942840576172,36.62318801879883,0.9757999777793884,0.9767000079154968,0.024200022220611572,0.023299992084503174,0.2515000104904175,0.28850001096725464
10,3.1564536094665527,35.149478912353516,36.44599151611328,0.9733999967575073,0.9757000207901001,0.026600003242492676,0.024299979209899902,0.28619998693466187,0.3433000147342682
11,3.1631972789764404,33.35585021972656,35.08842849731445,0.9765999913215637,0.979200005531311,0.02340000867843628,0.020799994468688965,0.3411000072956085,0.39419999718666077
12,3.1774203777313232,29.962867736816406,31.893638610839844,0.9757000207901001,0.9796000123023987,0.024299979209899902,0.02039998769760132,0.3564000129699707,0.40799999237060547
13,3.152679681777954,33.082698822021484,33.601524353027344,0.9735000133514404,0.9757999777793884,0.02649998664855957,0.024200022220611572,0.3271999955177307,0.37529999017715454
14,3.167780876159668,32.10540008544922,30.844825744628906,0.9775999784469604,0.9797000288963318,0.02240002155303955,0.020299971103668213,0.38940000534057617,0.43369999527931213
15,3.179136276245117,29.40082550048828,30.82220458984375,0.9793000221252441,0.980400025844574,0.02069997787475586,0.019599974155426025,0.43380001187324524,0.48410001397132874
16,3.140855312347412,30.50533676147461,30.244712829589844,0.9722999930381775,0.9753000140190125,0.02770000696182251,0.02469998598098755,0.42320001125335693,0.47290000319480896
17,3.1701114177703857,32.029781341552734,30.820493698120117,0.9781000018119812,0.9805999994277954,0.0218999981880188,0.01940000057220459,0.4903999865055084,0.522599995136261
18,3.1528594493865967,36.779510498046875,35.193336486816406,0.9768000245094299,0.9779000282287598,0.02319997549057007,0.022099971771240234,0.4453999996185303,0.45969998836517334
19,3.2098190784454346,35.83958435058594,33.02194595336914,0.9842000007629395,0.9850000143051147,0.015799999237060547,0.014999985694885254,0.48969998955726624,0.5109000205993652
20,3.191049575805664,40.110050201416016,37.750770568847656,0.9818000197410583,0.9824000000953674,0.01819998025894165,0.01759999990463257,0.49970000982284546,0.5109999775886536
21,3.186539888381958,39.045494079589844,37.623046875,0.9807999730110168,0.9818999767303467,0.019200026988983154,0.01810002326965332,0.5127999782562256,0.5253000259399414
22,3.1636247634887695,24.141284942626953,30.09515380859375,0.9765999913215637,0.9839000105857849,0.02340000867843628,0.016099989414215088,0.515500009059906,0.6105999946594238
23,3.0973846912384033,26.08071517944336,26.458175659179688,0.9718000292778015,0.9735000133514404,0.028199970722198486,0.02649998664855957,0.48669999837875366,0.5318999886512756
24,3.1529364585876465,25.884550094604492,25.59515380859375,0.9768999814987183,0.9801999926567078,0.02310001850128174,0.019800007343292236,0.503600001335144,0.5619999766349792
25,3.169156312942505,23.86851692199707,25.224702835083008,0.9793999791145325,0.9804999828338623,0.02060002088546753,0.019500017166137695,0.5450000166893005,0.5878999829292297
26,3.160088300704956,25.131223678588867,24.384897232055664,0.9797999858856201,0.982200026512146,0.020200014114379883,0.017799973487854004,0.5878999829292297,0.6414999961853027
27,3.1498734951019287,22.951200485229492,23.389442443847656,0.9775999784469604,0.9794999957084656,0.02240002155303955,0.020500004291534424,0.5647000074386597,0.611299991607666
28,3.1341543197631836,24.30432891845703,23.879880905151367,0.9778000116348267,0.979200005531311,0.02219998836517334,0.020799994468688965,0.5968000292778015,0.6353999972343445
29,3.1984546184539795,24.295473098754883,24.50210189819336,0.98580002784729,0.9861999750137329,0.014199972152709961,0.01380002498626709,0.5882999897003174,0.6215999722480774
30,3.148261547088623,28.224233627319336,26.639522552490234,0.9787999987602234,0.980400025844574,0.02120000123977661,0.019599974155426025,0.5461999773979187,0.566100001335144
31,3.167135715484619,21.467205047607422,21.820077896118164,0.9821000099182129,0.9839000105857849,0.01789999008178711,0.016099989414215088,0.6219000220298767,0.6718000173568726
32,3.1586904525756836,28.35633659362793,26.569610595703125,0.9817000031471252,0.982200026512146,0.018299996852874756,0.017799973487854004,0.5644999742507935,0.5784000158309937
33,3.1622109413146973,22.398155212402344,22.881967544555664,0.9832000136375427,0.9835000038146973,0.016799986362457275,0.016499996185302734,0.5719000101089478,0.6062999963760376
34,3.1190013885498047,22.467395782470703,21.885862350463867,0.9753999710083008,0.9789000153541565,0.02460002899169922,0.021099984645843506,0.5260000228881836,0.5752999782562256
35,3.1757872104644775,20.649070739746094,21.733051300048828,0.9819999933242798,0.9829000234603882,0.018000006675720215,0.017099976539611816,0.628000020980835,0.6625000238418579
36,3.1371078491210938,21.46711540222168,21.31546401977539,0.9793999791145325,0.98089998960495,0.02060002088546753,0.01910001039505005,0.5633000135421753,0.6054999828338623
37,3.1681478023529053,22.418134689331055,22.233736038208008,0.9817000031471252,0.9836000204086304,0.018299996852874756,0.01639997959136963,0.6140999794006348,0.6395000219345093
38,3.167034387588501,22.90300750732422,21.862926483154297,0.9819999933242798,0.9830999970436096,0.018000006675720215,0.01690000295639038,0.5697000026702881,0.595300018787384
39,3.12007212638855,22.52669906616211,21.634492874145508,0.9786999821662903,0.9807000160217285,0.021300017833709717,0.019299983978271484,0.5274999737739563,0.5580000281333923
40,3.1523096561431885,18.507476806640625,19.461151123046875,0.9775000214576721,0.9819999933242798,0.02249997854232788,0.018000006675720215,0.599399983882904,0.6466000080108643
41,3.14613676071167,19.637189865112305,20.056358337402344,0.9793999791145325,0.9829000234603882,0.02060002088546753,0.017099976539611816,0.5543000102043152,0.5895000100135803
42,3.1471242904663086,20.940614700317383,19.79829216003418,0.9800000190734863,0.9819999933242798,0.019999980926513672,0.018000006675720215,0.5400000214576721,0.5684000253677368
43,3.1441173553466797,18.292865753173828,19.013498306274414,0.9800000190734863,0.9825000166893005,0.019999980926513672,0.017499983310699463,0.6044999957084656,0.642300009727478
44,3.162627935409546,18.97312355041504,18.881074905395508,0.9817000031471252,0.9847999811172485,0.018299996852874756,0.015200018882751465,0.5734000205993652,0.6018999814987183
45,3.160964012145996,19.552520751953125,19.84422492980957,0.9828000068664551,0.9843999743461609,0.017199993133544922,0.015600025653839111,0.5623999834060669,0.5867999792098999
46,3.168041706085205,23.620649337768555,22.700658798217773,0.9829000234603882,0.9836000204086304,0.017099976539611816,0.01639997959136963,0.5232999920845032,0.5343999862670898
47,3.135035276412964,19.14468765258789,19.586929321289062,0.9790999889373779,0.9804999828338623,0.02090001106262207,0.019500017166137695,0.5837000012397766,0.6064000129699707
48,3.1582112312316895,17.93698501586914,18.5200138092041,0.98089998960495,0.9847999811172485,0.01910001039505005,0.015200018882751465,0.5579000115394592,0.5874999761581421
49,3.162020206451416,18.661989212036133,18.571069717407227,0.9814000129699707,0.9825999736785889,0.018599987030029297,0.017400026321411133,0.5383999943733215,0.5547000169754028
50,3.151073455810547,18.121564865112305,17.970081329345703,0.9815000295639038,0.9842000007629395,0.01849997043609619,0.015799999237060547,0.5062999725341797,0.5422999858856201
51,3.1638705730438232,19.690784454345703,19.69729995727539,0.9833999872207642,0.9843000173568726,0.01660001277923584,0.01569998264312744,0.5375000238418579,0.5512999892234802
52,3.1459882259368896,18.31514549255371,18.658634185791016,0.9825000166893005,0.9833999872207642,0.017499983310699463,0.01660001277923584,0.5371000170707703,0.5568000078201294
53,3.14516544342041,16.799610137939453,17.492767333984375,0.9822999835014343,0.9847999811172485,0.017700016498565674,0.015200018882751465,0.5299999713897705,0.5647000074386597
54,3.1631686687469482,17.240833282470703,17.62820816040039,0.9835000038146973,0.9850999712944031,0.016499996185302734,0.014900028705596924,0.5331000089645386,0.5605999827384949
55,3.1737356185913086,18.604408264160156,19.141944885253906,0.984499990940094,0.9860000014305115,0.015500009059906006,0.013999998569488525,0.5038999915122986,0.5185999870300293
56,3.1067283153533936,18.727001190185547,18.4398136138916,0.9775999784469604,0.979200005531311,0.02240002155303955,0.020799994468688965,0.4528000056743622,0.4690999984741211
57,3.1276397705078125,16.40363883972168,17.27820587158203,0.9797999858856201,0.9829000234603882,0.020200014114379883,0.017099976539611816,0.5306000113487244,0.5533000230789185
58,3.1517703533172607,16.831754684448242,17.18925666809082,0.9829999804496765,0.9839000105857849,0.017000019550323486,0.016099989414215088,0.49779999256134033,0.5160999894142151
59,3.1672377586364746,17.855152130126953,17.6782169342041,0.982200026512146,0.9840999841690063,0.017799973487854004,0.015900015830993652,0.4510999917984009,0.46560001373291016
