t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
15,3.174741268157959,27.706249237060547,29.00542449951172,0.9785000085830688,0.9818000197410583,0.021499991416931152,0.01819998025894165,0.444599986076355,0.49219998717308044
16,3.1510989665985107,27.635908126831055,29.6973876953125,0.9754999876022339,0.9793999791145325,0.024500012397766113,0.02060002088546753,0.4196999967098236,0.48350000381469727
17,3.156747817993164,27.61603355407715,28.17354393005371,0.9765999913215637,0.9787999987602234,0.02340000867843628,0.02120000123977661,0.4803999960422516,0.5246000289916992
18,3.1666219234466553,27.155900955200195,28.952302932739258,0.9761000275611877,0.9803000092506409,0.023899972438812256,0.01969999074935913,0.47699999809265137,0.5368000268936157
19,3.1365509033203125,26.4383544921875,26.607118606567383,0.9728999733924866,0.9760000109672546,0.027100026607513428,0.02399998903274536,0.4699999988079071,0.5216000080108643
20,3.170393705368042,26.918506622314453,26.75644302368164,0.9782999753952026,0.9811000227928162,0.021700024604797363,0.018899977207183838,0.5210000276565552,0.5623000264167786
21,3.1619181632995605,33.172889709472656,29.180011749267578,0.9789999723434448,0.9807000160217285,0.021000027656555176,0.019299983978271484,0.5174000263214111,0.5534999966621399
22,3.1716973781585693,24.424589157104492,25.382518768310547,0.9797999858856201,0.9819999933242798,0.020200014114379883,0.018000006675720215,0.5760999917984009,0.6290000081062317
23,3.1776084899902344,27.191259384155273,27.091617584228516,0.9815000295639038,0.982699990272522,0.01849997043609619,0.017300009727478027,0.5875999927520752,0.6154000163078308
24,3.1644387245178223,26.521326065063477,25.640918731689453,0.9789000153541565,0.9807000160217285,0.021099984645843506,0.019299983978271484,0.5315999984741211,0.5665000081062317
25,3.1678318977355957,22.661014556884766,24.284841537475586,0.9787999987602234,0.9835000038146973,0.02120000123977661,0.016499996185302734,0.6047000288963318,0.670799970626831
26,3.1914212703704834,23.888084411621094,24.254642486572266,0.9829999804496765,0.9843999743461609,0.017000019550323486,0.015600025653839111,0.5782999992370605,0.6139000058174133
27,3.1455769538879395,24.99579429626465,24.318912506103516,0.9771999716758728,0.9800999760627747,0.022800028324127197,0.019900023937225342,0.5637000203132629,0.6008999943733215
28,3.1447997093200684,39.19761657714844,38.563011169433594,0.977400004863739,0.9771999716758728,0.022599995136260986,0.022800028324127197,0.4925999939441681,0.4975000023841858
29,3.173557758331299,22.20427894592285,22.612085342407227,0.9829999804496765,0.9853000044822693,0.017000019550323486,0.014699995517730713,0.6172999739646912,0.6549999713897705
30,3.1845405101776123,23.72661590576172,24.054597854614258,0.9833999872207642,0.9836999773979187,0.01660001277923584,0.0163000226020813,0.5960000157356262,0.6238999962806702
31,3.1749939918518066,24.063831329345703,22.81844711303711,0.9797999858856201,0.982699990272522,0.020200014114379883,0.017300009727478027,0.5794000029563904,0.6068999767303467
32,3.168520927429199,24.465694427490234,23.42477798461914,0.9814000129699707,0.9829000234603882,0.018599987030029297,0.017099976539611816,0.5609999895095825,0.5878999829292297
33,3.1791460514068604,24.584136962890625,23.99344253540039,0.9825999736785889,0.9840999841690063,0.017400026321411133,0.015900015830993652,0.6212000250816345,0.6452000141143799
34,3.1594462394714355,20.33765411376953,20.676774978637695,0.9797999858856201,0.9824000000953674,0.020200014114379883,0.01759999990463257,0.6126999855041504,0.6592000126838684
35,3.1460072994232178,21.531068801879883,20.64583396911621,0.978600025177002,0.98089998960495,0.021399974822998047,0.01910001039505005,0.572700023651123,0.6118000149726868
36,3.164989948272705,24.527057647705078,23.98406410217285,0.9818000197410583,0.982200026512146,0.01819998025894165,0.017799973487854004,0.5911999940872192,0.6100000143051147
37,3.1428143978118896,21.028526306152344,22.091184616088867,0.9789000153541565,0.9811000227928162,0.021099984645843506,0.018899977207183838,0.5982000231742859,0.6180999875068665
38,3.123830795288086,20.864795684814453,20.461153030395508,0.9771000146865845,0.978600025177002,0.022899985313415527,0.021399974822998047,0.5460000038146973,0.5766000151634216
39,3.1805477142333984,20.928958892822266,21.300912857055664,0.9825000166893005,0.9847999811172485,0.017499983310699463,0.015200018882751465,0.5471000075340271,0.5723999738693237
40,3.171877861022949,22.097169876098633,21.612030029296875,0.984000027179718,0.9846000075340271,0.015999972820281982,0.0153999924659729,0.6140000224113464,0.6327000260353088
41,3.131633996963501,20.40682029724121,20.309051513671875,0.9786999821662903,0.9807000160217285,0.021300017833709717,0.019299983978271484,0.5843999981880188,0.612500011920929
42,3.1891119480133057,24.237491607666016,23.440082550048828,0.9847999811172485,0.9848999977111816,0.015200018882751465,0.01510000228881836,0.5288000106811523,0.5367000102996826
43,3.151071786880493,19.357757568359375,19.76022720336914,0.9801999926567078,0.9832000136375427,0.019800007343292236,0.016799986362457275,0.5550000071525574,0.5839999914169312
44,3.166400194168091,19.025436401367188,19.29232406616211,0.9824000000953674,0.9843000173568726,0.01759999990463257,0.01569998264312744,0.5885999798774719,0.6100999712944031
45,3.1787023544311523,18.93538475036621,19.795452117919922,0.9835000038146973,0.9837999939918518,0.016499996185302734,0.016200006008148193,0.5724999904632568,0.5911999940872192
46,3.124509572982788,20.558738708496094,20.245561599731445,0.979200005531311,0.9800999760627747,0.020799994468688965,0.019900023937225342,0.5501999855041504,0.5699999928474426
47,3.1664273738861084,18.824962615966797,19.303985595703125,0.9828000068664551,0.9850000143051147,0.017199993133544922,0.014999985694885254,0.5216000080108643,0.5392000079154968
48,3.1696062088012695,18.31036949157715,18.743022918701172,0.9821000099182129,0.9850000143051147,0.01789999008178711,0.014999985694885254,0.5820000171661377,0.5989999771118164
49,3.1410953998565674,21.704055786132812,19.688650131225586,0.9800999760627747,0.980400025844574,0.019900023937225342,0.019599974155426025,0.3903000056743622,0.40380001068115234
50,3.1498594284057617,17.609397888183594,17.97034454345703,0.9811000227928162,0.9839000105857849,0.018899977207183838,0.016099989414215088,0.552299976348877,0.5755000114440918
51,3.1671125888824463,19.729612350463867,19.565582275390625,0.984499990940094,0.9843999743461609,0.015500009059906006,0.015600025653839111,0.4991999864578247,0.5098000168800354
52,3.188159942626953,25.292892456054688,24.811737060546875,0.9836000204086304,0.984499990940094,0.01639997959136963,0.015500009059906006,0.44119998812675476,0.444599986076355
53,3.119231939315796,17.28390121459961,17.82303237915039,0.9790999889373779,0.9811000227928162,0.02090001106262207,0.018899977207183838,0.461899995803833,0.483599990606308
54,3.151402711868286,17.377408981323242,17.7137393951416,0.9829000234603882,0.9837999939918518,0.017099976539611816,0.016200006008148193,0.5242000222206116,0.5394999980926514
55,3.1447441577911377,17.612707138061523,17.665874481201172,0.9818999767303467,0.9837999939918518,0.01810002326965332,0.016200006008148193,0.4781000018119812,0.4957999885082245
56,3.1513171195983887,16.90251350402832,17.239017486572266,0.9817000031471252,0.9839000105857849,0.018299996852874756,0.016099989414215088,0.5238000154495239,0.5400999784469604
57,3.1525967121124268,15.900925636291504,17.15265655517578,0.9817000031471252,0.9850000143051147,0.018299996852874756,0.014999985694885254,0.5012000203132629,0.5223000049591064
58,3.0692317485809326,18.225595474243164,18.592514038085938,0.9728000164031982,0.9750000238418579,0.027199983596801758,0.02499997615814209,0.4147999882698059,0.42640000581741333
59,3.1100242137908936,17.392824172973633,17.699369430541992,0.9787999987602234,0.9807999730110168,0.02120000123977661,0.019200026988983154,0.5013999938964844,0.5192000269889832
60,3.173128604888916,15.899795532226562,17.262126922607422,0.9836999773979187,0.9850000143051147,0.0163000226020813,0.014999985694885254,0.5091999769210815,0.5232999920845032
61,3.1573758125305176,15.612543106079102,17.1679744720459,0.9822999835014343,0.9840999841690063,0.017700016498565674,0.015900015830993652,0.5339000225067139,0.5511000156402588
62,3.1110339164733887,20.95928192138672,20.763683319091797,0.9801999926567078,0.9815999865531921,0.019800007343292236,0.01840001344680786,0.390500009059906,0.3935000002384186
63,3.1531081199645996,15.990791320800781,16.903573989868164,0.9821000099182129,0.9825000166893005,0.01789999008178711,0.017499983310699463,0.4672999978065491,0.47780001163482666
64,3.1611788272857666,15.185420036315918,16.68773078918457,0.982200026512146,0.9843999743461609,0.017799973487854004,0.015600025653839111,0.49390000104904175,0.508899986743927
65,3.1658809185028076,15.203645706176758,16.789844512939453,0.9842000007629395,0.986299991607666,0.015799999237060547,0.013700008392333984,0.45489999651908875,0.4690000116825104
66,3.155869245529175,16.05127716064453,16.775890350341797,0.983299970626831,0.9843000173568726,0.016700029373168945,0.01569998264312744,0.4401000142097473,0.45239999890327454
67,3.1525423526763916,15.319221496582031,16.30715560913086,0.9843000173568726,0.9854999780654907,0.01569998264312744,0.014500021934509277,0.4542999863624573,0.4690999984741211
68,3.1549975872039795,15.560685157775879,16.941057205200195,0.9833999872207642,0.9854000210762024,0.01660001277923584,0.014599978923797607,0.4018000066280365,0.4122999906539917
69,3.164222002029419,17.25837516784668,17.842121124267578,0.9854000210762024,0.9855999946594238,0.014599978923797607,0.014400005340576172,0.3878999948501587,0.39329999685287476
70,3.1518070697784424,15.317099571228027,16.072946548461914,0.9836000204086304,0.9851999878883362,0.01639997959136963,0.014800012111663818,0.38429999351501465,0.3961000144481659
71,3.112729787826538,15.382621765136719,16.030101776123047,0.9787999987602234,0.9814000129699707,0.02120000123977661,0.018599987030029297,0.4198000133037567,0.4302000105381012
72,3.149606943130493,15.649947166442871,16.596923828125,0.9825999736785889,0.9842000007629395,0.017400026321411133,0.015799999237060547,0.4221000075340271,0.427700012922287
73,3.149876832962036,14.899080276489258,15.765447616577148,0.9825999736785889,0.9847999811172485,0.017400026321411133,0.015200018882751465,0.4447999894618988,0.4560000002384186
74,3.1414096355438232,14.200546264648438,15.62618637084961,0.9832000136375427,0.9850000143051147,0.016799986362457275,0.014999985694885254,0.4320000112056732,0.44440001249313354
75,3.145258903503418,17.85202407836914,18.470626831054688,0.9833999872207642,0.984000027179718,0.01660001277923584,0.015999972820281982,0.3849000036716461,0.38940000534057617
76,3.133991241455078,13.917891502380371,15.537644386291504,0.9824000000953674,0.9840999841690063,0.01759999990463257,0.015900015830993652,0.4603999853134155,0.4690000116825104
77,3.142601490020752,14.289315223693848,15.780989646911621,0.982699990272522,0.9847000241279602,0.017300009727478027,0.015299975872039795,0.4122999906539917,0.42080000042915344
78,3.1550638675689697,13.989795684814453,15.385673522949219,0.9839000105857849,0.986299991607666,0.016099989414215088,0.013700008392333984,0.39149999618530273,0.40299999713897705
79,3.1021530628204346,14.690877914428711,15.628637313842773,0.9794999957084656,0.9817000031471252,0.020500004291534424,0.018299996852874756,0.34599998593330383,0.35690000653266907
80,3.148110866546631,14.97401237487793,16.05027198791504,0.9836999773979187,0.9843999743461609,0.0163000226020813,0.015600025653839111,0.3416999876499176,0.3483000099658966
81,3.1412975788116455,14.037129402160645,15.247846603393555,0.9822999835014343,0.9854000210762024,0.017700016498565674,0.014599978923797607,0.37459999322891235,0.38449999690055847
82,3.1341960430145264,15.13968276977539,15.69029712677002,0.9839000105857849,0.9855999946594238,0.016099989414215088,0.014400005340576172,0.34540000557899475,0.3515999913215637
83,3.167595624923706,13.717049598693848,15.294422149658203,0.9847999811172485,0.9868000149726868,0.015200018882751465,0.013199985027313232,0.37860000133514404,0.38580000400543213
84,3.171006679534912,13.198108673095703,15.083467483520508,0.9855999946594238,0.9872000217437744,0.014400005340576172,0.012799978256225586,0.4041999876499176,0.412200003862381
85,3.147059202194214,13.2305269241333,15.057732582092285,0.9822999835014343,0.9850000143051147,0.017700016498565674,0.014999985694885254,0.37560001015663147,0.3849000036716461
86,3.1347341537475586,13.793720245361328,14.986713409423828,0.9818000197410583,0.9837999939918518,0.01819998025894165,0.016200006008148193,0.387800008058548,0.397599995136261
87,3.1054465770721436,13.509714126586914,15.341472625732422,0.980400025844574,0.9815999865531921,0.019599974155426025,0.01840001344680786,0.38339999318122864,0.39320001006126404
88,3.163343667984009,16.33563804626465,16.757183074951172,0.9851999878883362,0.98580002784729,0.014800012111663818,0.014199972152709961,0.3718999922275543,0.37630000710487366
89,3.1419436931610107,13.370132446289062,15.034082412719727,0.9833999872207642,0.9854999780654907,0.01660001277923584,0.014500021934509277,0.4375,0.4458000063896179
90,3.1636199951171875,15.426179885864258,16.708702087402344,0.9860000014305115,0.9861000180244446,0.013999998569488525,0.01389998197555542,0.3727000057697296,0.3750999867916107
91,3.1611995697021484,13.804173469543457,15.401556968688965,0.9847000241279602,0.9861000180244446,0.015299975872039795,0.01389998197555542,0.34470000863075256,0.3521000146865845
92,3.1475908756256104,13.177688598632812,14.938421249389648,0.9842000007629395,0.9860000014305115,0.015799999237060547,0.013999998569488525,0.35989999771118164,0.3686000108718872
93,3.1477773189544678,13.025634765625,14.643775939941406,0.982200026512146,0.9847000241279602,0.017799973487854004,0.015299975872039795,0.3619000017642975,0.3736000061035156
94,3.159550189971924,13.243008613586426,14.655150413513184,0.9850999712944031,0.9866999983787537,0.014900028705596924,0.013300001621246338,0.37070000171661377,0.37689998745918274
95,3.1504459381103516,13.51017951965332,15.065239906311035,0.984499990940094,0.9855999946594238,0.015500009059906006,0.014400005340576172,0.43459999561309814,0.44020000100135803
96,3.1492919921875,12.618226051330566,14.581457138061523,0.984000027179718,0.9864000082015991,0.015999972820281982,0.013599991798400879,0.4221000075340271,0.4309000074863434
97,3.1410560607910156,13.037274360656738,14.306066513061523,0.9825999736785889,0.9850000143051147,0.017400026321411133,0.014999985694885254,0.3463999927043915,0.3555999994277954
98,3.1199700832366943,15.824112892150879,16.695880889892578,0.9818999767303467,0.9835000038146973,0.01810002326965332,0.016499996185302734,0.3082999885082245,0.311599999666214
99,3.1674773693084717,12.490828514099121,14.584150314331055,0.9857000112533569,0.9871000051498413,0.014299988746643066,0.012899994850158691,0.3725000023841858,0.3833000063896179
100,3.160123109817505,12.244926452636719,14.42574691772461,0.9842000007629395,0.9869999885559082,0.015799999237060547,0.013000011444091797,0.385699987411499,0.39719998836517334
101,3.1607728004455566,12.571184158325195,14.627930641174316,0.9851999878883362,0.9865000247955322,0.014800012111663818,0.013499975204467773,0.38609999418258667,0.3903999924659729
102,3.1539289951324463,13.276235580444336,14.530780792236328,0.9842000007629395,0.9860000014305115,0.015799999237060547,0.013999998569488525,0.36329999566078186,0.37040001153945923
103,3.117386817932129,13.00739574432373,14.61268424987793,0.9814000129699707,0.9836000204086304,0.018599987030029297,0.01639997959136963,0.37070000171661377,0.3772999942302704
104,3.145871639251709,12.132335662841797,14.096185684204102,0.9832000136375427,0.9860000014305115,0.016799986362457275,0.013999998569488525,0.40709999203681946,0.4147000014781952
105,3.1576273441314697,12.71024227142334,14.47978401184082,0.9853000044822693,0.9864000082015991,0.014699995517730713,0.013599991798400879,0.40220001339912415,0.4081000089645386
106,3.156252861022949,12.369693756103516,14.329328536987305,0.9854000210762024,0.9876000285148621,0.014599978923797607,0.01239997148513794,0.3537999987602234,0.362199991941452
107,3.1609854698181152,12.335554122924805,14.376466751098633,0.9847999811172485,0.9854999780654907,0.015200018882751465,0.014500021934509277,0.335999995470047,0.3391000032424927
108,3.156461477279663,12.615265846252441,15.03354263305664,0.9847999811172485,0.9865999817848206,0.015200018882751465,0.013400018215179443,0.32690000534057617,0.3330000042915344
109,3.1505091190338135,12.564250946044922,14.228318214416504,0.9837999939918518,0.9847000241279602,0.016200006008148193,0.015299975872039795,0.35089999437332153,0.358599990606308
110,3.146486282348633,12.694995880126953,15.071557998657227,0.9847999811172485,0.9868000149726868,0.015200018882751465,0.013199985027313232,0.350600004196167,0.3549000024795532
111,3.1538546085357666,12.44653034210205,14.243856430053711,0.9837999939918518,0.986299991607666,0.016200006008148193,0.013700008392333984,0.3391999900341034,0.34540000557899475
112,3.1606249809265137,14.115607261657715,15.615797996520996,0.9865999817848206,0.9871000051498413,0.013400018215179443,0.012899994850158691,0.32829999923706055,0.3336000144481659
113,3.150580406188965,11.889915466308594,13.777260780334473,0.9840999841690063,0.9864000082015991,0.015900015830993652,0.013599991798400879,0.35740000009536743,0.3646000027656555
114,3.16666579246521,11.604876518249512,14.058459281921387,0.9848999977111816,0.9876999855041504,0.01510000228881836,0.01230001449584961,0.37130001187324524,0.37720000743865967
115,3.153108835220337,11.843178749084473,14.036441802978516,0.9843000173568726,0.9860000014305115,0.01569998264312744,0.013999998569488525,0.3700000047683716,0.3756999969482422
116,3.1456809043884277,11.805039405822754,13.959383010864258,0.9843000173568726,0.9865999817848206,0.01569998264312744,0.013400018215179443,0.37279999256134033,0.3797000050544739
117,3.1536190509796143,12.214371681213379,13.945963859558105,0.9850000143051147,0.9861999750137329,0.014999985694885254,0.01380002498626709,0.3240000009536743,0.33070001006126404
118,3.1706645488739014,11.535892486572266,13.986590385437012,0.9843000173568726,0.9872999787330627,0.01569998264312744,0.012700021266937256,0.34450000524520874,0.35120001435279846
119,3.143395185470581,12.476024627685547,14.18942642211914,0.9847000241279602,0.9869999885559082,0.015299975872039795,0.013000011444091797,0.31060001254081726,0.314300000667572
120,3.153937339782715,11.71911907196045,13.957321166992188,0.9822999835014343,0.9860000014305115,0.017700016498565674,0.013999998569488525,0.3077000081539154,0.3125
121,3.153074026107788,11.802984237670898,14.136943817138672,0.9843000173568726,0.9854000210762024,0.01569998264312744,0.014599978923797607,0.3107999861240387,0.3131999969482422
122,3.1394529342651367,11.76452350616455,13.899203300476074,0.9824000000953674,0.9850999712944031,0.01759999990463257,0.014900028705596924,0.33149999380111694,0.33739998936653137
123,3.151862144470215,11.134710311889648,13.47702407836914,0.9833999872207642,0.9855999946594238,0.01660001277923584,0.014400005340576172,0.39340001344680786,0.4009999930858612
124,3.162724733352661,11.463744163513184,13.74385929107666,0.9846000075340271,0.9861999750137329,0.0153999924659729,0.01380002498626709,0.38609999418258667,0.3928000032901764
125,3.1540651321411133,11.981846809387207,14.369664192199707,0.9848999977111816,0.9865999817848206,0.01510000228881836,0.013400018215179443,0.3714999854564667,0.37860000133514404
126,3.1589279174804688,11.775614738464355,14.658334732055664,0.9855999946594238,0.9857000112533569,0.014400005340576172,0.014299988746643066,0.364300012588501,0.3698999881744385
127,3.1491799354553223,12.16796588897705,14.663314819335938,0.9851999878883362,0.9861999750137329,0.014800012111663818,0.01380002498626709,0.3889999985694885,0.3968999981880188
128,3.1421802043914795,11.356600761413574,13.615607261657715,0.9847000241279602,0.9865999817848206,0.015299975872039795,0.013400018215179443,0.3912000060081482,0.39890000224113464
129,3.1511311531066895,11.36933422088623,13.684370040893555,0.984499990940094,0.9872000217437744,0.015500009059906006,0.012799978256225586,0.39089998602867126,0.3928000032901764
130,3.141829013824463,11.527647018432617,13.972498893737793,0.9842000007629395,0.98580002784729,0.015799999237060547,0.014199972152709961,0.3603000044822693,0.3671000003814697
131,3.149027109146118,11.101205825805664,13.904748916625977,0.9843999743461609,0.9866999983787537,0.015600025653839111,0.013300001621246338,0.3903999924659729,0.3978999853134155
132,3.141265392303467,11.939305305480957,13.740013122558594,0.9836999773979187,0.9866999983787537,0.0163000226020813,0.013300001621246338,0.3456999957561493,0.3481999933719635
133,3.1450846195220947,11.400945663452148,13.731744766235352,0.9832000136375427,0.9857000112533569,0.016799986362457275,0.014299988746643066,0.3612000048160553,0.36800000071525574
134,3.137471914291382,11.930956840515137,14.210258483886719,0.9847000241279602,0.98580002784729,0.015299975872039795,0.014199972152709961,0.33320000767707825,0.33799999952316284
135,3.1372220516204834,11.950434684753418,13.999985694885254,0.984499990940094,0.9860000014305115,0.015500009059906006,0.013999998569488525,0.3458999991416931,0.35100001096725464
136,3.145163059234619,11.068120956420898,13.649785041809082,0.9842000007629395,0.9861000180244446,0.015799999237060547,0.01389998197555542,0.373199999332428,0.3813000023365021
137,3.149444818496704,11.486631393432617,14.023231506347656,0.9840999841690063,0.9861000180244446,0.015900015830993652,0.01389998197555542,0.3086000084877014,0.3124000132083893
138,3.1487958431243896,12.01314640045166,13.931397438049316,0.9836999773979187,0.9854999780654907,0.0163000226020813,0.014500021934509277,0.3075000047683716,0.31150001287460327
139,3.1466007232666016,11.456660270690918,13.621394157409668,0.984499990940094,0.9861999750137329,0.015500009059906006,0.01380002498626709,0.31700000166893005,0.3255999982357025
140,3.154891014099121,11.540590286254883,14.270906448364258,0.9837999939918518,0.9858999848365784,0.016200006008148193,0.01410001516342163,0.32089999318122864,0.3253999948501587
141,3.153809070587158,11.67978286743164,13.908443450927734,0.9843999743461609,0.9864000082015991,0.015600025653839111,0.013599991798400879,0.2980000078678131,0.303600013256073
142,3.145641565322876,11.498882293701172,13.924686431884766,0.9846000075340271,0.9861000180244446,0.0153999924659729,0.01389998197555542,0.3163999915122986,0.32170000672340393
143,3.1590518951416016,11.745864868164062,14.021852493286133,0.9847999811172485,0.9865999817848206,0.015200018882751465,0.013400018215179443,0.3228999972343445,0.3285999894142151
144,3.14391827583313,11.307968139648438,13.692537307739258,0.984000027179718,0.9860000014305115,0.015999972820281982,0.013999998569488525,0.32330000400543213,0.32899999618530273
145,3.1434385776519775,11.501285552978516,14.007648468017578,0.9842000007629395,0.9853000044822693,0.015799999237060547,0.014699995517730713,0.28940001130104065,0.29589998722076416
146,3.1259355545043945,11.40775203704834,14.110233306884766,0.9825999736785889,0.9846000075340271,0.017400026321411133,0.0153999924659729,0.299699991941452,0.30230000615119934
147,3.1340067386627197,10.819676399230957,13.574441909790039,0.9836000204086304,0.9861999750137329,0.01639997959136963,0.01380002498626709,0.33970001339912415,0.3458999991416931
148,3.1414427757263184,10.840950012207031,13.456795692443848,0.9846000075340271,0.9864000082015991,0.0153999924659729,0.013599991798400879,0.30959999561309814,0.3149999976158142
149,3.158810615539551,10.804128646850586,13.510368347167969,0.9853000044822693,0.9866999983787537,0.014699995517730713,0.013300001621246338,0.31040000915527344,0.3165999948978424
150,3.140153169631958,10.957714080810547,13.53232192993164,0.9840999841690063,0.9864000082015991,0.015900015830993652,0.013599991798400879,0.28690001368522644,0.2946000099182129
151,3.153618812561035,11.116997718811035,13.530352592468262,0.9846000075340271,0.98580002784729,0.0153999924659729,0.014199972152709961,0.27790001034736633,0.2849000096321106
152,3.158552885055542,11.517366409301758,13.727866172790527,0.9854999780654907,0.9872000217437744,0.014500021934509277,0.012799978256225586,0.2685000002384186,0.27129998803138733
153,3.1441586017608643,11.211562156677246,13.775984764099121,0.9839000105857849,0.9853000044822693,0.016099989414215088,0.014699995517730713,0.28780001401901245,0.2906999886035919
154,3.1506214141845703,11.054677963256836,13.638925552368164,0.9846000075340271,0.9865000247955322,0.0153999924659729,0.013499975204467773,0.30720001459121704,0.3116999864578247
155,3.139207124710083,10.901389122009277,13.113691329956055,0.9828000068664551,0.9861000180244446,0.017199993133544922,0.01389998197555542,0.32919999957084656,0.33869999647140503
156,3.157052516937256,11.202848434448242,13.719806671142578,0.98580002784729,0.9868999719619751,0.014199972152709961,0.013100028038024902,0.30480000376701355,0.31040000915527344
157,3.163543224334717,11.248632431030273,13.874310493469238,0.9854999780654907,0.9868999719619751,0.014500021934509277,0.013100028038024902,0.3084000051021576,0.3160000145435333
158,3.143345594406128,10.795356750488281,13.760324478149414,0.9842000007629395,0.9854000210762024,0.015799999237060547,0.014599978923797607,0.3082999885082245,0.3165999948978424
159,3.148451089859009,10.4583101272583,13.29057502746582,0.9840999841690063,0.9850999712944031,0.015900015830993652,0.014900028705596924,0.3357999920845032,0.3452000021934509
160,3.147357702255249,10.94629192352295,13.70169448852539,0.9843000173568726,0.9858999848365784,0.01569998264312744,0.01410001516342163,0.31610000133514404,0.3231000006198883
161,3.15631365776062,10.620779037475586,13.593925476074219,0.9846000075340271,0.9869999885559082,0.0153999924659729,0.013000011444091797,0.34779998660087585,0.35760000348091125
162,3.1488723754882812,11.64611530303955,14.032425880432129,0.9851999878883362,0.9869999885559082,0.014800012111663818,0.013000011444091797,0.31220000982284546,0.319599986076355
163,3.159062623977661,10.873756408691406,13.605525970458984,0.9858999848365784,0.9868000149726868,0.01410001516342163,0.013199985027313232,0.32440000772476196,0.33239999413490295
164,3.1429309844970703,11.337881088256836,13.638838768005371,0.9843000173568726,0.9851999878883362,0.01569998264312744,0.014800012111663818,0.3125,0.32019999623298645
165,3.1525721549987793,10.64590072631836,13.247662544250488,0.9853000044822693,0.9858999848365784,0.014699995517730713,0.01410001516342163,0.3490000069141388,0.3571999967098236
166,3.159135580062866,10.546221733093262,13.1329345703125,0.9847999811172485,0.9869999885559082,0.015200018882751465,0.013000011444091797,0.34439998865127563,0.35600000619888306
167,3.1636719703674316,10.447197914123535,13.439550399780273,0.9866999983787537,0.9872000217437744,0.013300001621246338,0.012799978256225586,0.3431999981403351,0.349700003862381
168,3.1586201190948486,10.611837387084961,13.115942001342773,0.9843000173568726,0.9864000082015991,0.01569998264312744,0.013599991798400879,0.30709999799728394,0.3163999915122986
169,3.1593387126922607,10.882051467895508,13.458612442016602,0.9854999780654907,0.9872000217437744,0.014500021934509277,0.012799978256225586,0.314300000667572,0.31929999589920044
170,3.1577208042144775,11.13697624206543,13.738348960876465,0.9850000143051147,0.9868999719619751,0.014999985694885254,0.013100028038024902,0.29179999232292175,0.298799991607666
171,3.1601743698120117,10.470499992370605,13.170464515686035,0.984499990940094,0.9861999750137329,0.015500009059906006,0.01380002498626709,0.325300008058548,0.33559998869895935
172,3.1659889221191406,10.672920227050781,13.298757553100586,0.9850000143051147,0.9872000217437744,0.014999985694885254,0.012799978256225586,0.3467999994754791,0.3589000105857849
173,3.157353401184082,10.625865936279297,13.422993659973145,0.9840999841690063,0.9868000149726868,0.015900015830993652,0.013199985027313232,0.34549999237060547,0.35040000081062317
