t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,2.879063367843628,90.1280746459961,62.652793884277344,0.9067999720573425,0.9345999956130981,0.09320002794265747,0.06540000438690186,0.08110000193119049,0.0835999995470047
2,3.1008591651916504,72.77161407470703,56.375980377197266,0.9564999938011169,0.961899995803833,0.04350000619888306,0.03810000419616699,0.0689999982714653,0.07639999687671661
3,3.132615089416504,59.4146614074707,52.08230972290039,0.9635000228881836,0.9684000015258789,0.036499977111816406,0.031599998474121094,0.09109999984502792,0.1062999963760376
4,3.115314245223999,51.477760314941406,48.19532775878906,0.9624000191688538,0.9692000150680542,0.03759998083114624,0.0307999849319458,0.11999999731779099,0.14329999685287476
5,3.177556037902832,60.40302276611328,46.96417999267578,0.9732999801635742,0.9761000275611877,0.02670001983642578,0.023899972438812256,0.09669999778270721,0.11069999635219574
6,3.1787402629852295,46.811058044433594,43.231143951416016,0.9750000238418579,0.975600004196167,0.02499997615814209,0.024399995803833008,0.15369999408721924,0.17020000517368317
7,3.1549980640411377,39.05331039428711,38.976173400878906,0.9718999862670898,0.9761000275611877,0.028100013732910156,0.023899972438812256,0.1915999948978424,0.23690000176429749
8,3.1637933254241943,43.64862823486328,38.264774322509766,0.9740999937057495,0.9768999814987183,0.02590000629425049,0.02310001850128174,0.22769999504089355,0.25929999351501465
9,3.121990442276001,35.46770095825195,36.582618713378906,0.9697999954223633,0.9726999998092651,0.03020000457763672,0.027300000190734863,0.2612999975681305,0.3061000108718872
10,3.160248041152954,37.32701110839844,36.13270568847656,0.9747999906539917,0.9765999913215637,0.0252000093460083,0.02340000867843628,0.2858000099658966,0.33160001039505005
11,3.1725821495056152,44.598731994628906,42.930782318115234,0.9775999784469604,0.9783999919891357,0.02240002155303955,0.021600008010864258,0.32100000977516174,0.33899998664855957
12,3.105102062225342,32.929931640625,34.090885162353516,0.9674000144004822,0.9700000286102295,0.03259998559951782,0.029999971389770508,0.38040000200271606,0.4350999891757965
13,3.191635847091675,46.13442611694336,41.62314224243164,0.98089998960495,0.9807000160217285,0.01910001039505005,0.019299983978271484,0.412200003862381,0.42260000109672546
14,3.1551578044891357,32.59567642211914,31.828582763671875,0.975600004196167,0.9776999950408936,0.024399995803833008,0.022300004959106445,0.4117000102996826,0.4555000066757202
15,3.1497280597686768,29.235774993896484,29.6776123046875,0.9751999974250793,0.9785000085830688,0.024800002574920654,0.021499991416931152,0.43459999561309814,0.5005999803543091
16,3.1694507598876953,29.396587371826172,29.053478240966797,0.9775999784469604,0.9799000024795532,0.02240002155303955,0.020099997520446777,0.44190001487731934,0.49390000104904175
17,3.192621946334839,32.54432678222656,31.78240203857422,0.9815000295639038,0.982200026512146,0.01849997043609619,0.017799973487854004,0.5098000168800354,0.5424000024795532
18,3.1518893241882324,34.610557556152344,33.751922607421875,0.9743000268936157,0.9760000109672546,0.025699973106384277,0.02399998903274536,0.47760000824928284,0.5041000247001648
19,3.108384847640991,28.664859771728516,28.328895568847656,0.9732000231742859,0.9736999869346619,0.02679997682571411,0.026300013065338135,0.4569999873638153,0.5113000273704529
20,3.1617329120635986,26.422658920288086,26.918548583984375,0.9796000123023987,0.9799000024795532,0.02039998769760132,0.020099997520446777,0.566100001335144,0.6080999970436096
21,3.0927906036376953,26.61252212524414,27.629009246826172,0.9696000218391418,0.9728000164031982,0.030399978160858154,0.027199983596801758,0.5339999794960022,0.5910999774932861
22,3.1731250286102295,26.126436233520508,25.921855926513672,0.9797999858856201,0.9817000031471252,0.020200014114379883,0.018299996852874756,0.5543000102043152,0.5978000164031982
23,3.1472861766815186,26.62767791748047,26.802879333496094,0.9768999814987183,0.979200005531311,0.02310001850128174,0.020799994468688965,0.5404999852180481,0.588100016117096
24,3.1600182056427,23.474498748779297,25.43785285949707,0.9783999919891357,0.9814000129699707,0.021600008010864258,0.018599987030029297,0.5936999917030334,0.6597999930381775
25,3.1496829986572266,23.79814338684082,23.931045532226562,0.9786999821662903,0.9807999730110168,0.021300017833709717,0.019200026988983154,0.5720999836921692,0.6247000098228455
26,3.1769587993621826,24.478252410888672,24.4013671875,0.9829000234603882,0.9847000241279602,0.017099976539611816,0.015299975872039795,0.5960999727249146,0.6391000151634216
27,3.1797831058502197,21.669551849365234,23.308809280395508,0.9804999828338623,0.9850999712944031,0.019500017166137695,0.014900028705596924,0.5935999751091003,0.6571000218391418
28,3.151196241378784,26.707332611083984,24.336715698242188,0.9800000190734863,0.9810000061988831,0.019999980926513672,0.018999993801116943,0.5827999711036682,0.6243000030517578
29,3.168174982070923,24.053462982177734,24.25954818725586,0.9825000166893005,0.9830999970436096,0.017499983310699463,0.01690000295639038,0.6104999780654907,0.6496999859809875
30,3.151637077331543,21.888378143310547,22.70572280883789,0.9800999760627747,0.982200026512146,0.019900023937225342,0.017799973487854004,0.5375000238418579,0.5910999774932861
31,3.188352346420288,31.169448852539062,29.802452087402344,0.9830999970436096,0.9839000105857849,0.01690000295639038,0.016099989414215088,0.5922999978065491,0.6032000184059143
32,3.180793046951294,24.68024444580078,24.789005279541016,0.9837999939918518,0.983299970626831,0.016200006008148193,0.016700029373168945,0.6384000182151794,0.6632000207901001
33,3.1690635681152344,21.771377563476562,21.89664649963379,0.9805999994277954,0.9843000173568726,0.01940000057220459,0.01569998264312744,0.5636000037193298,0.6105999946594238
34,3.149383783340454,22.92037582397461,21.745771408081055,0.9796000123023987,0.9811000227928162,0.02039998769760132,0.018899977207183838,0.5724999904632568,0.6053000092506409
35,3.1764907836914062,22.278514862060547,22.364070892333984,0.9836999773979187,0.9846000075340271,0.0163000226020813,0.0153999924659729,0.5713000297546387,0.5985999703407288
36,3.175175189971924,30.635313034057617,30.807470321655273,0.983299970626831,0.9829999804496765,0.016700029373168945,0.017000019550323486,0.5551000237464905,0.5626999735832214
37,3.1678428649902344,22.03667449951172,22.14263153076172,0.9830999970436096,0.9847000241279602,0.01690000295639038,0.015299975872039795,0.5727999806404114,0.6089000105857849
38,3.156238317489624,19.824996948242188,20.182735443115234,0.9801999926567078,0.9832000136375427,0.019800007343292236,0.016799986362457275,0.5604000091552734,0.5981000065803528
39,3.1587774753570557,20.199237823486328,20.791412353515625,0.980400025844574,0.9825999736785889,0.019599974155426025,0.017400026321411133,0.6050999760627747,0.6347000002861023
40,3.109872579574585,18.948373794555664,20.143409729003906,0.9735000133514404,0.977400004863739,0.02649998664855957,0.022599995136260986,0.5256999731063843,0.5672000050544739
41,3.142977714538574,21.891860961914062,21.89027214050293,0.9805999994277954,0.982200026512146,0.01940000057220459,0.017799973487854004,0.5699999928474426,0.5893999934196472
42,3.1689207553863525,20.689010620117188,20.077960968017578,0.9824000000953674,0.9851999878883362,0.01759999990463257,0.014800012111663818,0.5189999938011169,0.5473999977111816
43,3.1485469341278076,18.72484016418457,19.329341888427734,0.9810000061988831,0.9833999872207642,0.018999993801116943,0.01660001277923584,0.5874000191688538,0.6133999824523926
44,3.1621856689453125,21.875064849853516,21.734411239624023,0.9824000000953674,0.9822999835014343,0.01759999990463257,0.017700016498565674,0.46650001406669617,0.48089998960494995
45,3.145383358001709,18.29681396484375,18.94155502319336,0.9807999730110168,0.9829000234603882,0.019200026988983154,0.017099976539611816,0.5044000148773193,0.5321999788284302
46,3.1308224201202393,19.634231567382812,19.647689819335938,0.9811999797821045,0.9825000166893005,0.018800020217895508,0.017499983310699463,0.5511000156402588,0.5774999856948853
47,3.1666696071624756,18.234296798706055,18.94568634033203,0.9828000068664551,0.9846000075340271,0.017199993133544922,0.0153999924659729,0.5512999892234802,0.5697000026702881
48,3.140533924102783,17.84166145324707,18.356229782104492,0.9818000197410583,0.9840999841690063,0.01819998025894165,0.015900015830993652,0.5245000123977661,0.5507000088691711
49,3.157114028930664,17.769407272338867,18.286893844604492,0.9821000099182129,0.9837999939918518,0.01789999008178711,0.016200006008148193,0.5169000029563904,0.5468000173568726
50,3.142803192138672,18.0794620513916,17.98849105834961,0.9787999987602234,0.9833999872207642,0.02120000123977661,0.01660001277923584,0.5027999877929688,0.5383999943733215
51,3.166262626647949,21.71738052368164,20.676734924316406,0.9833999872207642,0.9846000075340271,0.01660001277923584,0.0153999924659729,0.49050000309944153,0.5012000203132629
52,3.1829707622528076,23.35268783569336,22.711933135986328,0.9854000210762024,0.98580002784729,0.014599978923797607,0.014199972152709961,0.423799991607666,0.430400013923645
53,3.1465845108032227,19.846904754638672,19.963581085205078,0.9818000197410583,0.982699990272522,0.01819998025894165,0.017300009727478027,0.3978999853134155,0.4074000120162964
54,3.165360689163208,17.69486427307129,18.393064498901367,0.9833999872207642,0.984000027179718,0.01660001277923584,0.015999972820281982,0.4740999937057495,0.48919999599456787
55,3.156694173812866,19.363067626953125,19.230953216552734,0.9829000234603882,0.9843000173568726,0.017099976539611816,0.01569998264312744,0.4207000136375427,0.4348999857902527
56,3.1426711082458496,17.309518814086914,17.72579002380371,0.9803000092506409,0.9825000166893005,0.01969999074935913,0.017499983310699463,0.4609000086784363,0.4805000126361847
57,3.1181750297546387,18.895761489868164,18.941730499267578,0.9786999821662903,0.9803000092506409,0.021300017833709717,0.01969999074935913,0.4120999872684479,0.423799991607666
58,3.137361764907837,19.199628829956055,18.280475616455078,0.9800999760627747,0.9818999767303467,0.019900023937225342,0.01810002326965332,0.39329999685287476,0.4027999937534332
59,3.135385751724243,16.83060073852539,17.233379364013672,0.9799000024795532,0.9825000166893005,0.020099997520446777,0.017499983310699463,0.46799999475479126,0.4867999851703644
60,3.1672115325927734,16.61050033569336,17.469585418701172,0.9843000173568726,0.9857000112533569,0.01569998264312744,0.014299988746643066,0.4894999861717224,0.5030999779701233
61,3.1632707118988037,19.17752456665039,20.286813735961914,0.9818000197410583,0.9829999804496765,0.01819998025894165,0.017000019550323486,0.44350001215934753,0.4494999945163727
62,3.125380754470825,16.5428466796875,17.089675903320312,0.9782999753952026,0.9811999797821045,0.021700024604797363,0.018800020217895508,0.40450000762939453,0.4251999855041504
63,3.1763546466827393,15.854839324951172,17.299936294555664,0.9847000241279602,0.9864000082015991,0.015299975872039795,0.013599991798400879,0.4715000092983246,0.48260000348091125
64,3.135059356689453,17.09232521057129,17.393875122070312,0.9801999926567078,0.9829999804496765,0.019800007343292236,0.017000019550323486,0.38119998574256897,0.3952000141143799
65,3.1525321006774902,15.642460823059082,16.421985626220703,0.9835000038146973,0.9865999817848206,0.016499996185302734,0.013400018215179443,0.4650999903678894,0.4846999943256378
66,3.163412094116211,15.630719184875488,16.951581954956055,0.984000027179718,0.9857000112533569,0.015999972820281982,0.014299988746643066,0.4251999855041504,0.43799999356269836
67,3.165893316268921,20.20991325378418,20.102943420410156,0.9850000143051147,0.9854999780654907,0.014999985694885254,0.014500021934509277,0.3643999993801117,0.36880001425743103
68,3.1596312522888184,17.105579376220703,17.018943786621094,0.9829999804496765,0.9847000241279602,0.017000019550323486,0.015299975872039795,0.36340001225471497,0.37229999899864197
69,3.1372857093811035,16.276010513305664,16.305683135986328,0.9818999767303467,0.9829999804496765,0.01810002326965332,0.017000019550323486,0.4066999852657318,0.4180000126361847
70,3.1426806449890137,15.471059799194336,16.453548431396484,0.9829000234603882,0.9847999811172485,0.017099976539611816,0.015200018882751465,0.42289999127388,0.4390000104904175
71,3.162975788116455,15.747114181518555,15.720843315124512,0.9850000143051147,0.9865999817848206,0.014999985694885254,0.013400018215179443,0.43299999833106995,0.4487999975681305
72,3.158482789993286,14.298042297363281,15.2827730178833,0.9829999804496765,0.9853000044822693,0.017000019550323486,0.014699995517730713,0.5133000016212463,0.5304999947547913
73,3.1447672843933105,14.76439094543457,16.221336364746094,0.982200026512146,0.9842000007629395,0.017799973487854004,0.015799999237060547,0.4756999909877777,0.48539999127388
74,3.117863655090332,14.950943946838379,16.060585021972656,0.98089998960495,0.9828000068664551,0.01910001039505005,0.017199993133544922,0.4708000123500824,0.48330000042915344
75,3.176750659942627,14.66639232635498,15.988161087036133,0.9846000075340271,0.9869999885559082,0.0153999924659729,0.013000011444091797,0.43529999256134033,0.44620001316070557
76,3.133232593536377,14.820796012878418,15.534109115600586,0.9818999767303467,0.9840999841690063,0.01810002326965332,0.015900015830993652,0.3855000138282776,0.3970000147819519
77,3.136298179626465,14.670479774475098,15.545501708984375,0.9830999970436096,0.9847999811172485,0.01690000295639038,0.015200018882751465,0.44769999384880066,0.4564000070095062
78,3.13431978225708,13.995259284973145,15.219329833984375,0.9812999963760376,0.9847999811172485,0.018700003623962402,0.015200018882751465,0.44670000672340393,0.46209999918937683
79,3.1501197814941406,15.071174621582031,15.925334930419922,0.9837999939918518,0.9848999977111816,0.016200006008148193,0.01510000228881836,0.3483999967575073,0.35659998655319214
