t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
35,3.0998077392578125,45.722225189208984,29.418001174926758,16.56976318359375,0.9725000262260437,0.9768000245094299,0.0274999737739563,0.02319997549057007,0.27219998836517334,0.28200000524520874
36,3.0822935104370117,44.87449264526367,29.609027862548828,15.94907283782959,0.9697999954223633,0.9757000207901001,0.03020000457763672,0.024299979209899902,0.24809999763965607,0.257099986076355
37,3.1208243370056152,42.93562698364258,31.290672302246094,15.416041374206543,0.9760000109672546,0.9790999889373779,0.02399998903274536,0.02090001106262207,0.219200000166893,0.22380000352859497
38,3.1120994091033936,44.67509841918945,29.077930450439453,15.806522369384766,0.9749000072479248,0.9782999753952026,0.025099992752075195,0.021700024604797363,0.23409999907016754,0.23960000276565552
39,3.111875057220459,42.042015075683594,29.02545928955078,15.475139617919922,0.9761999845504761,0.9785000085830688,0.023800015449523926,0.021499991416931152,0.21969999372959137,0.22709999978542328
40,3.082319974899292,41.521522521972656,27.258420944213867,14.995000839233398,0.9686999917030334,0.973800003528595,0.03130000829696655,0.02619999647140503,0.22709999978542328,0.23649999499320984
41,3.1186015605926514,45.099822998046875,28.70336151123047,14.374750137329102,0.9739999771118164,0.9793999791145325,0.026000022888183594,0.02060002088546753,0.18230000138282776,0.18960000574588776
42,3.1190567016601562,41.15788269042969,28.18667221069336,15.097984313964844,0.9757000207901001,0.9793999791145325,0.024299979209899902,0.02060002088546753,0.1712000072002411,0.17730000615119934
43,3.1031315326690674,43.434661865234375,29.23324966430664,15.038869857788086,0.9753999710083008,0.9782000184059143,0.02460002899169922,0.021799981594085693,0.1754000037908554,0.18050000071525574
44,3.08560848236084,41.61030197143555,26.80613899230957,15.125871658325195,0.9722999930381775,0.9758999943733215,0.02770000696182251,0.024100005626678467,0.17720000445842743,0.18330000340938568
45,3.1195454597473145,43.67715072631836,27.63003921508789,14.873893737792969,0.9763000011444092,0.978600025177002,0.02369999885559082,0.021399974822998047,0.1809999942779541,0.18569999933242798
46,3.0611908435821533,40.75950622558594,25.147350311279297,14.366907119750977,0.9692000150680542,0.9749000072479248,0.0307999849319458,0.025099992752075195,0.20239999890327454,0.21279999613761902
47,3.110583782196045,39.61646270751953,25.22579574584961,14.093826293945312,0.9753000140190125,0.9794999957084656,0.02469998598098755,0.020500004291534424,0.17949999868869781,0.18700000643730164
48,3.10452938079834,39.49634552001953,25.611295700073242,14.242441177368164,0.9739999771118164,0.9790999889373779,0.026000022888183594,0.02090001106262207,0.17190000414848328,0.18170000612735748
49,3.0671684741973877,41.01887512207031,24.833477020263672,14.295843124389648,0.9718999862670898,0.9753999710083008,0.028100013732910156,0.02460002899169922,0.20270000398159027,0.21289999783039093
50,3.111186981201172,36.50632858276367,24.638721466064453,14.089336395263672,0.9750000238418579,0.9796000123023987,0.02499997615814209,0.02039998769760132,0.17649999260902405,0.1793999969959259
51,3.074878454208374,38.85218048095703,23.379989624023438,14.87739372253418,0.9717000126838684,0.9753000140190125,0.028299987316131592,0.02469998598098755,0.1606999933719635,0.16509999334812164
52,3.056346893310547,38.23585510253906,24.235980987548828,14.229009628295898,0.9695000052452087,0.974399983882904,0.03049999475479126,0.025600016117095947,0.1655000001192093,0.17100000381469727
53,3.06600284576416,36.90597915649414,23.52715301513672,13.763123512268066,0.9728999733924866,0.9757000207901001,0.027100026607513428,0.024299979209899902,0.16609999537467957,0.16940000653266907
54,3.0566277503967285,38.740081787109375,23.679094314575195,14.435554504394531,0.9706000089645386,0.9749000072479248,0.029399991035461426,0.025099992752075195,0.16429999470710754,0.17100000381469727
55,3.082681894302368,38.438865661621094,23.421518325805664,13.492713928222656,0.9721999764442444,0.9772999882698059,0.027800023555755615,0.022700011730194092,0.14259999990463257,0.1468999981880188
56,3.09898042678833,37.71924591064453,23.61540985107422,14.052672386169434,0.9750000238418579,0.9783999919891357,0.02499997615814209,0.021600008010864258,0.12479999661445618,0.12690000236034393
57,3.0873053073883057,37.993736267089844,22.351661682128906,13.519585609436035,0.973800003528595,0.9772999882698059,0.02619999647140503,0.022700011730194092,0.16979999840259552,0.17499999701976776
58,3.1039445400238037,35.769710540771484,23.415559768676758,13.636187553405762,0.9761000275611877,0.9776999950408936,0.023899972438812256,0.022300004959106445,0.12770000100135803,0.1290999948978424
59,3.110809803009033,35.564632415771484,22.473976135253906,13.60983657836914,0.9767000079154968,0.9800000190734863,0.023299992084503174,0.019999980926513672,0.13500000536441803,0.13830000162124634
60,3.0892131328582764,36.08244323730469,21.889848709106445,13.287254333496094,0.9736999869346619,0.9782999753952026,0.026300013065338135,0.021700024604797363,0.14180000126361847,0.1451999992132187
61,3.113771915435791,37.789913177490234,22.592830657958984,13.843856811523438,0.9764000177383423,0.9797000288963318,0.023599982261657715,0.020299971103668213,0.133200004696846,0.1362999975681305
62,3.0759694576263428,35.47636413574219,22.221912384033203,13.414586067199707,0.9721999764442444,0.9761999845504761,0.027800023555755615,0.023800015449523926,0.12489999830722809,0.1290999948978424
63,3.109006643295288,36.14933395385742,22.238540649414062,13.179166793823242,0.9785000085830688,0.9811999797821045,0.021499991416931152,0.018800020217895508,0.13410000503063202,0.13570000231266022
64,3.1105167865753174,33.94959259033203,21.838390350341797,13.214640617370605,0.9776999950408936,0.9800999760627747,0.022300004959106445,0.019900023937225342,0.12309999763965607,0.12520000338554382
65,3.0938148498535156,35.40176773071289,21.156686782836914,13.062341690063477,0.9747999906539917,0.9790999889373779,0.0252000093460083,0.02090001106262207,0.12970000505447388,0.13230000436306
66,3.1262433528900146,35.88634490966797,22.218198776245117,13.405805587768555,0.979200005531311,0.9818999767303467,0.020799994468688965,0.01810002326965332,0.1370999962091446,0.14000000059604645
67,3.10652494430542,33.55790710449219,21.90037727355957,13.093368530273438,0.9761999845504761,0.9801999926567078,0.023800015449523926,0.019800007343292236,0.12520000338554382,0.13040000200271606
68,3.1058502197265625,33.337242126464844,20.208650588989258,13.306816101074219,0.9768000245094299,0.980400025844574,0.02319997549057007,0.019599974155426025,0.15389999747276306,0.16060000658035278
69,3.0939643383026123,32.91498947143555,20.52642250061035,12.734082221984863,0.9767000079154968,0.98089998960495,0.023299992084503174,0.01910001039505005,0.14030000567436218,0.1436000019311905
70,3.107661485671997,33.70732116699219,20.486120223999023,13.016685485839844,0.9771999716758728,0.9805999994277954,0.022800028324127197,0.01940000057220459,0.1469999998807907,0.15189999341964722
71,3.0769848823547363,35.57133865356445,21.132038116455078,12.599468231201172,0.9724000096321106,0.9781000018119812,0.027599990367889404,0.0218999981880188,0.13429999351501465,0.13860000669956207
72,3.1102943420410156,33.024906158447266,20.164628982543945,12.940629959106445,0.9757999777793884,0.9797999858856201,0.024200022220611572,0.020200014114379883,0.14309999346733093,0.1469999998807907
73,3.0940749645233154,30.909534454345703,19.99098014831543,12.559530258178711,0.9753000140190125,0.979200005531311,0.02469998598098755,0.020799994468688965,0.12269999831914902,0.12269999831914902
74,3.109712600708008,33.870643615722656,22.26227378845215,13.114921569824219,0.9779000282287598,0.9804999828338623,0.022099971771240234,0.019500017166137695,0.11900000274181366,0.11819999665021896
75,3.1031172275543213,36.572967529296875,20.992712020874023,13.566117286682129,0.9783999919891357,0.9807999730110168,0.021600008010864258,0.019200026988983154,0.12839999794960022,0.12919999659061432
76,3.0450375080108643,33.87669372558594,19.555715560913086,12.907994270324707,0.9714999794960022,0.9753999710083008,0.028500020503997803,0.02460002899169922,0.14589999616146088,0.1492999941110611
77,3.0924386978149414,30.84438705444336,19.596853256225586,12.74927043914795,0.9761999845504761,0.979200005531311,0.023800015449523926,0.020799994468688965,0.12880000472068787,0.13279999792575836
78,3.097935676574707,32.13829040527344,19.312837600708008,12.264324188232422,0.9753000140190125,0.9793999791145325,0.02469998598098755,0.02060002088546753,0.15189999341964722,0.15539999306201935
79,3.095562696456909,33.165504455566406,21.945789337158203,12.441658020019531,0.9757000207901001,0.9799000024795532,0.024299979209899902,0.020099997520446777,0.1281999945640564,0.1307000070810318
80,3.073338747024536,30.340866088867188,19.43429183959961,12.296711921691895,0.972599983215332,0.9779000282287598,0.02740001678466797,0.022099971771240234,0.13950000703334808,0.14219999313354492
81,3.088245153427124,34.44953155517578,19.811792373657227,12.655588150024414,0.9754999876022339,0.9787999987602234,0.024500012397766113,0.02120000123977661,0.11209999769926071,0.11320000141859055
82,3.103703737258911,30.081405639648438,19.77070426940918,12.372878074645996,0.9779999852180481,0.9807999730110168,0.022000014781951904,0.019200026988983154,0.12479999661445618,0.1281999945640564
83,3.0968058109283447,30.873233795166016,18.912715911865234,12.547752380371094,0.9763000011444092,0.9796000123023987,0.02369999885559082,0.02039998769760132,0.12780000269412994,0.13120000064373016
84,3.1039137840270996,30.698867797851562,19.60287857055664,12.464569091796875,0.9775999784469604,0.9803000092506409,0.02240002155303955,0.01969999074935913,0.13349999487400055,0.1354999989271164
85,3.063447952270508,32.49482345581055,19.184104919433594,12.20494270324707,0.9742000102996826,0.979200005531311,0.025799989700317383,0.020799994468688965,0.12919999659061432,0.13349999487400055
86,3.060683012008667,32.829402923583984,18.963863372802734,12.308445930480957,0.9726999998092651,0.9768999814987183,0.027300000190734863,0.02310001850128174,0.13269999623298645,0.13539999723434448
87,3.104696035385132,29.83816146850586,18.78532600402832,12.473148345947266,0.9779000282287598,0.9807999730110168,0.022099971771240234,0.019200026988983154,0.12710000574588776,0.12759999930858612
88,3.1155362129211426,30.69550895690918,19.56925392150879,12.022930145263672,0.9787999987602234,0.982200026512146,0.02120000123977661,0.017799973487854004,0.13349999487400055,0.13429999351501465
89,3.10665225982666,28.980884552001953,18.629470825195312,12.07862663269043,0.9771000146865845,0.9803000092506409,0.022899985313415527,0.01969999074935913,0.12370000034570694,0.12700000405311584
90,3.112151861190796,30.774824142456055,18.581815719604492,12.268298149108887,0.9793000221252441,0.9811000227928162,0.02069997787475586,0.018899977207183838,0.12150000035762787,0.1234000027179718
91,3.0913848876953125,28.406105041503906,18.437881469726562,12.02914810180664,0.9757000207901001,0.9804999828338623,0.024299979209899902,0.019500017166137695,0.11580000072717667,0.11620000004768372
92,3.0836541652679443,30.069744110107422,18.163192749023438,11.982014656066895,0.9753999710083008,0.9794999957084656,0.02460002899169922,0.020500004291534424,0.1324000060558319,0.13369999825954437
93,3.102659225463867,28.781246185302734,17.62822151184082,12.353445053100586,0.9758999943733215,0.980400025844574,0.024100005626678467,0.019599974155426025,0.1379999965429306,0.14149999618530273
94,3.0917139053344727,29.713586807250977,17.790081024169922,12.208253860473633,0.9761999845504761,0.9800000190734863,0.023800015449523926,0.019999980926513672,0.125900000333786,0.12720000743865967
95,3.0889499187469482,29.43326187133789,18.176321029663086,12.334312438964844,0.975600004196167,0.9800000190734863,0.024399995803833008,0.019999980926513672,0.11909999698400497,0.12280000001192093
96,3.0966567993164062,29.01084327697754,17.498504638671875,11.977538108825684,0.9761000275611877,0.9796000123023987,0.023899972438812256,0.02039998769760132,0.13819999992847443,0.1404000073671341
97,3.105858087539673,29.70829200744629,18.265647888183594,12.273247718811035,0.9793000221252441,0.9814000129699707,0.02069997787475586,0.018599987030029297,0.11050000041723251,0.10999999940395355
98,3.085207939147949,27.134008407592773,17.833044052124023,12.00892162322998,0.9771999716758728,0.9805999994277954,0.022800028324127197,0.01940000057220459,0.11819999665021896,0.12070000171661377
99,3.096115827560425,27.852718353271484,18.08979606628418,11.791804313659668,0.9772999882698059,0.9810000061988831,0.022700011730194092,0.018999993801116943,0.11990000307559967,0.12200000137090683
100,3.0992555618286133,27.786907196044922,17.61861228942871,11.619199752807617,0.9776999950408936,0.9812999963760376,0.022300004959106445,0.018700003623962402,0.1242000013589859,0.12639999389648438
101,3.1023285388946533,29.567222595214844,18.05829620361328,12.115055084228516,0.9775999784469604,0.9821000099182129,0.02240002155303955,0.01789999008178711,0.11379999667406082,0.11400000005960464
102,3.0941414833068848,27.478017807006836,17.47653579711914,12.00627326965332,0.9768999814987183,0.9800999760627747,0.02310001850128174,0.019900023937225342,0.12229999899864197,0.1256999969482422
103,3.100823402404785,27.818655014038086,17.112728118896484,11.737218856811523,0.9779000282287598,0.9815000295639038,0.022099971771240234,0.01849997043609619,0.14920000731945038,0.15139999985694885
104,3.102081537246704,27.594097137451172,17.4041690826416,12.455717086791992,0.9783999919891357,0.9815999865531921,0.021600008010864258,0.01840001344680786,0.11400000005960464,0.1177000030875206
105,3.114365816116333,28.568347930908203,17.26732635498047,11.807247161865234,0.9789999723434448,0.9818999767303467,0.021000027656555176,0.01810002326965332,0.11990000307559967,0.12120000272989273
106,3.075481653213501,26.05183982849121,17.154388427734375,11.720749855041504,0.9739999771118164,0.979200005531311,0.026000022888183594,0.020799994468688965,0.13089999556541443,0.13189999759197235
107,3.092888832092285,26.236923217773438,17.12429428100586,11.764581680297852,0.9760000109672546,0.980400025844574,0.02399998903274536,0.019599974155426025,0.13099999725818634,0.1324000060558319
108,3.1183481216430664,28.4776668548584,17.56700897216797,11.976583480834961,0.9800000190734863,0.9817000031471252,0.019999980926513672,0.018299996852874756,0.11999999731779099,0.12070000171661377
109,3.1030502319335938,27.5911922454834,17.435638427734375,11.838066101074219,0.9779999852180481,0.9815000295639038,0.022000014781951904,0.01849997043609619,0.12049999833106995,0.1216999962925911
110,3.1060338020324707,27.017946243286133,16.672016143798828,11.730386734008789,0.9761999845504761,0.9800999760627747,0.023800015449523926,0.019900023937225342,0.13330000638961792,0.13500000536441803
111,3.07763409614563,26.5772762298584,17.178525924682617,11.539297103881836,0.9758999943733215,0.9793999791145325,0.024100005626678467,0.02060002088546753,0.1298999935388565,0.1298000067472458
112,3.1013762950897217,27.991104125976562,18.653297424316406,12.186341285705566,0.9790999889373779,0.9819999933242798,0.02090001106262207,0.018000006675720215,0.09629999846220016,0.09570000320672989
113,3.1092312335968018,25.96201515197754,16.874671936035156,11.589396476745605,0.9789999723434448,0.9833999872207642,0.021000027656555176,0.01660001277923584,0.1274999976158142,0.12849999964237213
114,3.1135799884796143,26.59060287475586,16.77974510192871,12.158897399902344,0.9796000123023987,0.9818999767303467,0.02039998769760132,0.01810002326965332,0.1160999983549118,0.11620000004768372
115,3.086238384246826,26.808679580688477,16.77206039428711,11.89834976196289,0.9775999784469604,0.9803000092506409,0.02240002155303955,0.01969999074935913,0.11649999767541885,0.11869999766349792
116,3.115143299102783,26.986291885375977,17.181142807006836,11.604290962219238,0.9796000123023987,0.9825000166893005,0.02039998769760132,0.017499983310699463,0.12200000137090683,0.12240000069141388
117,3.0996932983398438,26.020004272460938,16.686288833618164,11.776849746704102,0.9778000116348267,0.9800999760627747,0.02219998836517334,0.019900023937225342,0.12120000272989273,0.12229999899864197
118,3.1117353439331055,26.24162483215332,16.604190826416016,11.591623306274414,0.9800999760627747,0.9828000068664551,0.019900023937225342,0.017199993133544922,0.11010000109672546,0.10869999974966049
119,3.126033306121826,26.516937255859375,17.3045654296875,11.841285705566406,0.9811000227928162,0.9836999773979187,0.018899977207183838,0.0163000226020813,0.11469999700784683,0.11410000175237656
120,3.0978002548217773,26.167179107666016,16.160236358642578,11.45165729522705,0.9761000275611877,0.9815999865531921,0.023899972438812256,0.01840001344680786,0.13950000703334808,0.1388999968767166
121,3.1007308959960938,24.861621856689453,16.25855827331543,11.600476264953613,0.9771000146865845,0.9819999933242798,0.022899985313415527,0.018000006675720215,0.12399999797344208,0.12399999797344208
122,3.1170737743377686,25.05321502685547,17.000791549682617,11.502243995666504,0.9786999821662903,0.9824000000953674,0.021300017833709717,0.01759999990463257,0.10999999940395355,0.1111999973654747
123,3.0978922843933105,25.56690788269043,16.137346267700195,11.441732406616211,0.9790999889373779,0.9822999835014343,0.02090001106262207,0.017700016498565674,0.12939999997615814,0.13230000436306
124,3.106721878051758,26.394521713256836,16.105920791625977,11.52227783203125,0.9775000214576721,0.9814000129699707,0.02249997854232788,0.018599987030029297,0.12139999866485596,0.12080000340938568
125,3.0857481956481934,26.46125602722168,16.10741424560547,11.67524528503418,0.9767000079154968,0.9804999828338623,0.023299992084503174,0.019500017166137695,0.13539999723434448,0.13930000364780426
126,3.069917917251587,26.59237289428711,15.546280860900879,11.57184886932373,0.9750999808311462,0.9787999987602234,0.02490001916885376,0.02120000123977661,0.1428000032901764,0.1451999992132187
127,3.1290390491485596,26.685787200927734,16.54505157470703,11.82887077331543,0.9804999828338623,0.9836999773979187,0.019500017166137695,0.0163000226020813,0.10869999974966049,0.10700000077486038
128,3.0933585166931152,25.67833137512207,16.403736114501953,11.614255905151367,0.9775000214576721,0.9815000295639038,0.02249997854232788,0.01849997043609619,0.11230000108480453,0.11330000311136246
129,3.1022565364837646,25.062847137451172,16.061132431030273,11.564725875854492,0.9778000116348267,0.9812999963760376,0.02219998836517334,0.018700003623962402,0.11999999731779099,0.12200000137090683
130,3.088475227355957,24.478452682495117,15.860889434814453,11.451115608215332,0.9760000109672546,0.980400025844574,0.02399998903274536,0.019599974155426025,0.11840000003576279,0.12039999663829803
131,3.098238229751587,24.86626434326172,16.560701370239258,12.021568298339844,0.9781000018119812,0.9815999865531921,0.0218999981880188,0.01840001344680786,0.11060000211000443,0.11060000211000443
132,3.09226131439209,25.27545166015625,15.55370044708252,11.497259140014648,0.9753000140190125,0.9800999760627747,0.02469998598098755,0.019900023937225342,0.12300000339746475,0.1225999966263771
133,3.1020941734313965,25.014305114746094,16.35015869140625,12.118645668029785,0.9794999957084656,0.9810000061988831,0.020500004291534424,0.018999993801116943,0.10999999940395355,0.1096000000834465
134,3.1173760890960693,24.32770347595215,15.990559577941895,11.414905548095703,0.9803000092506409,0.9825999736785889,0.01969999074935913,0.017400026321411133,0.11500000208616257,0.11500000208616257
135,3.0935912132263184,25.315933227539062,16.16002082824707,11.412357330322266,0.9768000245094299,0.9814000129699707,0.02319997549057007,0.018599987030029297,0.11869999766349792,0.11890000104904175
136,3.107691526412964,25.101444244384766,15.947365760803223,11.413496017456055,0.9807000160217285,0.9825000166893005,0.019299983978271484,0.017499983310699463,0.12370000034570694,0.12300000339746475
137,3.098700523376465,23.640243530273438,15.605934143066406,11.272473335266113,0.9769999980926514,0.9821000099182129,0.023000001907348633,0.01789999008178711,0.11710000038146973,0.11869999766349792
138,3.08317232131958,24.688962936401367,15.41807746887207,11.550878524780273,0.9769999980926514,0.9812999963760376,0.023000001907348633,0.018700003623962402,0.1265999972820282,0.12860000133514404
139,3.089240312576294,23.966392517089844,16.340085983276367,11.486900329589844,0.9769999980926514,0.98089998960495,0.023000001907348633,0.01910001039505005,0.09889999777078629,0.09839999675750732
140,3.0759639739990234,23.719797134399414,15.645522117614746,11.698250770568848,0.9761999845504761,0.9807000160217285,0.023800015449523926,0.019299983978271484,0.1088000014424324,0.10980000346899033
141,3.1026554107666016,24.804668426513672,15.649267196655273,11.329136848449707,0.9769999980926514,0.9812999963760376,0.023000001907348633,0.018700003623962402,0.1151999980211258,0.1160999983549118
142,3.0812110900878906,24.908693313598633,15.66596794128418,11.769518852233887,0.9761999845504761,0.9810000061988831,0.023800015449523926,0.018999993801116943,0.12039999663829803,0.12359999865293503
143,3.094778299331665,25.574787139892578,15.526909828186035,11.39291763305664,0.9781000018119812,0.9815999865531921,0.0218999981880188,0.01840001344680786,0.11630000174045563,0.11569999903440475
144,3.108750820159912,24.2725830078125,15.296479225158691,11.413926124572754,0.9785000085830688,0.9830999970436096,0.021499991416931152,0.01690000295639038,0.12520000338554382,0.12409999966621399
145,3.1156816482543945,24.953691482543945,15.824760437011719,11.769030570983887,0.9783999919891357,0.9814000129699707,0.021600008010864258,0.018599987030029297,0.11640000343322754,0.11680000275373459
146,3.10585880279541,24.003095626831055,15.611858367919922,11.33476448059082,0.9793000221252441,0.983299970626831,0.02069997787475586,0.016700029373168945,0.11569999903440475,0.11710000038146973
147,3.103638172149658,23.84225082397461,15.713232040405273,11.628093719482422,0.9787999987602234,0.9818999767303467,0.02120000123977661,0.01810002326965332,0.11219999939203262,0.11190000176429749
148,3.0941858291625977,24.338733673095703,15.574902534484863,11.4075927734375,0.9779999852180481,0.9815999865531921,0.022000014781951904,0.01840001344680786,0.12139999866485596,0.12430000305175781
149,3.1200203895568848,23.90209197998047,15.699369430541992,11.484272003173828,0.9800000190734863,0.983299970626831,0.019999980926513672,0.016700029373168945,0.10520000010728836,0.10480000078678131
150,3.092724323272705,24.327163696289062,15.184006690979004,11.33522891998291,0.9750000238418579,0.9812999963760376,0.02499997615814209,0.018700003623962402,0.13019999861717224,0.13130000233650208
151,3.105224609375,23.954051971435547,15.428958892822266,11.456805229187012,0.9797000288963318,0.9821000099182129,0.020299971103668213,0.01789999008178711,0.12359999865293503,0.12219999730587006
152,3.1055526733398438,23.566089630126953,15.214366912841797,11.206060409545898,0.9761999845504761,0.9821000099182129,0.023800015449523926,0.01789999008178711,0.11959999799728394,0.12200000137090683
153,3.11763858795166,23.657306671142578,15.412583351135254,11.39315414428711,0.9789000153541565,0.9832000136375427,0.021099984645843506,0.016799986362457275,0.12449999898672104,0.12479999661445618
154,3.107823371887207,23.005678176879883,15.34933853149414,11.45451545715332,0.9785000085830688,0.9819999933242798,0.021499991416931152,0.018000006675720215,0.11060000211000443,0.1103999987244606
155,3.091198444366455,23.105724334716797,15.179952621459961,11.307421684265137,0.9782000184059143,0.9819999933242798,0.021799981594085693,0.018000006675720215,0.12229999899864197,0.12449999898672104
156,3.0975351333618164,24.367944717407227,15.523086547851562,11.473148345947266,0.9790999889373779,0.9815000295639038,0.02090001106262207,0.01849997043609619,0.12210000306367874,0.12189999967813492
157,3.1191976070404053,24.08675765991211,15.41767692565918,11.774118423461914,0.9814000129699707,0.9835000038146973,0.018599987030029297,0.016499996185302734,0.10580000281333923,0.10849999636411667
