t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,3.1345369815826416,834.9305419921875,507.12005615234375,0.9591000080108643,0.9592999815940857,0.04089999198913574,0.04070001840591431,0.01860000006854534,0.01850000023841858
2,3.1116929054260254,696.578369140625,431.00146484375,0.9549000263214111,0.9546999931335449,0.04509997367858887,0.04530000686645508,0.02669999934732914,0.026799999177455902
3,3.1976590156555176,622.9805908203125,385.35638427734375,0.972599983215332,0.9728999733924866,0.02740001678466797,0.027100026607513428,0.013500000350177288,0.013500000350177288
4,3.1970136165618896,544.1206665039062,339.2545166015625,0.9728000164031982,0.9732999801635742,0.027199983596801758,0.02670001983642578,0.017400000244379044,0.017500000074505806
5,3.208282232284546,516.9169311523438,317.4732666015625,0.9775000214576721,0.9779000282287598,0.02249997854232788,0.022099971771240234,0.017100000753998756,0.01720000058412552
6,3.2162399291992188,483.599365234375,304.37353515625,0.9772999882698059,0.9772999882698059,0.022700011730194092,0.022700011730194092,0.025699999183416367,0.02539999969303608
7,3.1923136711120605,475.81512451171875,304.0866394042969,0.9739999771118164,0.974399983882904,0.026000022888183594,0.025600016117095947,0.04600000008940697,0.04610000178217888
8,3.2197184562683105,468.56549072265625,283.9018859863281,0.9800999760627747,0.9800000190734863,0.019900023937225342,0.019999980926513672,0.040300000458955765,0.04039999842643738
9,3.2212705612182617,390.1337890625,276.8474426269531,0.9800000190734863,0.9805999994277954,0.019999980926513672,0.01940000057220459,0.06430000066757202,0.06889999657869339
10,3.2050933837890625,409.0467224121094,267.3755187988281,0.9775999784469604,0.9781000018119812,0.02240002155303955,0.0218999981880188,0.055399999022483826,0.058400001376867294
11,3.222252368927002,373.8529052734375,254.453125,0.9824000000953674,0.9822999835014343,0.01759999990463257,0.017700016498565674,0.09440000355243683,0.0989999994635582
12,3.1499218940734863,397.1976623535156,250.11126708984375,0.9688000082969666,0.9689000248908997,0.031199991703033447,0.031099975109100342,0.10279999673366547,0.1054999977350235
13,3.2209882736206055,319.6951904296875,239.38735961914062,0.9821000099182129,0.9818999767303467,0.01789999008178711,0.01810002326965332,0.08969999849796295,0.09780000150203705
14,3.2069544792175293,326.3727111816406,235.00082397460938,0.9803000092506409,0.9803000092506409,0.01969999074935913,0.01969999074935913,0.11029999703168869,0.11909999698400497
15,3.2020773887634277,283.0104064941406,229.6376953125,0.9796000123023987,0.9796000123023987,0.02039998769760132,0.02039998769760132,0.11209999769926071,0.1234000027179718
16,3.201092481613159,308.05743408203125,237.0653076171875,0.9810000061988831,0.9807999730110168,0.018999993801116943,0.019200026988983154,0.10329999774694443,0.11129999905824661
17,3.216195821762085,286.2608947753906,223.75625610351562,0.9812999963760376,0.9814000129699707,0.018700003623962402,0.018599987030029297,0.14059999585151672,0.16200000047683716
18,3.210249185562134,328.3702392578125,233.8131103515625,0.9794999957084656,0.9796000123023987,0.020500004291534424,0.02039998769760132,0.08429999649524689,0.09130000323057175
19,3.1899781227111816,271.46929931640625,215.4888458251953,0.9767000079154968,0.9767000079154968,0.023299992084503174,0.023299992084503174,0.12290000170469284,0.13660000264644623
20,3.198049306869507,269.3417053222656,216.552978515625,0.9797999858856201,0.9793999791145325,0.020200014114379883,0.02060002088546753,0.1624000072479248,0.18199999630451202
21,3.2214248180389404,249.8515625,207.5950927734375,0.9835000038146973,0.9833999872207642,0.016499996185302734,0.01660001277923584,0.15569999814033508,0.17910000681877136
22,3.22221040725708,267.9318542480469,213.93673706054688,0.982200026512146,0.9822999835014343,0.017799973487854004,0.017700016498565674,0.11760000139474869,0.13619999587535858
23,3.209493398666382,245.63902282714844,208.33738708496094,0.9810000061988831,0.9810000061988831,0.018999993801116943,0.018999993801116943,0.1145000010728836,0.13580000400543213
24,3.206677198410034,257.50213623046875,205.2929229736328,0.9815999865531921,0.9815999865531921,0.01840001344680786,0.01840001344680786,0.16200000047683716,0.18960000574588776
25,3.1901588439941406,245.46200561523438,199.19412231445312,0.9786999821662903,0.9786999821662903,0.021300017833709717,0.021300017833709717,0.131400004029274,0.14869999885559082
26,3.23124361038208,228.1772918701172,199.34515380859375,0.9860000014305115,0.98580002784729,0.013999998569488525,0.014199972152709961,0.19339999556541443,0.23109999299049377
27,3.1849117279052734,234.9102325439453,197.4268798828125,0.9785000085830688,0.978600025177002,0.021499991416931152,0.021399974822998047,0.1388999968767166,0.1615999937057495
