t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,-1.5513033866882324,79.30387115478516,73.7726058959961,48.407833099365234,0.10329999774694443,0.10499999672174454,0.8967000022530556,0.8950000032782555,0.10209999978542328,0.10490000247955322
2,-1.1115965843200684,50.74045944213867,67.07432556152344,38.42748260498047,0.10029999911785126,0.10029999911785126,0.8997000008821487,0.8997000008821487,0.10010000318288803,0.10679999738931656
3,-0.912379264831543,31.62713623046875,62.250518798828125,39.37596893310547,0.10559999942779541,0.10320000350475311,0.8944000005722046,0.8967999964952469,0.10450000315904617,0.11010000109672546
4,-0.40211057662963867,25.41344451904297,54.389610290527344,17.38093376159668,0.10320000350475311,0.10490000247955322,0.8967999964952469,0.8950999975204468,0.09830000251531601,0.10540000349283218
5,-0.35485005378723145,19.709733963012695,48.12146759033203,13.882818222045898,0.09749999642372131,0.10480000078678131,0.9025000035762787,0.8951999992132187,0.1023000031709671,0.10100000351667404
6,-0.27892398834228516,16.307430267333984,42.69310760498047,14.74085807800293,0.10429999977350235,0.10019999742507935,0.8957000002264977,0.8998000025749207,0.09849999845027924,0.10570000112056732
7,-0.09926009178161621,20.524463653564453,56.22570037841797,13.564554214477539,0.10080000013113022,0.10239999741315842,0.8991999998688698,0.8976000025868416,0.10249999910593033,0.1080000028014183
8,-0.09691596031188965,13.759012222290039,39.01644515991211,7.747443199157715,0.1014999970793724,0.10339999943971634,0.8985000029206276,0.8966000005602837,0.10409999638795853,0.10849999636411667
9,-0.09232234954833984,10.299474716186523,32.86860275268555,7.242664337158203,0.10639999806880951,0.10360000282526016,0.8936000019311905,0.8963999971747398,0.10180000215768814,0.11029999703168869
10,-0.07776308059692383,9.200864791870117,32.67700958251953,8.503702163696289,0.10130000114440918,0.10379999876022339,0.8986999988555908,0.8962000012397766,0.11060000211000443,0.10580000281333923
11,-0.04480147361755371,8.050533294677734,29.033336639404297,5.62688684463501,0.10350000113248825,0.11010000109672546,0.8964999988675117,0.8898999989032745,0.10530000180006027,0.10920000076293945
12,-0.029192686080932617,8.141021728515625,30.383319854736328,4.511294841766357,0.09920000284910202,0.11219999939203262,0.900799997150898,0.8878000006079674,0.10530000180006027,0.10999999940395355
13,-0.018727540969848633,6.436453342437744,27.348247528076172,4.224590301513672,0.10289999842643738,0.11089999973773956,0.8971000015735626,0.8891000002622604,0.11249999701976776,0.1136000007390976
14,-0.012584447860717773,5.030729293823242,24.96707534790039,4.324760913848877,0.10360000282526016,0.10859999805688858,0.8963999971747398,0.8914000019431114,0.1111999973654747,0.11110000312328339
15,-0.009297370910644531,4.6961445808410645,24.449560165405273,3.4379472732543945,0.10450000315904617,0.10989999771118164,0.8954999968409538,0.8901000022888184,0.10939999669790268,0.11029999703168869
16,-0.0095062255859375,6.280752658843994,26.37152862548828,2.9032344818115234,0.10300000011920929,0.10840000212192535,0.8969999998807907,0.8915999978780746,0.1111999973654747,0.11389999836683273
17,-0.007201671600341797,4.842505931854248,25.866483688354492,4.271562099456787,0.10320000350475311,0.11389999836683273,0.8967999964952469,0.8861000016331673,0.1054999977350235,0.11230000108480453
18,-0.0030548572540283203,2.993877649307251,21.736907958984375,3.5751848220825195,0.10729999840259552,0.11230000108480453,0.8927000015974045,0.8876999989151955,0.10750000178813934,0.11349999904632568
19,-0.0014946460723876953,4.089930534362793,24.482303619384766,3.369602680206299,0.10279999673366547,0.11289999634027481,0.8972000032663345,0.8871000036597252,0.10580000281333923,0.11400000005960464
20,-0.0014009475708007812,3.114398956298828,20.014490127563477,2.9888081550598145,0.10580000281333923,0.1137000024318695,0.8941999971866608,0.8862999975681305,0.11299999803304672,0.11270000040531158
21,0.0007641315460205078,5.087071418762207,27.314666748046875,2.4450523853302,0.10639999806880951,0.11379999667406082,0.8936000019311905,0.8862000033259392,0.11029999703168869,0.11389999836683273
22,-0.00014829635620117188,5.147963523864746,27.61181640625,3.3439621925354004,0.10970000177621841,0.11349999904632568,0.8902999982237816,0.8865000009536743,0.11249999701976776,0.11339999735355377
23,-7.867813110351562e-06,2.1446638107299805,16.717933654785156,2.0219717025756836,0.11100000143051147,0.11330000311136246,0.8889999985694885,0.8866999968886375,0.11500000208616257,0.1136000007390976
24,0.0007524490356445312,2.13724684715271,16.263442993164062,2.0773401260375977,0.11010000109672546,0.11330000311136246,0.8898999989032745,0.8866999968886375,0.11219999939203262,0.1136000007390976
25,0.0009427070617675781,2.284337043762207,16.289283752441406,1.765394687652588,0.11259999871253967,0.11339999735355377,0.8874000012874603,0.8866000026464462,0.1128000020980835,0.11349999904632568
26,0.0015714168548583984,1.9511911869049072,15.22163200378418,1.8869589567184448,0.10920000076293945,0.11349999904632568,0.8907999992370605,0.8865000009536743,0.10909999907016754,0.11320000141859055
27,0.0013515949249267578,1.9999738931655884,15.267637252807617,2.356804847717285,0.11020000278949738,0.11349999904632568,0.8897999972105026,0.8865000009536743,0.1128000020980835,0.11339999735355377
28,0.0014507770538330078,2.3643617630004883,16.48577308654785,1.4957869052886963,0.11259999871253967,0.11349999904632568,0.8874000012874603,0.8865000009536743,0.11219999939203262,0.11349999904632568
29,0.001615762710571289,3.1085081100463867,18.422344207763672,1.9761821031570435,0.11129999905824661,0.11349999904632568,0.8887000009417534,0.8865000009536743,0.11429999768733978,0.11349999904632568
30,0.0010328292846679688,2.3495802879333496,17.002296447753906,2.625551700592041,0.10939999669790268,0.11349999904632568,0.8906000033020973,0.8865000009536743,0.11270000040531158,0.11349999904632568
31,0.0014996528625488281,1.8108654022216797,13.857623100280762,1.6684006452560425,0.11330000311136246,0.11349999904632568,0.8866999968886375,0.8865000009536743,0.11069999635219574,0.11349999904632568
