t,IZY,IXZ_1,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,3.067479372024536,55.56196975708008,0.9472000002861023,0.9524999856948853,0.052799999713897705,0.047500014305114746,0.03189999982714653,0.03180000185966492
2,3.132131338119507,41.793357849121094,0.9592999815940857,0.9650999903678894,0.04070001840591431,0.034900009632110596,0.02800000086426735,0.029200000688433647
3,3.1628875732421875,33.5554084777832,0.9671000242233276,0.972100019454956,0.03289997577667236,0.027899980545043945,0.04619999974966049,0.04769999906420708
4,3.1818225383758545,30.25368881225586,0.972000002861023,0.9749000072479248,0.02799999713897705,0.025099992752075195,0.06870000064373016,0.07370000332593918
5,3.160740852355957,36.39517593383789,0.9702000021934509,0.9708999991416931,0.029799997806549072,0.029100000858306885,0.07500000298023224,0.07540000230073929
6,3.172006607055664,28.708709716796875,0.9742000102996826,0.9745000004768372,0.025799989700317383,0.025499999523162842,0.08829999715089798,0.09239999949932098
7,3.1441128253936768,28.86249542236328,0.9699000120162964,0.97079998254776,0.030099987983703613,0.02920001745223999,0.16519999504089355,0.1696999967098236
8,3.1855263710021973,25.778837203979492,0.9749000072479248,0.9768999814987183,0.025099992752075195,0.02310001850128174,0.15780000388622284,0.16290000081062317
9,3.133638620376587,26.095090866088867,0.9682000279426575,0.9722999930381775,0.03179997205734253,0.02770000696182251,0.22669999301433563,0.23479999601840973
10,3.206345796585083,24.023521423339844,0.980400025844574,0.9819999933242798,0.019599974155426025,0.018000006675720215,0.2313999980688095,0.23899999260902405
11,3.1903862953186035,29.642663955688477,0.9793000221252441,0.9799000024795532,0.02069997787475586,0.020099997520446777,0.2264000028371811,0.23019999265670776
12,3.1974501609802246,29.913955688476562,0.9804999828338623,0.9794999957084656,0.019500017166137695,0.020500004291534424,0.24480000138282776,0.24690000712871552
13,3.1848442554473877,24.127655029296875,0.9768999814987183,0.9785000085830688,0.02310001850128174,0.021499991416931152,0.2621999979019165,0.26649999618530273
14,3.188093662261963,22.207931518554688,0.9783999919891357,0.9800999760627747,0.021600008010864258,0.019900023937225342,0.323199987411499,0.3287999927997589
15,3.2057621479034424,20.746490478515625,0.9818000197410583,0.9817000031471252,0.01819998025894165,0.018299996852874756,0.30480000376701355,0.31790000200271606
16,3.1955971717834473,20.12664031982422,0.9818999767303467,0.9821000099182129,0.01810002326965332,0.01789999008178711,0.4226999878883362,0.4375999867916107
17,3.189103364944458,25.067773818969727,0.9797999858856201,0.9812999963760376,0.020200014114379883,0.018700003623962402,0.3630000054836273,0.3732999861240387
18,3.177588701248169,23.048017501831055,0.9785000085830688,0.9785000085830688,0.021499991416931152,0.021499991416931152,0.32850000262260437,0.33480000495910645
19,3.1784942150115967,19.610292434692383,0.9790999889373779,0.9800000190734863,0.02090001106262207,0.019999980926513672,0.34540000557899475,0.35740000009536743
20,3.168997287750244,19.36995506286621,0.9779000282287598,0.9800000190734863,0.022099971771240234,0.019999980926513672,0.34279999136924744,0.35659998655319214
21,3.1630442142486572,19.664400100708008,0.9776999950408936,0.9789999723434448,0.022300004959106445,0.021000027656555176,0.3517000079154968,0.36090001463890076
22,3.200291633605957,19.420490264892578,0.9819999933242798,0.9819999933242798,0.018000006675720215,0.018000006675720215,0.34060001373291016,0.34940001368522644
23,3.1849424839019775,18.670133590698242,0.9810000061988831,0.9814000129699707,0.018999993801116943,0.018599987030029297,0.42250001430511475,0.43320000171661377
24,3.18377423286438,19.581377029418945,0.9803000092506409,0.98089998960495,0.01969999074935913,0.01910001039505005,0.3093999922275543,0.32260000705718994
25,3.204167604446411,20.476898193359375,0.9843999743461609,0.9853000044822693,0.015600025653839111,0.014699995517730713,0.43380001187324524,0.4408999979496002
26,3.153611660003662,19.21933364868164,0.9789000153541565,0.9797999858856201,0.021099984645843506,0.020200014114379883,0.37400001287460327,0.3878999948501587
27,3.1830687522888184,20.163063049316406,0.9815999865531921,0.9824000000953674,0.01840001344680786,0.01759999990463257,0.38690000772476196,0.3953000009059906
28,3.1880085468292236,17.66762351989746,0.9829000234603882,0.9833999872207642,0.017099976539611816,0.01660001277923584,0.40849998593330383,0.4212999939918518
29,3.1921043395996094,18.613008499145508,0.9825000166893005,0.982699990272522,0.017499983310699463,0.017300009727478027,0.3894999921321869,0.398499995470047
30,3.2022430896759033,17.623680114746094,0.983299970626831,0.9836000204086304,0.016700029373168945,0.01639997959136963,0.39820000529289246,0.40869998931884766
31,3.154102325439453,17.38454818725586,0.9804999828338623,0.9799000024795532,0.019500017166137695,0.020099997520446777,0.4697999954223633,0.48010000586509705
32,3.1740915775299072,18.78912925720215,0.9800999760627747,0.9801999926567078,0.019900023937225342,0.019800007343292236,0.3400999903678894,0.35109999775886536
33,3.1865622997283936,18.391498565673828,0.982699990272522,0.9842000007629395,0.017300009727478027,0.015799999237060547,0.4269999861717224,0.4381999969482422
34,3.1536026000976562,20.551687240600586,0.9800000190734863,0.98089998960495,0.019999980926513672,0.01910001039505005,0.3192000091075897,0.3253999948501587
35,3.1898834705352783,17.048675537109375,0.9836999773979187,0.9847000241279602,0.0163000226020813,0.015299975872039795,0.384799987077713,0.39559999108314514
36,3.2025420665740967,25.390010833740234,0.9847000241279602,0.9847999811172485,0.015299975872039795,0.015200018882751465,0.4065999984741211,0.4180999994277954
37,3.1686148643493652,17.222471237182617,0.9800999760627747,0.98089998960495,0.019900023937225342,0.01910001039505005,0.34119999408721924,0.349700003862381
38,3.188082218170166,19.438264846801758,0.9840999841690063,0.984000027179718,0.015900015830993652,0.015999972820281982,0.3785000145435333,0.3869999945163727
