t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,2.6017470359802246,151.47007751464844,113.38489532470703,71.25277709960938,0.8476999998092651,0.9023000001907349,0.15230000019073486,0.09769999980926514,0.13259999454021454,0.1371999979019165
2,2.9197375774383545,140.22247314453125,104.43456268310547,56.96247482299805,0.9162999987602234,0.9358999729156494,0.08370000123977661,0.06410002708435059,0.08560000360012054,0.0877000018954277
3,3.039644479751587,113.29252624511719,102.54053497314453,51.141578674316406,0.9448000192642212,0.9527000188827515,0.05519998073577881,0.047299981117248535,0.06520000100135803,0.06689999997615814
4,3.0978269577026367,114.6211166381836,99.05772399902344,50.42871856689453,0.95660001039505,0.9611999988555908,0.04339998960494995,0.03880000114440918,0.061400000005960464,0.062300000339746475
5,3.00380277633667,89.45169067382812,74.853759765625,44.17926025390625,0.939300000667572,0.9581999778747559,0.06069999933242798,0.04180002212524414,0.10809999704360962,0.1200999990105629
6,3.150576591491699,131.65817260742188,124.54631042480469,61.528587341308594,0.9664000272750854,0.9679999947547913,0.03359997272491455,0.03200000524520874,0.04859999939799309,0.049300000071525574
7,3.0239851474761963,86.02073669433594,73.96102905273438,41.61864471435547,0.9463000297546387,0.9556999802589417,0.05369997024536133,0.04430001974105835,0.12219999730587006,0.1340000033378601
8,3.149909257888794,88.13985443115234,79.93106079101562,42.7751579284668,0.9697999954223633,0.9717000126838684,0.03020000457763672,0.028299987316131592,0.08669999986886978,0.09109999984502792
9,3.104433536529541,78.4862060546875,63.428897857666016,35.269466400146484,0.9646999835968018,0.9700999855995178,0.03530001640319824,0.029900014400482178,0.1298000067472458,0.14059999585151672
10,3.1120407581329346,76.5338363647461,59.03593444824219,32.150184631347656,0.965499997138977,0.9715999960899353,0.03450000286102295,0.028400003910064697,0.16940000653266907,0.1882999986410141
11,3.1198432445526123,75.8973388671875,61.73064041137695,33.042457580566406,0.9667999744415283,0.9710999727249146,0.03320002555847168,0.02890002727508545,0.18330000340938568,0.19760000705718994
12,3.1282718181610107,71.6350326538086,56.01390838623047,29.743824005126953,0.9668999910354614,0.973800003528595,0.033100008964538574,0.02619999647140503,0.18219999969005585,0.1923999935388565
13,3.098773717880249,75.45344543457031,54.94009780883789,30.18362045288086,0.964900016784668,0.9684000015258789,0.03509998321533203,0.031599998474121094,0.21690000593662262,0.22529999911785126
14,3.0701467990875244,68.86956787109375,49.73895263671875,30.520503997802734,0.9580000042915344,0.9708999991416931,0.041999995708465576,0.029100000858306885,0.2662999927997589,0.29030001163482666
15,3.1054115295410156,65.48681640625,47.95894241333008,26.37425422668457,0.9653000235557556,0.9704999923706055,0.034699976444244385,0.02950000762939453,0.22699999809265137,0.23759999871253967
16,3.0612330436706543,67.24036407470703,46.58576965332031,25.300334930419922,0.9574999809265137,0.9660999774932861,0.04250001907348633,0.03390002250671387,0.241799995303154,0.25540000200271606
17,3.05812406539917,60.86671447753906,44.15562438964844,26.538272857666016,0.9581000208854675,0.9718000292778015,0.04189997911453247,0.028199970722198486,0.2775000035762787,0.29989999532699585
18,3.101755142211914,64.04790496826172,43.32574462890625,23.00900650024414,0.9656999707221985,0.9733999967575073,0.034300029277801514,0.026600003242492676,0.2433999925851822,0.25049999356269836
19,3.0575761795043945,64.95887756347656,42.68245315551758,22.344280242919922,0.9573000073432922,0.9674000144004822,0.042699992656707764,0.03259998559951782,0.2621000111103058,0.275299996137619
20,3.050212860107422,64.15455627441406,42.270687103271484,22.49907875061035,0.9585000276565552,0.965399980545044,0.041499972343444824,0.034600019454956055,0.21850000321865082,0.22550000250339508
21,3.130004405975342,59.635414123535156,41.647125244140625,22.013038635253906,0.9725000262260437,0.977400004863739,0.0274999737739563,0.022599995136260986,0.2248000055551529,0.23080000281333923
22,3.1202330589294434,59.6414794921875,40.10123825073242,20.987010955810547,0.9714999794960022,0.9769999980926514,0.028500020503997803,0.023000001907348633,0.29829999804496765,0.31139999628067017
23,3.1581289768218994,59.364967346191406,43.44412612915039,21.865192413330078,0.9771000146865845,0.9796000123023987,0.022899985313415527,0.02039998769760132,0.3138999938964844,0.3212999999523163
24,3.097473382949829,59.846431732177734,37.47748947143555,19.47886848449707,0.9679999947547913,0.9739000201225281,0.03200000524520874,0.026099979877471924,0.2687999904155731,0.27720001339912415
25,3.050898313522339,55.61819839477539,36.837947845458984,20.193069458007812,0.9632999897003174,0.972000002861023,0.03670001029968262,0.02799999713897705,0.2847999930381775,0.29899999499320984
26,3.0930521488189697,61.54924011230469,40.209815979003906,19.246692657470703,0.9699000120162964,0.9722999930381775,0.030099987983703613,0.02770000696182251,0.26330000162124634,0.26969999074935913
27,3.1293842792510986,49.9697151184082,37.085514068603516,18.726238250732422,0.9717000126838684,0.9779000282287598,0.028299987316131592,0.022099971771240234,0.21799999475479126,0.22259999811649323
28,3.137561082839966,53.14694595336914,34.96232223510742,18.48056983947754,0.974399983882904,0.9775000214576721,0.025600016117095947,0.02249997854232788,0.2703999876976013,0.28060001134872437
29,3.1066794395446777,52.65349578857422,35.53461456298828,17.889659881591797,0.9728999733924866,0.9750000238418579,0.027100026607513428,0.02499997615814209,0.2492000013589859,0.25699999928474426
30,3.1190779209136963,51.00340270996094,33.407127380371094,17.69137191772461,0.9714999794960022,0.9779999852180481,0.028500020503997803,0.022000014781951904,0.2709999978542328,0.2793999910354614
31,3.122546434402466,55.46974563598633,34.661521911621094,17.57625389099121,0.973800003528595,0.9789999723434448,0.02619999647140503,0.021000027656555176,0.2280000001192093,0.23340000212192535
32,3.1102612018585205,46.73373794555664,32.16516876220703,16.9001407623291,0.9710000157356262,0.9779000282287598,0.02899998426437378,0.022099971771240234,0.21289999783039093,0.21889999508857727
33,3.139756202697754,48.38325500488281,31.62232780456543,16.702510833740234,0.9768999814987183,0.98089998960495,0.02310001850128174,0.01910001039505005,0.22540000081062317,0.23330000042915344
34,3.1250007152557373,50.643619537353516,33.981544494628906,16.832542419433594,0.9757999777793884,0.9790999889373779,0.024200022220611572,0.02090001106262207,0.17870000004768372,0.1842000037431717
35,3.1130564212799072,52.066017150878906,31.482036590576172,16.80432891845703,0.9750999808311462,0.9785000085830688,0.02490001916885376,0.021499991416931152,0.17229999601840973,0.17569999396800995
36,3.090134859085083,48.76447296142578,31.939414978027344,16.546554565429688,0.9713000059127808,0.9749000072479248,0.02869999408721924,0.025099992752075195,0.17470000684261322,0.17890000343322754
37,3.129434108734131,48.41242599487305,31.259571075439453,16.522714614868164,0.9761999845504761,0.9794999957084656,0.023800015449523926,0.020500004291534424,0.15860000252723694,0.1606999933719635
38,3.1141958236694336,49.79816436767578,31.288532257080078,16.696537017822266,0.9739999771118164,0.9764999747276306,0.026000022888183594,0.023500025272369385,0.17309999465942383,0.1754000037908554
39,3.0803911685943604,46.71436309814453,29.18003273010254,15.940818786621094,0.9689000248908997,0.9733999967575073,0.031099975109100342,0.026600003242492676,0.164900004863739,0.17000000178813934
40,3.100904941558838,48.89314270019531,28.858558654785156,15.574331283569336,0.9728000164031982,0.9768999814987183,0.027199983596801758,0.02310001850128174,0.19619999825954437,0.20329999923706055
41,3.103815793991089,46.727630615234375,29.24592399597168,15.677898406982422,0.9708999991416931,0.9781000018119812,0.029100000858306885,0.0218999981880188,0.18469999730587006,0.1907999962568283
42,3.085357189178467,46.65056228637695,27.465919494628906,15.64108657836914,0.9715999960899353,0.9757999777793884,0.028400003910064697,0.024200022220611572,0.20170000195503235,0.21199999749660492
43,3.11907958984375,45.73392868041992,29.648630142211914,15.975122451782227,0.977400004863739,0.9797999858856201,0.022599995136260986,0.020200014114379883,0.1428000032901764,0.14300000667572021
44,3.1142771244049072,43.17179870605469,26.81147003173828,15.257184028625488,0.9745000004768372,0.9782000184059143,0.025499999523162842,0.021799981594085693,0.16179999709129333,0.1647000014781952
45,3.136014461517334,42.65957260131836,26.411151885986328,14.815759658813477,0.9760000109672546,0.9815999865531921,0.02399998903274536,0.01840001344680786,0.16419999301433563,0.1696999967098236
46,3.108020782470703,42.390682220458984,26.385087966918945,15.091116905212402,0.9768999814987183,0.9804999828338623,0.02310001850128174,0.019500017166137695,0.14350000023841858,0.1460999995470047
47,3.099459648132324,45.40454864501953,26.62915802001953,14.811037063598633,0.9735000133514404,0.9782999753952026,0.02649998664855957,0.021700024604797363,0.1559000015258789,0.16060000658035278
48,3.0638790130615234,44.62694549560547,27.546215057373047,15.125219345092773,0.9700000286102295,0.9721999764442444,0.029999971389770508,0.027800023555755615,0.14419999718666077,0.14720000326633453
49,3.095142364501953,43.65865707397461,25.96367835998535,14.420425415039062,0.9736999869346619,0.9786999821662903,0.026300013065338135,0.021300017833709717,0.1664000004529953,0.17270000278949738
50,3.1074585914611816,42.41075134277344,25.256526947021484,14.428117752075195,0.9746000170707703,0.9799000024795532,0.025399982929229736,0.020099997520446777,0.16899999976158142,0.1762000024318695
51,3.0753602981567383,41.66091537475586,25.167503356933594,14.115406036376953,0.9722999930381775,0.9771000146865845,0.02770000696182251,0.022899985313415527,0.15039999783039093,0.15320000052452087
52,3.1228952407836914,43.732078552246094,24.969594955444336,14.275304794311523,0.9761000275611877,0.9796000123023987,0.023899972438812256,0.02039998769760132,0.1574999988079071,0.16380000114440918
53,3.1094532012939453,42.72500228881836,24.58640480041504,14.811454772949219,0.9758999943733215,0.9794999957084656,0.024100005626678467,0.020500004291534424,0.16920000314712524,0.17440000176429749
54,3.082124710083008,46.05499267578125,25.12468719482422,14.376728057861328,0.9743000268936157,0.9775000214576721,0.025699973106384277,0.02249997854232788,0.147599995136261,0.15119999647140503
55,3.1523783206939697,43.78108215332031,25.318967819213867,14.193760871887207,0.9815000295639038,0.9839000105857849,0.01849997043609619,0.016099989414215088,0.1485999971628189,0.15320000052452087
