t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
15,3.187924385070801,36.53263473510742,31.723163604736328,0.9789999723434448,0.9804999828338623,0.021000027656555176,0.019500017166137695,0.3901999890804291,0.4260999858379364
16,3.181365489959717,30.374683380126953,29.250459671020508,0.98089998960495,0.9818999767303467,0.01910001039505005,0.01810002326965332,0.4797999858856201,0.5350000262260437
17,3.1652183532714844,27.807212829589844,28.482093811035156,0.9789999723434448,0.9811000227928162,0.021000027656555176,0.018899977207183838,0.45660001039505005,0.5242000222206116
18,3.1506447792053223,27.063724517822266,28.116050720214844,0.9753999710083008,0.9789999723434448,0.02460002899169922,0.021000027656555176,0.4645000100135803,0.5393999814987183
19,3.1767399311065674,25.87336540222168,26.492876052856445,0.9793000221252441,0.9833999872207642,0.02069997787475586,0.01660001277923584,0.519599974155426,0.5820000171661377
20,3.1660144329071045,26.39181900024414,26.495147705078125,0.978600025177002,0.979200005531311,0.021399974822998047,0.020799994468688965,0.5170999765396118,0.569100022315979
21,3.199384927749634,29.469284057617188,28.70854949951172,0.9819999933242798,0.9828000068664551,0.018000006675720215,0.017199993133544922,0.5238999724388123,0.5597000122070312
22,3.156738758087158,28.113656997680664,25.862409591674805,0.9765999913215637,0.9789999723434448,0.02340000867843628,0.021000027656555176,0.5117999911308289,0.5658000111579895
23,3.1783387660980225,31.136363983154297,29.99600601196289,0.9786999821662903,0.9799000024795532,0.021300017833709717,0.020099997520446777,0.512499988079071,0.539900004863739
24,3.139354944229126,23.842025756835938,24.30945587158203,0.9761999845504761,0.9797000288963318,0.023800015449523926,0.020299971103668213,0.5065000057220459,0.565500020980835
25,3.1547231674194336,24.71867561340332,26.42566680908203,0.9761999845504761,0.9807999730110168,0.023800015449523926,0.019200026988983154,0.5131000280380249,0.5830000042915344
26,3.161311626434326,26.4885311126709,25.577136993408203,0.9790999889373779,0.9811000227928162,0.02090001106262207,0.018899977207183838,0.5819000005722046,0.6342999935150146
27,3.1688053607940674,27.68701934814453,27.156118392944336,0.9799000024795532,0.9801999926567078,0.020099997520446777,0.019800007343292236,0.5792999863624573,0.6101999878883362
28,3.150733470916748,22.97565460205078,22.683029174804688,0.9778000116348267,0.9804999828338623,0.02219998836517334,0.019500017166137695,0.5764999985694885,0.6323999762535095
29,3.186336040496826,26.39577293395996,25.289325714111328,0.9835000038146973,0.9842000007629395,0.016499996185302734,0.015799999237060547,0.6151999831199646,0.6518999934196472
30,3.16750168800354,24.542142868041992,23.652732849121094,0.9811000227928162,0.9821000099182129,0.018899977207183838,0.01789999008178711,0.5831000208854675,0.621399998664856
31,3.155820369720459,21.93906593322754,21.9126033782959,0.9807000160217285,0.9832000136375427,0.019299983978271484,0.016799986362457275,0.571399986743927,0.6240000128746033
32,3.1375091075897217,25.566709518432617,24.071441650390625,0.9790999889373779,0.9799000024795532,0.02090001106262207,0.020099997520446777,0.5667999982833862,0.5995000004768372
33,3.1596505641937256,24.275007247924805,24.864112854003906,0.9805999994277954,0.9817000031471252,0.01940000057220459,0.018299996852874756,0.5697000026702881,0.5979999899864197
34,3.136669635772705,30.079166412353516,30.80173110961914,0.9797999858856201,0.9799000024795532,0.020200014114379883,0.020099997520446777,0.5508999824523926,0.5633999705314636
35,3.1693406105041504,22.70179557800293,22.28183937072754,0.9812999963760376,0.9829000234603882,0.018700003623962402,0.017099976539611816,0.6444000005722046,0.6818000078201294
36,3.1027779579162598,21.167055130004883,21.541431427001953,0.9772999882698059,0.9787999987602234,0.022700011730194092,0.02120000123977661,0.5770999789237976,0.6284999847412109
37,3.1113665103912354,21.05989646911621,20.641338348388672,0.9750999808311462,0.9785000085830688,0.02490001916885376,0.021499991416931152,0.5590000152587891,0.6051999926567078
38,3.1279735565185547,25.789182662963867,25.966983795166016,0.9782999753952026,0.9799000024795532,0.021700024604797363,0.020099997520446777,0.5953999757766724,0.6111999750137329
39,3.180063009262085,22.5946102142334,22.772497177124023,0.983299970626831,0.9829999804496765,0.016700029373168945,0.017000019550323486,0.5472000241279602,0.5703999996185303
40,3.1032066345214844,19.77667999267578,20.5374755859375,0.9764000177383423,0.9789999723434448,0.023599982261657715,0.021000027656555176,0.5449000000953674,0.5860000252723694
41,3.161303758621216,19.633119583129883,19.779664993286133,0.9825000166893005,0.9853000044822693,0.017499983310699463,0.014699995517730713,0.5806000232696533,0.6171000003814697
42,3.116715669631958,20.042842864990234,20.089752197265625,0.9764000177383423,0.9782000184059143,0.023599982261657715,0.021799981594085693,0.5716999769210815,0.6100000143051147
43,3.141120672225952,20.851295471191406,20.221935272216797,0.9800000190734863,0.9814000129699707,0.019999980926513672,0.018599987030029297,0.5634999871253967,0.588100016117096
44,3.144075393676758,18.077835083007812,19.07585906982422,0.9789999723434448,0.9836000204086304,0.021000027656555176,0.01639997959136963,0.6021999716758728,0.6559000015258789
45,3.1123547554016113,22.011497497558594,20.409610748291016,0.9779999852180481,0.980400025844574,0.022000014781951904,0.019599974155426025,0.5126000046730042,0.5422000288963318
46,3.1530680656433105,21.623077392578125,21.955535888671875,0.9818999767303467,0.982200026512146,0.01810002326965332,0.017799973487854004,0.6014999747276306,0.6200000047683716
47,3.1501245498657227,18.22856330871582,18.803531646728516,0.9805999994277954,0.983299970626831,0.01940000057220459,0.016700029373168945,0.5335000157356262,0.5636000037193298
48,3.1585114002227783,19.05059051513672,19.518747329711914,0.9828000068664551,0.9853000044822693,0.017199993133544922,0.014699995517730713,0.5888000130653381,0.613099992275238
49,3.156198501586914,18.166547775268555,18.417823791503906,0.9812999963760376,0.9840999841690063,0.018700003623962402,0.015900015830993652,0.5950999855995178,0.6292999982833862
50,3.153334140777588,18.438255310058594,18.335987091064453,0.980400025844574,0.982699990272522,0.019599974155426025,0.017300009727478027,0.5408999919891357,0.5688999891281128
51,3.1132917404174805,19.367246627807617,18.91481590270996,0.9775000214576721,0.9801999926567078,0.02249997854232788,0.019800007343292236,0.5205000042915344,0.5442000031471252
52,3.1161816120147705,18.895828247070312,18.832332611083984,0.9790999889373779,0.9814000129699707,0.02090001106262207,0.018599987030029297,0.5837000012397766,0.6010000109672546
53,3.1528146266937256,18.159303665161133,17.93869400024414,0.9817000031471252,0.9839000105857849,0.018299996852874756,0.016099989414215088,0.4869999885559082,0.5109000205993652
54,3.1607322692871094,18.789474487304688,18.738384246826172,0.9839000105857849,0.9850000143051147,0.016099989414215088,0.014999985694885254,0.5412999987602234,0.5557000041007996
55,3.150738000869751,18.111610412597656,18.21027183532715,0.9836999773979187,0.9843000173568726,0.0163000226020813,0.01569998264312744,0.5101000070571899,0.5266000032424927
56,3.13704514503479,20.119890213012695,19.109481811523438,0.9812999963760376,0.9825000166893005,0.018700003623962402,0.017499983310699463,0.47519999742507935,0.4909999966621399
57,3.1621882915496826,16.433719635009766,16.983909606933594,0.9832000136375427,0.9850999712944031,0.016799986362457275,0.014900028705596924,0.5077000260353088,0.5291000008583069
58,3.105404853820801,17.722549438476562,17.56624984741211,0.9779000282287598,0.9793999791145325,0.022099971771240234,0.02060002088546753,0.43470001220703125,0.4505000114440918
59,3.183126211166382,16.594472885131836,17.345617294311523,0.9843000173568726,0.9869999885559082,0.01569998264312744,0.013000011444091797,0.5389000177383423,0.5580999851226807
60,3.1954002380371094,17.46895980834961,18.593517303466797,0.9861000180244446,0.9861999750137329,0.01389998197555542,0.01380002498626709,0.48339998722076416,0.4973999857902527
61,3.194789171218872,17.91694450378418,18.285871505737305,0.9876999855041504,0.9883999824523926,0.01230001449584961,0.011600017547607422,0.46309998631477356,0.4731999933719635
62,3.145416021347046,15.704690933227539,16.748231887817383,0.9815999865531921,0.9839000105857849,0.01840001344680786,0.016099989414215088,0.4812999963760376,0.4984999895095825
63,3.144643783569336,16.71115493774414,17.61484718322754,0.982200026512146,0.9843000173568726,0.017799973487854004,0.01569998264312744,0.5662000179290771,0.5810999870300293
64,3.1542558670043945,15.160679817199707,16.68824577331543,0.9833999872207642,0.9851999878883362,0.01660001277923584,0.014800012111663818,0.5447999835014343,0.5648999810218811
65,3.136993885040283,16.22496795654297,16.747041702270508,0.9812999963760376,0.9836999773979187,0.018700003623962402,0.0163000226020813,0.4934000074863434,0.5091000199317932
66,3.1320884227752686,16.242998123168945,16.626754760742188,0.9818000197410583,0.9843999743461609,0.01819998025894165,0.015600025653839111,0.48429998755455017,0.4986000061035156
67,3.1579647064208984,16.080421447753906,16.379501342773438,0.9835000038146973,0.9846000075340271,0.016499996185302734,0.0153999924659729,0.49309998750686646,0.5070000290870667
68,3.157783031463623,15.571989059448242,16.224281311035156,0.9814000129699707,0.9846000075340271,0.018599987030029297,0.0153999924659729,0.499099999666214,0.5130000114440918
69,3.150474786758423,15.15121078491211,16.168987274169922,0.9835000038146973,0.9850999712944031,0.016499996185302734,0.014900028705596924,0.4799000024795532,0.4959000051021576
70,3.1542890071868896,17.991361618041992,17.84394645690918,0.9836999773979187,0.9846000075340271,0.0163000226020813,0.0153999924659729,0.4544999897480011,0.46230000257492065
71,3.1816465854644775,14.758943557739258,16.500957489013672,0.9851999878883362,0.9868000149726868,0.014800012111663818,0.013199985027313232,0.5314000248908997,0.5490999817848206
72,3.152585029602051,15.123442649841309,16.115949630737305,0.9829999804496765,0.9847000241279602,0.017000019550323486,0.015299975872039795,0.439300000667572,0.44920000433921814
73,3.1625137329101562,14.866732597351074,16.408157348632812,0.9833999872207642,0.9857000112533569,0.01660001277923584,0.014299988746643066,0.5067999958992004,0.5209000110626221
74,3.1744983196258545,14.553372383117676,16.366140365600586,0.9850000143051147,0.9860000014305115,0.014999985694885254,0.013999998569488525,0.5382999777793884,0.5504999756813049
75,3.1691055297851562,16.308835983276367,16.228900909423828,0.9853000044822693,0.9861999750137329,0.014699995517730713,0.01380002498626709,0.4271000027656555,0.43650001287460327
76,3.178027391433716,14.519911766052246,15.967044830322266,0.9848999977111816,0.9869999885559082,0.01510000228881836,0.013000011444091797,0.4812999963760376,0.4918000102043152
77,2.9982006549835205,15.455533027648926,15.93853759765625,0.9700999855995178,0.9724000096321106,0.029900014400482178,0.027599990367889404,0.41269999742507935,0.4250999987125397
78,3.119706392288208,16.513473510742188,16.20314598083496,0.9822999835014343,0.9839000105857849,0.017700016498565674,0.016099989414215088,0.43459999561309814,0.44209998846054077
79,3.182828664779663,15.114435195922852,16.47399139404297,0.9868999719619751,0.9872999787330627,0.013100028038024902,0.012700021266937256,0.43880000710487366,0.44620001316070557
80,3.1704001426696777,17.321901321411133,18.05290412902832,0.9864000082015991,0.9861999750137329,0.013599991798400879,0.01380002498626709,0.37369999289512634,0.3806000053882599
81,3.144968271255493,13.879658699035645,15.44273567199707,0.9830999970436096,0.9868000149726868,0.01690000295639038,0.013199985027313232,0.45249998569488525,0.46209999918937683
82,3.154047966003418,14.3030424118042,15.093157768249512,0.9843999743461609,0.986299991607666,0.015600025653839111,0.013700008392333984,0.48579999804496765,0.5004000067710876
83,3.1588199138641357,14.36178970336914,15.300354957580566,0.9837999939918518,0.9865999817848206,0.016200006008148193,0.013400018215179443,0.4596000015735626,0.47200000286102295
84,3.1606342792510986,14.158802032470703,16.021465301513672,0.9839000105857849,0.9853000044822693,0.016099989414215088,0.014699995517730713,0.4498000144958496,0.460999995470047
85,3.1735641956329346,14.175897598266602,15.67979621887207,0.9857000112533569,0.9871000051498413,0.014299988746643066,0.012899994850158691,0.4108000099658966,0.42089998722076416
86,3.1627249717712402,13.535829544067383,14.702470779418945,0.9830999970436096,0.9857000112533569,0.01690000295639038,0.014299988746643066,0.4456000030040741,0.46209999918937683
87,3.115675687789917,13.405946731567383,15.00955581665039,0.9799000024795532,0.984000027179718,0.020099997520446777,0.015999972820281982,0.450300008058548,0.4659999907016754
88,3.1534080505371094,13.324979782104492,14.713107109069824,0.9839000105857849,0.98580002784729,0.016099989414215088,0.014199972152709961,0.44589999318122864,0.459199994802475
89,3.1066205501556396,13.676183700561523,14.77851676940918,0.9800999760627747,0.9818000197410583,0.019900023937225342,0.01819998025894165,0.364300012588501,0.37549999356269836
90,3.160750150680542,15.66261100769043,16.393142700195312,0.9847999811172485,0.9854999780654907,0.015200018882751465,0.014500021934509277,0.42160001397132874,0.42969998717308044
91,3.172100782394409,15.951606750488281,17.027589797973633,0.9847000241279602,0.9857000112533569,0.015299975872039795,0.014299988746643066,0.47380000352859497,0.476500004529953
92,3.1739819049835205,12.535924911499023,14.519359588623047,0.9854000210762024,0.988099992275238,0.014599978923797607,0.011900007724761963,0.49790000915527344,0.5108000040054321
93,3.161109209060669,13.628849029541016,15.010664939880371,0.98580002784729,0.9865000247955322,0.014199972152709961,0.013499975204467773,0.4302000105381012,0.43849998712539673
94,3.1643848419189453,12.651704788208008,14.465192794799805,0.9850999712944031,0.9866999983787537,0.014900028705596924,0.013300001621246338,0.451200008392334,0.4652999937534332
95,3.1663286685943604,12.604989051818848,14.660977363586426,0.9853000044822693,0.9868000149726868,0.014699995517730713,0.013199985027313232,0.4271000027656555,0.44029998779296875
96,3.163407802581787,12.724349021911621,14.615680694580078,0.9853000044822693,0.9865999817848206,0.014699995517730713,0.013400018215179443,0.3950999975204468,0.40860000252723694
97,3.164158821105957,13.192487716674805,14.446253776550293,0.9861999750137329,0.9871000051498413,0.01380002498626709,0.012899994850158691,0.36070001125335693,0.3720000088214874
98,3.1693739891052246,12.611055374145508,14.332061767578125,0.9843999743461609,0.9865000247955322,0.015600025653839111,0.013499975204467773,0.43130001425743103,0.4417000114917755
99,3.1746034622192383,13.016669273376465,14.353595733642578,0.9847999811172485,0.9872000217437744,0.015200018882751465,0.012799978256225586,0.41600000858306885,0.42719998955726624
100,3.1460845470428467,18.031381607055664,17.827392578125,0.9835000038146973,0.9846000075340271,0.016499996185302734,0.0153999924659729,0.36419999599456787,0.3700999915599823
101,3.1605536937713623,12.85608196258545,14.276134490966797,0.9854999780654907,0.9872000217437744,0.014500021934509277,0.012799978256225586,0.4691999852657318,0.47870001196861267
102,3.1652703285217285,13.376044273376465,14.816400527954102,0.98580002784729,0.9868000149726868,0.014199972152709961,0.013199985027313232,0.40689998865127563,0.41519999504089355
103,3.160647392272949,12.278447151184082,14.528112411499023,0.9850000143051147,0.9865999817848206,0.014999985694885254,0.013400018215179443,0.42250001430511475,0.4296000003814697
104,3.170807123184204,12.13794994354248,14.04920768737793,0.9847000241279602,0.9866999983787537,0.015299975872039795,0.013300001621246338,0.4244999885559082,0.435699999332428
105,3.1591455936431885,12.877565383911133,14.720091819763184,0.9854000210762024,0.9873999953269958,0.014599978923797607,0.01260000467300415,0.4122999906539917,0.42160001397132874
106,3.157578706741333,13.203377723693848,14.49090576171875,0.98580002784729,0.9872000217437744,0.014199972152709961,0.012799978256225586,0.34940001368522644,0.3578999936580658
107,3.1674795150756836,12.418800354003906,14.178115844726562,0.9850000143051147,0.9873999953269958,0.014999985694885254,0.01260000467300415,0.3628000020980835,0.3749000132083893
108,3.1629722118377686,13.418203353881836,14.637887954711914,0.98580002784729,0.9872000217437744,0.014199972152709961,0.012799978256225586,0.36410000920295715,0.3677000105381012
109,3.1536502838134766,12.952392578125,14.308435440063477,0.9840999841690063,0.9855999946594238,0.015900015830993652,0.014400005340576172,0.3714999854564667,0.3785000145435333
110,3.1583335399627686,12.585511207580566,14.558348655700684,0.9858999848365784,0.986299991607666,0.01410001516342163,0.013700008392333984,0.4097000062465668,0.4178999960422516
111,3.1494617462158203,12.159485816955566,14.184394836425781,0.9837999939918518,0.986299991607666,0.016200006008148193,0.013700008392333984,0.44429999589920044,0.4487000107765198
112,3.1439156532287598,12.187673568725586,14.302538871765137,0.9842000007629395,0.9865000247955322,0.015799999237060547,0.013499975204467773,0.43779999017715454,0.445499986410141
113,3.168044328689575,14.640740394592285,15.468286514282227,0.9865999817848206,0.9868999719619751,0.013400018215179443,0.013100028038024902,0.4000999927520752,0.40389999747276306
114,3.150918960571289,12.488554954528809,14.035421371459961,0.9832000136375427,0.9854999780654907,0.016799986362457275,0.014500021934509277,0.43779999017715454,0.448199987411499
115,3.166030168533325,14.600650787353516,14.60617733001709,0.986299991607666,0.9873999953269958,0.013700008392333984,0.01260000467300415,0.39559999108314514,0.4000999927520752
116,3.1638948917388916,11.965137481689453,13.88774299621582,0.9854000210762024,0.9868999719619751,0.014599978923797607,0.013100028038024902,0.4142000079154968,0.42080000042915344
117,3.1680757999420166,13.358763694763184,15.240584373474121,0.9865000247955322,0.987500011920929,0.013499975204467773,0.012499988079071045,0.39590001106262207,0.4027000069618225
118,3.146650791168213,11.94216251373291,13.770193099975586,0.9839000105857849,0.9855999946594238,0.016099989414215088,0.014400005340576172,0.46160000562667847,0.47269999980926514
119,3.1597750186920166,12.366388320922852,14.41412353515625,0.9843999743461609,0.9858999848365784,0.015600025653839111,0.01410001516342163,0.43630000948905945,0.44929999113082886
120,3.158933401107788,12.156871795654297,14.456149101257324,0.9853000044822693,0.9865999817848206,0.014699995517730713,0.013400018215179443,0.41679999232292175,0.4235000014305115
121,3.1643733978271484,11.547481536865234,13.635408401489258,0.9835000038146973,0.9868999719619751,0.016499996185302734,0.013100028038024902,0.446399986743927,0.45680001378059387
