  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    143   0.00     0.01       0.02  0.1134     0.1135  0.8866     0.8865     0.1137         0.1135
    144   0.00     0.02       0.01  0.1135     0.1135  0.8865     0.8865     0.1134         0.1135
    145   0.00     0.01       0.01  0.1133     0.1135  0.8867     0.8865     0.1133         0.1135
    146   0.00     0.01       0.01  0.1133     0.1135  0.8867     0.8865     0.1137         0.1135
    147   0.00     0.02       0.01  0.1135     0.1135  0.8865     0.8865     0.1136         0.1135
    148   0.00     0.01       0.01  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    149   0.00     0.01       0.01  0.1131     0.1135  0.8869     0.8865     0.1135         0.1135
    150   0.00     0.01       0.01  0.1137     0.1135  0.8863     0.8865     0.1134         0.1135
    151   0.00     0.01       0.01  0.1136     0.1135  0.8864     0.8865     0.1133         0.1135
    152   0.00     0.01       0.01  0.1131     0.1135  0.8869     0.8865     0.1133         0.1135
    153   0.00     0.01       0.01  0.1133     0.1135  0.8867     0.8865     0.1136         0.1135
    154   0.00     0.03       0.01  0.1137     0.1135  0.8863     0.8865     0.1135         0.1135
    155   0.00     0.01       0.01  0.1133     0.1135  0.8867     0.8865     0.1135         0.1135
    156   0.00     0.01       0.01  0.1136     0.1135  0.8864     0.8865     0.1135         0.1135
    157   0.00     0.01       0.01  0.1134     0.1135  0.8866     0.8865     0.1133         0.1135
    158   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1134         0.1135
    159   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    160   0.00     0.02       0.01  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    161   0.00     0.01       0.01  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    162   0.00     0.02       0.00  0.1136     0.1135  0.8864     0.8865     0.1134         0.1135
    163   0.00     0.01       0.00  0.1136     0.1135  0.8864     0.8865     0.1135         0.1135
    164   0.00     0.01       0.00  0.1135     0.1135  0.8865     0.8865     0.1137         0.1135
    165   0.00     0.01       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    166   0.00     0.03       0.00  0.1136     0.1135  0.8864     0.8865     0.1135         0.1135
    167   0.00     0.01       0.00  0.1136     0.1135  0.8864     0.8865     0.1135         0.1135
    168   0.00     0.01       0.00  0.1137     0.1135  0.8863     0.8865     0.1135         0.1135
    169   0.00     0.01       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    170   0.00     0.01       0.00  0.1134     0.1135  0.8866     0.8865     0.1133         0.1135
    171   0.00     0.01       0.00  0.1138     0.1135  0.8862     0.8865     0.1135         0.1135
    172   0.00     0.01       0.00  0.1135     0.1135  0.8865     0.8865     0.1135         0.1135
    173   0.00     0.01       0.00  0.1133     0.1135  0.8867     0.8865     0.1135         0.1135
    174   0.00     0.01       0.00  0.1134     0.1135  0.8866     0.8865     0.1135         0.1135
    175   0.00     0.01       0.00  0.1134     0.1135  0.8866     0.8865     0.1133         0.1135
    176   0.00     0.01       0.00  0.1135     0.1135  0.8865     0.8865     0.1136         0.1135
