t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
53,2.812997579574585,5.89321756362915,7.386524200439453,0.8995000123977661,0.9728000164031982,0.10049998760223389,0.027199983596801758,0.34459999203681946,0.3776000142097473
54,2.7357871532440186,5.835109233856201,7.151795387268066,0.8848999738693237,0.9641000032424927,0.11510002613067627,0.035899996757507324,0.376800000667572,0.4138000011444092
55,2.7039079666137695,5.499377727508545,6.882435321807861,0.8776999711990356,0.9681000113487244,0.12230002880096436,0.031899988651275635,0.37459999322891235,0.41029998660087585
56,2.8214542865753174,5.6700263023376465,7.479611396789551,0.9075999855995178,0.9745000004768372,0.09240001440048218,0.025499999523162842,0.31929999589920044,0.3499999940395355
57,2.804384469985962,5.57327938079834,7.019570350646973,0.8967999815940857,0.9745000004768372,0.1032000184059143,0.025499999523162842,0.4034000039100647,0.44679999351501465
58,2.7835731506347656,5.5847320556640625,6.881450653076172,0.8992000222206116,0.9732999801635742,0.10079997777938843,0.02670001983642578,0.3700000047683716,0.40139999985694885
59,2.8351030349731445,5.5238142013549805,7.19453763961792,0.9089000225067139,0.9732999801635742,0.09109997749328613,0.02670001983642578,0.3797999918460846,0.41260001063346863
60,2.7901382446289062,5.337125778198242,6.904235363006592,0.899399995803833,0.9707000255584717,0.10060000419616699,0.02929997444152832,0.3792000114917755,0.41359999775886536
61,2.8496150970458984,5.356213569641113,6.998258590698242,0.9136000275611877,0.9754999876022339,0.08639997243881226,0.024500012397766113,0.3515999913215637,0.38190001249313354
62,2.771763324737549,5.2231125831604,6.674457550048828,0.896399974822998,0.9721999764442444,0.10360002517700195,0.027800023555755615,0.3828999996185303,0.4165000021457672
63,2.7540624141693115,5.233738422393799,6.595544815063477,0.8917999863624573,0.9700000286102295,0.10820001363754272,0.029999971389770508,0.38589999079704285,0.4307999908924103
64,2.80580735206604,5.081612586975098,6.512190818786621,0.8978000283241272,0.9747999906539917,0.1021999716758728,0.0252000093460083,0.4065999984741211,0.44850000739097595
65,2.8237717151641846,5.095569133758545,6.704329490661621,0.9039999842643738,0.9775999784469604,0.09600001573562622,0.02240002155303955,0.3779999911785126,0.4154999852180481
66,2.800419569015503,5.129207134246826,6.731276988983154,0.902400016784668,0.9735000133514404,0.09759998321533203,0.02649998664855957,0.42089998722076416,0.4625000059604645
67,2.9027774333953857,5.369472026824951,7.1287665367126465,0.9218999743461609,0.9771999716758728,0.07810002565383911,0.022800028324127197,0.3950999975204468,0.42730000615119934
68,2.8568787574768066,4.995693683624268,6.678110122680664,0.9143000245094299,0.9761000275611877,0.08569997549057007,0.023899972438812256,0.3646000027656555,0.3953999876976013
69,2.8227908611297607,5.157500743865967,6.612035274505615,0.9053999781608582,0.9765999913215637,0.09460002183914185,0.02340000867843628,0.38190001249313354,0.42239999771118164
70,2.8879384994506836,5.500370979309082,7.269382953643799,0.9276999831199646,0.9753999710083008,0.0723000168800354,0.02460002899169922,0.37369999289512634,0.39879998564720154
71,2.867943048477173,5.0271453857421875,6.619113445281982,0.9154999852180481,0.9790999889373779,0.0845000147819519,0.02090001106262207,0.37619999051094055,0.40619999170303345
72,2.884124994277954,5.154891490936279,6.923049449920654,0.9236999750137329,0.9768999814987183,0.07630002498626709,0.02310001850128174,0.39989998936653137,0.4318999946117401
73,2.8183176517486572,4.833722114562988,6.261710166931152,0.9060999751091003,0.9764999747276306,0.09390002489089966,0.023500025272369385,0.37770000100135803,0.4138999879360199
74,2.818622350692749,4.81312370300293,6.323678016662598,0.9053000211715698,0.9776999950408936,0.09469997882843018,0.022300004959106445,0.41990000009536743,0.45559999346733093
75,2.8030247688293457,4.735162258148193,6.173155307769775,0.9009000062942505,0.9761999845504761,0.09909999370574951,0.023800015449523926,0.39980000257492065,0.4334000051021576
76,2.878749370574951,4.981906890869141,6.59212589263916,0.9165999889373779,0.9769999980926514,0.08340001106262207,0.023000001907348633,0.4180999994277954,0.451200008392334
77,2.8376286029815674,4.701243877410889,6.311521053314209,0.9079999923706055,0.9799000024795532,0.09200000762939453,0.020099997520446777,0.374099999666214,0.41600000858306885
78,2.847259998321533,4.7965826988220215,6.3455986976623535,0.9128999710083008,0.9767000079154968,0.08710002899169922,0.023299992084503174,0.3952000141143799,0.42820000648498535
79,2.8816750049591064,4.896331787109375,6.573089599609375,0.9236999750137329,0.9779999852180481,0.07630002498626709,0.022000014781951904,0.382099986076355,0.4115999937057495
80,2.8424227237701416,4.664218902587891,6.233407497406006,0.9108999967575073,0.9797999858856201,0.08910000324249268,0.020200014114379883,0.3822000026702881,0.4198000133037567
81,2.849695920944214,4.792237758636475,6.374980449676514,0.9126999974250793,0.9760000109672546,0.08730000257492065,0.02399998903274536,0.3995000123977661,0.4359999895095825
82,2.848381519317627,4.808523178100586,6.378893852233887,0.9120000004768372,0.9763000011444092,0.08799999952316284,0.02369999885559082,0.4519999921321869,0.4893999993801117
83,2.8922252655029297,4.737735271453857,6.52895450592041,0.9225000143051147,0.9775999784469604,0.07749998569488525,0.02240002155303955,0.4352000057697296,0.47029998898506165
84,2.8859853744506836,4.818904399871826,6.391213417053223,0.9235000014305115,0.9810000061988831,0.07649999856948853,0.018999993801116943,0.46549999713897705,0.5087000131607056
85,2.924004554748535,4.8595051765441895,6.539180755615234,0.9289000034332275,0.9789000153541565,0.07109999656677246,0.021099984645843506,0.44110000133514404,0.47350001335144043
86,2.9211325645446777,4.775513172149658,6.290403842926025,0.925599992275238,0.9793000221252441,0.07440000772476196,0.02069997787475586,0.4530999958515167,0.4934999942779541
87,2.872450590133667,4.683535575866699,6.082204341888428,0.9186999797821045,0.9789999723434448,0.08130002021789551,0.021000027656555176,0.4431999921798706,0.4884999990463257
88,2.8974545001983643,4.728580951690674,6.422235488891602,0.9276000261306763,0.9790999889373779,0.07239997386932373,0.02090001106262207,0.4262000024318695,0.46560001373291016
89,2.926192283630371,5.009174823760986,6.641866207122803,0.9311000108718872,0.980400025844574,0.06889998912811279,0.019599974155426025,0.42250001430511475,0.45489999651908875
90,2.878725528717041,4.634831428527832,6.235854625701904,0.9192000031471252,0.9790999889373779,0.08079999685287476,0.02090001106262207,0.3718000054359436,0.4097000062465668
91,2.853944778442383,4.5878214836120605,6.068032264709473,0.9142000079154968,0.9782999753952026,0.08579999208450317,0.021700024604797363,0.39590001106262207,0.4357999861240387
92,2.872572898864746,4.666561126708984,6.295934677124023,0.9178000092506409,0.9803000092506409,0.08219999074935913,0.01969999074935913,0.39980000257492065,0.43880000710487366
93,2.8586344718933105,4.568109035491943,6.040521621704102,0.9172000288963318,0.9797999858856201,0.08279997110366821,0.020200014114379883,0.3930000066757202,0.43320000171661377
94,2.855696678161621,4.523008346557617,6.014113426208496,0.9154000282287598,0.9790999889373779,0.08459997177124023,0.02090001106262207,0.41819998621940613,0.4596000015735626
95,2.8873374462127686,4.631229877471924,6.130151748657227,0.9218000173568726,0.9811000227928162,0.07819998264312744,0.018899977207183838,0.4388999938964844,0.47870001196861267
96,2.881007671356201,4.58672571182251,6.09689998626709,0.9243000149726868,0.9793999791145325,0.07569998502731323,0.02060002088546753,0.47099998593330383,0.5192000269889832
97,2.870734691619873,4.51946496963501,6.027912139892578,0.9164999723434448,0.9797999858856201,0.08350002765655518,0.020200014114379883,0.5216000080108643,0.572700023651123
98,2.8529045581817627,4.44895076751709,6.003718376159668,0.9158999919891357,0.9797000288963318,0.08410000801086426,0.020299971103668213,0.5012000203132629,0.5547999739646912
99,2.918977737426758,4.774717807769775,6.512109756469727,0.929099977016449,0.9794999957084656,0.07090002298355103,0.020500004291534424,0.42739999294281006,0.4609000086784363
100,2.8792343139648438,4.540853023529053,6.105425834655762,0.9193000197410583,0.9793000221252441,0.08069998025894165,0.02069997787475586,0.48190000653266907,0.5259000062942505
101,2.8705780506134033,4.467233180999756,5.9353227615356445,0.9192000031471252,0.9797999858856201,0.08079999685287476,0.020200014114379883,0.4223000109195709,0.4675999879837036
102,2.8877086639404297,4.599756717681885,6.078042030334473,0.921999990940094,0.9789000153541565,0.078000009059906,0.021099984645843506,0.38690000772476196,0.4269999861717224
103,2.927671432495117,4.615554332733154,6.240706443786621,0.9316999912261963,0.9797000288963318,0.06830000877380371,0.020299971103668213,0.3725000023841858,0.4034999907016754
104,2.8983161449432373,4.717172145843506,6.307273864746094,0.9269000291824341,0.9807000160217285,0.07309997081756592,0.019299983978271484,0.4081999957561493,0.44339999556541443
105,2.8566854000091553,4.437783241271973,5.951144218444824,0.9146000146865845,0.9799000024795532,0.08539998531341553,0.020099997520446777,0.4223000109195709,0.4629000127315521
106,2.878859519958496,4.507335186004639,6.0238871574401855,0.9217000007629395,0.9794999957084656,0.07829999923706055,0.020500004291534424,0.39629998803138733,0.4350000023841858
107,2.8866326808929443,4.439236164093018,5.90244197845459,0.9208999872207642,0.9796000123023987,0.07910001277923584,0.02039998769760132,0.44929999113082886,0.4876999855041504
108,2.8823211193084717,4.467245101928711,6.02476167678833,0.9247000217437744,0.9794999957084656,0.07529997825622559,0.020500004291534424,0.5220999717712402,0.5716000199317932
109,2.857858419418335,4.39983606338501,5.9102373123168945,0.9146000146865845,0.9771000146865845,0.08539998531341553,0.022899985313415527,0.483599990606308,0.5318999886512756
110,2.9024527072906494,4.582718372344971,6.136018753051758,0.9233999848365784,0.9807999730110168,0.07660001516342163,0.019200026988983154,0.49790000915527344,0.5429999828338623
111,2.8916897773742676,4.4588303565979,6.032830238342285,0.9218000173568726,0.9807000160217285,0.07819998264312744,0.019299983978271484,0.42010000348091125,0.4578000009059906
112,2.918285608291626,4.454232692718506,6.047504425048828,0.9247000217437744,0.9817000031471252,0.07529997825622559,0.018299996852874756,0.4546999931335449,0.49880000948905945
113,2.9054126739501953,4.473918914794922,5.9365081787109375,0.9226999878883362,0.9794999957084656,0.07730001211166382,0.020500004291534424,0.42820000648498535,0.4779999852180481
114,2.9087140560150146,4.493804454803467,5.976992607116699,0.9247999787330627,0.9815000295639038,0.07520002126693726,0.01849997043609619,0.47200000286102295,0.5209000110626221
115,2.9232797622680664,4.613511085510254,6.018233299255371,0.9305999875068665,0.9807000160217285,0.06940001249313354,0.019299983978271484,0.4717999994754791,0.5196999907493591
116,2.8848750591278076,4.4709153175354,5.92755126953125,0.921500027179718,0.9811000227928162,0.07849997282028198,0.018899977207183838,0.42750000953674316,0.46790000796318054
117,2.9170188903808594,4.536769866943359,6.019698143005371,0.9265000224113464,0.9815999865531921,0.07349997758865356,0.01840001344680786,0.46380001306533813,0.5084999799728394
118,2.912478446960449,4.581799030303955,5.971461296081543,0.9283000230789185,0.978600025177002,0.07169997692108154,0.021399974822998047,0.43459999561309814,0.47999998927116394
119,2.874629259109497,4.442457675933838,5.801754951477051,0.9189000129699707,0.9807999730110168,0.0810999870300293,0.019200026988983154,0.48980000615119934,0.5461000204086304
120,2.9273691177368164,4.5613017082214355,6.124087333679199,0.9302999973297119,0.9805999994277954,0.06970000267028809,0.01940000057220459,0.46160000562667847,0.5073999762535095
121,2.9178359508514404,4.528733253479004,6.0008392333984375,0.9297999739646912,0.980400025844574,0.07020002603530884,0.019599974155426025,0.4869999885559082,0.5465999841690063
122,2.865581512451172,4.355927467346191,5.822348594665527,0.9190999865531921,0.9789000153541565,0.08090001344680786,0.021099984645843506,0.49129998683929443,0.5440999865531921
123,2.9249470233917236,4.498429775238037,5.9418816566467285,0.930400013923645,0.9815999865531921,0.06959998607635498,0.01840001344680786,0.4729999899864197,0.5230000019073486
124,2.9024720191955566,4.551029205322266,5.943120956420898,0.9289000034332275,0.9797000288963318,0.07109999656677246,0.020299971103668213,0.48019999265670776,0.5346999764442444
125,2.9092960357666016,4.494422912597656,5.92680025100708,0.9283000230789185,0.9818000197410583,0.07169997692108154,0.01819998025894165,0.47429999709129333,0.5246000289916992
126,2.890383720397949,4.4222283363342285,5.867559432983398,0.9235000014305115,0.9789000153541565,0.07649999856948853,0.021099984645843506,0.4431000053882599,0.49630001187324524
127,2.871671438217163,4.393492221832275,5.926212787628174,0.9200000166893005,0.9778000116348267,0.07999998331069946,0.02219998836517334,0.42170000076293945,0.46459999680519104
128,2.8650593757629395,4.416390895843506,5.82958984375,0.9193000197410583,0.9800000190734863,0.08069998025894165,0.019999980926513672,0.47380000352859497,0.525600016117096
129,2.8775577545166016,4.427463531494141,5.817048072814941,0.9208999872207642,0.978600025177002,0.07910001277923584,0.021399974822998047,0.4537999927997589,0.5045999884605408
130,2.907864570617676,4.338284969329834,6.036422252655029,0.925000011920929,0.9794999957084656,0.07499998807907104,0.020500004291534424,0.4528999924659729,0.49939998984336853
131,2.91705584526062,4.43463134765625,5.960020542144775,0.9276000261306763,0.9794999957084656,0.07239997386932373,0.020500004291534424,0.4668000042438507,0.5220999717712402
132,2.867635726928711,4.362668991088867,5.820040702819824,0.9190000295639038,0.9797999858856201,0.08099997043609619,0.020200014114379883,0.46970000863075256,0.5162000060081482
133,2.897103786468506,4.433231353759766,5.862404823303223,0.9261999726295471,0.9815999865531921,0.07380002737045288,0.01840001344680786,0.43860000371932983,0.48649999499320984
134,2.8787293434143066,4.328777313232422,5.777223587036133,0.920199990272522,0.9799000024795532,0.07980000972747803,0.020099997520446777,0.4632999897003174,0.5145999789237976
135,2.9127070903778076,4.475167751312256,5.909231662750244,0.9293000102043152,0.9789999723434448,0.07069998979568481,0.021000027656555176,0.4404999911785126,0.4867999851703644
136,2.905168056488037,4.424202919006348,5.7924957275390625,0.9265000224113464,0.9794999957084656,0.07349997758865356,0.020500004291534424,0.4352000057697296,0.48249998688697815
137,2.901285171508789,4.3977203369140625,5.811628341674805,0.9254000186920166,0.9796000123023987,0.0745999813079834,0.02039998769760132,0.4383000135421753,0.4921000003814697
138,2.8860883712768555,4.345099925994873,5.720824241638184,0.9225000143051147,0.9801999926567078,0.07749998569488525,0.019800007343292236,0.47620001435279846,0.5310999751091003
139,2.90086030960083,4.435905456542969,5.967929840087891,0.9275000095367432,0.9807999730110168,0.07249999046325684,0.019200026988983154,0.4702000021934509,0.5205000042915344
140,2.9001474380493164,4.405333518981934,5.819904804229736,0.9283999800682068,0.9790999889373779,0.07160001993179321,0.02090001106262207,0.4675000011920929,0.5210999846458435
141,2.8910672664642334,4.396971225738525,5.8767852783203125,0.9225999712944031,0.9799000024795532,0.07740002870559692,0.020099997520446777,0.4535999894142151,0.5056999921798706
142,2.867734670639038,4.257153511047363,5.742851734161377,0.9178000092506409,0.9793000221252441,0.08219999074935913,0.02069997787475586,0.4325000047683716,0.48100000619888306
143,2.8781168460845947,4.232046127319336,5.74265193939209,0.9190000295639038,0.9779999852180481,0.08099997043609619,0.022000014781951904,0.47380000352859497,0.5302000045776367
144,2.9006783962249756,4.437501430511475,5.86463737487793,0.9246000051498413,0.9793000221252441,0.07539999485015869,0.02069997787475586,0.47690001130104065,0.5267999768257141
145,2.9250330924987793,4.622509002685547,6.042764186859131,0.932200014591217,0.9804999828338623,0.06779998540878296,0.019500017166137695,0.4187000095844269,0.4717999994754791
146,2.9127602577209473,4.423279285430908,5.716291904449463,0.9271000027656555,0.9805999994277954,0.07289999723434448,0.01940000057220459,0.45669999718666077,0.5095000267028809
147,2.8758840560913086,4.3090410232543945,5.765984535217285,0.92330002784729,0.9800999760627747,0.07669997215270996,0.019900023937225342,0.4203999936580658,0.47350001335144043
148,2.9086549282073975,4.302156448364258,5.775897979736328,0.9251999855041504,0.9814000129699707,0.07480001449584961,0.018599987030029297,0.43619999289512634,0.4821000099182129
149,2.894202709197998,4.372974872589111,5.883300304412842,0.92330002784729,0.9800000190734863,0.07669997215270996,0.019999980926513672,0.44110000133514404,0.49380001425743103
150,2.9133565425872803,4.480924129486084,5.797727108001709,0.9312000274658203,0.9804999828338623,0.06879997253417969,0.019500017166137695,0.4438999891281128,0.4999000132083893
151,2.8965561389923096,4.404531002044678,5.8304948806762695,0.9248999953269958,0.9803000092506409,0.07510000467300415,0.01969999074935913,0.4478999972343445,0.5005000233650208
152,2.9199817180633545,4.401957988739014,5.768258094787598,0.9251999855041504,0.9818000197410583,0.07480001449584961,0.01819998025894165,0.44449999928474426,0.49790000915527344
153,2.9083919525146484,4.357720375061035,5.897339820861816,0.9283999800682068,0.9801999926567078,0.07160001993179321,0.019800007343292236,0.46720001101493835,0.5162000060081482
154,2.918774366378784,4.429566860198975,5.850088596343994,0.929099977016449,0.982200026512146,0.07090002298355103,0.017799973487854004,0.49869999289512634,0.5536999702453613
155,2.911684513092041,4.348817825317383,5.794003486633301,0.9297000169754028,0.9805999994277954,0.07029998302459717,0.01940000057220459,0.47760000824928284,0.5210999846458435
156,2.9085803031921387,4.425882339477539,5.871503829956055,0.9277999997138977,0.9807000160217285,0.0722000002861023,0.019299983978271484,0.4611000120639801,0.5116999745368958
157,2.913722038269043,4.42966890335083,5.806017875671387,0.9289000034332275,0.9807999730110168,0.07109999656677246,0.019200026988983154,0.4787999987602234,0.5339999794960022
158,2.921534299850464,4.368808269500732,5.84494686126709,0.927299976348877,0.9797000288963318,0.07270002365112305,0.020299971103668213,0.4521999955177307,0.5102999806404114
159,2.922856569290161,4.342752456665039,5.781523704528809,0.9282000064849854,0.9815999865531921,0.07179999351501465,0.01840001344680786,0.46880000829696655,0.5213000178337097
160,2.8992059230804443,4.435235500335693,5.771607875823975,0.9272000193595886,0.9803000092506409,0.07279998064041138,0.01969999074935913,0.47130000591278076,0.5245000123977661
161,2.914559841156006,4.385631561279297,5.7454352378845215,0.9265000224113464,0.9805999994277954,0.07349997758865356,0.01940000057220459,0.4433000087738037,0.49799999594688416
162,2.9062001705169678,4.275764465332031,5.722653865814209,0.9258000254631042,0.9794999957084656,0.07419997453689575,0.020500004291534424,0.4602000117301941,0.5123000144958496
163,2.9266772270202637,4.4609761238098145,5.776668548583984,0.9300000071525574,0.9817000031471252,0.06999999284744263,0.018299996852874756,0.48100000619888306,0.5397999882698059
164,2.9098525047302246,4.350462436676025,5.680017471313477,0.9276000261306763,0.9807999730110168,0.07239997386932373,0.019200026988983154,0.46070000529289246,0.5170000195503235
165,2.902554988861084,4.360927104949951,5.809103965759277,0.925000011920929,0.98089998960495,0.07499998807907104,0.01910001039505005,0.47360000014305115,0.5338000059127808
166,2.9136223793029785,4.387571811676025,5.792062759399414,0.9283000230789185,0.9799000024795532,0.07169997692108154,0.020099997520446777,0.4609000086784363,0.5123999714851379
167,2.9247851371765137,4.381764888763428,5.82569694519043,0.9320999979972839,0.9814000129699707,0.06790000200271606,0.018599987030029297,0.47200000286102295,0.5325000286102295
168,2.9221184253692627,4.377595901489258,5.768834114074707,0.9301000237464905,0.9815000295639038,0.06989997625350952,0.01849997043609619,0.46889999508857727,0.5248000025749207
169,2.9342668056488037,4.388025283813477,5.912834644317627,0.9333000183105469,0.9804999828338623,0.06669998168945312,0.019500017166137695,0.46889999508857727,0.5224999785423279
170,2.933370351791382,4.439202308654785,5.805840969085693,0.9312999844551086,0.9815999865531921,0.06870001554489136,0.01840001344680786,0.4781000018119812,0.5364999771118164
171,2.8931217193603516,4.337621688842773,5.739256858825684,0.9247999787330627,0.9811999797821045,0.07520002126693726,0.018800020217895508,0.4830000102519989,0.536300003528595
172,2.9190118312835693,4.348739147186279,5.738480091094971,0.9305999875068665,0.9800999760627747,0.06940001249313354,0.019900023937225342,0.4528999924659729,0.5091000199317932
