  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     64   3.13    35.70      21.69      13.46  0.9779     0.9813  0.0221     0.0187     0.1443         0.1469
     65   3.11    37.77      22.70      13.42  0.9786     0.9814  0.0214     0.0186     0.1217         0.1225
     66   3.11    37.42      21.97      13.10  0.9764     0.9816  0.0236     0.0184     0.1122         0.1137
     67   3.09    35.34      21.64      13.20  0.9766     0.9786  0.0234     0.0214     0.1067         0.1095
     68   3.12    33.54      21.51      13.06  0.9779     0.9802  0.0221     0.0198     0.1138         0.1161
     69   3.11    33.66      21.79      12.77  0.9786     0.9805  0.0214     0.0195     0.1152         0.1152
     70   3.10    32.70      20.83      13.22  0.9755     0.9789  0.0245     0.0211     0.1130         0.1171
     71   3.10    32.16      20.68      12.96  0.9753     0.9800  0.0247     0.0200     0.1275         0.1297
     72   3.12    34.36      22.17      12.91  0.9780     0.9820  0.0220     0.0180     0.1118         0.1108
     73   3.11    33.90      19.82      13.70  0.9773     0.9816  0.0227     0.0184     0.1364         0.1384
     74   3.05    34.71      20.43      12.78  0.9714     0.9769  0.0286     0.0231     0.1448         0.1461
     75   3.10    35.26      20.96      13.03  0.9767     0.9797  0.0233     0.0203     0.1110         0.1115
     76   3.09    31.54      19.51      12.70  0.9744     0.9795  0.0256     0.0205     0.1353         0.1372
     77   3.11    33.68      19.32      12.91  0.9768     0.9808  0.0232     0.0192     0.1465         0.1470
     78   3.10    33.72      19.70      12.78  0.9774     0.9823  0.0226     0.0177     0.1353         0.1383
     79   3.11    32.80      19.17      12.97  0.9789     0.9807  0.0211     0.0193     0.1222         0.1260
     80   3.11    33.60      21.73      13.14  0.9787     0.9813  0.0213     0.0187     0.1025         0.1035
     81   3.10    32.50      19.09      12.34  0.9771     0.9809  0.0229     0.0191     0.1306         0.1321
     82   3.11    36.11      21.49      12.87  0.9803     0.9822  0.0197     0.0178     0.0998         0.0994
     83   3.09    32.00      18.89      12.40  0.9751     0.9796  0.0249     0.0204     0.1347         0.1355
     84   3.13    34.20      19.37      12.45  0.9807     0.9829  0.0193     0.0171     0.1121         0.1137
     85   3.14    31.63      19.43      12.91  0.9808     0.9838  0.0192     0.0162     0.1055         0.1055
     86   3.10    32.82      18.85      12.40  0.9777     0.9823  0.0223     0.0177     0.1056         0.1066
     87   3.12    30.36      18.73      12.60  0.9797     0.9825  0.0203     0.0175     0.1080         0.1083
     88   3.08    31.53      18.98      12.44  0.9755     0.9785  0.0245     0.0215     0.0982         0.0992
     89   3.14    30.78      18.88      12.10  0.9793     0.9824  0.0207     0.0176     0.0996         0.1013
     90   3.12    30.62      18.16      12.66  0.9783     0.9821  0.0217     0.0179     0.1220         0.1239
     91   3.12    30.46      18.24      11.97  0.9783     0.9813  0.0217     0.0187     0.1243         0.1265
     92   3.09    31.41      18.63      12.29  0.9781     0.9810  0.0219     0.0190     0.1057         0.1060
     93   3.11    31.26      18.15      11.92  0.9776     0.9817  0.0224     0.0183     0.1353         0.1367
     94   3.11    30.90      17.87      12.02  0.9787     0.9826  0.0213     0.0174     0.1173         0.1170
