t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
58,3.092888355255127,40.689788818359375,23.542984008789062,13.918047904968262,0.9745000004768372,0.9765999913215637,0.025499999523162842,0.02340000867843628,0.1354999989271164,0.13930000364780426
59,3.1081886291503906,39.81645202636719,22.906295776367188,13.832270622253418,0.9772999882698059,0.9804999828338623,0.022700011730194092,0.019500017166137695,0.13830000162124634,0.14190000295639038
60,3.0986788272857666,37.285125732421875,24.073978424072266,13.988208770751953,0.9768000245094299,0.9796000123023987,0.02319997549057007,0.02039998769760132,0.11209999769926071,0.11320000141859055
61,3.099688768386841,38.653968811035156,22.53177833557129,13.324857711791992,0.9751999974250793,0.9781000018119812,0.024800002574920654,0.0218999981880188,0.12210000306367874,0.12380000203847885
62,3.1189675331115723,38.18834686279297,24.351165771484375,13.084716796875,0.9765999913215637,0.980400025844574,0.02340000867843628,0.019599974155426025,0.11649999767541885,0.11699999868869781
63,3.0703299045562744,38.92854309082031,21.8004093170166,13.204870223999023,0.9718999862670898,0.9760000109672546,0.028100013732910156,0.02399998903274536,0.12970000505447388,0.13130000233650208
64,3.113023281097412,37.71389389038086,21.953048706054688,13.194146156311035,0.9771000146865845,0.98089998960495,0.022899985313415527,0.01910001039505005,0.14259999990463257,0.14569999277591705
65,3.078657865524292,38.41941452026367,21.428852081298828,12.982622146606445,0.9739999771118164,0.9785000085830688,0.026000022888183594,0.021499991416931152,0.13130000233650208,0.1339000016450882
66,3.098477840423584,35.56251525878906,21.347919464111328,13.017271041870117,0.9754999876022339,0.9797999858856201,0.024500012397766113,0.020200014114379883,0.1340000033378601,0.13750000298023224
67,3.102266550064087,38.411476135253906,25.133520126342773,13.248772621154785,0.9775999784469604,0.980400025844574,0.02240002155303955,0.019599974155426025,0.09290000051259995,0.09239999949932098
68,3.115542411804199,36.316680908203125,21.48219871520996,13.378711700439453,0.9782999753952026,0.9805999994277954,0.021700024604797363,0.01940000057220459,0.12290000170469284,0.12690000236034393
69,3.096306324005127,36.964778900146484,21.78597640991211,12.776647567749023,0.9764000177383423,0.9801999926567078,0.023599982261657715,0.019800007343292236,0.12520000338554382,0.1274999976158142
70,3.060281276702881,34.18726348876953,20.715728759765625,12.854368209838867,0.9702000021934509,0.9764999747276306,0.029799997806549072,0.023500025272369385,0.1446000039577484,0.14830000698566437
71,3.0831351280212402,36.352325439453125,20.688676834106445,12.908981323242188,0.9764999747276306,0.9794999957084656,0.023500025272369385,0.020500004291534424,0.13660000264644623,0.1396999955177307
72,3.0919010639190674,35.10557174682617,20.610347747802734,12.861166000366211,0.9775999784469604,0.9800000190734863,0.02240002155303955,0.019999980926513672,0.131400004029274,0.1354999989271164
73,3.0644431114196777,35.89297866821289,20.36616325378418,12.838726997375488,0.9757000207901001,0.9779999852180481,0.024299979209899902,0.022000014781951904,0.15070000290870667,0.1551000028848648
74,3.077641725540161,35.60783386230469,20.600452423095703,12.573751449584961,0.9760000109672546,0.9803000092506409,0.02399998903274536,0.01969999074935913,0.13429999351501465,0.13680000603199005
75,3.114412307739258,35.173301696777344,20.522777557373047,12.836026191711426,0.9771999716758728,0.98089998960495,0.022800028324127197,0.01910001039505005,0.12080000340938568,0.1216999962925911
76,3.1159603595733643,33.94847106933594,20.562149047851562,12.910274505615234,0.9782000184059143,0.98089998960495,0.021799981594085693,0.01910001039505005,0.12290000170469284,0.1216999962925911
77,3.110391855239868,37.70313262939453,19.974292755126953,12.744148254394531,0.9789999723434448,0.9818000197410583,0.021000027656555176,0.01819998025894165,0.11640000343322754,0.11840000003576279
78,3.089524507522583,33.86782455444336,19.668292999267578,12.634150505065918,0.975600004196167,0.9800999760627747,0.024399995803833008,0.019900023937225342,0.1256999969482422,0.12770000100135803
79,3.1079609394073486,35.214317321777344,20.44593048095703,12.56166934967041,0.9779999852180481,0.9817000031471252,0.022000014781951904,0.018299996852874756,0.11289999634027481,0.11490000039339066
80,3.0968289375305176,36.291343688964844,20.510801315307617,13.028101921081543,0.9765999913215637,0.9789000153541565,0.02340000867843628,0.021099984645843506,0.12099999934434891,0.12110000103712082
81,3.1073577404022217,35.48876953125,19.66020965576172,13.049287796020508,0.975600004196167,0.9790999889373779,0.024399995803833008,0.02090001106262207,0.12919999659061432,0.13040000200271606
82,3.1049327850341797,34.10807418823242,19.739238739013672,12.445657730102539,0.9772999882698059,0.9815999865531921,0.022700011730194092,0.01840001344680786,0.11720000207424164,0.11949999630451202
83,3.101910352706909,35.23906707763672,19.819562911987305,12.582669258117676,0.9782999753952026,0.9807999730110168,0.021700024604797363,0.019200026988983154,0.11159999668598175,0.1136000007390976
84,3.1010091304779053,33.363189697265625,19.41715431213379,12.681310653686523,0.9768999814987183,0.9804999828338623,0.02310001850128174,0.019500017166137695,
