  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    279   3.09    21.31      14.03      10.97  0.9797     0.9829  0.0203     0.0171     0.1302         0.1280
    280   3.09    21.13      14.01      11.05  0.9781     0.9827  0.0219     0.0173     0.1214         0.1199
    281   3.10    21.18      14.10      11.10  0.9790     0.9835  0.0210     0.0165     0.1210         0.1204
    282   3.10    21.68      13.91      11.00  0.9785     0.9827  0.0215     0.0173     0.1291         0.1273
    283   3.10    21.04      13.92      11.00  0.9779     0.9829  0.0221     0.0171     0.1244         0.1265
    284   3.11    21.28      14.06      10.97  0.9791     0.9813  0.0209     0.0187     0.1242         0.1256
    285   3.11    21.41      14.15      10.97  0.9799     0.9829  0.0201     0.0171     0.1206         0.1218
    286   3.09    21.11      13.94      11.06  0.9791     0.9827  0.0209     0.0173     0.1261         0.1235
    287   3.12    21.50      13.91      11.07  0.9799     0.9836  0.0201     0.0164     0.1276         0.1261
    288   3.10    21.60      13.97      11.06  0.9795     0.9827  0.0205     0.0173     0.1319         0.1286
    289   3.09    21.27      13.90      11.03  0.9777     0.9826  0.0223     0.0174     0.1281         0.1318
    290   3.09    21.33      14.07      11.01  0.9789     0.9825  0.0211     0.0175     0.1263         0.1247
    291   3.11    21.24      13.94      11.01  0.9797     0.9835  0.0203     0.0165     0.1264         0.1263
    292   3.08    21.22      13.86      11.04  0.9781     0.9811  0.0219     0.0189     0.1262         0.1255
    293   3.10    20.97      13.99      11.02  0.9788     0.9830  0.0212     0.0170     0.1145         0.1143
    294   3.11    21.18      13.91      10.99  0.9796     0.9825  0.0204     0.0175     0.1189         0.1207
    295   3.10    20.90      13.94      11.00  0.9786     0.9825  0.0214     0.0175     0.1291         0.1305
    296   3.10    21.10      13.96      10.97  0.9771     0.9810  0.0229     0.0190     0.1217         0.1205
    297   3.11    21.01      13.96      11.10  0.9790     0.9824  0.0210     0.0176     0.1185         0.1211
    298   3.09    21.26      13.97      11.05  0.9789     0.9819  0.0211     0.0181     0.1185         0.1149
    299   3.10    21.11      14.04      10.98  0.9800     0.9821  0.0200     0.0179     0.1156         0.1173
    300   3.10    21.04      13.95      10.97  0.9783     0.9802  0.0217     0.0198     0.1146         0.1181
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_True_True_True_0.001953125_0.00390625_0.0078125-zxj-04-23-17:01 + .csv/.out/.cpt
