  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     77   3.14    16.36  0.9806     0.9805  0.0194     0.0195     0.3586         0.3609
     78   3.16    15.05  0.9837     0.9845  0.0163     0.0155     0.3371         0.3429
     79   3.17    15.63  0.9843     0.9851  0.0157     0.0149     0.3794         0.3825
     80   3.18    14.11  0.9849     0.9862  0.0151     0.0138     0.4155         0.4191
     81   3.18    13.43  0.9856     0.9864  0.0144     0.0136     0.4415         0.4477
     82   3.15    14.20  0.9830     0.9841  0.0170     0.0159     0.3939         0.4018
     83   3.18    13.73  0.9858     0.9870  0.0142     0.0130     0.4480         0.4555
     84   3.17    13.57  0.9856     0.9863  0.0144     0.0137     0.4769         0.4838
     85   3.18    13.58  0.9864     0.9862  0.0136     0.0138     0.4493         0.4518
     86   3.18    14.36  0.9862     0.9863  0.0138     0.0137     0.4255         0.4288
     87   3.19    14.67  0.9863     0.9863  0.0137     0.0137     0.4083         0.4125
     88   3.18    13.62  0.9862     0.9865  0.0138     0.0135     0.4697         0.4743
     89   3.17    14.33  0.9857     0.9860  0.0143     0.0140     0.4657         0.4715
     90   3.16    14.12  0.9836     0.9836  0.0164     0.0164     0.4503         0.4553
     91   3.17    13.29  0.9844     0.9860  0.0156     0.0140     0.5284         0.5349
     92   3.19    13.99  0.9862     0.9864  0.0138     0.0136     0.5073         0.5117
     93   3.18    13.45  0.9855     0.9862  0.0145     0.0138     0.4781         0.4814
     94   3.18    13.76  0.9860     0.9866  0.0140     0.0134     0.4345         0.4393
     95   3.18    13.23  0.9854     0.9865  0.0146     0.0135     0.3816         0.3860
     96   3.17    13.39  0.9847     0.9853  0.0153     0.0147     0.3686         0.3724
     97   3.14    13.25  0.9830     0.9835  0.0170     0.0165     0.3868         0.3906
     98   3.17    13.25  0.9848     0.9857  0.0152     0.0143     0.4015         0.4040
     99   3.18    13.84  0.9854     0.9853  0.0146     0.0147     0.3778         0.3815
    100   3.18    13.58  0.9850     0.9854  0.0150     0.0146     0.3942         0.3999
    101   3.17    13.25  0.9845     0.9864  0.0155     0.0136     0.3623         0.3652
    102   3.17    13.94  0.9851     0.9854  0.0149     0.0146     0.4105         0.4140
    103   3.17    13.32  0.9850     0.9860  0.0150     0.0140     0.4269         0.4308
    104   3.18    13.58  0.9862     0.9862  0.0138     0.0138     0.4467         0.4501
    105   3.17    13.44  0.9858     0.9869  0.0142     0.0131     0.4654         0.4681
    106   3.19    13.23  0.9863     0.9863  0.0137     0.0137     0.4629         0.4625
    107   3.18    14.95  0.9860     0.9869  0.0140     0.0131     0.4179         0.4195
    108   3.18    13.18  0.9852     0.9862  0.0148     0.0138     0.3817         0.3858
    109   3.17    12.74  0.9849     0.9860  0.0151     0.0140     0.4238         0.4248
    110   3.18    13.25  0.9859     0.9867  0.0141     0.0133     0.4063         0.4136
    111   3.16    13.82  0.9858     0.9850  0.0142     0.0150     0.4325         0.4369
    112   3.17    13.49  0.9855     0.9857  0.0145     0.0143     0.4278         0.4269
    113   3.17    13.70  0.9859     0.9865  0.0141     0.0135     0.4482         0.4505
    114   3.17    12.81  0.9849     0.9864  0.0151     0.0136     0.4722         0.4742
    115   3.18    13.34  0.9858     0.9867  0.0142     0.0133     0.4090         0.4129
    116   3.18    12.67  0.9856     0.9869  0.0144     0.0131     0.4476         0.4521
    117   3.18    12.76  0.9856     0.9871  0.0144     0.0129     0.4266         0.4305
    118   3.17    12.93  0.9856     0.9864  0.0144     0.0136     0.4310         0.4362
    119   3.17    12.96  0.9846     0.9856  0.0154     0.0144     0.4379         0.4418
    120   3.18    13.26  0.9862     0.9866  0.0138     0.0134     0.4252         0.4328
    121   3.17    13.69  0.9859     0.9865  0.0141     0.0135     0.4276         0.4345
    122   3.18    13.10  0.9865     0.9866  0.0135     0.0134     0.4404         0.4417
    123   3.16    12.85  0.9837     0.9852  0.0163     0.0148     0.4754         0.4806
    124   3.16    13.24  0.9847     0.9863  0.0153     0.0137     0.4713         0.4756
    125   3.18    14.41  0.9848     0.9862  0.0152     0.0138     0.4948         0.4977
    126   3.17    12.94  0.9855     0.9862  0.0145     0.0138     0.4911         0.4966
    127   3.17    12.97  0.9857     0.9861  0.0143     0.0139     0.4774         0.4797
    128   3.16    12.93  0.9849     0.9861  0.0151     0.0139     0.4638         0.4652
    129   3.17    12.71  0.9846     0.9858  0.0154     0.0142     0.4352         0.4422
    130   3.18    13.38  0.9859     0.9873  0.0141     0.0127     0.4375         0.4413
    131   3.18    12.64  0.9865     0.9873  0.0135     0.0127     0.4484         0.4529
    132   3.19    12.85  0.9868     0.9870  0.0132     0.0130     0.4435         0.4490
    133   3.17    12.69  0.9861     0.9872  0.0139     0.0128     0.4559         0.4612
    134   3.17    13.16  0.9856     0.9862  0.0144     0.0138     0.4511         0.4527
