  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     77   3.21    28.93  0.9869     0.9866  0.0131     0.0134     0.2606         0.2642
     78   3.21    27.36  0.9871     0.9873  0.0129     0.0127     0.2725         0.2735
     79   3.21    26.98  0.9875     0.9875  0.0125     0.0125     0.2876         0.2905
     80   3.21    26.54  0.9874     0.9878  0.0126     0.0122     0.2948         0.2989
     81   3.19    30.40  0.9863     0.9864  0.0137     0.0136     0.2711         0.2741
     82   3.22    34.20  0.9857     0.9858  0.0143     0.0142     0.1395         0.1450
     83   3.22    31.51  0.9874     0.9873  0.0126     0.0127     0.1608         0.1646
     84   3.21    29.15  0.9873     0.9867  0.0127     0.0133     0.1761         0.1808
     85   3.22    27.63  0.9870     0.9867  0.0130     0.0133     0.2148         0.2179
     86   3.21    27.07  0.9870     0.9872  0.0130     0.0128     0.2225         0.2256
     87   3.22    27.36  0.9877     0.9879  0.0123     0.0121     0.2284         0.2291
     88   3.21    26.82  0.9878     0.9882  0.0122     0.0118     0.2706         0.2756
     89   3.21    27.73  0.9871     0.9873  0.0129     0.0127     0.2678         0.2725
     90   3.21    26.46  0.9876     0.9878  0.0124     0.0122     0.2783         0.2822
     91   3.21    25.36  0.9875     0.9878  0.0125     0.0122     0.2915         0.2951
     92   3.21    25.68  0.9878     0.9881  0.0122     0.0119     0.3031         0.3083
     93   3.21    24.93  0.9877     0.9877  0.0123     0.0123     0.3229         0.3255
     94   3.18    30.96  0.9832     0.9832  0.0168     0.0168     0.2017         0.2091
     95   3.20    28.26  0.9854     0.9852  0.0146     0.0148     0.2280         0.2333
     96   3.20    26.15  0.9867     0.9867  0.0133     0.0133     0.2777         0.2832
     97   3.20    25.44  0.9868     0.9864  0.0132     0.0136     0.2882         0.2918
     98   3.20    26.73  0.9873     0.9871  0.0127     0.0129     0.2877         0.2903
     99   3.20    25.33  0.9866     0.9870  0.0134     0.0130     0.3005         0.3047
