t,IZY,IXZ_1,IZ_1Z_2,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,3.1105403900146484,1115.5694580078125,592.1112060546875,0.9542999863624573,0.9542999863624573,0.045700013637542725,0.045700013637542725,0.020800000056624413,0.02070000022649765
2,3.1886353492736816,1019.3297729492188,538.705810546875,0.9714000225067139,0.9711999893188477,0.028599977493286133,0.028800010681152344,0.015300000086426735,0.015300000086426735
3,3.18202543258667,940.329833984375,495.1890869140625,0.9689000248908997,0.968999981880188,0.031099975109100342,0.03100001811981201,0.019500000402331352,0.01940000057220459
4,3.1963837146759033,905.1536865234375,456.36700439453125,0.9715999960899353,0.9715999960899353,0.028400003910064697,0.028400003910064697,0.020099999383091927,0.0203000009059906
5,3.2201285362243652,853.0346069335938,426.95892333984375,0.9794999957084656,0.9789999723434448,0.020500004291534424,0.021000027656555176,0.020800000056624413,0.020800000056624413
6,3.2066614627838135,837.75634765625,407.0733337402344,0.975600004196167,0.9750999808311462,0.024399995803833008,0.02490001916885376,0.029200000688433647,0.02889999933540821
7,3.1975414752960205,799.1248168945312,390.927490234375,0.9745000004768372,0.974399983882904,0.025499999523162842,0.025600016117095947,0.04529999941587448,0.04540000110864639
8,3.1944916248321533,778.63818359375,381.325927734375,0.9763000011444092,0.9758999943733215,0.02369999885559082,0.024100005626678467,0.046799998730421066,0.04670000076293945
9,3.204244375228882,746.370849609375,366.1748962402344,0.9782000184059143,0.9786999821662903,0.021799981594085693,0.021300017833709717,0.07079999893903732,0.07020000368356705
10,3.220210552215576,730.8023681640625,357.718017578125,0.9797000288963318,0.9803000092506409,0.020299971103668213,0.01969999074935913,0.08990000188350677,0.09049999713897705
11,3.2143008708953857,710.521240234375,344.58184814453125,0.979200005531311,0.9789999723434448,0.020799994468688965,0.021000027656555176,0.07760000228881836,0.0771000012755394
12,3.2125966548919678,685.5240478515625,336.604736328125,0.9799000024795532,0.9797000288963318,0.020099997520446777,0.020299971103668213,0.09309999644756317,0.0940999984741211
13,3.211679220199585,649.3857421875,330.41314697265625,0.9800000190734863,0.9804999828338623,0.019999980926513672,0.019500017166137695,0.13850000500679016,0.13979999721050262
14,3.146313428878784,652.3637084960938,319.6098937988281,0.9692999720573425,0.9696999788284302,0.03070002794265747,0.030300021171569824,0.09449999779462814,0.09430000185966492
15,3.2204654216766357,598.1353759765625,308.0562744140625,0.9833999872207642,0.9835000038146973,0.01660001277923584,0.016499996185302734,0.1695999950170517,0.17020000517368317
16,3.1784677505493164,592.5440673828125,303.0526428222656,0.9764000177383423,0.9764999747276306,0.023599982261657715,0.023500025272369385,0.17720000445842743,0.17880000174045563
