t,IZY,IXZ_1,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
52,3.1938679218292236,19.34147834777832,0.9854999780654907,0.9861000180244446,0.014500021934509277,0.01389998197555542,0.35260000824928284,0.3564999997615814
53,3.1749606132507324,15.39574909210205,0.9843000173568726,0.9850000143051147,0.01569998264312744,0.014999985694885254,0.38119998574256897,0.38449999690055847
54,3.1889615058898926,15.085363388061523,0.984499990940094,0.9850999712944031,0.015500009059906006,0.014900028705596924,0.42289999127388,0.43070000410079956
55,3.1505470275878906,15.042850494384766,0.9825000166893005,0.983299970626831,0.017499983310699463,0.016700029373168945,0.4228000044822693,0.4334000051021576
56,3.1762149333953857,15.138580322265625,0.9847999811172485,0.9850000143051147,0.015200018882751465,0.014999985694885254,0.4016000032424927,0.40540000796318054
57,3.180922508239746,15.088639259338379,0.9842000007629395,0.9843999743461609,0.015799999237060547,0.015600025653839111,0.436599999666214,0.4442000091075897
58,3.1734869480133057,15.922664642333984,0.983299970626831,0.9843000173568726,0.016700029373168945,0.01569998264312744,0.3970000147819519,0.4043000042438507
59,3.153543710708618,15.832636833190918,0.982200026512146,0.9825999736785889,0.017799973487854004,0.017400026321411133,0.3614000082015991,0.3682999908924103
60,3.1860456466674805,14.600375175476074,0.9848999977111816,0.9850999712944031,0.01510000228881836,0.014900028705596924,0.4092000126838684,0.4154999852180481
61,3.176358938217163,14.417600631713867,0.9850999712944031,0.9850000143051147,0.014900028705596924,0.014999985694885254,0.36169999837875366,0.365200012922287
62,3.175468921661377,14.739115715026855,0.9843000173568726,0.9848999977111816,0.01569998264312744,0.01510000228881836,0.3776000142097473,0.3849000036716461
63,3.170387029647827,14.754133224487305,0.9843000173568726,0.9847000241279602,0.01569998264312744,0.015299975872039795,0.35670000314712524,0.36469998955726624
64,3.175727128982544,14.5772123336792,0.9843999743461609,0.9847999811172485,0.015600025653839111,0.015200018882751465,0.4309999942779541,0.43479999899864197
65,3.194838762283325,14.301860809326172,0.9861999750137329,0.9868000149726868,0.01380002498626709,0.013199985027313232,0.43959999084472656,0.44679999351501465
66,3.1954352855682373,14.826233863830566,0.9865000247955322,0.9868000149726868,0.013499975204467773,0.013199985027313232,0.43540000915527344,0.44119998812675476
67,3.184800863265991,14.312838554382324,0.9865999817848206,0.9866999983787537,0.013400018215179443,0.013300001621246338,0.4611000120639801,0.46709999442100525
68,3.142307758331299,16.143844604492188,0.9818000197410583,0.9815999865531921,0.01819998025894165,0.01840001344680786,0.40299999713897705,0.40790000557899475
69,3.1922128200531006,16.13006591796875,0.9864000082015991,0.9869999885559082,0.013599991798400879,0.013000011444091797,0.4675999879837036,0.4733000099658966
70,3.193741798400879,14.002585411071777,0.9866999983787537,0.9872999787330627,0.013300001621246338,0.012700021266937256,0.4519999921321869,0.4560000002384186
71,3.192242383956909,13.993691444396973,0.9869999885559082,0.987500011920929,0.013000011444091797,0.012499988079071045,0.42480000853538513,0.4296000003814697
72,3.1913042068481445,14.272513389587402,0.9865999817848206,0.9872999787330627,0.013400018215179443,0.012700021266937256,0.39410001039505005,0.40070000290870667
73,3.2006378173828125,13.759532928466797,0.986299991607666,0.9879000186920166,0.013700008392333984,0.012099981307983398,0.40610000491142273,0.40860000252723694
74,3.1921348571777344,13.825305938720703,0.9866999983787537,0.9872000217437744,0.013300001621246338,0.012799978256225586,0.421999990940094,0.424699991941452
75,3.1693084239959717,14.031588554382324,0.9842000007629395,0.9848999977111816,0.015799999237060547,0.01510000228881836,0.33009999990463257,0.33640000224113464
76,3.162693977355957,14.068765640258789,0.983299970626831,0.9842000007629395,0.016700029373168945,0.015799999237060547,0.3330000042915344,0.33709999918937683
77,3.1769256591796875,14.154294967651367,0.9854000210762024,0.98580002784729,0.014599978923797607,0.014199972152709961,0.3785000145435333,0.38089999556541443
78,3.1803412437438965,14.413755416870117,0.9861000180244446,0.9865000247955322,0.01389998197555542,0.013499975204467773,0.43630000948905945,0.439300000667572
79,3.1389501094818115,14.533195495605469,0.9818000197410583,0.9818000197410583,0.01819998025894165,0.01819998025894165,0.32659998536109924,0.3303000032901764
80,3.172548532485962,14.152215957641602,0.9851999878883362,0.9854999780654907,0.014800012111663818,0.014500021934509277,0.4018000066280365,0.40799999237060547
81,3.173464059829712,13.783544540405273,0.9851999878883362,0.9848999977111816,0.014800012111663818,0.01510000228881836,0.3928000032901764,0.3961000144481659
82,3.186469078063965,13.68500804901123,0.9861999750137329,0.9855999946594238,0.01380002498626709,0.014400005340576172,0.40959998965263367,0.4153999984264374
83,3.17584228515625,13.94884204864502,0.9854999780654907,0.9854000210762024,0.014500021934509277,0.014599978923797607,0.38940000534057617,0.39399999380111694
84,3.1725196838378906,13.624402046203613,0.9850999712944031,0.9851999878883362,0.014900028705596924,0.014800012111663818,0.3804999887943268,0.38339999318122864
85,3.1849052906036377,13.349538803100586,0.9864000082015991,0.9861000180244446,0.013599991798400879,0.01389998197555542,0.37299999594688416,0.37619999051094055
86,3.172898054122925,13.578265190124512,0.9847000241279602,0.9855999946594238,0.015299975872039795,0.014400005340576172,0.367900013923645,0.3727000057697296
87,3.175137996673584,14.509915351867676,0.9854999780654907,0.9854000210762024,0.014500021934509277,0.014599978923797607,0.39500001072883606,0.39719998836517334
88,3.1689345836639404,13.196176528930664,0.9860000014305115,0.9868999719619751,0.013999998569488525,0.013100028038024902,0.45750001072883606,0.46320000290870667
89,3.166127920150757,13.693285942077637,0.9837999939918518,0.9840999841690063,0.016200006008148193,0.015900015830993652,0.413100004196167,0.41749998927116394
90,3.161327600479126,13.879764556884766,0.9829999804496765,0.984499990940094,0.017000019550323486,0.015500009059906006,0.37529999017715454,0.3788999915122986
91,3.186328887939453,13.438541412353516,0.9871000051498413,0.9878000020980835,0.012899994850158691,0.012199997901916504,0.4187000095844269,0.424699991941452
92,3.192277669906616,13.456655502319336,0.9869999885559082,0.9882000088691711,0.013000011444091797,0.011799991130828857,0.4397999942302704,0.4449999928474426
93,3.186652898788452,13.337594985961914,0.9868000149726868,0.9876999855041504,0.013199985027313232,0.01230001449584961,0.44339999556541443,0.44620001316070557
94,3.1907413005828857,13.350693702697754,0.9865000247955322,0.9865999817848206,0.013499975204467773,0.013400018215179443,0.42890000343322754,0.4318999946117401
95,3.177921772003174,13.352333068847656,0.9853000044822693,0.9854000210762024,0.014699995517730713,0.014599978923797607,0.40389999747276306,0.4090000092983246
96,3.120741605758667,13.712326049804688,0.9803000092506409,0.9815000295639038,0.01969999074935913,0.01849997043609619,0.4041999876499176,0.40709999203681946
97,3.181633710861206,13.689701080322266,0.9855999946594238,0.9860000014305115,0.014400005340576172,0.013999998569488525,0.4526999890804291,0.4562000036239624
98,3.171388626098633,15.243309020996094,0.9858999848365784,0.9866999983787537,0.01410001516342163,0.013300001621246338,0.4756999909877777,0.478300005197525
99,3.1757264137268066,13.269810676574707,0.9853000044822693,0.9865000247955322,0.014699995517730713,0.013499975204467773,0.4636000096797943,0.46779999136924744
100,3.1782450675964355,13.117694854736328,0.9860000014305115,0.9868000149726868,0.013999998569488525,0.013199985027313232,0.43149998784065247,0.43810001015663147
101,3.1757137775421143,13.969796180725098,0.9850000143051147,0.9858999848365784,0.014999985694885254,0.01410001516342163,0.3856000006198883,0.38850000500679016
102,3.155672788619995,13.917274475097656,0.9842000007629395,0.9857000112533569,0.015799999237060547,0.014299988746643066,0.34470000863075256,0.3488999903202057
103,3.140720844268799,13.581735610961914,0.9825000166893005,0.9829000234603882,0.017499983310699463,0.017099976539611816,0.37470000982284546,0.3799999952316284
104,3.1657047271728516,13.34438705444336,0.9847999811172485,0.9858999848365784,0.015200018882751465,0.01410001516342163,0.4699999988079071,0.4731000065803528
105,3.1689372062683105,12.832074165344238,0.9861000180244446,0.9869999885559082,0.01389998197555542,0.013000011444091797,0.4528000056743622,0.45739999413490295
106,3.161836624145508,13.331335067749023,0.9847000241279602,0.9853000044822693,0.015299975872039795,0.014699995517730713,0.41760000586509705,0.4226999878883362
107,3.1729421615600586,13.95203971862793,0.9864000082015991,0.9864000082015991,0.013599991798400879,0.013599991798400879,0.4535999894142151,0.4575999975204468
108,3.1688339710235596,13.14808464050293,0.98580002784729,0.9865999817848206,0.014199972152709961,0.013400018215179443,0.4146000146865845,0.41830000281333923
109,3.173084259033203,13.721324920654297,0.9866999983787537,0.9864000082015991,0.013300001621246338,0.013599991798400879,0.366100013256073,0.36970001459121704
110,3.180522918701172,13.875875473022461,0.9861000180244446,0.9864000082015991,0.01389998197555542,0.013599991798400879,0.412200003862381,0.4142000079154968
111,3.1749918460845947,12.99489974975586,0.9855999946594238,0.9864000082015991,0.014400005340576172,0.013599991798400879,0.4212999939918518,0.4262999892234802
112,3.1786930561065674,13.13759708404541,0.9861000180244446,0.9864000082015991,0.01389998197555542,0.013599991798400879,0.43540000915527344,0.439300000667572
113,3.171788215637207,13.281734466552734,0.9860000014305115,0.9864000082015991,0.013999998569488525,0.013599991798400879,0.4309000074863434,0.43529999256134033
114,3.161288261413574,13.447043418884277,0.9857000112533569,0.9860000014305115,0.014299988746643066,0.013999998569488525,0.44749999046325684,0.4499000012874603
115,3.1645185947418213,13.004793167114258,0.9861999750137329,0.9866999983787537,0.01380002498626709,0.013300001621246338,0.48179998993873596,0.4851999878883362
116,3.1677210330963135,13.096653938293457,0.9846000075340271,0.986299991607666,0.0153999924659729,0.013700008392333984,0.4422000050544739,0.4487000107765198
117,3.162487030029297,12.693880081176758,0.9839000105857849,0.9857000112533569,0.016099989414215088,0.014299988746643066,0.5194000005722046,0.5228999853134155
118,3.1605169773101807,13.091303825378418,0.9847999811172485,0.9855999946594238,0.015200018882751465,0.014400005340576172,0.5358999967575073,0.5394999980926514
119,3.1680307388305664,12.863077163696289,0.9861999750137329,0.9865000247955322,0.01380002498626709,0.013499975204467773,0.5120999813079834,0.5170000195503235
120,3.1642892360687256,13.290454864501953,0.9854000210762024,0.9865000247955322,0.014599978923797607,0.013499975204467773,0.4918000102043152,0.49720001220703125
121,3.1832971572875977,12.875600814819336,0.9850999712944031,0.9865000247955322,0.014900028705596924,0.013499975204467773,0.5015000104904175,0.5077000260353088
122,3.171779155731201,13.061479568481445,0.98580002784729,0.987500011920929,0.014199972152709961,0.012499988079071045,0.4593000113964081,0.4625999927520752
123,3.1617112159729004,13.272676467895508,0.9850000143051147,0.9866999983787537,0.014999985694885254,0.013300001621246338,0.4884999990463257,0.4918000102043152
124,3.1852173805236816,13.047722816467285,0.9857000112533569,0.9865999817848206,0.014299988746643066,0.013400018215179443,0.4489000141620636,0.4512999951839447
125,3.1663475036621094,12.93176555633545,0.9848999977111816,0.9861000180244446,0.01510000228881836,0.01389998197555542,0.41830000281333923,0.42170000076293945
126,3.148937940597534,12.7272367477417,0.9829000234603882,0.9843999743461609,0.017099976539611816,0.015600025653839111,0.4652999937534332,0.4717000126838684
127,3.1603472232818604,12.94265365600586,0.9848999977111816,0.9848999977111816,0.01510000228881836,0.01510000228881836,0.45820000767707825,0.4611000120639801
128,3.175342082977295,12.59620475769043,0.9861999750137329,0.9864000082015991,0.01380002498626709,0.013599991798400879,0.5020999908447266,0.5056999921798706
129,3.171898126602173,12.588530540466309,0.9864000082015991,0.9865000247955322,0.013599991798400879,0.013499975204467773,0.49309998750686646,0.499099999666214
130,3.1804516315460205,12.711813926696777,0.9865999817848206,0.9871000051498413,0.013400018215179443,0.012899994850158691,0.47760000824928284,0.4814000129699707
131,3.185102939605713,13.291288375854492,0.9861999750137329,0.9871000051498413,0.01380002498626709,0.012899994850158691,0.4575999975204468,0.46380001306533813
132,3.176959991455078,13.196228981018066,0.9866999983787537,0.9872000217437744,0.013300001621246338,0.012799978256225586,0.4819999933242798,0.48510000109672546
133,3.174713134765625,12.62330436706543,0.9861999750137329,0.9873999953269958,0.01380002498626709,0.01260000467300415,0.510699987411499,0.5163999795913696
134,3.180006980895996,12.739097595214844,0.986299991607666,0.9872000217437744,0.013700008392333984,0.012799978256225586,0.5001000165939331,0.5026000142097473
135,3.175302505493164,12.709883689880371,0.98580002784729,0.9871000051498413,0.014199972152709961,0.012899994850158691,0.4745999872684479,0.47850000858306885
136,3.1783556938171387,12.713506698608398,0.9861999750137329,0.9865999817848206,0.01380002498626709,0.013400018215179443,0.49219998717308044,0.49880000948905945
137,3.179337978363037,12.694805145263672,0.9868000149726868,0.9871000051498413,0.013199985027313232,0.012899994850158691,0.48669999837875366,0.492900013923645
138,3.1942012310028076,15.346860885620117,0.9871000051498413,0.9876000285148621,0.012899994850158691,0.01239997148513794,0.5113000273704529,0.5127000212669373
139,3.1766180992126465,12.899763107299805,0.9865000247955322,0.987500011920929,0.013499975204467773,0.012499988079071045,0.5097000002861023,0.5152000188827515
140,3.178353786468506,12.96580982208252,0.9865999817848206,0.9873999953269958,0.013400018215179443,0.01260000467300415,0.48489999771118164,0.4909999966621399
141,3.1870343685150146,13.20211410522461,0.9866999983787537,0.987500011920929,0.013300001621246338,0.012499988079071045,0.4948999881744385,0.4997999966144562
142,3.1797282695770264,12.899909019470215,0.9868000149726868,0.9876999855041504,0.013199985027313232,0.01230001449584961,0.48919999599456787,0.492900013923645
143,3.177288055419922,13.789562225341797,0.9868999719619751,0.9882000088691711,0.013100028038024902,0.011799991130828857,0.47769999504089355,0.48330000042915344
144,3.177870988845825,12.924951553344727,0.9858999848365784,0.9872000217437744,0.01410001516342163,0.012799978256225586,0.5180000066757202,0.5246000289916992
145,3.180654525756836,12.474447250366211,0.9861000180244446,0.9868000149726868,0.01389998197555542,0.013199985027313232,0.5091000199317932,0.5146999955177307
146,3.185004949569702,13.410208702087402,0.9868999719619751,0.9868000149726868,0.013100028038024902,0.013199985027313232,0.48539999127388,0.48989999294281006
147,3.1720118522644043,12.596906661987305,0.9868000149726868,0.9873999953269958,0.013199985027313232,0.01260000467300415,0.5040000081062317,0.5073999762535095
148,3.1747946739196777,12.679889678955078,0.9857000112533569,0.9866999983787537,0.014299988746643066,0.013300001621246338,0.503600001335144,0.5080999732017517
149,3.173353672027588,12.44389533996582,0.98580002784729,0.9868999719619751,0.014199972152709961,0.013100028038024902,0.5004000067710876,0.5099999904632568
150,3.179090738296509,12.54065227508545,0.98580002784729,0.9872000217437744,0.014199972152709961,0.012799978256225586,0.4819999933242798,0.48840001225471497
151,3.166330099105835,12.96499252319336,0.9854999780654907,0.9871000051498413,0.014500021934509277,0.012899994850158691,0.48190000653266907,0.4887999892234802
152,3.1576361656188965,12.519898414611816,0.9847000241279602,0.9871000051498413,0.015299975872039795,0.012899994850158691,0.47870001196861267,0.4823000133037567
153,3.1711485385894775,12.56892204284668,0.9854999780654907,0.9866999983787537,0.014500021934509277,0.013300001621246338,0.4862000048160553,0.49300000071525574
154,3.175891399383545,13.26276969909668,0.9860000014305115,0.9865999817848206,0.013999998569488525,0.013400018215179443,0.4546999931335449,0.4577000141143799
155,3.1816389560699463,12.349985122680664,0.9860000014305115,0.9868000149726868,0.013999998569488525,0.013199985027313232,0.4864000082015991,0.490200012922287
156,3.171069622039795,12.392485618591309,0.9858999848365784,0.9869999885559082,0.01410001516342163,0.013000011444091797,0.4860000014305115,0.49070000648498535
157,3.1707911491394043,12.468043327331543,0.9865999817848206,0.9868000149726868,0.013400018215179443,0.013199985027313232,0.4934000074863434,0.4986000061035156
158,3.172748327255249,12.734029769897461,0.9855999946594238,0.986299991607666,0.014400005340576172,0.013700008392333984,0.49140000343322754,0.4966999888420105
159,3.1754443645477295,12.474193572998047,0.9853000044822693,0.9871000051498413,0.014699995517730713,0.012899994850158691,0.5005999803543091,0.5030999779701233
160,3.1799516677856445,12.659754753112793,0.98580002784729,0.9865000247955322,0.014199972152709961,0.013499975204467773,0.5148000121116638,0.5217999815940857
161,3.176396369934082,12.677248001098633,0.986299991607666,0.9872999787330627,0.013700008392333984,0.012700021266937256,0.5245000123977661,0.5315999984741211
162,3.1693637371063232,12.75842571258545,0.9860000014305115,0.9868999719619751,0.013999998569488525,0.013100028038024902,0.4943000078201294,0.4993000030517578
163,3.167787551879883,12.60204029083252,0.9861999750137329,0.9865999817848206,0.01380002498626709,0.013400018215179443,0.4943999946117401,0.49790000915527344
164,3.172576427459717,12.653226852416992,0.9861999750137329,0.9873999953269958,0.01380002498626709,0.01260000467300415,0.49900001287460327,0.5062000155448914
165,3.1702260971069336,12.452651977539062,0.9865000247955322,0.987500011920929,0.013499975204467773,0.012499988079071045,0.529699981212616,0.535099983215332
166,3.1732301712036133,12.733043670654297,0.9865000247955322,0.9866999983787537,0.013499975204467773,0.013300001621246338,0.5138000249862671,0.5170999765396118
167,3.1814944744110107,12.91539478302002,0.9868000149726868,0.9872999787330627,0.013199985027313232,0.012700021266937256,0.48899999260902405,0.490200012922287
168,3.1624042987823486,12.617778778076172,0.9853000044822693,0.9865999817848206,0.014699995517730713,0.013400018215179443,0.5264000296592712,0.5320000052452087
169,3.1833226680755615,12.356630325317383,0.9848999977111816,0.9864000082015991,0.01510000228881836,0.013599991798400879,0.5011000037193298,0.5030999779701233
170,3.1750900745391846,12.615123748779297,0.9864000082015991,0.9868999719619751,0.013599991798400879,0.013100028038024902,0.5101000070571899,0.5156999826431274
171,3.154510974884033,12.742819786071777,0.9843000173568726,0.986299991607666,0.01569998264312744,0.013700008392333984,0.5232999920845032,0.5296000242233276
172,3.1657521724700928,12.564300537109375,0.9860000014305115,0.9872000217437744,0.013999998569488525,0.012799978256225586,0.5329999923706055,0.5367000102996826
173,3.1758790016174316,12.544419288635254,0.9860000014305115,0.9861000180244446,0.013999998569488525,0.01389998197555542,0.541700005531311,0.5490000247955322
174,3.1789968013763428,12.823934555053711,0.9865000247955322,0.987500011920929,0.013499975204467773,0.012499988079071045,0.5200999975204468,0.5249000191688538
175,3.1833701133728027,12.749574661254883,0.9861000180244446,0.9865999817848206,0.01389998197555542,0.013400018215179443,0.550000011920929,0.5576000213623047
176,3.183271884918213,12.454439163208008,0.9861000180244446,0.9868000149726868,0.01389998197555542,0.013199985027313232,0.5370000004768372,0.5414000153541565
177,3.1762309074401855,12.432928085327148,0.9865000247955322,0.9868000149726868,0.013499975204467773,0.013199985027313232,0.5347999930381775,0.5436000227928162
178,3.175931215286255,12.561956405639648,0.986299991607666,0.9866999983787537,0.013700008392333984,0.013300001621246338,0.5555999875068665,0.5594000220298767
179,3.1725826263427734,12.46485424041748,0.9865000247955322,0.986299991607666,0.013499975204467773,0.013700008392333984,0.5519000291824341,0.5552999973297119
180,3.1690924167633057,12.205421447753906,0.9857000112533569,0.9869999885559082,0.014299988746643066,0.013000011444091797,0.545199990272522,0.5486999750137329
181,3.1723666191101074,12.39072322845459,0.9847999811172485,0.9861999750137329,0.015200018882751465,0.01380002498626709,0.5446000099182129,0.5480999946594238
182,3.1667280197143555,12.445953369140625,0.9853000044822693,0.9865999817848206,0.014699995517730713,0.013400018215179443,0.538100004196167,0.5412999987602234
183,3.168569803237915,12.481409072875977,0.98580002784729,0.9868000149726868,0.014199972152709961,0.013199985027313232,0.5343999862670898,0.5386000275611877
184,3.1740965843200684,12.342813491821289,0.9861999750137329,0.9869999885559082,0.01380002498626709,0.013000011444091797,0.5386999845504761,0.5439000129699707
185,3.1652050018310547,12.491018295288086,0.9861999750137329,0.9872999787330627,0.01380002498626709,0.012700021266937256,0.5490000247955322,0.5562999844551086
186,3.1740241050720215,12.884754180908203,0.9868999719619751,0.9876999855041504,0.013100028038024902,0.01230001449584961,0.5396000146865845,0.5422000288963318
187,3.1746745109558105,12.383097648620605,0.9868999719619751,0.9876999855041504,0.013100028038024902,0.01230001449584961,0.5414999723434448,0.5472999811172485
188,3.1852543354034424,12.595880508422852,0.9868000149726868,0.9872000217437744,0.013199985027313232,0.012799978256225586,0.5349000096321106,0.5408999919891357
189,3.1730823516845703,12.456201553344727,0.9850000143051147,0.9866999983787537,0.014999985694885254,0.013300001621246338,0.5425000190734863,0.5486000180244446
190,3.1711535453796387,12.846696853637695,0.9865000247955322,0.9868999719619751,0.013499975204467773,0.013100028038024902,0.5458999872207642,0.5507000088691711
191,3.1813158988952637,12.246415138244629,0.9865999817848206,0.9864000082015991,0.013400018215179443,0.013599991798400879,0.5388000011444092,0.5453000068664551
192,3.158728837966919,12.367759704589844,0.9847000241279602,0.9858999848365784,0.015299975872039795,0.01410001516342163,0.5320000052452087,0.5394999980926514
