  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     61   3.16  2490.31    1554.19    1436.04  0.9866     0.9867  0.0134     0.0133     0.2028         0.2012
     62   3.15  2492.48    1564.26    1467.05  0.9864     0.9865  0.0136     0.0135     0.1950         0.1951
     63   3.15  2493.79    1571.78    1491.26  0.9865     0.9865  0.0135     0.0135     0.1887         0.1892
     64   3.15  2495.10    1579.03    1515.03  0.9867     0.9867  0.0133     0.0133     0.1914         0.1903
     65   3.15  2496.63    1587.21    1540.83  0.9865     0.9865  0.0135     0.0135     0.1873         0.1875
     66   3.14  2497.98    1594.27    1564.03  0.9865     0.9867  0.0135     0.0133     0.1883         0.1885
     67   3.14  2498.76    1599.69    1583.05  0.9869     0.9867  0.0131     0.0133     0.1841         0.1843
     68   3.14  2499.12    1603.00    1596.76  0.9866     0.9868  0.0134     0.0132     0.1825         0.1836
     69   3.14  2499.65    1606.68    1609.62  0.9866     0.9867  0.0134     0.0133     0.1826         0.1831
     70   3.14  2499.60    1608.17    1617.69  0.9867     0.9867  0.0133     0.0133     0.1840         0.1841
     71   3.14  2499.26    1608.56    1621.98  0.9867     0.9867  0.0133     0.0133     0.1788         0.1789
     72   3.14  2498.66    1607.50    1621.62  0.9865     0.9866  0.0135     0.0134     0.1719         0.1718
     73   3.14  2497.83    1604.57    1615.43  0.9869     0.9869  0.0131     0.0131     0.1725         0.1724
     74   3.14  2497.05    1602.47    1610.23  0.9865     0.9865  0.0135     0.0135     0.1697         0.1693
     75   3.14  2495.83    1597.52    1597.46  0.9867     0.9866  0.0133     0.0134     0.1637         0.1638
     76   3.14  2494.39    1591.50    1580.07  0.9868     0.9867  0.0132     0.0133     0.1644         0.1633
     77   3.14  2492.85    1584.80    1560.25  0.9870     0.9870  0.0130     0.0130     0.1536         0.1536
     78   3.14  2490.92    1576.79    1536.71  0.9869     0.9869  0.0131     0.0131     0.1521         0.1526
     79   3.14  2489.26    1569.93    1516.59  0.9869     0.9870  0.0131     0.0130     0.1465         0.1468
     80   3.15  2487.22    1561.28    1490.07  0.9870     0.9870  0.0130     0.0130     0.1391         0.1387
     81   3.15  2485.45    1553.23    1466.86  0.9869     0.9869  0.0131     0.0131     0.1368         0.1371
     82   3.15  2483.42    1544.68    1441.56  0.9869     0.9869  0.0131     0.0131     0.1267         0.1267
     83   3.15  2481.71    1537.66    1419.79  0.9872     0.9872  0.0128     0.0128     0.1227         0.1226
     84   3.15  2480.46    1531.51    1401.02  0.9867     0.9867  0.0133     0.0133     0.1153         0.1150
     85   3.15  2478.39    1523.27    1377.40  0.9871     0.9870  0.0129     0.0130     0.1055         0.1054
     86   3.15  2476.91    1517.21    1359.76  0.9871     0.9871  0.0129     0.0129     0.0916         0.0927
     87   3.16  2475.36    1511.09    1341.95  0.9871     0.9871  0.0129     0.0129     0.0880         0.0880
     88   3.16  2473.90    1504.97    1324.53  0.9869     0.9869  0.0131     0.0131     0.0807         0.0800
     89   3.16  2472.54    1499.51    1308.90  0.9870     0.9869  0.0130     0.0131     0.0758         0.0762
     90   3.16  2471.11    1493.05    1290.74  0.9871     0.9871  0.0129     0.0129     0.0667         0.0668
     91   3.16  2470.27    1489.65    1281.00  0.9869     0.9868  0.0131     0.0132     0.0605         0.0603
     92   3.16  2468.59    1483.34    1262.91  0.9872     0.9873  0.0128     0.0127     0.0532         0.0533
     93   3.16  2467.90    1479.92    1253.68  0.9871     0.9870  0.0129     0.0130     0.0503         0.0504
     94   3.16  2466.94    1476.06    1243.18  0.9871     0.9871  0.0129     0.0129     0.0457         0.0455
     95   3.16  2465.97    1472.41    1233.11  0.9870     0.9871  0.0130     0.0129     0.0417         0.0422
     96   3.16  2465.18    1468.57    1223.23  0.9872     0.9872  0.0128     0.0128     0.0380         0.0380
     97   3.16  2464.58    1466.02    1216.41  0.9872     0.9872  0.0128     0.0128     0.0356         0.0351
     98   3.16  2463.62    1462.28    1206.57  0.9873     0.9874  0.0127     0.0126     0.0313         0.0310
     99   3.16  2462.94    1459.43    1198.83  0.9873     0.9873  0.0127     0.0127     0.0304         0.0304
    100   3.16  2462.25    1456.44    1190.90  0.9872     0.9871  0.0128     0.0129     0.0259         0.0262
    101   3.17  2461.49    1453.69    1183.97  0.9874     0.9875  0.0126     0.0125     0.0266         0.0263
    102   3.17  2460.89    1451.16    1177.65  0.9874     0.9873  0.0126     0.0127     0.0250         0.0253
    103   3.17  2460.34    1448.70    1171.57  0.9875     0.9875  0.0125     0.0125     0.0231         0.0230
    104   3.17  2459.82    1446.65    1166.41  0.9875     0.9875  0.0125     0.0125     0.0199         0.0200
    105   3.17  2459.31    1444.68    1161.78  0.9874     0.9873  0.0126     0.0127     0.0208         0.0208
    106   3.17  2458.64    1441.93    1155.16  0.9874     0.9873  0.0126     0.0127     0.0193         0.0191
    107   3.17  2458.22    1440.46    1151.78  0.9874     0.9874  0.0126     0.0126     0.0181         0.0181
    108   3.17  2457.75    1438.15    1146.60  0.9875     0.9874  0.0125     0.0126     0.0168         0.0168
    109   3.17  2457.33    1436.60    1143.05  0.9873     0.9873  0.0127     0.0127     0.0171         0.0169
    110   3.17  2456.73    1434.43    1138.08  0.9874     0.9875  0.0126     0.0125     0.0149         0.0150
    111   3.17  2456.40    1432.85    1134.86  0.9874     0.9874  0.0126     0.0126     0.0145         0.0145
    112   3.17  2456.09    1431.49    1132.32  0.9876     0.9876  0.0124     0.0124     0.0146         0.0147
    113   3.17  2455.64    1429.88    1128.82  0.9873     0.9872  0.0127     0.0128     0.0132         0.0133
    114   3.17  2455.10    1427.72    1124.42  0.9877     0.9877  0.0123     0.0123     0.0127         0.0127
    115   3.17  2454.83    1426.59    1122.36  0.9873     0.9873  0.0127     0.0127     0.0128         0.0129
    116   3.17  2454.50    1425.33    1119.92  0.9877     0.9876  0.0123     0.0124     0.0128         0.0127
    117   3.17  2454.23    1424.49    1118.56  0.9875     0.9875  0.0125     0.0125     0.0113         0.0113
    118   3.17  2453.80    1422.60    1114.85  0.9874     0.9874  0.0126     0.0126     0.0119         0.0119
    119   3.17  2453.43    1421.44    1112.65  0.9875     0.9875  0.0125     0.0125     0.0109         0.0111
