  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     77   3.20    74.79  0.9852     0.9852  0.0148     0.0148     0.0981         0.1004
     78   3.21    71.37  0.9857     0.9857  0.0143     0.0143     0.0926         0.0948
     79   3.21    66.75  0.9852     0.9850  0.0148     0.0150     0.0920         0.0950
     80   3.20    71.65  0.9852     0.9852  0.0148     0.0148     0.0804         0.0817
     81   3.21    63.95  0.9856     0.9857  0.0144     0.0143     0.1087         0.1100
     82   3.20    59.64  0.9862     0.9860  0.0138     0.0140     0.1219         0.1241
     83   3.21    56.99  0.9859     0.9860  0.0141     0.0140     0.1295         0.1315
     84   3.21    54.58  0.9865     0.9863  0.0135     0.0137     0.1466         0.1481
     85   3.20    52.96  0.9867     0.9863  0.0133     0.0137     0.1495         0.1514
     86   3.20    51.62  0.9868     0.9866  0.0132     0.0134     0.1639         0.1654
     87   3.20    49.37  0.9866     0.9866  0.0134     0.0134     0.1847         0.1862
     88   3.20    52.84  0.9864     0.9862  0.0136     0.0138     0.1684         0.1694
     89   3.20    47.21  0.9865     0.9865  0.0135     0.0135     0.1908         0.1918
     90   3.20    46.25  0.9870     0.9868  0.0130     0.0132     0.1995         0.1992
     91   3.20    44.39  0.9870     0.9868  0.0130     0.0132     0.2123         0.2141
     92   3.19    43.67  0.9864     0.9868  0.0136     0.0132     0.2327         0.2333
     93   3.19    46.40  0.9862     0.9867  0.0138     0.0133     0.2403         0.2414
     94   3.19    41.52  0.9865     0.9866  0.0135     0.0134     0.2402         0.2412
     95   3.18    59.13  0.9839     0.9839  0.0161     0.0161     0.1039         0.1052
     96   3.19    57.01  0.9850     0.9852  0.0150     0.0148     0.1183         0.1214
     97   3.19    52.10  0.9856     0.9860  0.0144     0.0140     0.1366         0.1391
     98   3.20    51.81  0.9864     0.9863  0.0136     0.0137     0.1042         0.1053
     99   3.19    47.43  0.9872     0.9869  0.0128     0.0131     0.1384         0.1416
    100   3.19    45.04  0.9867     0.9873  0.0133     0.0127     0.1764         0.1773
    101   3.19    43.61  0.9870     0.9873  0.0130     0.0127     0.1898         0.1913
    102   3.19    42.78  0.9869     0.9873  0.0131     0.0127     0.2041         0.2046
    103   3.19    42.22  0.9870     0.9869  0.0130     0.0131     0.2148         0.2162
    104   3.19    40.57  0.9869     0.9872  0.0131     0.0128     0.2390         0.2402
    105   3.19    40.25  0.9866     0.9868  0.0134     0.0132     0.2463         0.2476
    106   3.20    56.92  0.9852     0.9849  0.0148     0.0151     0.1051         0.1066
    107   3.20    52.90  0.9857     0.9857  0.0143     0.0143     0.0978         0.1016
    108   3.20    49.46  0.9864     0.9862  0.0136     0.0138     0.1120         0.1132
    109   3.20    47.06  0.9862     0.9861  0.0138     0.0139     0.1252         0.1269
    110   3.20    45.19  0.9859     0.9862  0.0141     0.0138     0.1405         0.1425
    111   3.20    43.82  0.9866     0.9860  0.0134     0.0140     0.1534         0.1549
    112   3.20    42.87  0.9864     0.9863  0.0136     0.0137     0.1765         0.1791
    113   3.20    42.68  0.9862     0.9864  0.0138     0.0136     0.1851         0.1880
    114   3.20    42.10  0.9863     0.9865  0.0137     0.0135     0.2037         0.2046
    115   3.20    40.75  0.9863     0.9866  0.0137     0.0134     0.2303         0.2328
    116   3.19    40.33  0.9867     0.9866  0.0133     0.0134     0.2475         0.2489
    117   3.19    39.81  0.9866     0.9865  0.0134     0.0135     0.2456         0.2470
    118   3.20    43.12  0.9867     0.9868  0.0133     0.0132     0.2553         0.2556
    119   3.19    38.57  0.9869     0.9870  0.0131     0.0130     0.2616         0.2627
    120   3.19    38.08  0.9870     0.9866  0.0130     0.0134     0.2750         0.2766
    121   3.19    38.26  0.9869     0.9866  0.0131     0.0134     0.2986         0.2978
    122   3.18    37.80  0.9865     0.9868  0.0135     0.0132     0.2785         0.2796
    123   3.18    36.75  0.9866     0.9867  0.0134     0.0133     0.2950         0.2952
    124   3.18    55.95  0.9848     0.9847  0.0152     0.0153     0.1438         0.1460
    125   3.20    44.16  0.9860     0.9859  0.0140     0.0141     0.1877         0.1905
    126   3.20    41.91  0.9870     0.9872  0.0130     0.0128     0.2248         0.2284
    127   3.19    40.37  0.9873     0.9871  0.0127     0.0129     0.2617         0.2633
    128   3.20    40.99  0.9869     0.9873  0.0131     0.0127     0.2689         0.2709
    129   3.19    38.46  0.9872     0.9870  0.0128     0.0130     0.2852         0.2866
    130   3.20    37.67  0.9871     0.9871  0.0129     0.0129     0.3004         0.3025
    131   3.19    37.16  0.9873     0.9872  0.0127     0.0128     0.3162         0.3184
    132   3.19    37.02  0.9872     0.9873  0.0128     0.0127     0.3098         0.3122
    133   3.19    36.45  0.9878     0.9874  0.0122     0.0126     0.3184         0.3202
    134   3.19    35.76  0.9876     0.9874  0.0124     0.0126     0.3263         0.3273
    135   3.16    42.13  0.9853     0.9853  0.0147     0.0147     0.2279         0.2294
    136   3.18    42.25  0.9861     0.9860  0.0139     0.0140     0.1908         0.1916
    137   3.18    39.86  0.9862     0.9868  0.0138     0.0132     0.2218         0.2240
    138   3.19    38.64  0.9864     0.9867  0.0136     0.0133     0.2429         0.2438
    139   3.19    38.05  0.9869     0.9870  0.0131     0.0130     0.2545         0.2573
    140   3.19    37.55  0.9870     0.9870  0.0130     0.0130     0.2746         0.2766
    141   3.19    37.44  0.9871     0.9873  0.0129     0.0127     0.2763         0.2788
    142   3.18    36.73  0.9874     0.9874  0.0126     0.0126     0.2910         0.2932
    143   3.19    36.66  0.9875     0.9874  0.0125     0.0126     0.3029         0.3066
    144   3.18    36.09  0.9869     0.9870  0.0131     0.0130     0.3060         0.3069
    145   3.19    35.63  0.9871     0.9872  0.0129     0.0128     0.3236         0.3245
    146   3.19    35.45  0.9871     0.9877  0.0129     0.0123     0.3261         0.3277
    147   3.18    35.09  0.9870     0.9872  0.0130     0.0128     0.3321         0.3342
    148   3.18    35.67  0.9872     0.9875  0.0128     0.0125     0.3153         0.3167
    149   3.18    35.00  0.9874     0.9872  0.0126     0.0128     0.3348         0.3363
    150   3.18    34.48  0.9876     0.9878  0.0124     0.0122     0.3477         0.3484
    151   3.18    33.76  0.9875     0.9877  0.0125     0.0123     0.3533         0.3559
    152   3.18    34.43  0.9875     0.9872  0.0125     0.0128     0.3530         0.3544
    153   3.18    36.25  0.9877     0.9874  0.0123     0.0126     0.3292         0.3319
    154   3.18    33.36  0.9873     0.9874  0.0127     0.0126     0.3647         0.3676
    155   3.17    33.15  0.9877     0.9875  0.0123     0.0125     0.4032         0.4051
    156   3.17    32.74  0.9875     0.9873  0.0125     0.0127     0.3822         0.3826
    157   3.17    32.91  0.9875     0.9872  0.0125     0.0128     0.3965         0.3979
    158   3.18    33.01  0.9870     0.9873  0.0130     0.0127     0.3693         0.3708
    159   3.18    33.23  0.9879     0.9880  0.0121     0.0120     0.3849         0.3869
    160   3.17    32.27  0.9873     0.9876  0.0127     0.0124     0.4002         0.4009
    161   3.18    33.18  0.9872     0.9872  0.0128     0.0128     0.3902         0.3923
    162   3.17    32.46  0.9873     0.9872  0.0127     0.0128     0.3915         0.3930
    163   3.18    32.37  0.9874     0.9874  0.0126     0.0126     0.3966         0.3984
    164   3.18    32.00  0.9870     0.9875  0.0130     0.0125     0.3962         0.3979
    165   3.17    31.64  0.9870     0.9876  0.0130     0.0124     0.3941         0.3961
    166   3.18    31.39  0.9872     0.9874  0.0128     0.0126     0.4066         0.4090
    167   3.18    31.83  0.9877     0.9879  0.0123     0.0121     0.4026         0.4028
    168   3.18    31.47  0.9877     0.9879  0.0123     0.0121     0.4115         0.4139
    169   3.17    31.16  0.9873     0.9875  0.0127     0.0125     0.4195         0.4211
    170   3.18    31.32  0.9877     0.9872  0.0123     0.0128     0.4261         0.4294
    171   3.17    31.27  0.9876     0.9876  0.0124     0.0124     0.4193         0.4219
    172   3.17    30.61  0.9875     0.9878  0.0125     0.0122     0.4205         0.4217
    173   3.18    30.96  0.9882     0.9878  0.0118     0.0122     0.4161         0.4186
    174   3.17    30.63  0.9872     0.9875  0.0128     0.0125     0.4247         0.4268
    175   3.17    30.72  0.9876     0.9875  0.0124     0.0125     0.4338         0.4356
    176   3.17    30.66  0.9870     0.9875  0.0130     0.0125     0.4407         0.4436
    177   3.18    32.47  0.9870     0.9874  0.0130     0.0126     0.3969         0.3975
    178   3.17    30.77  0.9874     0.9873  0.0126     0.0127     0.4075         0.4095
    179   3.18    32.28  0.9871     0.9872  0.0129     0.0128     0.3918         0.3932
    180   3.17    30.14  0.9871     0.9877  0.0129     0.0123     0.4255         0.4269
    181   3.18    30.16  0.9879     0.9877  0.0121     0.0123     0.4251         0.4267
    182   3.17    29.78  0.9874     0.9875  0.0126     0.0125     0.4359         0.4358
    183   3.18    30.43  0.9877     0.9873  0.0123     0.0127     0.4178         0.4183
    184   3.18    30.33  0.9874     0.9876  0.0126     0.0124     0.4071         0.4088
    185   3.17    30.41  0.9869     0.9870  0.0131     0.0130     0.4195         0.4222
    186   3.18    30.59  0.9868     0.9872  0.0132     0.0128     0.4113         0.4120
    187   3.17    30.09  0.9877     0.9869  0.0123     0.0131     0.4261         0.4273
    188   3.18    29.52  0.9877     0.9874  0.0123     0.0126     0.4494         0.4516
    189   3.17    31.86  0.9871     0.9871  0.0129     0.0129     0.4126         0.4145
    190   3.17    30.70  0.9872     0.9879  0.0128     0.0121     0.4006         0.4019
    191   3.17    30.19  0.9873     0.9873  0.0127     0.0127     0.4242         0.4250
    192   3.17    29.60  0.9867     0.9874  0.0133     0.0126     0.4479         0.4484
    193   3.17    29.69  0.9877     0.9872  0.0123     0.0128     0.4328         0.4343
    194   3.17    30.09  0.9875     0.9873  0.0125     0.0127     0.4468         0.4492
    195   3.17    29.51  0.9876     0.9876  0.0124     0.0124     0.4491         0.4514
    196   3.17    29.40  0.9868     0.9877  0.0132     0.0123     0.4467         0.4482
    197   3.17    29.03  0.9875     0.9877  0.0125     0.0123     0.4556         0.4570
    198   3.17    29.52  0.9878     0.9878  0.0122     0.0122     0.4543         0.4562
    199   3.17    28.97  0.9874     0.9875  0.0126     0.0125     0.4524         0.4555
    200   3.17    29.66  0.9876     0.9876  0.0124     0.0124     0.4349         0.4385
The log/output/model have been saved to: ./logs/train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [False, False, True], 'betas': [1e-05, 1e-05, 1e-05]}-ajk-04-03-18:04 + .csv/.out/.cpt
