  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     76   3.13  1122.70  0.9855     0.9855  0.0145     0.0145     0.3103         0.3104
     77   3.13  1088.57  0.9855     0.9855  0.0145     0.0145     0.3110         0.3112
     78   3.13  1046.83  0.9854     0.9854  0.0146     0.0146     0.3102         0.3103
     79   3.13   999.45  0.9853     0.9853  0.0147     0.0147     0.3061         0.3064
     80   3.13   950.17  0.9854     0.9853  0.0146     0.0147     0.3054         0.3056
     81   3.13   896.74  0.9853     0.9853  0.0147     0.0147     0.3001         0.2997
     82   3.13   844.46  0.9853     0.9853  0.0147     0.0147     0.3072         0.3080
     83   3.13   792.99  0.9853     0.9853  0.0147     0.0147     0.3039         0.3043
     84   3.13   740.90  0.9851     0.9853  0.0149     0.0147     0.3082         0.3087
     85   3.14   691.44  0.9851     0.9853  0.0149     0.0147     0.3113         0.3123
     86   3.14   640.91  0.9850     0.9851  0.0150     0.0149     0.3201         0.3195
     87   3.14   599.25  0.9851     0.9853  0.0149     0.0147     0.3296         0.3295
     88   3.14   552.66  0.9851     0.9852  0.0149     0.0148     0.3304         0.3305
     89   3.15   508.22  0.9855     0.9856  0.0145     0.0144     0.3266         0.3273
     90   3.15   468.97  0.9858     0.9857  0.0142     0.0143     0.3415         0.3427
     91   3.15   433.31  0.9857     0.9857  0.0143     0.0143     0.3591         0.3600
     92   3.15   396.69  0.9861     0.9863  0.0139     0.0137     0.3569         0.3570
     93   3.15   363.24  0.9864     0.9863  0.0136     0.0137     0.3696         0.3703
     94   3.15   337.21  0.9867     0.9864  0.0133     0.0136     0.3803         0.3804
     95   3.15   309.08  0.9862     0.9865  0.0138     0.0135     0.3946         0.3945
     96   3.15   286.15  0.9866     0.9865  0.0134     0.0135     0.4038         0.4045
     97   3.16   267.57  0.9863     0.9865  0.0137     0.0135     0.4056         0.4077
     98   3.16   246.49  0.9868     0.9865  0.0132     0.0135     0.4052         0.4053
     99   3.15   234.37  0.9869     0.9869  0.0131     0.0131     0.4155         0.4166
    100   3.16   218.47  0.9868     0.9868  0.0132     0.0132     0.4142         0.4151
    101   3.16   206.24  0.9868     0.9869  0.0132     0.0131     0.4262         0.4263
    102   3.16   196.61  0.9868     0.9867  0.0132     0.0133     0.4283         0.4285
    103   3.17   209.85  0.9850     0.9851  0.0150     0.0149     0.2059         0.2057
    104   3.18   208.65  0.9857     0.9856  0.0143     0.0144     0.2355         0.2359
    105   3.18   207.87  0.9855     0.9858  0.0145     0.0142     0.2539         0.2547
    106   3.18   206.76  0.9859     0.9860  0.0141     0.0140     0.2720         0.2719
    107   3.18   206.32  0.9862     0.9863  0.0138     0.0137     0.2921         0.2923
    108   3.17   207.02  0.9864     0.9865  0.0136     0.0135     0.3149         0.3154
    109   3.17   209.09  0.9859     0.9862  0.0141     0.0138     0.3511         0.3516
    110   3.17   212.63  0.9862     0.9862  0.0138     0.0138     0.3708         0.3714
    111   3.16   217.15  0.9860     0.9861  0.0140     0.0139     0.4010         0.4009
    112   3.16   222.74  0.9860     0.9862  0.0140     0.0138     0.4190         0.4201
    113   3.15   228.95  0.9861     0.9861  0.0139     0.0139     0.4451         0.4445
    114   3.15   235.19  0.9861     0.9862  0.0139     0.0138     0.4593         0.4597
    115   3.15   241.14  0.9863     0.9862  0.0137     0.0138     0.4772         0.4781
    116   3.15   245.48  0.9858     0.9861  0.0142     0.0139     0.4894         0.4895
    117   3.15   249.28  0.9861     0.9862  0.0139     0.0138     0.4968         0.4980
    118   3.15   250.27  0.9861     0.9861  0.0139     0.0139     0.4989         0.4989
    119   3.15   250.04  0.9859     0.9860  0.0141     0.0140     0.5054         0.5059
    120   3.14   248.97  0.9862     0.9861  0.0138     0.0139     0.4997         0.5005
    121   3.14   246.29  0.9864     0.9862  0.0136     0.0138     0.5068         0.5083
    122   3.15   243.39  0.9860     0.9861  0.0140     0.0139     0.4999         0.5008
    123   3.14   240.68  0.9859     0.9860  0.0141     0.0140     0.4948         0.4958
    124   3.14   237.19  0.9862     0.9862  0.0138     0.0138     0.4863         0.4865
    125   3.15   234.00  0.9861     0.9861  0.0139     0.0139     0.4750         0.4752
    126   3.15   231.04  0.9860     0.9859  0.0140     0.0141     0.4713         0.4715
    127   3.15   227.04  0.9861     0.9862  0.0139     0.0138     0.4681         0.4687
    128   3.15   223.54  0.9863     0.9859  0.0137     0.0141     0.4577         0.4574
    129   3.15   220.87  0.9859     0.9862  0.0141     0.0138     0.4498         0.4507
    130   3.15   217.44  0.9863     0.9863  0.0137     0.0137     0.4508         0.4509
    131   3.15   213.70  0.9862     0.9861  0.0138     0.0139     0.4488         0.4480
    132   3.15   209.73  0.9865     0.9864  0.0135     0.0136     0.4422         0.4431
    133   3.15   205.70  0.9864     0.9864  0.0136     0.0136     0.4406         0.4399
    134   3.15   201.49  0.9868     0.9867  0.0132     0.0133     0.4357         0.4367
