  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     61   3.21  2088.95     499.84     484.60  0.9862     0.9863  0.0138     0.0137     0.3517         0.3543
     62   3.21  2082.87     495.37     490.10  0.9861     0.9863  0.0139     0.0137     0.3600         0.3613
     63   3.20  2075.05     490.79     491.05  0.9863     0.9865  0.0137     0.0135     0.3532         0.3541
     64   3.20  2064.55     485.41     489.23  0.9868     0.9869  0.0132     0.0131     0.3577         0.3606
     65   3.20  2051.27     479.82     485.67  0.9869     0.9868  0.0131     0.0132     0.3473         0.3479
     66   3.20  2033.28     471.51     474.35  0.9868     0.9868  0.0132     0.0132     0.3566         0.3589
     67   3.20  2009.94     461.93     458.82  0.9869     0.9868  0.0131     0.0132     0.3523         0.3517
     68   3.20  1979.05     451.18     441.26  0.9874     0.9873  0.0126     0.0127     0.3509         0.3509
     69   3.20  1939.59     439.29     416.72  0.9874     0.9874  0.0126     0.0126     0.3532         0.3542
     70   3.20  1886.97     423.45     392.09  0.9868     0.9867  0.0132     0.0133     0.3606         0.3657
     71   3.21  1818.66     404.83     366.69  0.9876     0.9876  0.0124     0.0124     0.3754         0.3806
     72   3.21  1726.15     383.00     342.67  0.9873     0.9873  0.0127     0.0127     0.3839         0.3898
     73   3.22  1725.61     434.43     313.73  0.9857     0.9856  0.0143     0.0144     0.2810         0.2822
     74   3.22  1736.84     438.88     315.78  0.9862     0.9862  0.0138     0.0138     0.2845         0.2862
     75   3.21  1731.64     428.94     324.34  0.9858     0.9860  0.0142     0.0140     0.3209         0.3232
     76   3.19  1742.30     427.90     337.58  0.9843     0.9842  0.0157     0.0158     0.3446         0.3453
     77   3.21  1742.56     441.52     324.67  0.9850     0.9850  0.0150     0.0150     0.3083         0.3117
     78   3.21  1737.81     429.34     339.99  0.9861     0.9860  0.0139     0.0140     0.3602         0.3635
     79   3.21  1735.15     424.84     346.42  0.9874     0.9876  0.0126     0.0124     0.3812         0.3850
     80   3.21  1730.01     422.26     354.07  0.9867     0.9869  0.0133     0.0131     0.3926         0.3979
     81   3.20  1724.33     418.76     358.53  0.9875     0.9873  0.0125     0.0127     0.4025         0.4080
     82   3.20  1717.29     415.24     361.88  0.9873     0.9872  0.0127     0.0128     0.4187         0.4211
     83   3.20  1708.44     410.77     363.46  0.9870     0.9870  0.0130     0.0130     0.4113         0.4162
     84   3.20  1696.48     405.18     363.58  0.9870     0.9869  0.0130     0.0131     0.4113         0.4149
     85   3.20  1681.69     399.88     358.56  0.9873     0.9872  0.0127     0.0128     0.4097         0.4133
     86   3.20  1658.47     391.55     354.83  0.9874     0.9874  0.0126     0.0126     0.4058         0.4102
     87   3.20  1631.97     384.13     345.85  0.9873     0.9872  0.0127     0.0128     0.4022         0.4076
     88   3.19  1663.40     421.09     317.25  0.9843     0.9845  0.0157     0.0155     0.3163         0.3233
     89   3.21  1655.69     416.52     325.24  0.9867     0.9866  0.0133     0.0134     0.3375         0.3419
     90   3.20  1650.08     412.12     332.48  0.9866     0.9866  0.0134     0.0134     0.3622         0.3668
     91   3.20  1644.29     408.61     338.90  0.9866     0.9867  0.0134     0.0133     0.3756         0.3800
     92   3.20  1637.28     404.92     344.79  0.9864     0.9861  0.0136     0.0139     0.3865         0.3925
     93   3.20  1629.04     401.70     350.95  0.9869     0.9870  0.0131     0.0130     0.3974         0.4013
     94   3.20  1618.65     398.05     353.62  0.9870     0.9870  0.0130     0.0130     0.4118         0.4171
     95   3.20  1608.52     395.92     354.73  0.9871     0.9872  0.0129     0.0128     0.4012         0.4074
     96   3.20  1593.03     390.95     353.23  0.9869     0.9869  0.0131     0.0131     0.4061         0.4124
     97   3.20  1574.77     385.16     349.70  0.9874     0.9874  0.0126     0.0126     0.4021         0.4087
     98   3.20  1546.88     377.57     342.70  0.9871     0.9872  0.0129     0.0128     0.4070         0.4133
     99   3.20  1511.54     369.74     334.22  0.9866     0.9868  0.0134     0.0132     0.4042         0.4125
    100   3.20  1460.31     359.40     325.85  0.9873     0.9873  0.0127     0.0127     0.4054         0.4105
    101   3.20  1461.95     403.73     301.53  0.9846     0.9845  0.0154     0.0155     0.2853         0.2875
    102   3.21  1459.37     394.01     307.52  0.9863     0.9862  0.0137     0.0138     0.3455         0.3490
    103   3.20  1461.24     397.12     315.40  0.9854     0.9854  0.0146     0.0146     0.3541         0.3578
    104   3.20  1460.69     393.50     313.73  0.9862     0.9859  0.0138     0.0141     0.3603         0.3616
    105   3.20  1456.33     391.01     318.45  0.9861     0.9865  0.0139     0.0135     0.3795         0.3828
    106   3.20  1450.40     387.69     321.83  0.9864     0.9865  0.0136     0.0135     0.3800         0.3842
    107   3.20  1443.28     384.64     325.30  0.9864     0.9864  0.0136     0.0136     0.3978         0.4026
    108   3.20  1434.73     381.04     326.16  0.9865     0.9866  0.0135     0.0134     0.3981         0.4029
    109   3.20  1424.96     378.07     326.28  0.9866     0.9865  0.0134     0.0135     0.3996         0.4046
    110   3.20  1410.25     373.42     324.49  0.9867     0.9868  0.0133     0.0132     0.3989         0.4061
    111   3.20  1393.07     368.81     321.16  0.9866     0.9866  0.0134     0.0134     0.3884         0.3934
    112   3.20  1367.85     361.89     315.72  0.9867     0.9867  0.0133     0.0133     0.3896         0.3962
    113   3.18  1410.22     391.73     298.76  0.9844     0.9842  0.0156     0.0158     0.3302         0.3326
    114   3.20  1408.28     386.81     303.93  0.9863     0.9862  0.0137     0.0138     0.3822         0.3871
    115   3.20  1404.05     383.43     307.80  0.9862     0.9861  0.0138     0.0139     0.3949         0.4002
    116   3.20  1399.79     380.23     309.53  0.9865     0.9860  0.0135     0.0140     0.4124         0.4149
    117   3.20  1394.60     377.33     313.04  0.9865     0.9864  0.0135     0.0136     0.4151         0.4195
    118   3.20  1388.51     374.47     315.23  0.9867     0.9867  0.0133     0.0133     0.4155         0.4200
    119   3.20  1380.92     370.89     316.95  0.9862     0.9863  0.0138     0.0137     0.4307         0.4374
    120   3.20  1371.63     367.65     316.57  0.9865     0.9867  0.0135     0.0133     0.4250         0.4311
    121   3.20  1359.85     363.09     313.72  0.9872     0.9871  0.0128     0.0129     0.4245         0.4290
    122   3.20  1346.14     359.01     311.10  0.9869     0.9872  0.0131     0.0128     0.4251         0.4355
    123   3.20  1328.21     352.76     304.59  0.9872     0.9873  0.0128     0.0127     0.4129         0.4220
    124   3.20  1302.01     345.50     300.62  0.9876     0.9876  0.0124     0.0124     0.4236         0.4351
    125   3.20  1267.98     336.73     291.97  0.9872     0.9870  0.0128     0.0130     0.4267         0.4386
    126   3.20  1221.15     326.70     283.94  0.9869     0.9869  0.0131     0.0131     0.4218         0.4341
    127   3.20  1162.78     315.73     273.91  0.9872     0.9869  0.0128     0.0131     0.4226         0.4346
    128   3.21  1085.50     305.48     267.03  0.9873     0.9874  0.0127     0.0126     0.4226         0.4394
    129   3.20  1089.27     329.00     253.36  0.9866     0.9866  0.0134     0.0134     0.3546         0.3632
    130   3.19  1099.64     330.04     254.36  0.9851     0.9848  0.0149     0.0152     0.3876         0.4024
    131   3.20  1103.30     331.59     260.87  0.9870     0.9868  0.0130     0.0132     0.3982         0.4056
    132   3.21  1098.92     330.42     261.58  0.9867     0.9871  0.0133     0.0129     0.4158         0.4293
    133   3.20  1094.83     328.75     262.99  0.9870     0.9870  0.0130     0.0130     0.4291         0.4389
    134   3.20  1090.11     326.83     263.33  0.9871     0.9870  0.0129     0.0130     0.4238         0.4371
    135   3.21  1099.18     335.08     255.04  0.9878     0.9876  0.0122     0.0124     0.3790         0.3894
    136   3.20  1092.71     331.80     261.43  0.9875     0.9875  0.0125     0.0125     0.4028         0.4127
    137   3.21  1084.50     327.80     262.56  0.9880     0.9881  0.0120     0.0119     0.4194         0.4320
    138   3.20  1072.63     323.44     263.82  0.9876     0.9877  0.0124     0.0123     0.4221         0.4368
    139   3.21  1058.95     319.16     263.54  0.9883     0.9881  0.0117     0.0119     0.4263         0.4387
    140   3.20  1038.85     313.25     263.55  0.9879     0.9880  0.0121     0.0120     0.4315         0.4465
    141   3.21  1016.33     307.87     260.16  0.9876     0.9876  0.0124     0.0124     0.4299         0.4486
    142   3.20   988.69     301.01     260.16  0.9877     0.9876  0.0123     0.0124     0.4316         0.4535
    143   3.20   971.35     299.58     254.64  0.9870     0.9870  0.0130     0.0130     0.4262         0.4440
    144   3.20   925.86     290.90     255.46  0.9881     0.9880  0.0119     0.0120     0.4373         0.4583
    145   3.21   883.08     282.66     245.74  0.9876     0.9877  0.0124     0.0123     0.4295         0.4501
    146   3.18   888.40     292.43     249.47  0.9859     0.9863  0.0141     0.0137     0.4405         0.4655
    147   3.19   899.12     290.58     262.93  0.9863     0.9861  0.0137     0.0139     0.4412         0.4687
    148   3.19   911.47     300.79     254.18  0.9864     0.9866  0.0136     0.0134     0.4440         0.4649
    149   3.19   943.53     304.02     245.93  0.9856     0.9857  0.0144     0.0143     0.4103         0.4296
    150   3.19   934.59     311.03     248.42  0.9876     0.9876  0.0124     0.0124     0.4200         0.4365
    151   3.19   932.47     309.93     249.30  0.9876     0.9878  0.0124     0.0122     0.4301         0.4490
    152   3.19   929.68     308.37     248.74  0.9872     0.9873  0.0128     0.0127     0.4288         0.4502
    153   3.20   927.26     307.32     247.93  0.9880     0.9881  0.0120     0.0119     0.4325         0.4543
    154   3.20   921.12     304.36     245.96  0.9876     0.9878  0.0124     0.0122     0.4335         0.4551
    155   3.20   913.52     301.53     244.75  0.9876     0.9878  0.0124     0.0122     0.4396         0.4598
    156   3.20   904.37     298.74     243.83  0.9876     0.9874  0.0124     0.0126     0.4282         0.4516
    157   3.20   902.01     298.48     240.91  0.9879     0.9878  0.0121     0.0122     0.4282         0.4501
    158   3.20   888.38     295.01     238.78  0.9882     0.9882  0.0118     0.0118     0.4332         0.4538
    159   3.20   866.55     288.89     237.82  0.9877     0.9878  0.0123     0.0122     0.4331         0.4566
    160   3.20   849.34     284.38     236.58  0.9876     0.9877  0.0124     0.0123     0.4335         0.4637
    161   3.20   830.24     279.87     232.58  0.9878     0.9878  0.0122     0.0122     0.4310         0.4595
    162   3.20   810.41     276.08     228.36  0.9878     0.9877  0.0122     0.0123     0.4190         0.4459
    163   3.19   830.11     278.75     230.91  0.9868     0.9868  0.0132     0.0132     0.4330         0.4651
    164   3.20   820.32     277.34     228.16  0.9873     0.9871  0.0127     0.0129     0.4331         0.4601
    165   3.20   829.49     279.16     229.28  0.9874     0.9872  0.0126     0.0128     0.4219         0.4547
    166   3.20   816.42     275.33     226.96  0.9877     0.9876  0.0123     0.0124     0.4294         0.4552
    167   3.20   800.65     271.82     224.41  0.9868     0.9871  0.0132     0.0129     0.4231         0.4560
    168   3.20   784.97     268.05     223.27  0.9871     0.9871  0.0129     0.0129     0.4293         0.4621
    169   3.20   793.93     276.24     218.62  0.9869     0.9871  0.0131     0.0129     0.4074         0.4357
    170   3.20   787.59     275.12     217.00  0.9879     0.9881  0.0121     0.0119     0.4129         0.4427
    171   3.20   782.10     272.26     218.25  0.9876     0.9877  0.0124     0.0123     0.4211         0.4507
    172   3.20   781.44     274.34     216.74  0.9880     0.9881  0.0120     0.0119     0.4149         0.4457
    173   3.20   768.36     268.88     216.43  0.9880     0.9879  0.0120     0.0121     0.4211         0.4547
    174   3.20   768.14     271.32     215.54  0.9874     0.9878  0.0126     0.0122     0.4263         0.4515
    175   3.20   794.67     279.91     211.46  0.9877     0.9876  0.0123     0.0124     0.3934         0.4145
    176   3.20   786.68     276.07     213.12  0.9876     0.9878  0.0124     0.0122     0.4212         0.4493
    177   3.20   775.06     271.64     212.79  0.9871     0.9874  0.0129     0.0126     0.4243         0.4578
    178   3.20   764.20     268.51     213.08  0.9881     0.9882  0.0119     0.0118     0.4294         0.4662
    179   3.21   749.86     264.72     213.72  0.9883     0.9880  0.0117     0.0120     0.4287         0.4682
    180   3.20   729.61     260.10     213.02  0.9883     0.9881  0.0117     0.0119     0.4330         0.4693
    181   3.20   733.56     265.11     208.56  0.9879     0.9879  0.0121     0.0121     0.4232         0.4591
    182   3.20   712.70     258.70     209.39  0.9880     0.9880  0.0120     0.0120     0.4243         0.4655
    183   3.21   696.30     254.69     208.26  0.9877     0.9880  0.0123     0.0120     0.4252         0.4672
    184   3.19   723.34     265.38     206.23  0.9869     0.9868  0.0131     0.0132     0.4273         0.4729
    185   3.20   711.96     261.79     204.21  0.9876     0.9878  0.0124     0.0122     0.4294         0.4635
    186   3.20   692.80     253.67     204.73  0.9874     0.9877  0.0126     0.0123     0.4338         0.4784
    187   3.20   670.56     248.38     203.46  0.9875     0.9874  0.0125     0.0126     0.4328         0.4727
    188   3.20   668.61     247.78     202.29  0.9868     0.9867  0.0132     0.0133     0.4215         0.4649
    189   3.20   663.32     247.08     202.36  0.9879     0.9879  0.0121     0.0121     0.4299         0.4735
    190   3.20   658.70     245.82     201.24  0.9878     0.9881  0.0122     0.0119     0.4253         0.4695
    191   3.19   661.64     249.53     198.92  0.9866     0.9868  0.0134     0.0132     0.4316         0.4738
    192   3.19   660.26     249.68     198.11  0.9874     0.9872  0.0126     0.0128     0.4165         0.4597
    193   3.20   655.32     247.28     197.48  0.9877     0.9874  0.0123     0.0126     0.4247         0.4708
    194   3.20   639.90     242.69     196.83  0.9877     0.9873  0.0123     0.0127     0.4318         0.4788
    195   3.20   631.45     241.77     195.98  0.9878     0.9877  0.0122     0.0123     0.4301         0.4772
    196   3.20   631.57     243.46     192.52  0.9877     0.9878  0.0123     0.0122     0.4036         0.4482
    197   3.20   614.56     237.57     193.26  0.9877     0.9876  0.0123     0.0124     0.4245         0.4747
    198   3.20   638.75     244.51     192.77  0.9880     0.9879  0.0120     0.0121     0.4160         0.4581
    199   3.20   654.16     248.78     191.15  0.9876     0.9874  0.0124     0.0126     0.4191         0.4607
    200   3.20   634.33     239.45     190.97  0.9884     0.9882  0.0116     0.0118     0.4112         0.4593
    201   3.20   630.35     238.59     189.16  0.9874     0.9875  0.0126     0.0125     0.4188         0.4590
    202   3.20   631.47     242.95     187.58  0.9878     0.9876  0.0122     0.0124     0.4084         0.4539
    203   3.20   628.55     240.28     185.78  0.9870     0.9874  0.0130     0.0126     0.3965         0.4428
    204   3.19   638.57     241.12     186.07  0.9871     0.9872  0.0129     0.0128     0.4145         0.4639
    205   3.20   615.79     233.69     186.75  0.9876     0.9874  0.0124     0.0126     0.4275         0.4825
    206   3.20   615.64     234.34     185.50  0.9873     0.9871  0.0127     0.0129     0.4065         0.4566
    207   3.20   604.04     233.65     184.17  0.9880     0.9880  0.0120     0.0120     0.4272         0.4784
    208   3.20   650.33     249.82     180.04  0.9877     0.9874  0.0123     0.0126     0.3777         0.4211
    209   3.19   624.78     237.28     181.71  0.9869     0.9864  0.0131     0.0136     0.3969         0.4510
    210   3.19   602.31     229.89     181.84  0.9860     0.9861  0.0140     0.0139     0.3937         0.4497
    211   3.20   626.36     243.21     178.74  0.9872     0.9874  0.0128     0.0126     0.3844         0.4292
    212   3.19   611.26     236.88     180.09  0.9865     0.9864  0.0135     0.0136     0.3948         0.4513
    213   3.20   612.37     245.49     176.36  0.9871     0.9871  0.0129     0.0129     0.3672         0.4128
    214   3.20   596.23     236.85     177.62  0.9875     0.9878  0.0125     0.0122     0.3887         0.4455
    215   3.20   582.69     231.88     178.40  0.9882     0.9883  0.0118     0.0117     0.3981         0.4586
    216   3.20   591.05     236.25     177.21  0.9877     0.9877  0.0123     0.0123     0.3886         0.4446
    217   3.20   590.99     238.04     176.27  0.9884     0.9887  0.0116     0.0113     0.3706         0.4337
    218   3.20   576.12     230.66     177.79  0.9877     0.9874  0.0123     0.0126     0.3840         0.4471
    219   3.20   605.77     246.25     173.44  0.9873     0.9871  0.0127     0.0129     0.3582         0.3986
    220   3.20   589.35     236.53     174.51  0.9871     0.9875  0.0129     0.0125     0.3821         0.4402
    221   3.20   586.00     234.87     175.25  0.9875     0.9877  0.0125     0.0123     0.3866         0.4440
    222   3.20   598.59     237.40     174.73  0.9879     0.9880  0.0121     0.0120     0.3810         0.4437
    223   3.20   617.86     245.06     172.70  0.9865     0.9864  0.0135     0.0136     0.3696         0.4277
    224   3.20   609.82     240.25     173.22  0.9879     0.9878  0.0121     0.0122     0.3864         0.4463
    225   3.20   602.94     236.53     173.12  0.9869     0.9869  0.0131     0.0131     0.3821         0.4437
    226   3.20   593.73     234.53     173.54  0.9876     0.9879  0.0124     0.0121     0.3844         0.4464
    227   3.19   606.27     241.20     171.83  0.9869     0.9867  0.0131     0.0133     0.3674         0.4269
    228   3.20   595.78     236.64     172.70  0.9872     0.9870  0.0128     0.0130     0.3795         0.4413
    229   3.20   611.14     245.76     170.93  0.9870     0.9868  0.0130     0.0132     0.3598         0.4138
    230   3.20   599.10     239.62     171.73  0.9868     0.9870  0.0132     0.0130     0.3715         0.4337
