  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     62   3.16  1417.80     534.58     437.09  0.9797     0.9796  0.0203     0.0204     0.3642         0.3669
     63   3.20  1423.51     533.05     415.28  0.9838     0.9839  0.0162     0.0161     0.3427         0.3454
     64   3.20  1415.08     533.97     432.66  0.9847     0.9846  0.0153     0.0154     0.3426         0.3447
     65   3.19  1393.06     535.52     445.58  0.9833     0.9833  0.0167     0.0167     0.3709         0.3733
     66   3.19  1409.24     546.45     427.52  0.9845     0.9848  0.0155     0.0152     0.3828         0.3832
     67   3.21  1391.20     540.46     435.77  0.9861     0.9861  0.0139     0.0139     0.3855         0.3861
     68   3.21  1374.98     531.09     440.59  0.9864     0.9865  0.0136     0.0135     0.3964         0.3970
     69   3.20  1320.20     518.74     447.89  0.9863     0.9865  0.0137     0.0135     0.4081         0.4095
     70   3.20  1264.11     507.13     456.27  0.9864     0.9867  0.0136     0.0133     0.4048         0.4083
     71   3.20  1177.39     492.69     466.80  0.9870     0.9871  0.0130     0.0129     0.4043         0.4065
     72   3.19  1037.56     475.45     480.03  0.9872     0.9873  0.0128     0.0127     0.4178         0.4208
     73   3.18  1240.90     539.11     393.48  0.9811     0.9810  0.0189     0.0190     0.2303         0.2304
     74   3.20  1236.60     530.45     409.18  0.9838     0.9837  0.0162     0.0163     0.2538         0.2538
     75   3.20  1239.11     516.61     411.34  0.9846     0.9844  0.0154     0.0156     0.3161         0.3178
     76   3.20  1215.67     503.11     419.05  0.9855     0.9854  0.0145     0.0146     0.3320         0.3327
     77   3.20  1192.87     497.31     427.56  0.9860     0.9861  0.0140     0.0139     0.3482         0.3483
     78   3.20  1147.29     488.41     435.26  0.9859     0.9858  0.0141     0.0142     0.3505         0.3533
     79   3.19  1042.58     478.18     448.91  0.9862     0.9862  0.0138     0.0138     0.3640         0.3623
     80   3.19   928.39     464.48     456.76  0.9858     0.9858  0.0142     0.0142     0.3641         0.3650
