  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
    277   3.21   282.80     195.74     157.25  0.9868     0.9868  0.0132     0.0132     0.1185         0.1493
    278   3.21   278.76     194.59     159.74  0.9868     0.9870  0.0132     0.0130     0.1198         0.1551
    279   3.21   284.96     195.48     158.06  0.9872     0.9872  0.0128     0.0128     0.1137         0.1502
    280   3.21   297.45     199.75     155.15  0.9879     0.9880  0.0121     0.0120     0.1096         0.1440
    281   3.22   278.35     196.32     159.12  0.9879     0.9880  0.0121     0.0120     0.1220         0.1490
    282   3.21   292.80     198.77     155.35  0.9867     0.9866  0.0133     0.0134     0.1172         0.1504
    283   3.21   288.15     197.98     156.64  0.9864     0.9863  0.0136     0.0137     0.1191         0.1516
    284   3.22   278.52     196.19     158.41  0.9873     0.9872  0.0127     0.0128     0.1218         0.1526
    285   3.21   280.07     195.11     157.47  0.9873     0.9876  0.0127     0.0124     0.1189         0.1531
    286   3.21   287.73     196.81     156.10  0.9874     0.9872  0.0126     0.0128     0.1171         0.1507
    287   3.22   290.00     197.08     156.26  0.9874     0.9873  0.0126     0.0127     0.1182         0.1457
    288   3.21   296.72     200.24     155.66  0.9874     0.9873  0.0126     0.0127     0.1145         0.1380
    289   3.22   295.33     199.06     155.26  0.9878     0.9878  0.0122     0.0122     0.1140         0.1440
    290   3.21   291.97     199.17     154.94  0.9876     0.9876  0.0124     0.0124     0.1078         0.1445
    291   3.22   291.91     197.21     155.03  0.9874     0.9876  0.0126     0.0124     0.1183         0.1430
    292   3.22   280.04     195.40     157.16  0.9873     0.9873  0.0127     0.0127     0.1117         0.1399
    293   3.21   281.88     194.57     156.69  0.9877     0.9875  0.0123     0.0125     0.1142         0.1404
    294   3.22   276.26     192.77     157.49  0.9870     0.9874  0.0130     0.0126     0.1192         0.1544
    295   3.21   281.55     194.40     156.97  0.9874     0.9875  0.0126     0.0125     0.1150         0.1473
    296   3.22   276.40     194.86     156.92  0.9878     0.9884  0.0122     0.0116     0.1140         0.1442
    297   3.22   272.16     194.08     157.41  0.9872     0.9869  0.0128     0.0131     0.1153         0.1482
    298   3.22   272.83     194.02     156.03  0.9878     0.9881  0.0122     0.0119     0.1138         0.1399
    299   3.21   274.16     194.77     157.98  0.9870     0.9870  0.0130     0.0130     0.1118         0.1416
    300   3.22   277.16     194.41     155.92  0.9884     0.9883  0.0116     0.0117     0.1147         0.1451
The log/output/model have been saved to: ./logs/train.py-multi_zetas300_True_True_True_1e-06_1e-06_1e-06-lrc-04-23-13:47 + .csv/.out/.cpt
