  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     77   3.19   105.62  0.9832     0.9832  0.0168     0.0168     0.1202         0.1220
     78   3.22   111.84  0.9854     0.9856  0.0146     0.0144     0.1288         0.1302
     79   3.21   110.36  0.9856     0.9856  0.0144     0.0144     0.1226         0.1242
     80   3.20   110.83  0.9850     0.9851  0.0150     0.0149     0.1878         0.1910
     81   3.21   109.91  0.9845     0.9848  0.0155     0.0152     0.1029         0.1043
     82   3.20   111.81  0.9852     0.9853  0.0148     0.0147     0.1664         0.1678
     83   3.19   113.76  0.9844     0.9842  0.0156     0.0158     0.1830         0.1851
     84   3.21   112.45  0.9858     0.9862  0.0142     0.0138     0.1696         0.1712
     85   3.21   114.79  0.9857     0.9861  0.0143     0.0139     0.1566         0.1580
     86   3.21   112.35  0.9855     0.9856  0.0145     0.0144     0.2250         0.2272
     87   3.21   110.32  0.9854     0.9857  0.0146     0.0143     0.2332         0.2345
     88   3.21   107.53  0.9858     0.9859  0.0142     0.0141     0.2297         0.2325
     89   3.21   104.31  0.9858     0.9858  0.0142     0.0142     0.2319         0.2343
     90   3.21   100.67  0.9863     0.9862  0.0137     0.0138     0.2183         0.2196
     91   3.21    97.01  0.9861     0.9865  0.0139     0.0135     0.1999         0.2022
     92   3.21    93.20  0.9867     0.9864  0.0133     0.0136     0.1927         0.1959
     93   3.21    89.38  0.9862     0.9864  0.0138     0.0136     0.1847         0.1874
     94   3.21    85.85  0.9863     0.9863  0.0137     0.0137     0.1696         0.1715
     95   3.21    82.07  0.9861     0.9862  0.0139     0.0138     0.1649         0.1670
     96   3.21    79.31  0.9866     0.9865  0.0134     0.0135     0.1718         0.1737
     97   3.21    75.53  0.9862     0.9862  0.0138     0.0138     0.1693         0.1710
     98   3.20    72.43  0.9867     0.9865  0.0133     0.0135     0.1628         0.1644
     99   3.20    71.83  0.9854     0.9858  0.0146     0.0142     0.1811         0.1827
    100   3.20    68.09  0.9859     0.9857  0.0141     0.0143     0.1796         0.1815
    101   3.17   115.58  0.9804     0.9807  0.0196     0.0193     0.0355         0.0356
    102   3.19   102.27  0.9837     0.9833  0.0163     0.0167     0.0712         0.0712
    103   3.20    89.61  0.9858     0.9856  0.0142     0.0144     0.1122         0.1131
    104   3.20    86.53  0.9849     0.9855  0.0151     0.0145     0.1637         0.1646
    105   3.20    85.01  0.9858     0.9861  0.0142     0.0139     0.1726         0.1751
    106   3.20    83.22  0.9861     0.9858  0.0139     0.0142     0.1798         0.1813
    107   3.20    81.30  0.9857     0.9859  0.0143     0.0141     0.1742         0.1768
    108   3.20    79.31  0.9857     0.9860  0.0143     0.0140     0.1789         0.1809
    109   3.20    77.28  0.9861     0.9860  0.0139     0.0140     0.1698         0.1704
    110   3.20    75.11  0.9863     0.9862  0.0137     0.0138     0.1672         0.1684
    111   3.20    73.05  0.9861     0.9861  0.0139     0.0139     0.1700         0.1715
    112   3.19    71.16  0.9864     0.9861  0.0136     0.0139     0.1696         0.1707
    113   3.19    69.25  0.9858     0.9866  0.0142     0.0134     0.1698         0.1712
    114   3.19    67.61  0.9863     0.9863  0.0137     0.0137     0.1775         0.1784
    115   3.19    66.01  0.9863     0.9865  0.0137     0.0135     0.1868         0.1881
    116   3.19    65.35  0.9862     0.9861  0.0138     0.0139     0.1908         0.1916
    117   3.19    64.89  0.9861     0.9860  0.0139     0.0140     0.1974         0.1984
    118   3.19    62.50  0.9860     0.9859  0.0140     0.0141     0.2020         0.2034
    119   3.19    61.14  0.9858     0.9864  0.0142     0.0136     0.2148         0.2147
    120   3.19    59.34  0.9857     0.9858  0.0143     0.0142     0.2196         0.2198
    121   3.18    58.67  0.9862     0.9857  0.0138     0.0143     0.2439         0.2443
    122   3.20   100.16  0.9856     0.9858  0.0144     0.0142     0.0666         0.0664
    123   3.19    82.77  0.9848     0.9849  0.0152     0.0151     0.1023         0.1030
    124   3.19    76.37  0.9858     0.9854  0.0142     0.0146     0.1301         0.1309
    125   3.19    72.68  0.9854     0.9855  0.0146     0.0145     0.1577         0.1599
    126   3.19    70.20  0.9860     0.9854  0.0140     0.0146     0.1681         0.1698
    127   3.19    68.38  0.9858     0.9857  0.0142     0.0143     0.1736         0.1752
    128   3.19    66.74  0.9856     0.9859  0.0144     0.0141     0.1802         0.1812
    129   3.19    65.39  0.9859     0.9859  0.0141     0.0141     0.1874         0.1883
    130   3.19    64.08  0.9862     0.9856  0.0138     0.0144     0.1931         0.1942
    131   3.19    62.73  0.9859     0.9859  0.0141     0.0141     0.1934         0.1935
    132   3.19    62.87  0.9861     0.9861  0.0139     0.0139     0.2093         0.2112
    133   3.19    61.12  0.9857     0.9860  0.0143     0.0140     0.2067         0.2077
    134   3.18    59.82  0.9861     0.9858  0.0139     0.0142     0.2190         0.2190
    135   3.18    59.11  0.9858     0.9854  0.0142     0.0146     0.2274         0.2284
    136   3.18    58.18  0.9853     0.9861  0.0147     0.0139     0.2312         0.2308
    137   3.18    57.07  0.9860     0.9859  0.0140     0.0141     0.2429         0.2430
    138   3.18    56.34  0.9861     0.9860  0.0139     0.0140     0.2535         0.2538
    139   3.17    55.78  0.9856     0.9862  0.0144     0.0138     0.2612         0.2616
    140   3.18    54.75  0.9857     0.9859  0.0143     0.0141     0.2704         0.2709
    141   3.17    53.95  0.9856     0.9858  0.0144     0.0142     0.2765         0.2780
    142   3.17    53.07  0.9859     0.9856  0.0141     0.0144     0.2863         0.2877
    143   3.16    64.48  0.9834     0.9838  0.0166     0.0162     0.1804         0.1816
    144   3.16    60.38  0.9841     0.9843  0.0159     0.0157     0.2202         0.2218
    145   3.16    58.42  0.9847     0.9845  0.0153     0.0155     0.2345         0.2362
    146   3.16    57.30  0.9845     0.9845  0.0155     0.0155     0.2410         0.2419
    147   3.16    56.32  0.9849     0.9850  0.0151     0.0150     0.2497         0.2510
    148   3.17    55.48  0.9847     0.9853  0.0153     0.0147     0.2607         0.2616
    149   3.16    54.72  0.9850     0.9850  0.0150     0.0150     0.2644         0.2646
    150   3.16    54.04  0.9854     0.9857  0.0146     0.0143     0.2753         0.2770
    151   3.16    53.45  0.9862     0.9855  0.0138     0.0145     0.2746         0.2763
    152   3.16    52.69  0.9850     0.9857  0.0150     0.0143     0.2964         0.2965
    153   3.17    52.15  0.9857     0.9858  0.0143     0.0142     0.2987         0.2987
    154   3.16    51.81  0.9855     0.9858  0.0145     0.0142     0.2973         0.2981
    155   3.16    51.25  0.9858     0.9857  0.0142     0.0143     0.3039         0.3050
    156   3.16    50.66  0.9856     0.9856  0.0144     0.0144     0.3175         0.3194
    157   3.16    50.22  0.9863     0.9860  0.0137     0.0140     0.3132         0.3138
    158   3.16    49.79  0.9854     0.9858  0.0146     0.0142     0.3208         0.3217
    159   3.16    49.42  0.9861     0.9858  0.0139     0.0142     0.3260         0.3272
    160   3.16    49.03  0.9864     0.9864  0.0136     0.0136     0.3336         0.3346
    161   3.16    48.43  0.9863     0.9864  0.0137     0.0136     0.3567         0.3573
    162   3.16    47.33  0.9860     0.9866  0.0140     0.0134     0.3463         0.3464
    163   3.16    47.10  0.9860     0.9866  0.0140     0.0134     0.3431         0.3458
    164   3.16    46.78  0.9865     0.9859  0.0135     0.0141     0.3629         0.3640
    165   3.16    45.81  0.9859     0.9863  0.0141     0.0137     0.3667         0.3676
    166   3.15    46.24  0.9858     0.9862  0.0142     0.0138     0.3756         0.3775
    167   3.14    46.15  0.9850     0.9846  0.0150     0.0154     0.3451         0.3455
    168   3.15    45.93  0.9850     0.9857  0.0150     0.0143     0.3408         0.3413
    169   3.15    45.38  0.9853     0.9854  0.0147     0.0146     0.3664         0.3686
    170   3.15    45.09  0.9857     0.9860  0.0143     0.0140     0.3797         0.3803
    171   3.16    44.87  0.9862     0.9857  0.0138     0.0143     0.3787         0.3795
    172   3.15    44.56  0.9860     0.9857  0.0140     0.0143     0.3895         0.3919
    173   3.16    44.51  0.9857     0.9854  0.0143     0.0146     0.3879         0.3902
    174   3.15    44.31  0.9857     0.9857  0.0143     0.0143     0.3973         0.3978
    175   3.15    43.98  0.9857     0.9857  0.0143     0.0143     0.3939         0.3954
    176   3.16    43.78  0.9859     0.9856  0.0141     0.0144     0.4124         0.4149
    177   3.15    43.60  0.9855     0.9860  0.0145     0.0140     0.4244         0.4252
    178   3.16    43.26  0.9862     0.9860  0.0138     0.0140     0.4182         0.4192
    179   3.15    43.31  0.9852     0.9858  0.0148     0.0142     0.4161         0.4176
    180   3.16    43.32  0.9854     0.9854  0.0146     0.0146     0.4233         0.4244
    181   3.15    42.70  0.9861     0.9859  0.0139     0.0141     0.4238         0.4247
    182   3.16    42.66  0.9862     0.9862  0.0138     0.0138     0.4132         0.4131
    183   3.15    42.63  0.9858     0.9860  0.0142     0.0140     0.4306         0.4334
    184   3.16    42.20  0.9859     0.9859  0.0141     0.0141     0.4333         0.4356
    185   3.15    42.19  0.9859     0.9860  0.0141     0.0140     0.4425         0.4424
    186   3.15    42.45  0.9859     0.9862  0.0141     0.0138     0.4307         0.4321
    187   3.15    41.77  0.9860     0.9861  0.0140     0.0139     0.4467         0.4481
    188   3.15    41.68  0.9864     0.9861  0.0136     0.0139     0.4361         0.4372
    189   3.15    41.21  0.9864     0.9862  0.0136     0.0138     0.4542         0.4569
    190   3.15    41.17  0.9858     0.9862  0.0142     0.0138     0.4508         0.4520
    191   3.15    40.89  0.9859     0.9865  0.0141     0.0135     0.4675         0.4684
    192   3.14    40.82  0.9857     0.9862  0.0143     0.0138     0.4676         0.4688
    193   3.15    40.54  0.9863     0.9862  0.0137     0.0138     0.4512         0.4520
    194   3.14    41.08  0.9858     0.9859  0.0142     0.0141     0.4637         0.4656
    195   3.15    40.86  0.9863     0.9865  0.0137     0.0135     0.4535         0.4547
    196   3.14    40.31  0.9860     0.9861  0.0140     0.0139     0.4752         0.4772
    197   3.14    40.57  0.9855     0.9857  0.0145     0.0143     0.4689         0.4698
    198   3.15    40.49  0.9861     0.9864  0.0139     0.0136     0.4734         0.4736
    199   3.15    39.70  0.9865     0.9866  0.0135     0.0134     0.4939         0.4943
    200   3.14    40.61  0.9863     0.9858  0.0137     0.0142     0.4638         0.4652
The log/output/model have been saved to: ./logs/train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [False, False, True], 'betas': [1e-06, 1e-06, 1e-06]}-uni-04-03-17:12 + .csv/.out/.cpt
