t,IZY,IXZ_1,IZ_1Z_2,IZ_2Z_3,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
1,-5.978885650634766,359.41748046875,747.3934326171875,622.5889892578125,0.10090000182390213,0.1006999984383583,0.8990999981760979,0.8993000015616417,0.10660000145435333,0.10750000178813934
2,-0.36124420166015625,14.594887733459473,69.87922668457031,42.01658630371094,0.10329999774694443,0.11389999836683273,0.8967000022530556,0.8861000016331673,0.11649999767541885,0.12630000710487366
3,-0.528404712677002,10.72323989868164,58.89588928222656,28.837703704833984,0.10459999740123749,0.1128000020980835,0.8954000025987625,0.8871999979019165,0.10930000245571136,0.11249999701976776
4,-0.24138116836547852,10.017660140991211,52.419132232666016,32.39364242553711,0.10239999741315842,0.10980000346899033,0.8976000025868416,0.8901999965310097,0.10750000178813934,0.11060000211000443
5,-0.28331947326660156,6.402568817138672,38.06787872314453,24.01544952392578,0.09640000015497208,0.10189999639987946,0.9035999998450279,0.8981000036001205,0.10329999774694443,0.10819999873638153
6,-0.3075106143951416,5.794974327087402,36.328529357910156,22.177749633789062,0.10530000180006027,0.10220000147819519,0.8946999981999397,0.8977999985218048,0.10559999942779541,0.10610000044107437
7,-0.16414403915405273,5.115413665771484,33.015743255615234,14.834805488586426,0.09700000286102295,0.10350000113248825,0.902999997138977,0.8964999988675117,0.10019999742507935,0.10939999669790268
8,-0.10412764549255371,5.1955885887146,30.06877899169922,13.2061128616333,0.10119999945163727,0.10570000112056732,0.8988000005483627,0.8942999988794327,0.10499999672174454,0.10589999705553055
9,-0.0847177505493164,4.350959777832031,26.9545841217041,10.195232391357422,0.10029999911785126,0.10459999740123749,0.8997000008821487,0.8954000025987625,0.10520000010728836,0.10499999672174454
10,-0.06029963493347168,3.7724497318267822,24.8515625,8.178561210632324,0.10270000249147415,0.10260000079870224,0.8972999975085258,0.8973999992012978,0.10779999941587448,0.11320000141859055
11,-0.04990744590759277,3.3068203926086426,22.77726936340332,7.3998847007751465,0.10580000281333923,0.10769999772310257,0.8941999971866608,0.8923000022768974,0.11089999973773956,0.10520000010728836
12,-0.031014680862426758,3.814602851867676,23.705759048461914,6.665712356567383,0.09759999811649323,0.10540000349283218,0.9024000018835068,0.8945999965071678,0.10949999839067459,0.10890000313520432
13,-0.0256960391998291,3.054729461669922,22.093063354492188,7.370463848114014,0.10170000046491623,0.1088000014424324,0.8982999995350838,0.8911999985575676,0.10580000281333923,0.11010000109672546
14,-0.010336160659790039,3.3315823078155518,23.772811889648438,6.151987075805664,0.1111999973654747,0.1088000014424324,0.8888000026345253,0.8911999985575676,0.10939999669790268,0.11580000072717667
15,-0.011530399322509766,2.845688581466675,19.16852378845215,6.283764362335205,0.10379999876022339,0.10779999941587448,0.8962000012397766,0.8922000005841255,0.10819999873638153,0.11190000176429749
16,-0.007865190505981445,4.668112754821777,21.568756103515625,6.749634742736816,0.10639999806880951,0.11500000208616257,0.8936000019311905,0.8849999979138374,0.11110000312328339,0.11330000311136246
17,-0.0048978328704833984,3.0300230979919434,20.495847702026367,4.833284854888916,0.10289999842643738,0.11180000007152557,0.8971000015735626,0.8881999999284744,0.10670000314712524,0.11479999870061874
18,-0.004246950149536133,3.023444175720215,18.308658599853516,5.780174255371094,0.10520000010728836,0.11429999768733978,0.8947999998927116,0.8857000023126602,0.10859999805688858,0.11309999972581863
19,-0.0026175975799560547,2.8387162685394287,19.581157684326172,5.375976085662842,0.10559999942779541,0.11339999735355377,0.8944000005722046,0.8866000026464462,0.10490000247955322,0.11429999768733978
20,-0.0023338794708251953,1.8476824760437012,14.373196601867676,3.7974019050598145,0.10440000146627426,0.11410000175237656,0.8955999985337257,0.8858999982476234,0.10610000044107437,0.1137000024318695
21,-0.0007908344268798828,1.665910243988037,13.416903495788574,3.6937084197998047,0.11100000143051147,0.1136000007390976,0.8889999985694885,0.8863999992609024,0.11230000108480453,0.11400000005960464
22,0.0004687309265136719,1.5659295320510864,12.773005485534668,3.052398681640625,0.11010000109672546,0.11320000141859055,0.8898999989032745,0.8867999985814095,0.11320000141859055,0.11330000311136246
23,0.0011010169982910156,1.532377004623413,11.797323226928711,3.4901723861694336,0.10610000044107437,0.11349999904632568,0.8938999995589256,0.8865000009536743,0.11490000039339066,0.1136000007390976
24,-0.001016378402709961,1.4570232629776,11.378969192504883,3.471841335296631,0.11169999837875366,0.1136000007390976,0.8883000016212463,0.8863999992609024,0.10930000245571136,0.11339999735355377
25,0.0018339157104492188,2.4795539379119873,15.947843551635742,2.98691987991333,0.11729999631643295,0.11339999735355377,0.882700003683567,0.8866000026464462,0.1143999993801117,0.1137000024318695
26,0.00034880638122558594,1.2882616519927979,9.767666816711426,3.0158984661102295,0.11110000312328339,0.11339999735355377,0.8888999968767166,0.8866000026464462,0.11230000108480453,0.1137000024318695
27,0.00020313262939453125,1.5415334701538086,10.359066009521484,3.0485081672668457,0.10869999974966049,0.11330000311136246,0.8913000002503395,0.8866999968886375,0.11180000007152557,0.1136000007390976
28,0.0005450248718261719,1.3326151371002197,9.38008975982666,2.6593735218048096,0.11270000040531158,0.11349999904632568,0.8872999995946884,0.8865000009536743,0.11379999667406082,0.1137000024318695
29,0.00063323974609375,1.229046106338501,8.323653221130371,2.471409797668457,0.11089999973773956,0.1136000007390976,0.8891000002622604,0.8863999992609024,0.1143999993801117,0.11349999904632568
30,0.001476287841796875,1.4303877353668213,8.51169204711914,2.5749387741088867,0.11180000007152557,0.11349999904632568,0.8881999999284744,0.8865000009536743,0.11259999871253967,0.1136000007390976
31,0.0003070831298828125,1.0237033367156982,6.388456344604492,2.0336756706237793,0.11209999769926071,0.11349999904632568,0.8879000023007393,0.8865000009536743,0.1136000007390976,0.11349999904632568
32,0.0008766651153564453,1.2851755619049072,6.471017360687256,1.6210129261016846,0.1136000007390976,0.11349999904632568,0.8863999992609024,0.8865000009536743,0.11159999668598175,0.11349999904632568
33,0.001455545425415039,1.0826349258422852,5.518375873565674,1.553393006324768,0.11330000311136246,0.11349999904632568,0.8866999968886375,0.8865000009536743,0.1143999993801117,0.11349999904632568
34,0.0008356571197509766,0.9158006906509399,4.264918327331543,1.0825107097625732,0.1137000024318695,0.11349999904632568,0.8862999975681305,0.8865000009536743,0.11219999939203262,0.11349999904632568
35,0.0009598731994628906,0.867059588432312,4.045753479003906,0.9229546785354614,0.10930000245571136,0.11349999904632568,0.8906999975442886,0.8865000009536743,0.11140000075101852,0.11349999904632568
36,0.002346038818359375,1.247817039489746,5.685537338256836,1.0190943479537964,0.11299999803304672,0.11349999904632568,0.8870000019669533,0.8865000009536743,0.11349999904632568,0.11349999904632568
37,0.0013179779052734375,0.9757830500602722,4.404872417449951,0.7828044891357422,0.11469999700784683,0.11349999904632568,0.8853000029921532,0.8865000009536743,0.11069999635219574,0.11349999904632568
38,0.0016880035400390625,1.104792594909668,5.033438682556152,0.5338892936706543,0.11010000109672546,0.11349999904632568,0.8898999989032745,0.8865000009536743,0.10779999941587448,0.11349999904632568
39,0.0017242431640625,0.9743225574493408,4.5052313804626465,0.6209273338317871,0.11299999803304672,0.11349999904632568,0.8870000019669533,0.8865000009536743,0.11249999701976776,0.11349999904632568
40,0.0017361640930175781,0.7488352060317993,3.6264126300811768,0.4511231780052185,0.11349999904632568,0.11349999904632568,0.8865000009536743,0.8865000009536743,0.11429999768733978,0.11349999904632568
41,0.001957416534423828,0.7777397632598877,3.808223247528076,0.47404730319976807,0.1137000024318695,0.11349999904632568,0.8862999975681305,0.8865000009536743,0.10949999839067459,0.11349999904632568
42,0.001806020736694336,0.7694775462150574,3.8130064010620117,0.4332745373249054,0.11309999972581863,0.11349999904632568,0.8869000002741814,0.8865000009536743,0.11389999836683273,0.11349999904632568
43,0.001371622085571289,0.8381684422492981,3.7674288749694824,0.28942230343818665,0.11339999735355377,0.11349999904632568,0.8866000026464462,0.8865000009536743,0.11209999769926071,0.11349999904632568
44,0.0010211467742919922,0.963532567024231,4.616415977478027,0.38347893953323364,0.11159999668598175,0.11349999904632568,0.8884000033140182,0.8865000009536743,0.11029999703168869,0.11349999904632568
45,0.00112152099609375,0.6276046633720398,3.020163059234619,0.25549209117889404,0.11230000108480453,0.11349999904632568,0.8876999989151955,0.8865000009536743,0.1111999973654747,0.11349999904632568
46,0.0016262531280517578,0.5838199257850647,2.901914596557617,0.22737905383110046,0.1120000034570694,0.11349999904632568,0.8879999965429306,0.8865000009536743,0.11339999735355377,0.11349999904632568
47,0.0017535686492919922,0.6697432994842529,3.257327079772949,0.20874306559562683,0.11169999837875366,0.11349999904632568,0.8883000016212463,0.8865000009536743,0.11330000311136246,0.11349999904632568
48,0.0017497539520263672,0.7454256415367126,3.435372829437256,0.20135954022407532,0.1103999987244606,0.11349999904632568,0.8896000012755394,0.8865000009536743,0.11230000108480453,0.11349999904632568
49,0.0018875598907470703,0.5537872314453125,2.790870428085327,0.18394669890403748,0.11309999972581863,0.11349999904632568,0.8869000002741814,0.8865000009536743,0.11460000276565552,0.11349999904632568
50,0.0011911392211914062,0.49556246399879456,2.567824602127075,0.15539823472499847,0.10999999940395355,0.11349999904632568,0.8900000005960464,0.8865000009536743,0.11309999972581863,0.11349999904632568
51,0.0011899471282958984,0.5902475714683533,3.049931526184082,0.15928709506988525,0.11240000277757645,0.11349999904632568,0.8875999972224236,0.8865000009536743,0.11349999904632568,0.11349999904632568
52,0.0008068084716796875,0.4801432490348816,2.615623950958252,0.11981397122144699,0.11190000176429749,0.11349999904632568,0.8880999982357025,0.8865000009536743,0.11460000276565552,0.11349999904632568
53,0.0012993812561035156,0.4305656850337982,2.4812779426574707,0.11304651200771332,0.11349999904632568,0.11349999904632568,0.8865000009536743,0.8865000009536743,0.11230000108480453,0.11349999904632568
54,0.0024590492248535156,0.49200737476348877,2.484269380569458,0.09640870243310928,0.11219999939203262,0.11349999904632568,0.8878000006079674,0.8865000009536743,0.11339999735355377,0.11349999904632568
55,0.0019719600677490234,0.47414305806159973,2.3353545665740967,0.09899846464395523,0.11129999905824661,0.11349999904632568,0.8887000009417534,0.8865000009536743,0.1128000020980835,0.11349999904632568
56,0.0013468265533447266,0.6030282378196716,2.8294785022735596,0.08465249091386795,0.11410000175237656,0.11349999904632568,0.8858999982476234,0.8865000009536743,0.11159999668598175,0.11349999904632568
57,0.0015244483947753906,0.4001308083534241,2.23715877532959,0.07727371901273727,0.11349999904632568,0.11349999904632568,0.8865000009536743,0.8865000009536743,0.1152999997138977,0.11349999904632568
58,0.0012984275817871094,0.5006674528121948,2.588258743286133,0.06584765017032623,0.11389999836683273,0.11349999904632568,0.8861000016331673,0.8865000009536743,0.11389999836683273,0.11349999904632568
59,0.001641988754272461,0.3819732964038849,2.096001625061035,0.06597985327243805,0.1145000010728836,0.11349999904632568,0.8854999989271164,0.8865000009536743,0.1143999993801117,0.11349999904632568
60,0.0009224414825439453,0.34502848982810974,2.0595269203186035,0.0711459293961525,0.11230000108480453,0.11349999904632568,0.8876999989151955,0.8865000009536743,0.11299999803304672,0.11349999904632568
61,0.0008530616760253906,0.3598182499408722,2.032439947128296,0.05586744099855423,0.11320000141859055,0.11349999904632568,0.8867999985814095,0.8865000009536743,0.11379999667406082,0.11349999904632568
62,0.0014622211456298828,0.32693982124328613,1.9420214891433716,0.04801005497574806,0.11259999871253967,0.11349999904632568,0.8874000012874603,0.8865000009536743,0.11400000005960464,0.11349999904632568
