t,IZY,IXZ_1,acc,avg_acc,err,avg_err,adv_acc,avg_adv_acc
21,3.2195067405700684,768.0687255859375,0.9825999736785889,0.982699990272522,0.017400026321411133,0.017300009727478027,0.15700000524520874,0.1565999984741211
22,3.215188980102539,771.5181884765625,0.982699990272522,0.982699990272522,0.017300009727478027,0.017300009727478027,0.13819999992847443,0.13830000162124634
23,3.2208096981048584,761.6329956054688,0.9832000136375427,0.9832000136375427,0.016799986362457275,0.016799986362457275,0.1615000069141388,0.1615000069141388
24,3.2074570655822754,774.9999389648438,0.9825999736785889,0.9825999736785889,0.017400026321411133,0.017400026321411133,0.1451999992132187,0.14489999413490295
25,3.199172019958496,795.279296875,0.9835000038146973,0.9835000038146973,0.016499996185302734,0.016499996185302734,0.24789999425411224,0.24799999594688416
26,3.213286876678467,787.3931884765625,0.9836999773979187,0.9836999773979187,0.0163000226020813,0.0163000226020813,0.24279999732971191,0.24289999902248383
27,3.2169742584228516,789.3526611328125,0.984000027179718,0.984000027179718,0.015999972820281982,0.015999972820281982,0.24410000443458557,0.24410000443458557
28,3.20432448387146,774.737060546875,0.9824000000953674,0.9824000000953674,0.01759999990463257,0.01759999990463257,0.21299999952316284,0.21320000290870667
29,3.194514751434326,791.1611328125,0.9821000099182129,0.9819999933242798,0.01789999008178711,0.018000006675720215,0.3183000087738037,0.3181000053882599
30,3.214857816696167,787.1421508789062,0.984499990940094,0.984499990940094,0.015500009059906006,0.015500009059906006,0.2071000039577484,0.20730000734329224
31,3.212780475616455,795.6114501953125,0.9832000136375427,0.9832000136375427,0.016799986362457275,0.016799986362457275,0.23430000245571136,0.23440000414848328
32,3.1786413192749023,823.3115844726562,0.9819999933242798,0.9819999933242798,0.018000006675720215,0.018000006675720215,0.2533000111579895,0.2531000077724457
33,3.203413486480713,789.4619750976562,0.9822999835014343,0.982200026512146,0.017700016498565674,0.017799973487854004,0.26159998774528503,0.26159998774528503
34,3.199951171875,800.3073120117188,0.9821000099182129,0.9821000099182129,0.01789999008178711,0.01789999008178711,0.2547999918460846,0.2549000084400177
35,3.208026885986328,770.8374633789062,0.9815999865531921,0.9817000031471252,0.01840001344680786,0.018299996852874756,0.17159999907016754,0.17149999737739563
36,3.1951863765716553,833.3087158203125,0.984499990940094,0.984499990940094,0.015500009059906006,0.015500009059906006,0.2687000036239624,0.2689000070095062
37,3.2012860774993896,805.1570434570312,0.9830999970436096,0.9829999804496765,0.01690000295639038,0.017000019550323486,0.25760000944137573,0.2574000060558319
38,3.2084908485412598,805.4893188476562,0.9846000075340271,0.9846000075340271,0.0153999924659729,0.0153999924659729,0.33149999380111694,0.33160001039505005
39,3.2076497077941895,790.4937133789062,0.9830999970436096,0.9830999970436096,0.01690000295639038,0.01690000295639038,0.2605000138282776,0.260699987411499
40,3.2018885612487793,828.1060791015625,0.9830999970436096,0.9829999804496765,0.01690000295639038,0.017000019550323486,0.3361999988555908,0.3366999924182892
41,3.2048120498657227,843.5432739257812,0.983299970626831,0.9835000038146973,0.016700029373168945,0.016499996185302734,0.38029998540878296,0.38019999861717224
42,3.2071313858032227,788.63623046875,0.9825000166893005,0.9825999736785889,0.017499983310699463,0.017400026321411133,0.2890999913215637,0.289000004529953
43,3.208967447280884,802.4705200195312,0.9835000038146973,0.9835000038146973,0.016499996185302734,0.016499996185302734,0.2948000133037567,0.2946999967098236
44,3.2134008407592773,822.1727294921875,0.9846000075340271,0.9846000075340271,0.0153999924659729,0.0153999924659729,0.31310001015663147,0.31290000677108765
45,3.210280656814575,846.515625,0.9854999780654907,0.9854999780654907,0.014500021934509277,0.014500021934509277,0.3540000021457672,0.35409998893737793
46,3.2136120796203613,885.477783203125,0.9865999817848206,0.9865000247955322,0.013400018215179443,0.013499975204467773,0.3855000138282776,0.3855000138282776
47,3.208629608154297,906.346435546875,0.9865999817848206,0.9866999983787537,0.013400018215179443,0.013300001621246338,0.391400009393692,0.3912999927997589
48,3.204514741897583,929.96826171875,0.9865000247955322,0.9865999817848206,0.013499975204467773,0.013400018215179443,0.39899998903274536,0.39899998903274536
49,3.201732873916626,947.1386108398438,0.9868000149726868,0.9868000149726868,0.013199985027313232,0.013199985027313232,0.39719998836517334,0.39739999175071716
50,3.198423147201538,964.225830078125,0.9868000149726868,0.9868000149726868,0.013199985027313232,0.013199985027313232,0.3971000015735626,0.3970000147819519
51,3.195390462875366,980.2127075195312,0.9868000149726868,0.9868999719619751,0.013199985027313232,0.013100028038024902,0.39590001106262207,0.3962000012397766
52,3.192112684249878,995.6054077148438,0.9868999719619751,0.9868999719619751,0.013100028038024902,0.013100028038024902,0.3912999927997589,0.39160001277923584
53,3.1891536712646484,1009.741455078125,0.9868999719619751,0.9868000149726868,0.013100028038024902,0.013199985027313232,0.38769999146461487,0.3874000012874603
54,3.186147451400757,1022.6248779296875,0.9866999983787537,0.9866999983787537,0.013300001621246338,0.013300001621246338,0.3871999979019165,0.3871000111103058
55,3.183300018310547,1033.02587890625,0.9866999983787537,0.9866999983787537,0.013300001621246338,0.013300001621246338,0.3797000050544739,0.38019999861717224
56,3.1801211833953857,1041.2032470703125,0.9868000149726868,0.9868999719619751,0.013199985027313232,0.013100028038024902,0.3817000091075897,0.3815999925136566
57,3.1775870323181152,1045.749755859375,0.9868999719619751,0.9868999719619751,0.013100028038024902,0.013100028038024902,0.37119999527931213,0.37130001187324524
58,3.175048828125,1046.074462890625,0.9868999719619751,0.9868999719619751,0.013100028038024902,0.013100028038024902,0.3668999969959259,0.3666999936103821
59,3.1725053787231445,1041.2767333984375,0.9869999885559082,0.9868999719619751,0.013000011444091797,0.013100028038024902,0.3630000054836273,0.3630000054836273
60,3.170336961746216,1029.8880615234375,0.9868999719619751,0.9868999719619751,0.013100028038024902,0.013100028038024902,0.35359999537467957,0.3537999987602234
61,3.1682894229888916,1011.8038330078125,0.9868999719619751,0.9868999719619751,0.013100028038024902,0.013100028038024902,0.3573000133037567,0.3571000099182129
62,3.1669816970825195,984.9957885742188,0.9869999885559082,0.9869999885559082,0.013000011444091797,0.013000011444091797,0.3488999903202057,0.3481000065803528
63,3.1652188301086426,950.655029296875,0.9871000051498413,0.9871000051498413,0.012899994850158691,0.012899994850158691,0.34040001034736633,0.3409999907016754
64,3.164538621902466,908.2692260742188,0.987500011920929,0.9873999953269958,0.012499988079071045,0.01260000467300415,0.3375999927520752,0.33709999918937683
65,3.1641979217529297,860.1365966796875,0.9872999787330627,0.9873999953269958,0.012700021266937256,0.01260000467300415,0.33820000290870667,0.33820000290870667
66,3.1640214920043945,807.3174438476562,0.9873999953269958,0.9873999953269958,0.01260000467300415,0.01260000467300415,0.34130001068115234,0.3402999937534332
67,3.164364814758301,752.28076171875,0.9876000285148621,0.987500011920929,0.01239997148513794,0.012499988079071045,0.3377000093460083,0.33709999918937683
68,3.1647706031799316,696.7451171875,0.9876999855041504,0.9876999855041504,0.01230001449584961,0.01230001449584961,0.34439998865127563,0.3449000120162964
69,3.166236400604248,645.2214965820312,0.987500011920929,0.9876000285148621,0.012499988079071045,0.01239997148513794,0.3571999967098236,0.35740000009536743
70,3.1668806076049805,596.91015625,0.987500011920929,0.9876000285148621,0.012499988079071045,0.01239997148513794,0.37059998512268066,0.37070000171661377
71,3.1693649291992188,548.6611328125,0.988099992275238,0.9879999756813049,0.011900007724761963,0.012000024318695068,0.3767000138759613,0.3774000108242035
72,3.1701412200927734,504.5831604003906,0.988099992275238,0.9879999756813049,0.011900007724761963,0.012000024318695068,0.3853999972343445,0.38429999351501465
73,3.170328378677368,469.4042053222656,0.9879999756813049,0.9878000020980835,0.012000024318695068,0.012199997901916504,0.40310001373291016,0.4032999873161316
74,3.1716177463531494,428.23614501953125,0.988099992275238,0.9882000088691711,0.011900007724761963,0.011799991130828857,0.3939000070095062,0.39410001039505005
75,3.172839641571045,398.00921630859375,0.9879000186920166,0.9878000020980835,0.012099981307983398,0.012199997901916504,0.40860000252723694,0.4077000021934509
76,3.17648983001709,362.3986511230469,0.9882000088691711,0.9879999756813049,0.011799991130828857,0.012000024318695068,0.4027000069618225,0.4025999903678894
77,3.1766490936279297,334.3009338378906,0.9879999756813049,0.988099992275238,0.012000024318695068,0.011900007724761963,0.41200000047683716,0.4122999906539917
78,3.199287176132202,321.0270080566406,0.9847000241279602,0.9846000075340271,0.015299975872039795,0.0153999924659729,0.19670000672340393,0.1964000016450882
79,3.204533576965332,318.4474792480469,0.9866999983787537,0.9865000247955322,0.013300001621246338,0.013499975204467773,0.20160000026226044,0.20200000703334808
80,3.2044835090637207,318.08941650390625,0.986299991607666,0.9864000082015991,0.013700008392333984,0.013599991798400879,0.21629999577999115,0.21619999408721924
81,3.2006165981292725,318.24749755859375,0.9865000247955322,0.9865000247955322,0.013499975204467773,0.013499975204467773,0.2402999997138977,0.24089999496936798
82,3.193612813949585,320.91229248046875,0.986299991607666,0.9861999750137329,0.013700008392333984,0.01380002498626709,0.26989999413490295,0.2703999876976013
83,3.1879730224609375,325.8397216796875,0.986299991607666,0.986299991607666,0.013700008392333984,0.013700008392333984,0.3018999993801117,0.3018999993801117
84,3.1836507320404053,332.3713073730469,0.986299991607666,0.9861999750137329,0.013700008392333984,0.01380002498626709,0.3208000063896179,0.32010000944137573
85,3.1797008514404297,339.8913269042969,0.9865000247955322,0.986299991607666,0.013499975204467773,0.013700008392333984,0.3447999954223633,0.3450999855995178
86,3.1745407581329346,349.4446716308594,0.9865000247955322,0.9864000082015991,0.013499975204467773,0.013599991798400879,0.3594000041484833,0.3598000109195709
87,3.169997453689575,360.4256591796875,0.9865000247955322,0.9865999817848206,0.013499975204467773,0.013400018215179443,0.3862999975681305,0.38679999113082886
88,3.16762638092041,372.42596435546875,0.9868999719619751,0.9866999983787537,0.013100028038024902,0.013300001621246338,0.39969998598098755,0.39899998903274536
89,3.163865804672241,384.22650146484375,0.9868000149726868,0.9868999719619751,0.013199985027313232,0.013100028038024902,0.42289999127388,0.4223000109195709
90,3.16117787361145,396.5307922363281,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.4352000057697296,0.4359000027179718
91,3.1594583988189697,406.31195068359375,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.43709999322891235,0.438400000333786
92,3.157569646835327,413.9189453125,0.9868999719619751,0.9871000051498413,0.013100028038024902,0.012899994850158691,0.44359999895095825,0.44279998540878296
93,3.156953811645508,420.29571533203125,0.9871000051498413,0.9869999885559082,0.012899994850158691,0.013000011444091797,0.4514999985694885,0.45179998874664307
94,3.1574602127075195,421.88262939453125,0.9869999885559082,0.9871000051498413,0.013000011444091797,0.012899994850158691,0.45680001378059387,0.45500001311302185
95,3.1548776626586914,422.5141906738281,0.9869999885559082,0.9871000051498413,0.013000011444091797,0.012899994850158691,0.45249998569488525,0.45339998602867126
96,3.1560890674591064,419.32135009765625,0.9868999719619751,0.9871000051498413,0.013100028038024902,0.012899994850158691,0.4546999931335449,0.4544999897480011
97,3.1562609672546387,416.7447204589844,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.45190000534057617,0.45210000872612
98,3.156632900238037,410.73828125,0.9869999885559082,0.9869999885559082,0.013000011444091797,0.013000011444091797,0.45019999146461487,0.45190000534057617
99,3.158989429473877,404.1531066894531,0.9871000051498413,0.9871000051498413,0.012899994850158691,0.012899994850158691,0.4449000060558319,0.4433000087738037
100,3.158403158187866,396.11309814453125,0.9871000051498413,0.9868999719619751,0.012899994850158691,0.013100028038024902,0.43070000410079956,0.4318999946117401
101,3.1593809127807617,391.7972412109375,0.9868999719619751,0.9869999885559082,0.013100028038024902,0.013000011444091797,0.4372999966144562,0.4383000135421753
102,3.1613619327545166,381.5484313964844,0.9869999885559082,0.9869999885559082,0.013000011444091797,0.013000011444091797,0.4269999861717224,0.4278999865055084
103,3.163923501968384,373.42266845703125,0.9868000149726868,0.9869999885559082,0.013199985027313232,0.013000011444091797,0.41440001130104065,0.41510000824928284
104,3.163569450378418,364.54278564453125,0.9869999885559082,0.9869999885559082,0.013000011444091797,0.013000011444091797,0.40799999237060547,0.4088999927043915
105,3.16959547996521,355.5185852050781,0.9871000051498413,0.9869999885559082,0.012899994850158691,0.013000011444091797,0.4018999934196472,0.4016000032424927
106,3.167818546295166,343.80828857421875,0.9868999719619751,0.9868000149726868,0.013100028038024902,0.013199985027313232,0.3937000036239624,0.3944999873638153
107,3.167057514190674,336.42047119140625,0.9869999885559082,0.9869999885559082,0.013000011444091797,0.013000011444091797,0.40049999952316284,0.40049999952316284
108,3.170327663421631,324.17877197265625,0.9872999787330627,0.9873999953269958,0.012700021266937256,0.01260000467300415,0.3977000117301941,0.39719998836517334
109,3.173297643661499,311.7775573730469,0.987500011920929,0.9873999953269958,0.012499988079071045,0.01260000467300415,0.39419999718666077,0.3944999873638153
110,3.1738858222961426,299.1873779296875,0.9873999953269958,0.9872999787330627,0.01260000467300415,0.012700021266937256,0.39399999380111694,0.39489999413490295
111,3.1760215759277344,285.5602111816406,0.987500011920929,0.9873999953269958,0.012499988079071045,0.01260000467300415,0.3977999985218048,0.3977000117301941
112,3.1769351959228516,273.8462219238281,0.9876999855041504,0.987500011920929,0.01230001449584961,0.012499988079071045,0.4027999937534332,0.4025999903678894
113,3.175407648086548,260.1473083496094,0.9879000186920166,0.9878000020980835,0.012099981307983398,0.012199997901916504,0.40049999952316284,0.4011000096797943
114,3.1765456199645996,247.23046875,0.9879999756813049,0.9879999756813049,0.012000024318695068,0.012000024318695068,0.41370001435279846,0.4154999852180481
115,3.176055908203125,234.41151428222656,0.9872000217437744,0.9879000186920166,0.012799978256225586,0.012099981307983398,0.42340001463890076,0.42489999532699585
116,3.174825668334961,224.30209350585938,0.9879999756813049,0.9879000186920166,0.012000024318695068,0.012099981307983398,0.43860000371932983,0.43869999051094055
117,3.176483154296875,214.71612548828125,0.9883999824523926,0.9883000254631042,0.011600017547607422,0.011699974536895752,0.44830000400543213,0.448199987411499
118,3.1774864196777344,205.07118225097656,0.988099992275238,0.9878000020980835,0.011900007724761963,0.012199997901916504,0.4675000011920929,0.4666999876499176
119,3.1772520542144775,195.47610473632812,0.988099992275238,0.9879999756813049,0.011900007724761963,0.012000024318695068,0.45399999618530273,0.45500001311302185
120,3.177110433578491,188.0799560546875,0.988099992275238,0.9876999855041504,0.011900007724761963,0.01230001449584961,0.46970000863075256,0.47040000557899475
121,3.178537130355835,180.125,0.9883000254631042,0.9883000254631042,0.011699974536895752,0.011699974536895752,0.46869999170303345,0.46880000829696655
122,3.180323362350464,173.39199829101562,0.9883999824523926,0.9882000088691711,0.011600017547607422,0.011799991130828857,0.46779999136924744,0.4702000021934509
123,3.178440570831299,168.5482635498047,0.9882000088691711,0.9883000254631042,0.011799991130828857,0.011699974536895752,0.47850000858306885,0.4790000021457672
124,3.180332899093628,163.5009002685547,0.9884999990463257,0.9884999990463257,0.011500000953674316,0.011500000953674316,0.47269999980926514,0.4740000069141388
125,3.182063341140747,158.75473022460938,0.9882000088691711,0.9884999990463257,0.011799991130828857,0.011500000953674316,0.4878999888896942,0.4887000024318695
126,3.179619789123535,153.95675659179688,0.9883999824523926,0.9884999990463257,0.011600017547607422,0.011500000953674316,0.4878999888896942,0.48829999566078186
127,3.1728782653808594,167.03482055664062,0.986299991607666,0.9860000014305115,0.013700008392333984,0.013999998569488525,0.35589998960494995,0.3569999933242798
128,3.174339532852173,167.91053771972656,0.9861000180244446,0.9861000180244446,0.01389998197555542,0.01389998197555542,0.3449999988079071,0.3452000021934509
129,3.1770639419555664,167.79000854492188,0.9861999750137329,0.9861999750137329,0.01380002498626709,0.01380002498626709,0.3652999997138977,0.3659999966621399
130,3.176557779312134,167.7205810546875,0.9860000014305115,0.9861999750137329,0.013999998569488525,0.01380002498626709,0.37380000948905945,0.37470000982284546
131,3.1753506660461426,167.7245330810547,0.9865000247955322,0.9861000180244446,0.013499975204467773,0.01389998197555542,0.38190001249313354,0.38199999928474426
132,3.1757702827453613,167.85403442382812,0.986299991607666,0.9861000180244446,0.013700008392333984,0.01389998197555542,0.3905999958515167,0.39169999957084656
133,3.174403190612793,168.1041259765625,0.9865999817848206,0.9865000247955322,0.013400018215179443,0.013499975204467773,0.40119999647140503,0.40119999647140503
134,3.174727439880371,168.50535583496094,0.9864000082015991,0.9868000149726868,0.013599991798400879,0.013199985027313232,0.41339999437332153,0.41350001096725464
135,3.1725101470947266,169.1436767578125,0.9866999983787537,0.9866999983787537,0.013300001621246338,0.013300001621246338,0.42969998717308044,0.4302000105381012
136,3.1720190048217773,170.15484619140625,0.9865999817848206,0.9866999983787537,0.013400018215179443,0.013300001621246338,0.4442000091075897,0.4442000091075897
137,3.1704742908477783,171.50015258789062,0.9865000247955322,0.9866999983787537,0.013499975204467773,0.013300001621246338,0.4634999930858612,0.46320000290870667
138,3.1677680015563965,173.1019287109375,0.9868999719619751,0.9866999983787537,0.013100028038024902,0.013300001621246338,0.47119998931884766,0.4702000021934509
139,3.168471336364746,174.98785400390625,0.9865999817848206,0.9864000082015991,0.013400018215179443,0.013599991798400879,0.48750001192092896,0.4880000054836273
140,3.165679454803467,176.629150390625,0.9865000247955322,0.9865000247955322,0.013499975204467773,0.013499975204467773,0.4986000061035156,0.4993000030517578
141,3.1640987396240234,178.25697326660156,0.9865999817848206,0.9866999983787537,0.013400018215179443,0.013300001621246338,0.5092999935150146,0.5092999935150146
142,3.1626291275024414,179.36228942871094,0.986299991607666,0.9865999817848206,0.013700008392333984,0.013400018215179443,0.5149999856948853,0.5151000022888184
143,3.160649538040161,180.23980712890625,0.9868000149726868,0.9865999817848206,0.013199985027313232,0.013400018215179443,0.5245000123977661,0.5267000198364258
144,3.162177085876465,180.83575439453125,0.9868999719619751,0.9868000149726868,0.013100028038024902,0.013199985027313232,0.5235999822616577,0.5230000019073486
145,3.1601979732513428,180.5727996826172,0.9865000247955322,0.9866999983787537,0.013499975204467773,0.013300001621246338,0.5256999731063843,0.5259000062942505
146,3.159968376159668,180.1396484375,0.9868000149726868,0.9866999983787537,0.013199985027313232,0.013300001621246338,0.5388000011444092,0.5408999919891357
147,3.1609721183776855,178.99920654296875,0.9865999817848206,0.9865999817848206,0.013400018215179443,0.013400018215179443,0.5286999940872192,0.52920001745224
148,3.162465810775757,178.05667114257812,0.9865999817848206,0.9865999817848206,0.013400018215179443,0.013400018215179443,0.5321000218391418,0.5331000089645386
149,3.166874885559082,176.40394592285156,0.9865999817848206,0.9865000247955322,0.013400018215179443,0.013499975204467773,0.524399995803833,0.5249999761581421
150,3.16357421875,174.70458984375,0.9865000247955322,0.9864000082015991,0.013499975204467773,0.013599991798400879,0.5248000025749207,0.5263000130653381
151,3.1643524169921875,173.01345825195312,0.9865999817848206,0.9865999817848206,0.013400018215179443,0.013400018215179443,0.5073999762535095,0.5087000131607056
152,3.168025255203247,171.34686279296875,0.9868999719619751,0.9868000149726868,0.013100028038024902,0.013199985027313232,0.49900001287460327,0.49889999628067017
153,3.1651196479797363,169.78048706054688,0.9871000051498413,0.9868000149726868,0.012899994850158691,0.013199985027313232,0.49900001287460327,0.4997999966144562
154,3.1655006408691406,168.04661560058594,0.9868000149726868,0.9869999885559082,0.013199985027313232,0.013000011444091797,0.5013999938964844,0.5008999705314636
155,3.166992425918579,166.006591796875,0.9869999885559082,0.9869999885559082,0.013000011444091797,0.013000011444091797,0.5030999779701233,0.5020999908447266
156,3.1692404747009277,164.06802368164062,0.9869999885559082,0.9872000217437744,0.013000011444091797,0.012799978256225586,0.5059000253677368,0.5062999725341797
157,3.168938159942627,161.83425903320312,0.9865999817848206,0.9868999719619751,0.013400018215179443,0.013100028038024902,0.4941999912261963,0.4952000081539154
158,3.1680054664611816,159.25682067871094,0.9871000051498413,0.9869999885559082,0.012899994850158691,0.013000011444091797,0.5090000033378601,0.5090000033378601
159,3.1683902740478516,156.9667510986328,0.9872999787330627,0.9872000217437744,0.012700021266937256,0.012799978256225586,0.5074999928474426,0.5076000094413757
160,3.170485258102417,154.21636962890625,0.9872000217437744,0.9873999953269958,0.012799978256225586,0.01260000467300415,0.5134999752044678,0.51419997215271
161,3.1699721813201904,151.82369995117188,0.9872000217437744,0.9872999787330627,0.012799978256225586,0.012700021266937256,0.5063999891281128,0.5073999762535095
162,3.1705124378204346,149.48130798339844,0.987500011920929,0.9873999953269958,0.012499988079071045,0.01260000467300415,0.5059000253677368,0.506600022315979
163,3.170541286468506,147.24179077148438,0.9866999983787537,0.9872999787330627,0.013300001621246338,0.012700021266937256,0.5228999853134155,0.5221999883651733
164,3.17317795753479,144.86569213867188,0.9878000020980835,0.9876000285148621,0.012199997901916504,0.01239997148513794,0.524399995803833,0.5260999798774719
165,3.17208194732666,142.59915161132812,0.9876999855041504,0.9876999855041504,0.01230001449584961,0.01230001449584961,0.5188999772071838,0.5185999870300293
166,3.1721487045288086,140.75726318359375,0.987500011920929,0.9876999855041504,0.012499988079071045,0.01230001449584961,0.5098999738693237,0.512499988079071
167,3.17411208152771,139.01626586914062,0.9876999855041504,0.9876000285148621,0.01230001449584961,0.01239997148513794,0.510699987411499,0.5130000114440918
168,3.174128532409668,137.35244750976562,0.9876999855041504,0.9878000020980835,0.01230001449584961,0.012199997901916504,0.5067999958992004,0.5073999762535095
169,3.173490524291992,135.54144287109375,0.9879999756813049,0.9883000254631042,0.012000024318695068,0.011699974536895752,0.5156999826431274,0.516700029373169
170,3.1744649410247803,134.10604858398438,0.9883999824523926,0.9878000020980835,0.011600017547607422,0.012199997901916504,0.4993000030517578,0.49939998984336853
171,3.1736831665039062,132.68521118164062,0.9883999824523926,0.9878000020980835,0.011600017547607422,0.012199997901916504,0.49939998984336853,0.5001000165939331
172,3.176421880722046,131.42466735839844,0.9883000254631042,0.9879999756813049,0.011699974536895752,0.012000024318695068,0.5041000247001648,0.5041999816894531
173,3.1756539344787598,131.18643188476562,0.9876000285148621,0.9879999756813049,0.01239997148513794,0.012000024318695068,0.48750001192092896,0.4884999990463257
174,3.1710829734802246,131.70639038085938,0.987500011920929,0.9878000020980835,0.012499988079071045,0.012199997901916504,0.49320000410079956,0.49399998784065247
175,3.1708271503448486,130.0911102294922,0.9879000186920166,0.9879999756813049,0.012099981307983398,0.012000024318695068,0.49869999289512634,0.4991999864578247
176,3.1736721992492676,128.54905700683594,0.9882000088691711,0.9879999756813049,0.011799991130828857,0.012000024318695068,0.4934999942779541,0.4950000047683716
177,3.1713144779205322,127.84660339355469,0.9878000020980835,0.9883000254631042,0.012199997901916504,0.011699974536895752,0.48969998955726624,0.4893999993801117
178,3.1736419200897217,126.70743560791016,0.9879999756813049,0.9883999824523926,0.012000024318695068,0.011600017547607422,0.49239999055862427,0.4927000105381012
179,3.172431230545044,125.80616760253906,0.988099992275238,0.9882000088691711,0.011900007724761963,0.011799991130828857,0.4934000074863434,0.4925999939441681
180,3.173487424850464,125.13615417480469,0.9882000088691711,0.9883000254631042,0.011799991130828857,0.011699974536895752,0.49059998989105225,0.49129998683929443
181,3.175187110900879,124.38755798339844,0.9883000254631042,0.9882000088691711,0.011699974536895752,0.011799991130828857,0.4871000051498413,0.48820000886917114
182,3.1755807399749756,123.64079284667969,0.9883999824523926,0.9883999824523926,0.011600017547607422,0.011600017547607422,0.4846999943256378,0.48539999127388
183,3.1788461208343506,122.74934387207031,0.9883000254631042,0.9887999892234802,0.011699974536895752,0.011200010776519775,0.4821000099182129,0.4819999933242798
184,3.1773054599761963,122.37299346923828,0.9884999990463257,0.9884999990463257,0.011500000953674316,0.011500000953674316,0.47920000553131104,0.4814999997615814
185,3.17395281791687,121.87541961669922,0.9883000254631042,0.9884999990463257,0.011699974536895752,0.011500000953674316,0.48739999532699585,0.4887000024318695
186,3.174941062927246,121.0492935180664,0.9879999756813049,0.9883000254631042,0.012000024318695068,0.011699974536895752,0.4846000075340271,0.48579999804496765
187,3.1769206523895264,121.04646301269531,0.9884999990463257,0.9883999824523926,0.011500000953674316,0.011600017547607422,0.45399999618530273,0.4553999900817871
188,3.175931930541992,120.75324249267578,0.9882000088691711,0.9886000156402588,0.011799991130828857,0.011399984359741211,0.462799996137619,0.46389999985694885
189,3.172564744949341,120.48136901855469,0.9883000254631042,0.9883999824523926,0.011699974536895752,0.011600017547607422,0.46380001306533813,0.46459999680519104
190,3.174882411956787,119.67533874511719,0.9883999824523926,0.9878000020980835,0.011600017547607422,0.012199997901916504,0.47279998660087585,0.4742000102996826
191,3.171811103820801,119.20027160644531,0.9882000088691711,0.9882000088691711,0.011799991130828857,0.011799991130828857,0.46860000491142273,0.46869999170303345
192,3.1720356941223145,118.83775329589844,0.988099992275238,0.9883000254631042,0.011900007724761963,0.011699974536895752,0.4652000069618225,0.46619999408721924
193,3.1690075397491455,118.67599487304688,0.9883999824523926,0.9883999824523926,0.011600017547607422,0.011600017547607422,0.4674000144004822,0.46700000762939453
