  epoch    IZY    IXZ_1    IZ_1Z_2    IZ_2Z_3     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     64   3.18   351.05     211.03     138.89  0.9822     0.9820  0.0178     0.0180     0.1374         0.1608
     65   3.22   269.63     195.12     135.51  0.9854     0.9851  0.0146     0.0149     0.1398         0.1632
     66   3.21   256.84     187.43     135.11  0.9847     0.9846  0.0153     0.0154     0.1412         0.1708
     67   3.21   300.80     201.44     133.56  0.9843     0.9844  0.0157     0.0156     0.1330         0.1509
     68   3.22   319.27     203.44     132.95  0.9850     0.9846  0.0150     0.0154     0.1332         0.1500
     69   3.21   346.26     210.53     130.64  0.9842     0.9840  0.0158     0.0160     0.1356         0.1529
     70   3.23   283.26     202.46     135.08  0.9870     0.9865  0.0130     0.0135     0.1259         0.1447
     71   3.22   268.34     190.88     135.96  0.9849     0.9848  0.0151     0.0152     0.1637         0.1856
     72   3.22   270.01     186.25     133.73  0.9853     0.9848  0.0147     0.0152     0.1408         0.1657
     73   3.21   232.32     177.93     132.37  0.9852     0.9856  0.0148     0.0144     0.1678         0.1943
     74   3.22   255.70     192.62     131.60  0.9852     0.9854  0.0148     0.0146     0.1616         0.1864
     75   3.21   303.96     202.73     131.96  0.9844     0.9844  0.0156     0.0156     0.1401         0.1548
     76   3.21   271.61     186.96     131.53  0.9849     0.9847  0.0151     0.0153     0.1781         0.2020
     77   3.20   313.13     210.41     131.21  0.9835     0.9839  0.0165     0.0161     0.1256         0.1406
     78   3.19   267.07     181.41     131.28  0.9826     0.9827  0.0174     0.0173     0.1733         0.1962
     79   3.21   223.46     173.97     130.08  0.9849     0.9853  0.0151     0.0147     0.1809         0.2055
     80   3.21   258.81     182.69     127.15  0.9845     0.9848  0.0155     0.0152     0.1626         0.1841
     81   3.20   246.61     179.31     124.96  0.9834     0.9832  0.0166     0.0168     0.1601         0.1811
     82   3.21   278.39     183.14     121.00  0.9838     0.9846  0.0162     0.0154     0.1580         0.1829
     83   3.20   263.76     177.91     121.52  0.9848     0.9849  0.0152     0.0151     0.1490         0.1688
     84   3.21   223.49     168.61     121.82  0.9855     0.9854  0.0145     0.0146     0.1513         0.1713
     85   3.21   241.82     172.25     123.27  0.9844     0.9842  0.0156     0.0158     0.1582         0.1826
     86   3.21   243.36     175.94     120.42  0.9834     0.9830  0.0166     0.0170     0.1632         0.1820
     87   3.20   247.40     166.15     120.77  0.9850     0.9850  0.0150     0.0150     0.1673         0.1921
     88   3.21   278.61     187.19     119.53  0.9851     0.9852  0.0149     0.0148     0.1476         0.1654
     89   3.20   264.75     184.87     122.44  0.9830     0.9828  0.0170     0.0172     0.1345         0.1503
     90   3.21   225.31     165.97     119.01  0.9856     0.9856  0.0144     0.0144     0.1721         0.1962
     91   3.19   323.36     189.44     121.38  0.9834     0.9836  0.0166     0.0164     0.1410         0.1550
     92   3.21   215.12     170.04     119.72  0.9856     0.9855  0.0144     0.0145     0.1710         0.1932
     93   3.20   221.64     165.84     118.41  0.9845     0.9843  0.0155     0.0157     0.1764         0.1994
     94   3.20   244.09     172.21     124.46  0.9843     0.9841  0.0157     0.0159     0.1481         0.1671
     95   3.20   238.96     163.99     115.87  0.9845     0.9843  0.0155     0.0157     0.1554         0.1778
     96   3.22   223.80     167.86     116.46  0.9859     0.9861  0.0141     0.0139     0.1415         0.1571
     97   3.21   223.94     159.28     115.54  0.9857     0.9856  0.0143     0.0144     0.1701         0.1909
     98   3.21   202.46     155.87     115.25  0.9851     0.9853  0.0149     0.0147     0.1609         0.1832
     99   3.22   213.69     165.75     111.36  0.9864     0.9862  0.0136     0.0138     0.1567         0.1780
    100   3.20   205.19     160.37     114.32  0.9844     0.9847  0.0156     0.0153     0.1670         0.1946
    101   3.22   241.71     170.30     109.45  0.9863     0.9861  0.0137     0.0139     0.1332         0.1470
    102   3.21   194.20     154.38     111.95  0.9863     0.9862  0.0137     0.0138     0.1696         0.1904
    103   3.20   223.69     156.35     111.15  0.9851     0.9851  0.0149     0.0149     0.1685         0.1886
    104   3.21   202.59     156.08     111.79  0.9864     0.9866  0.0136     0.0134     0.1625         0.1857
    105   3.21   204.63     155.86     111.57  0.9852     0.9854  0.0148     0.0146     0.1642         0.1845
    106   3.22   214.21     150.98     109.16  0.9867     0.9868  0.0133     0.0132     0.1694         0.1878
    107   3.22   207.28     160.18     111.49  0.9856     0.9857  0.0144     0.0143     0.1461         0.1660
    108   3.21   267.73     174.84     106.69  0.9847     0.9850  0.0153     0.0150     0.1294         0.1428
    109   3.21   218.59     155.54     110.53  0.9857     0.9855  0.0143     0.0145     0.1612         0.1852
    110   3.21   193.91     155.46     108.70  0.9857     0.9859  0.0143     0.0141     0.1553         0.1780
    111   3.21   193.65     149.61     109.97  0.9862     0.9859  0.0138     0.0141     0.1662         0.1890
    112   3.21   188.85     153.54     111.96  0.9849     0.9849  0.0151     0.0151     0.1585         0.1832
    113   3.22   185.08     148.24     110.25  0.9866     0.9869  0.0134     0.0131     0.1606         0.1825
    114   3.21   227.60     161.69     106.23  0.9862     0.9861  0.0138     0.0139     0.1328         0.1496
    115   3.23   230.59     160.57     103.92  0.9876     0.9879  0.0124     0.0121     0.1362         0.1494
    116   3.22   182.88     147.58     108.42  0.9876     0.9877  0.0124     0.0123     0.1639         0.1803
    117   3.22   224.68     152.62     103.04  0.9880     0.9883  0.0120     0.0117     0.1364         0.1534
    118   3.22   227.86     154.27     105.28  0.9861     0.9867  0.0139     0.0133     0.1279         0.1468
    119   3.21   199.21     147.66     106.18  0.9855     0.9855  0.0145     0.0145     0.1502         0.1770
    120   3.21   206.90     150.15     105.06  0.9860     0.9861  0.0140     0.0139     0.1390         0.1603
    121   3.21   214.19     148.37     103.00  0.9847     0.9845  0.0153     0.0155     0.1381         0.1560
    122   3.21   205.70     144.63     103.86  0.9856     0.9856  0.0144     0.0144     0.1409         0.1625
    123   3.20   204.27     153.50     104.00  0.9842     0.9842  0.0158     0.0158     0.1322         0.1494
    124   3.21   206.73     160.99     106.90  0.9861     0.9862  0.0139     0.0138     0.1240         0.1387
    125   3.21   201.53     148.15     103.53  0.9853     0.9855  0.0147     0.0145     0.1373         0.1583
    126   3.22   195.84     149.19     104.51  0.9867     0.9865  0.0133     0.0135     0.1356         0.1553
    127   3.21   205.62     149.47     105.22  0.9855     0.9858  0.0145     0.0142     0.1455         0.1633
    128   3.21   180.84     145.10     104.65  0.9866     0.9864  0.0134     0.0136     0.1553         0.1768
    129   3.21   212.03     153.12     102.47  0.9860     0.9860  0.0140     0.0140     0.1425         0.1598
    130   3.22   190.16     142.57     103.58  0.9872     0.9869  0.0128     0.0131     0.1446         0.1649
    131   3.22   175.65     140.21     103.77  0.9871     0.9870  0.0129     0.0130     0.1550         0.1760
    132   3.21   167.68     139.17     103.42  0.9872     0.9874  0.0128     0.0126     0.1516         0.1756
    133   3.21   172.89     138.11     102.41  0.9862     0.9862  0.0138     0.0138     0.1544         0.1738
    134   3.21   180.96     137.46     101.46  0.9865     0.9862  0.0135     0.0138     0.1522         0.1780
    135   3.21   179.30     147.44     103.05  0.9863     0.9865  0.0137     0.0135     0.1342         0.1499
    136   3.21   186.82     142.95      99.63  0.9853     0.9856  0.0147     0.0144     0.1400         0.1576
    137   3.20   205.10     151.53      98.70  0.9856     0.9858  0.0144     0.0142     0.1302         0.1451
    138   3.21   186.54     141.67     100.12  0.9864     0.9867  0.0136     0.0133     0.1491         0.1693
    139   3.21   175.90     137.79     101.53  0.9870     0.9870  0.0130     0.0130     0.1653         0.1862
    140   3.22   183.58     142.25      98.86  0.9874     0.9870  0.0126     0.0130     0.1404         0.1614
    141   3.22   167.47     138.55     101.23  0.9850     0.9858  0.0150     0.0142     0.1442         0.1685
    142   3.21   193.35     145.70      98.96  0.9866     0.9863  0.0134     0.0137     0.1334         0.1554
    143   3.20   182.39     142.31      98.65  0.9866     0.9864  0.0134     0.0136     0.1392         0.1583
    144   3.21   190.76     140.83      98.54  0.9867     0.9869  0.0133     0.0131     0.1371         0.1548
    145   3.22   181.31     144.56      98.31  0.9878     0.9878  0.0122     0.0122     0.1337         0.1509
    146   3.21   172.89     140.22      97.40  0.9871     0.9871  0.0129     0.0129     0.1420         0.1621
    147   3.21   159.32     140.34     100.75  0.9864     0.9867  0.0136     0.0133     0.1313         0.1478
    148   3.20   166.22     134.62     100.34  0.9863     0.9859  0.0137     0.0141     0.1471         0.1650
    149   3.21   176.72     135.15      98.11  0.9858     0.9859  0.0142     0.0141     0.1405         0.1598
    150   3.21   168.72     136.88      99.92  0.9868     0.9870  0.0132     0.0130     0.1271         0.1431
    151   3.21   165.80     131.73      98.72  0.9860     0.9864  0.0140     0.0136     0.1386         0.1629
    152   3.20   169.83     135.66      99.21  0.9858     0.9860  0.0142     0.0140     0.1282         0.1476
    153   3.20   175.50     135.05      98.78  0.9860     0.9861  0.0140     0.0139     0.1411         0.1555
    154   3.21   162.57     137.36     100.22  0.9864     0.9865  0.0136     0.0135     0.1369         0.1530
    155   3.21   194.34     136.78      97.19  0.9867     0.9868  0.0133     0.0132     0.1401         0.1555
    156   3.21   180.68     132.57      96.62  0.9860     0.9861  0.0140     0.0139     0.1347         0.1529
