  epoch    IZY    IXZ_1     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     76   3.13  1426.85  0.9865     0.9866  0.0135     0.0134     0.3248         0.3253
     77   3.13  1448.49  0.9866     0.9863  0.0134     0.0137     0.3249         0.3254
     78   3.12  1468.80  0.9865     0.9866  0.0135     0.0134     0.3209         0.3208
     79   3.12  1488.36  0.9864     0.9864  0.0136     0.0136     0.3181         0.3170
     80   3.12  1505.62  0.9863     0.9864  0.0137     0.0136     0.3111         0.3101
     81   3.12  1521.41  0.9862     0.9864  0.0138     0.0136     0.3144         0.3133
     82   3.12  1535.95  0.9862     0.9865  0.0138     0.0135     0.3081         0.3085
     83   3.11  1548.34  0.9863     0.9863  0.0137     0.0137     0.3067         0.3067
     84   3.11  1557.52  0.9865     0.9863  0.0135     0.0137     0.3111         0.3114
     85   3.11  1565.99  0.9865     0.9863  0.0135     0.0137     0.3037         0.3045
     86   3.11  1570.80  0.9863     0.9863  0.0137     0.0137     0.2935         0.2933
     87   3.11  1572.90  0.9865     0.9865  0.0135     0.0135     0.2881         0.2883
     88   3.11  1570.98  0.9864     0.9864  0.0136     0.0136     0.2829         0.2827
     89   3.11  1568.17  0.9863     0.9863  0.0137     0.0137     0.2867         0.2865
     90   3.11  1564.52  0.9863     0.9863  0.0137     0.0137     0.2757         0.2754
     91   3.11  1557.85  0.9867     0.9865  0.0133     0.0135     0.2647         0.2644
     92   3.11  1550.08  0.9866     0.9864  0.0134     0.0136     0.2575         0.2571
     93   3.12  1540.59  0.9867     0.9867  0.0133     0.0133     0.2477         0.2484
     94   3.12  1529.91  0.9865     0.9867  0.0135     0.0133     0.2490         0.2484
     95   3.12  1518.61  0.9866     0.9863  0.0134     0.0137     0.2433         0.2431
     96   3.12  1508.89  0.9868     0.9868  0.0132     0.0132     0.2269         0.2264
     97   3.12  1498.11  0.9865     0.9867  0.0135     0.0133     0.2199         0.2197
     98   3.12  1488.48  0.9865     0.9865  0.0135     0.0135     0.2118         0.2121
     99   3.12  1480.52  0.9868     0.9867  0.0132     0.0133     0.2104         0.2103
    100   3.12  1471.70  0.9867     0.9867  0.0133     0.0133     0.1988         0.1986
    101   3.12  1460.26  0.9867     0.9867  0.0133     0.0133     0.1838         0.1837
    102   3.12  1453.02  0.9868     0.9866  0.0132     0.0134     0.1798         0.1811
    103   3.13  1445.26  0.9870     0.9870  0.0130     0.0130     0.1798         0.1795
    104   3.13  1438.46  0.9872     0.9872  0.0128     0.0128     0.1616         0.1617
    105   3.13  1432.52  0.9873     0.9872  0.0127     0.0128     0.1569         0.1567
    106   3.13  1424.62  0.9872     0.9873  0.0128     0.0127     0.1498         0.1499
    107   3.13  1418.56  0.9873     0.9872  0.0127     0.0128     0.1446         0.1451
    108   3.13  1412.45  0.9872     0.9873  0.0128     0.0127     0.1363         0.1362
    109   3.13  1404.44  0.9872     0.9873  0.0128     0.0127     0.1297         0.1297
    110   3.13  1400.69  0.9873     0.9872  0.0127     0.0128     0.1258         0.1257
    111   3.13  1396.19  0.9872     0.9871  0.0128     0.0129     0.1229         0.1234
    112   3.13  1389.11  0.9873     0.9872  0.0127     0.0128     0.1143         0.1151
    113   3.13  1386.03  0.9872     0.9872  0.0128     0.0128     0.1051         0.1055
    114   3.13  1380.91  0.9873     0.9872  0.0127     0.0128     0.1003         0.1002
    115   3.13  1377.41  0.9871     0.9872  0.0129     0.0128     0.0967         0.0961
    116   3.13  1371.95  0.9871     0.9870  0.0129     0.0130     0.0932         0.0932
    117   3.13  1369.31  0.9869     0.9871  0.0131     0.0129     0.0876         0.0869
    118   3.13  1365.18  0.9870     0.9872  0.0130     0.0128     0.0810         0.0812
    119   3.13  1361.84  0.9870     0.9870  0.0130     0.0130     0.0824         0.0823
    120   3.13  1358.94  0.9872     0.9872  0.0128     0.0128     0.0770         0.0768
    121   3.13  1355.80  0.9871     0.9873  0.0129     0.0127     0.0740         0.0733
    122   3.13  1353.50  0.9871     0.9872  0.0129     0.0128     0.0712         0.0715
    123   3.14  1349.33  0.9870     0.9872  0.0130     0.0128     0.0670         0.0671
    124   3.14  1347.04  0.9870     0.9873  0.0130     0.0127     0.0631         0.0632
    125   3.14  1344.71  0.9873     0.9871  0.0127     0.0129     0.0578         0.0577
    126   3.14  1342.44  0.9872     0.9874  0.0128     0.0126     0.0594         0.0596
    127   3.14  1339.88  0.9873     0.9872  0.0127     0.0128     0.0564         0.0561
    128   3.14  1337.92  0.9872     0.9873  0.0128     0.0127     0.0515         0.0513
    129   3.14  1336.65  0.9872     0.9873  0.0128     0.0127     0.0541         0.0541
    130   3.14  1333.17  0.9872     0.9872  0.0128     0.0128     0.0511         0.0512
    131   3.14  1331.32  0.9874     0.9874  0.0126     0.0126     0.0477         0.0477
    132   3.14  1328.84  0.9874     0.9873  0.0126     0.0127     0.0462         0.0462
    133   3.14  1327.35  0.9873     0.9873  0.0127     0.0127     0.0418         0.0418
    134   3.14  1325.48  0.9873     0.9873  0.0127     0.0127     0.0429         0.0427
    135   3.14  1323.48  0.9873     0.9873  0.0127     0.0127     0.0412         0.0413
    136   3.14  1321.41  0.9873     0.9873  0.0127     0.0127     0.0397         0.0398
    137   3.14  1320.10  0.9873     0.9873  0.0127     0.0127     0.0410         0.0407
    138   3.14  1319.55  0.9873     0.9874  0.0127     0.0126     0.0379         0.0381
    139   3.14  1318.41  0.9874     0.9874  0.0126     0.0126     0.0415         0.0412
    140   3.14  1317.22  0.9873     0.9872  0.0127     0.0128     0.0342         0.0344
    141   3.14  1315.57  0.9874     0.9873  0.0126     0.0127     0.0346         0.0344
    142   3.14  1314.55  0.9874     0.9874  0.0126     0.0126     0.0364         0.0364
    143   3.14  1313.25  0.9872     0.9873  0.0128     0.0127     0.0304         0.0304
    144   3.14  1311.92  0.9872     0.9874  0.0128     0.0126     0.0362         0.0360
    145   3.14  1310.86  0.9875     0.9873  0.0125     0.0127     0.0335         0.0335
    146   3.14  1309.54  0.9873     0.9874  0.0127     0.0126     0.0291         0.0289
    147   3.14  1309.24  0.9874     0.9874  0.0126     0.0126     0.0306         0.0305
    148   3.14  1308.81  0.9874     0.9874  0.0126     0.0126     0.0272         0.0272
    149   3.14  1307.72  0.9874     0.9874  0.0126     0.0126     0.0286         0.0285
    150   3.14  1306.36  0.9873     0.9874  0.0127     0.0126     0.0266         0.0266
    151   3.14  1305.62  0.9872     0.9874  0.0128     0.0126     0.0264         0.0264
    152   3.14  1304.63  0.9875     0.9874  0.0125     0.0126     0.0238         0.0237
    153   3.14  1304.42  0.9876     0.9874  0.0124     0.0126     0.0256         0.0258
    154   3.14  1303.89  0.9873     0.9874  0.0127     0.0126     0.0240         0.0240
    155   3.14  1303.31  0.9874     0.9875  0.0126     0.0125     0.0263         0.0264
    156   3.14  1302.61  0.9874     0.9874  0.0126     0.0126     0.0258         0.0258
    157   3.14  1302.22  0.9875     0.9874  0.0125     0.0126     0.0239         0.0239
    158   3.14  1301.67  0.9874     0.9875  0.0126     0.0125     0.0217         0.0217
    159   3.14  1301.58  0.9875     0.9875  0.0125     0.0125     0.0221         0.0220
    160   3.14  1300.45  0.9876     0.9876  0.0124     0.0124     0.0211         0.0213
    161   3.14  1300.18  0.9875     0.9875  0.0125     0.0125     0.0222         0.0222
    162   3.14  1299.60  0.9875     0.9874  0.0125     0.0126     0.0208         0.0209
    163   3.14  1298.94  0.9876     0.9875  0.0124     0.0125     0.0196         0.0197
    164   3.14  1298.34  0.9874     0.9874  0.0126     0.0126     0.0228         0.0227
    165   3.14  1298.07  0.9877     0.9874  0.0123     0.0126     0.0209         0.0209
    166   3.14  1297.74  0.9874     0.9875  0.0126     0.0125     0.0193         0.0192
    167   3.14  1297.41  0.9878     0.9875  0.0122     0.0125     0.0225         0.0224
    168   3.14  1297.40  0.9876     0.9876  0.0124     0.0124     0.0203         0.0203
    169   3.14  1297.12  0.9874     0.9874  0.0126     0.0126     0.0184         0.0182
    170   3.14  1296.78  0.9875     0.9876  0.0125     0.0124     0.0187         0.0184
    171   3.14  1296.60  0.9875     0.9875  0.0125     0.0125     0.0172         0.0171
    172   3.14  1296.23  0.9874     0.9875  0.0126     0.0125     0.0169         0.0167
    173   3.14  1296.01  0.9876     0.9876  0.0124     0.0124     0.0192         0.0192
    174   3.14  1296.03  0.9876     0.9876  0.0124     0.0124     0.0181         0.0181
    175   3.14  1295.80  0.9877     0.9877  0.0123     0.0123     0.0189         0.0189
    176   3.14  1295.99  0.9875     0.9876  0.0125     0.0124     0.0170         0.0170
    177   3.14  1295.63  0.9874     0.9876  0.0126     0.0124     0.0166         0.0168
    178   3.14  1295.25  0.9878     0.9876  0.0122     0.0124     0.0168         0.0169
    179   3.14  1294.92  0.9877     0.9876  0.0123     0.0124     0.0158         0.0158
    180   3.14  1294.80  0.9875     0.9876  0.0125     0.0124     0.0166         0.0165
    181   3.14  1294.56  0.9876     0.9876  0.0124     0.0124     0.0156         0.0155
    182   3.14  1294.42  0.9875     0.9876  0.0125     0.0124     0.0144         0.0144
    183   3.14  1294.37  0.9875     0.9876  0.0125     0.0124     0.0160         0.0160
    184   3.14  1294.55  0.9878     0.9876  0.0122     0.0124     0.0169         0.0168
    185   3.14  1294.50  0.9877     0.9875  0.0123     0.0125     0.0177         0.0177
    186   3.14  1294.54  0.9874     0.9876  0.0126     0.0124     0.0169         0.0168
    187   3.14  1294.67  0.9876     0.9876  0.0124     0.0124     0.0166         0.0166
    188   3.14  1294.77  0.9878     0.9876  0.0122     0.0124     0.0149         0.0148
    189   3.14  1294.80  0.9875     0.9876  0.0125     0.0124     0.0167         0.0167
    190   3.14  1294.54  0.9876     0.9876  0.0124     0.0124     0.0157         0.0158
    191   3.14  1294.43  0.9877     0.9876  0.0123     0.0124     0.0145         0.0145
    192   3.14  1294.54  0.9876     0.9876  0.0124     0.0124     0.0134         0.0134
    193   3.14  1294.56  0.9877     0.9877  0.0123     0.0123     0.0137         0.0137
    194   3.14  1294.70  0.9877     0.9877  0.0123     0.0123     0.0145         0.0145
    195   3.14  1294.71  0.9878     0.9877  0.0122     0.0123     0.0133         0.0133
    196   3.14  1294.62  0.9875     0.9877  0.0125     0.0123     0.0146         0.0146
    197   3.14  1294.74  0.9877     0.9877  0.0123     0.0123     0.0134         0.0134
    198   3.14  1294.65  0.9876     0.9877  0.0124     0.0123     0.0132         0.0132
    199   3.14  1294.80  0.9875     0.9876  0.0125     0.0124     0.0138         0.0138
    200   3.14  1294.79  0.9877     0.9876  0.0123     0.0124     0.0133         0.0134
The log/output/model have been saved to: ./logs/new_train.py-multi_zetas{'num_epochs': 200, 'use_stoch': [False, False, True], 'betas': [1e-09, 1e-09, 1e-09]}-dbs-04-03-22:29 + .csv/.out/.cpt
