  epoch    IZY    IXZ_1    IZ_1Z_2     acc    avg_acc     err    avg_err    adv_acc    avg_adv_acc
     70   3.22   250.87     154.68  0.9838     0.9840  0.0162     0.0160     0.1346         0.1501
     71   3.22   207.81     144.60  0.9861     0.9861  0.0139     0.0139     0.2248         0.2556
     72   3.22   195.66     141.57  0.9861     0.9860  0.0139     0.0140     0.2271         0.2687
     73   3.22   238.49     147.91  0.9837     0.9835  0.0163     0.0165     0.1353         0.1540
     74   3.21   216.64     143.04  0.9851     0.9851  0.0149     0.0149     0.1699         0.1963
     75   3.21   216.55     141.27  0.9848     0.9849  0.0152     0.0151     0.1519         0.1804
     76   3.22   217.21     137.12  0.9856     0.9857  0.0144     0.0143     0.1477         0.1724
     77   3.22   199.18     138.22  0.9858     0.9861  0.0142     0.0139     0.1940         0.2267
     78   3.21   204.82     140.15  0.9852     0.9855  0.0148     0.0145     0.1978         0.2282
     79   3.22   214.41     142.01  0.9852     0.9856  0.0148     0.0144     0.1393         0.1614
     80   3.22   206.43     136.06  0.9861     0.9857  0.0139     0.0143     0.1523         0.1760
     81   3.22   197.32     135.81  0.9858     0.9859  0.0142     0.0141     0.1722         0.2053
     82   3.23   175.65     132.33  0.9866     0.9862  0.0134     0.0138     0.1996         0.2371
     83   3.22   165.48     128.33  0.9865     0.9863  0.0135     0.0137     0.1891         0.2269
     84   3.23   164.82     124.88  0.9870     0.9867  0.0130     0.0133     0.1615         0.1923
     85   3.23   153.30     120.43  0.9868     0.9866  0.0132     0.0134     0.1721         0.2087
     86   3.23   143.53     115.52  0.9864     0.9865  0.0136     0.0135     0.1727         0.2089
     87   3.21   210.03     125.81  0.9840     0.9839  0.0160     0.0161     0.1343         0.1525
     88   3.22   199.87     120.03  0.9842     0.9840  0.0158     0.0160     0.1367         0.1565
     89   3.23   183.17     118.38  0.9864     0.9863  0.0136     0.0137     0.1612         0.1856
     90   3.22   163.02     117.34  0.9861     0.9863  0.0139     0.0137     0.1839         0.2178
     91   3.22   157.90     114.57  0.9859     0.9860  0.0141     0.0140     0.1815         0.2120
     92   3.22   204.86     126.75  0.9843     0.9845  0.0157     0.0155     0.1044         0.1162
     93   3.21   175.55     118.20  0.9859     0.9857  0.0141     0.0143     0.1785         0.2111
     94   3.21   167.17     118.24  0.9864     0.9863  0.0136     0.0137     0.1912         0.2304
     95   3.22   161.74     114.53  0.9866     0.9865  0.0134     0.0135     0.1779         0.2095
     96   3.22   155.45     112.95  0.9867     0.9866  0.0133     0.0134     0.1761         0.2093
     97   3.22   172.64     116.37  0.9864     0.9863  0.0136     0.0137     0.1343         0.1497
     98   3.22   170.71     117.42  0.9868     0.9870  0.0132     0.0130     0.1771         0.2101
     99   3.21   162.73     114.98  0.9864     0.9864  0.0136     0.0136     0.2050         0.2414
    100   3.22   145.96     111.30  0.9867     0.9869  0.0133     0.0131     0.2124         0.2487
    101   3.22   164.87     115.65  0.9859     0.9862  0.0141     0.0138     0.1291         0.1463
    102   3.21   135.18     108.04  0.9870     0.9867  0.0130     0.0133     0.2147         0.2561
    103   3.21   129.34     104.10  0.9871     0.9870  0.0129     0.0130     0.2115         0.2475
    104   3.21   122.85     100.28  0.9869     0.9871  0.0131     0.0129     0.2089         0.2449
    105   3.22   117.05      97.56  0.9870     0.9875  0.0130     0.0125     0.2168         0.2529
    106   3.22   110.89      95.02  0.9872     0.9872  0.0128     0.0128     0.2226         0.2610
    107   3.22   106.68      91.55  0.9873     0.9874  0.0127     0.0126     0.2332         0.2693
    108   3.22   104.84      89.25  0.9870     0.9872  0.0130     0.0128     0.2276         0.2631
    109   3.21   171.35     100.58  0.9865     0.9866  0.0135     0.0134     0.1274         0.1400
    110   3.22   137.83      93.52  0.9873     0.9871  0.0127     0.0129     0.1916         0.2179
    111   3.22   122.67      92.95  0.9871     0.9868  0.0129     0.0132     0.2155         0.2496
    112   3.21   124.58      92.57  0.9866     0.9869  0.0134     0.0131     0.2095         0.2362
    113   3.21   111.82      91.45  0.9871     0.9871  0.0129     0.0129     0.2316         0.2684
    114   3.21   107.05      89.71  0.9870     0.9874  0.0130     0.0126     0.2403         0.2757
    115   3.21   125.26      90.00  0.9865     0.9861  0.0135     0.0139     0.2098         0.2394
    116   3.22   135.27      92.69  0.9877     0.9877  0.0123     0.0123     0.1860         0.2087
    117   3.22   132.50      91.37  0.9873     0.9870  0.0127     0.0130     0.1905         0.2090
    118   3.22   110.23      89.58  0.9876     0.9873  0.0124     0.0127     0.2468         0.2825
    119   3.21   111.32      89.98  0.9872     0.9869  0.0128     0.0131     0.2440         0.2757
    120   3.22   105.67      88.41  0.9875     0.9876  0.0125     0.0124     0.2396         0.2710
    121   3.21   128.60      87.02  0.9866     0.9864  0.0134     0.0136     0.2047         0.2267
    122   3.20   133.18      91.84  0.9850     0.9852  0.0150     0.0148     0.1905         0.2157
    123   3.21   119.07      90.84  0.9870     0.9870  0.0130     0.0130     0.2289         0.2639
    124   3.21   113.86      90.04  0.9871     0.9873  0.0129     0.0127     0.2379         0.2722
    125   3.21   110.00      89.22  0.9871     0.9870  0.0129     0.0130     0.2418         0.2696
    126   3.22   106.43      87.90  0.9868     0.9869  0.0132     0.0131     0.2407         0.2778
    127   3.21   107.93      89.45  0.9866     0.9863  0.0134     0.0137     0.2376         0.2785
    128   3.20   105.68      94.63  0.9845     0.9849  0.0155     0.0151     0.2611         0.3130
    129   3.22   104.25      87.77  0.9874     0.9872  0.0126     0.0128     0.2500         0.2857
    130   3.21   101.73      87.66  0.9868     0.9872  0.0132     0.0128     0.2548         0.2894
    131   3.22   102.05      87.71  0.9871     0.9873  0.0129     0.0127     0.2557         0.2915
    132   3.22    96.13      84.94  0.9875     0.9875  0.0125     0.0125     0.2497         0.2903
    133   3.22    91.42      83.71  0.9873     0.9874  0.0127     0.0126     0.2750         0.3156
    134   3.21   132.39      89.98  0.9859     0.9856  0.0141     0.0144     0.1750         0.1927
    135   3.21   112.48      84.98  0.9869     0.9872  0.0131     0.0128     0.2339         0.2685
    136   3.21   103.81      84.96  0.9872     0.9869  0.0128     0.0131     0.2465         0.2868
    137   3.21    98.19      84.31  0.9875     0.9880  0.0125     0.0120     0.2659         0.3095
    138   3.22    95.18      83.32  0.9877     0.9874  0.0123     0.0126     0.2653         0.3043
    139   3.21   107.39      82.23  0.9867     0.9871  0.0133     0.0129     0.2320         0.2627
    140   3.21    93.03      81.53  0.9869     0.9869  0.0131     0.0131     0.2824         0.3234
    141   3.22    90.87      80.88  0.9872     0.9874  0.0128     0.0126     0.2808         0.3223
    142   3.22    91.18      80.64  0.9873     0.9873  0.0127     0.0127     0.2723         0.3109
    143   3.22    87.13      80.46  0.9874     0.9878  0.0126     0.0122     0.2879         0.3318
    144   3.22    86.03      78.47  0.9882     0.9879  0.0118     0.0121     0.2782         0.3163
    145   3.22    83.68      77.95  0.9870     0.9872  0.0130     0.0128     0.2890         0.3277
    146   3.21    84.30      78.89  0.9870     0.9869  0.0130     0.0131     0.3018         0.3443
    147   3.21   100.18      81.39  0.9871     0.9870  0.0129     0.0130     0.2722         0.3123
    148   3.21    92.59      77.52  0.9867     0.9865  0.0133     0.0135     0.2935         0.3300
    149   3.22   103.37      79.66  0.9868     0.9874  0.0132     0.0126     0.2532         0.2832
    150   3.21    89.75      78.17  0.9865     0.9868  0.0135     0.0132     0.2785         0.3192
    151   3.21    88.08      77.23  0.9874     0.9874  0.0126     0.0126     0.2857         0.3343
    152   3.22    98.97      78.92  0.9886     0.9887  0.0114     0.0113     0.2736         0.3105
    153   3.22    82.69      77.44  0.9877     0.9879  0.0123     0.0121     0.3041         0.3547
    154   3.22    83.49      76.11  0.9879     0.9875  0.0121     0.0125     0.2913         0.3326
    155   3.21    80.71      76.41  0.9875     0.9877  0.0125     0.0123     0.3128         0.3628
    156   3.21    88.47      77.71  0.9871     0.9874  0.0129     0.0126     0.2895         0.3371
    157   3.21    82.82      75.97  0.9874     0.9877  0.0126     0.0123     0.3014         0.3467
    158   3.22    79.07      76.55  0.9874     0.9873  0.0126     0.0127     0.3103         0.3641
    159   3.21    79.05      74.91  0.9880     0.9882  0.0120     0.0118     0.3055         0.3529
    160   3.22    76.90      74.23  0.9879     0.9879  0.0121     0.0121     0.3289         0.3725
    161   3.20    79.99      73.92  0.9869     0.9872  0.0131     0.0128     0.3156         0.3642
    162   3.22    76.12      73.84  0.9880     0.9880  0.0120     0.0120     0.3232         0.3736
    163   3.21    79.62      72.71  0.9875     0.9876  0.0125     0.0124     0.3156         0.3610
    164   3.21    75.65      72.77  0.9869     0.9868  0.0131     0.0132     0.3316         0.3755
    165   3.21    78.09      75.50  0.9869     0.9866  0.0131     0.0134     0.3242         0.3728
    166   3.21    74.33      73.69  0.9874     0.9875  0.0126     0.0125     0.3227         0.3800
    167   3.21    85.64      74.05  0.9869     0.9870  0.0131     0.0130     0.2929         0.3285
    168   3.21    73.71      74.08  0.9877     0.9878  0.0123     0.0122     0.3337         0.3886
    169   3.21    72.41      73.03  0.9874     0.9873  0.0126     0.0127     0.3355         0.3911
    170   3.22    77.13      72.69  0.9883     0.9883  0.0117     0.0117     0.3216         0.3740
    171   3.21    72.20      73.64  0.9866     0.9867  0.0134     0.0133     0.3239         0.3888
    172   3.21    76.23      73.35  0.9871     0.9870  0.0129     0.0130     0.3167         0.3719
    173   3.21    76.01      72.53  0.9874     0.9874  0.0126     0.0126     0.3154         0.3650
    174   3.21    84.94      74.42  0.9877     0.9878  0.0123     0.0122     0.2940         0.3364
    175   3.21    73.61      72.75  0.9874     0.9873  0.0126     0.0127     0.3258         0.3838
    176   3.21    74.08      72.15  0.9877     0.9878  0.0123     0.0122     0.3233         0.3739
    177   3.22    71.28      72.30  0.9875     0.9879  0.0125     0.0121     0.3331         0.3898
    178   3.21    81.42      72.50  0.9889     0.9885  0.0111     0.0115     0.3183         0.3656
    179   3.21    72.03      71.59  0.9885     0.9887  0.0115     0.0113     0.3397         0.3985
    180   3.21    72.77      70.72  0.9880     0.9881  0.0120     0.0119     0.3321         0.3857
    181   3.21    73.50      71.15  0.9879     0.9883  0.0121     0.0117     0.3327         0.3927
    182   3.21    71.10      70.53  0.9881     0.9882  0.0119     0.0118     0.3316         0.3956
    183   3.21    67.48      70.35  0.9886     0.9884  0.0114     0.0116     0.3440         0.4110
    184   3.22    72.27      69.72  0.9885     0.9889  0.0115     0.0111     0.3380         0.3948
    185   3.22    87.77      73.70  0.9884     0.9887  0.0116     0.0113     0.3145         0.3526
    186   3.21    72.34      70.56  0.9883     0.9885  0.0117     0.0115     0.3351         0.3953
    187   3.21    67.98      70.15  0.9888     0.9888  0.0112     0.0112     0.3589         0.4239
    188   3.22    73.05      70.30  0.9885     0.9883  0.0115     0.0117     0.3451         0.4009
    189   3.21    67.22      70.71  0.9880     0.9882  0.0120     0.0118     0.3609         0.4337
    190   3.21    78.29      70.14  0.9885     0.9882  0.0115     0.0118     0.3229         0.3663
    191   3.22    66.77      70.20  0.9882     0.9879  0.0118     0.0121     0.3609         0.4293
    192   3.21    70.89      69.40  0.9885     0.9886  0.0115     0.0114     0.3544         0.4118
    193   3.21    66.75      69.40  0.9886     0.9886  0.0114     0.0114     0.3638         0.4286
    194   3.21    65.08      69.54  0.9876     0.9880  0.0124     0.0120     0.3649         0.4357
    195   3.21    64.96      68.83  0.9879     0.9881  0.0121     0.0119     0.3658         0.4341
    196   3.20    67.83      69.68  0.9883     0.9878  0.0117     0.0122     0.3484         0.4284
    197   3.22    65.66      68.81  0.9886     0.9891  0.0114     0.0109     0.3626         0.4334
    198   3.22    66.57      68.62  0.9885     0.9887  0.0115     0.0113     0.3601         0.4320
    199   3.20    69.65      69.35  0.9872     0.9872  0.0128     0.0128     0.3424         0.4110
    200   3.21    68.89      69.40  0.9879     0.9882  0.0121     0.0118     0.3594         0.4209
    201   3.21    65.22      69.01  0.9878     0.9883  0.0122     0.0117     0.3552         0.4243
    202   3.20    65.70      69.06  0.9884     0.9881  0.0116     0.0119     0.3506         0.4256
    203   3.21    66.13      68.49  0.9880     0.9879  0.0120     0.0121     0.3605         0.4329
    204   3.21    71.27      69.42  0.9880     0.9883  0.0120     0.0117     0.3461         0.4115
    205   3.21    71.38      69.46  0.9878     0.9878  0.0122     0.0122     0.3530         0.4231
    206   3.21    69.43      69.24  0.9877     0.9875  0.0123     0.0125     0.3429         0.4165
    207   3.21    80.57      69.55  0.9883     0.9884  0.0117     0.0116     0.3404         0.3886
    208   3.21    67.08      68.63  0.9879     0.9880  0.0121     0.0120     0.3651         0.4312
    209   3.20    65.40      68.40  0.9878     0.9883  0.0122     0.0117     0.3588         0.4308
    210   3.21    64.61      68.42  0.9883     0.9882  0.0117     0.0118     0.3635         0.4387
    211   3.22    63.55      68.49  0.9890     0.9889  0.0110     0.0111     0.3680         0.4432
    212   3.21    64.14      68.00  0.9879     0.9876  0.0121     0.0124     0.3599         0.4372
    213   3.21    70.73      68.52  0.9880     0.9879  0.0120     0.0121     0.3524         0.4114
